wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
248.0, 70.0, 5.5,0.0, -2.6,3.5, 2.3,1.1, 211.0, 0.0, 0.0,75.0,2021-06-11 00:00:00, None,24
109.0, 72.0, 3.9,0.0, -2.8,2.9, 1.7,1.0, 293.0, 0.0, 0.0,76.0,2021-06-11 01:00:00, None,24
130.0, 75.0, 3.5,0.0, -2.8,3.2, 1.1,1.0, 248.0, 0.0, 0.0,75.0,2021-06-11 02:00:00, None,24
150.0, 76.0, 2.9,0.0, -2.8,1.9, 1.0,1.5, 109.0, 0.0, 0.0,75.0,2021-06-11 03:00:00, None,24
185.0, 75.0, 3.2,0.0, -2.9,4.8, 1.0,2.6, 130.0, 0.0, 0.0,73.0,2021-06-11 04:00:00, None,24
111.0, 75.0, 1.9,0.0, -2.4,3.6, 1.5,3.6, 150.0, 0.0, 0.0,72.0,2021-06-11 05:00:00, None,24
147.0, 73.0, 4.8,0.0, -1.7,4.1, 2.6,4.6, 185.0, 0.0, 0.0,66.0,2021-06-11 06:00:00, None,24
106.0, 72.0, 3.6,0.0, -1.0,4.4, 3.6,5.9, 111.0, 0.0, 0.0,58.0,2021-06-11 07:00:00, None,24
146.0, 66.0, 4.1,0.0, -1.2,6.7, 4.6,8.7, 147.0, 0.0, 0.0,44.0,2021-06-11 08:00:00, None,24
142.0, 58.0, 4.4,0.0, -1.7,7.5, 5.9,9.0, 106.0, 0.0, 0.0,47.0,2021-06-11 09:00:00, None,24
184.0, 44.0, 6.7,0.0, -2.9,9.8, 8.7,9.6, 146.0, 0.0, 0.0,41.0,2021-06-11 10:00:00, None,24
163.0, 47.0, 7.5,0.0, -1.7,9.2, 9.0,8.9, 142.0, 0.0, 0.0,48.0,2021-06-11 11:00:00, None,24
133.0, 41.0, 9.8,0.0, -3.0,8.9, 9.6,9.1, 184.0, 0.0, 0.0,52.0,2021-06-11 12:00:00, None,24
143.0, 48.0, 9.2,0.0, -1.5,8.2, 8.9,8.1, 163.0, 0.0, 0.0,61.0,2021-06-11 13:00:00, None,24
155.0, 52.0, 8.9,0.0, -0.2,7.7, 9.1,9.9, 133.0, 0.0, 0.0,53.0,2021-06-11 14:00:00, None,24
195.0, 61.0, 8.2,0.0, 1.0,7.9, 8.1,9.6, 143.0, 0.0, 0.0,55.0,2021-06-11 15:00:00, None,24
179.0, 53.0, 7.7,0.0, 0.8,6.0, 9.9,8.8, 155.0, 0.0, 0.0,64.0,2021-06-11 16:00:00, None,24
170.0, 55.0, 7.9,0.0, 1.0,6.6, 9.6,7.7, 195.0, 0.0, 0.0,75.0,2021-06-11 17:00:00, None,24
147.0, 64.0, 6.0,0.4, 2.4,4.5, 8.8,6.4, 179.0, 0.0, 0.0,89.0,2021-06-11 18:00:00, None,24
155.0, 75.0, 6.6,0.2, 3.6,5.5, 7.7,5.9, 170.0, 0.0, 0.0,88.0,2021-06-11 19:00:00, None,24
146.0, 89.0, 4.5,0.0, 4.7,5.0, 6.4,6.1, 147.0, 0.4, 0.4,85.0,2021-06-11 20:00:00, None,24
105.0, 88.0, 5.5,0.0, 4.1,3.9, 5.9,5.8, 155.0, 0.2, 0.6,87.0,2021-06-11 21:00:00, None,24
180.0, 85.0, 5.0,0.0, 3.8,4.9, 6.1,4.8, 146.0, 0.0, 0.6,87.0,2021-06-11 22:00:00, None,24
178.0, 87.0, 3.9,0.0, 3.8,3.6, 5.8,4.5, 105.0, 0.0, 0.6,87.0,2021-06-11 23:00:00, None,24
213.0, 87.0, 4.9,0.0, 2.8,5.5, 4.8,4.7, 180.0, 0.0, 0.6,84.0,2021-06-12 00:00:00, None,24
