ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
4.0,4.0,1.5,0.0,2021-06-11,0.0,7.5,24,,,,,
1.2,1.2,4.0,0.0,2021-06-12,0.0,15.5,24,,,,,
13.5,13.5,1.0,0.0,2021-06-13,0.0,14.5,24,,,,,
2.2,2.2,6.0,0.0,2021-06-15,0.0,16.0,24,,,,,
0.0,0.0,4.0,0.0,2021-06-16,0.0,15.5,24,,,,,
0.0,0.0,5.5,0.0,2021-06-17,0.0,18.0,24,,,,,
,,,,2021-06-11 00:00:00,,,24,0.0,-1.5,261.0,82.0,0.0
,,,,2021-06-11 01:00:00,,,24,0.0,-1.4,265.0,79.0,0.0
,,,,2021-06-11 02:00:00,,,24,0.0,-0.8,236.0,73.0,0.0
,,,,2021-06-11 03:00:00,,,24,0.0,-0.3,206.0,69.0,0.0
,,,,2021-06-11 04:00:00,,,24,0.0,0.3,174.0,61.0,0.0
,,,,2021-06-11 05:00:00,,,24,0.0,0.9,131.0,67.0,0.0
,,,,2021-06-11 06:00:00,,,24,2.2,1.4,122.0,59.0,0.0
,,,,2021-06-11 07:00:00,,,24,2.6,1.7,145.0,67.0,0.0
,,,,2021-06-11 08:00:00,,,24,3.8,2.9,165.0,61.0,0.0
,,,,2021-06-11 09:00:00,,,24,6.7,3.5,164.0,71.0,0.0
,,,,2021-06-11 10:00:00,,,24,18.1,0.6,189.0,94.0,0.0
,,,,2021-06-11 11:00:00,,,24,12.9,0.8,182.0,100.0,0.0
,,,,2021-06-11 12:00:00,,,24,13.6,1.8,176.0,96.0,0.0
,,,,2021-06-11 13:00:00,,,24,1.6,2.6,147.0,96.0,0.0
,,,,2021-06-11 14:00:00,,,24,2.9,2.8,131.0,96.0,0.0
,,,,2021-06-11 15:00:00,,,24,4.2,3.5,145.0,91.0,0.0
,,,,2021-06-11 16:00:00,,,24,3.6,3.6,137.0,91.0,0.0
,,,,2021-06-11 17:00:00,,,24,2.1,2.6,132.0,100.0,0.0
,,,,2021-06-11 18:00:00,,,24,9.8,2.2,198.0,100.0,0.0
,,,,2021-06-11 19:00:00,,,24,11.7,2.3,175.0,100.0,0.0
,,,,2021-06-11 20:00:00,,,24,13.1,2.3,177.0,100.0,0.0
,,,,2021-06-11 21:00:00,,,24,9.6,2.3,158.0,100.0,0.0
,,,,2021-06-11 22:00:00,,,24,3.3,2.1,134.0,100.0,0.0
,,,,2021-06-11 23:00:00,,,24,10.7,2.1,176.0,100.0,0.0
,,,,2021-06-12 00:00:00,,,24,6.9,2.1,170.0,100.0,0.0
,,,,2021-06-12 01:00:00,,,24,7.6,2.2,175.0,100.0,0.0
,,,,2021-06-12 02:00:00,,,24,8.0,2.0,184.0,100.0,0.0
,,,,2021-06-12 03:00:00,,,24,8.1,2.1,178.0,100.0,0.0
,,,,2021-06-12 04:00:00,,,24,10.4,2.3,180.0,100.0,0.0
,,,,2021-06-12 05:00:00,,,24,11.8,2.6,201.0,100.0,0.0
,,,,2021-06-12 06:00:00,,,24,6.3,3.9,196.0,98.0,0.0
,,,,2021-06-12 07:00:00,,,24,7.6,5.5,217.0,91.0,0.0
,,,,2021-06-12 08:00:00,,,24,5.3,5.9,214.0,80.0,0.0
,,,,2021-06-12 09:00:00,,,24,7.7,8.3,219.0,72.0,0.0
,,,,2021-06-12 10:00:00,,,24,9.3,9.1,208.0,64.0,0.0
,,,,2021-06-12 12:00:00,,,24,4.9,8.4,199.0,60.0,0.0
,,,,2021-06-12 13:00:00,,,24,7.1,10.7,134.0,56.0,0.0
,,,,2021-06-12 14:00:00,,,24,7.8,10.2,181.0,55.0,0.0
,,,,2021-06-12 15:00:00,,,24,9.0,11.9,171.0,53.0,0.0
,,,,2021-06-12 16:00:00,,,24,11.2,11.4,170.0,52.0,0.0
,,,,2021-06-12 17:00:00,,,24,7.8,10.4,145.0,50.0,0.0
,,,,2021-06-12 18:00:00,,,24,7.1,9.4,163.0,57.0,0.0
,,,,2021-06-12 19:00:00,,,24,14.2,8.9,174.0,62.0,0.0
,,,,2021-06-12 20:00:00,,,24,10.5,7.9,153.0,66.0,0.0
,,,,2021-06-12 21:00:00,,,24,10.5,7.7,147.0,67.0,0.0
,,,,2021-06-12 22:00:00,,,24,9.6,7.2,144.0,71.0,0.0
,,,,2021-06-12 23:00:00,,,24,9.5,6.7,142.0,74.0,0.0
,,,,2021-06-13 00:00:00,,,24,10.8,6.8,139.0,74.0,0.0
,,,,2021-06-13 01:00:00,,,24,10.3,6.9,134.0,74.0,0.0
,,,,2021-06-13 02:00:00,,,24,10.6,6.6,137.0,75.0,0.0
,,,,2021-06-13 03:00:00,,,24,8.3,6.4,120.0,76.0,0.0
,,,,2021-06-13 04:00:00,,,24,8.0,5.0,143.0,91.0,0.0
,,,,2021-06-13 05:00:00,,,24,4.6,5.3,128.0,89.0,0.0
,,,,2021-06-13 06:00:00,,,24,5.7,5.3,112.0,89.0,0.0
,,,,2021-06-13 07:00:00,,,24,5.5,5.6,119.0,87.0,0.0
,,,,2021-06-13 08:00:00,,,24,6.2,5.9,120.0,92.0,0.0
,,,,2021-06-13 09:00:00,,,24,6.8,6.4,127.0,91.0,0.0
,,,,2021-06-13 10:00:00,,,24,9.8,7.6,133.0,89.0,0.0
,,,,2021-06-13 11:00:00,,,24,5.0,7.4,134.0,93.0,0.0
,,,,2021-06-13 12:00:00,,,24,7.8,8.0,175.0,97.0,0.0
,,,,2021-06-13 13:00:00,,,24,8.1,8.6,172.0,99.0,0.0
,,,,2021-06-13 14:00:00,,,24,4.0,9.5,147.0,96.0,0.0
,,,,2021-06-13 15:00:00,,,24,4.4,9.7,145.0,95.0,0.0
,,,,2021-06-13 16:00:00,,,24,7.8,9.5,184.0,97.0,0.0
,,,,2021-06-13 17:00:00,,,24,1.7,8.6,272.0,100.0,0.0
,,,,2021-06-13 18:00:00,,,24,0.0,8.1,0.0,98.0,0.0
,,,,2021-06-13 19:00:00,,,24,1.6,7.8,331.0,99.0,0.0
,,,,2021-06-13 20:00:00,,,24,9.0,7.2,341.0,100.0,0.0
,,,,2021-06-13 21:00:00,,,24,3.0,6.8,325.0,100.0,0.0
,,,,2021-06-13 22:00:00,,,24,5.8,6.9,222.0,100.0,0.0
,,,,2021-06-13 23:00:00,,,24,0.0,6.8,247.0,100.0,0.0
,,,,2021-06-14 00:00:00,,,24,3.3,6.8,25.0,100.0,0.0
,,,,2021-06-14 01:00:00,,,24,8.8,6.9,82.0,100.0,0.0
,,,,2021-06-14 02:00:00,,,24,7.4,7.1,99.0,100.0,0.0
,,,,2021-06-14 03:00:00,,,24,2.6,7.3,190.0,100.0,0.0
,,,,2021-06-14 04:00:00,,,24,0.0,7.9,136.0,100.0,0.0
,,,,2021-06-14 05:00:00,,,24,0.0,8.5,160.0,93.0,0.0
,,,,2021-06-14 06:00:00,,,24,7.4,9.2,203.0,83.0,0.0
,,,,2021-06-14 07:00:00,,,24,5.4,9.5,203.0,86.0,0.0
,,,,2021-06-14 08:00:00,,,24,0.0,11.6,178.0,85.0,0.0
,,,,2021-06-14 09:00:00,,,24,1.9,12.1,189.0,71.0,0.0
,,,,2021-06-14 10:00:00,,,24,2.1,11.4,219.0,82.0,0.0
,,,,2021-06-14 11:00:00,,,24,0.0,12.7,259.0,81.0,0.0
,,,,2021-06-14 12:00:00,,,24,1.6,13.3,220.0,69.0,0.0
,,,,2021-06-14 13:00:00,,,24,0.0,12.7,269.0,72.0,0.0
,,,,2021-06-14 14:00:00,,,24,4.7,13.7,266.0,70.0,0.0
,,,,2021-06-14 15:00:00,,,24,0.0,14.7,276.0,70.0,0.0
,,,,2021-06-14 16:00:00,,,24,0.0,13.2,298.0,72.0,0.0
