pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.219,92.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 00:00:00, None, 64.31, None,8
None,0.122,93.4, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 01:00:00, None, 64.24, None,8
None,-0.267,95.1, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 02:00:00, None, 64.24, None,8
None,-0.471,93.7, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 03:00:00, None, 64.16, None,8
None,-1.213,95.4, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-02-19 04:00:00, None, 64.1, None,8
None,-2.144,95.7, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-19 05:00:00, None, 63.96, None,8
None,-2.742,95.9, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-19 06:00:00, None, 64.05, None,8
None,-3.659,95.4, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-19 07:00:00, None, 63.91, None,8
None,-4.013,95.0, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-19 08:00:00, None, 64.17, None,8
None,-1.842,94.4, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-19 09:00:00, None, 62.84, None,8
None,-0.196,90.9, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 10:00:00, None, 64.21, None,8
None,2.458,85.3, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-02-19 11:00:00, None, 63.48, None,8
None,2.231,86.3, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-02-19 12:00:00, None, 63.45, None,8
None,3.61,74.89, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 13:00:00, None, 65.03, None,8
None,2.709,81.4, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-02-19 14:00:00, None, 65.09, None,8
None,2.91,60.06, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-19 15:00:00, None, 64.9, None,8
None,3.048,64.69, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-19 16:00:00, None, 64.8, None,8
None,1.42,80.2, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-02-19 17:00:00, None, 64.92, None,8
None,0.391,89.0, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 18:00:00, None, 64.8, None,8
None,0.068,90.2, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 19:00:00, None, 64.8, None,8
None,-0.27,92.9, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 20:00:00, None, 64.78, None,8
None,-0.415,94.6, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 21:00:00, None, 64.78, None,8
None,-0.704,94.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 22:00:00, None, 64.52, None,8
None,-0.929,95.5, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-02-19 23:00:00, None, 64.64, None,8
None,-1.597,95.7, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-02-20 00:00:00, None, 64.62, None,8
None,-1.787,95.9, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-02-20 01:00:00, None, 64.61, None,8
None,-1.982,96.1, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-02-20 02:00:00, None, 64.7, None,8
None,-1.993,95.8, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-20 03:00:00, None, 64.41, None,8
None,-2.165,96.2, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-20 04:00:00, None, 64.6, None,8
None,-2.025,95.5, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-20 05:00:00, None, 64.43, None,8
None,-2.114,95.2, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-20 06:00:00, None, 64.38, None,8
None,-2.174,95.5, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-20 07:00:00, None, 64.42, None,8
None,-1.562,94.3, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-02-20 08:00:00, None, 64.31, None,8
None,2.99,55.21, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-20 09:00:00, None, 64.5, None,8
None,3.948,50.48, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-20 10:00:00, None, 64.39, None,8
None,4.663,48.77, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-20 11:00:00, None, 64.38, None,8
None,5.673,39.03, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-02-20 12:00:00, None, 64.27, None,8
None,5.507,36.12, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-20 13:00:00, None, 63.96, None,8
None,5.868,34.17, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-20 14:00:00, None, 63.51, None,8
None,3.858,38.95, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-20 15:00:00, None, 63.57, None,8
None,2.339,47.34, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-20 16:00:00, None, 63.96, None,8
None,1.335,48.42, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-20 17:00:00, None, 64.0, None,8
None,-1.082,64.74, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-20 18:00:00, None, 63.88, None,8
None,-3.126,72.01, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-02-20 19:00:00, None, 64.21, None,8
None,-3.511,77.68, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-20 20:00:00, None, 64.07, None,8
None,-4.271,80.2, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-02-20 21:00:00, None, 64.02, None,8
None,-5.319,83.8, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-02-20 22:00:00, None, 64.22, None,8
None,-6.488,87.8, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-20 23:00:00, None, 64.26, None,8
None,-7.147,89.0, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-21 00:00:00, None, 64.37, None,8
None,-7.771,90.5, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-21 01:00:00, None, 64.05, None,8
None,-8.82,91.5, None, None, None, None, None, None, None, None, None,-10.0, 600.5, None, None, None,2016-02-21 02:00:00, None, 64.06, None,8
None,-9.32,91.9, None, None, None, None, None, None, None, None, None,-10.0, 600.5, None, None, None,2016-02-21 03:00:00, None, 64.09, None,8
None,-9.93,92.4, None, None, None, None, None, None, None, None, None,-11.0, 600.5, None, None, None,2016-02-21 04:00:00, None, 64.18, None,8
None,-10.27,91.8, None, None, None, None, None, None, None, None, None,-11.0, 600.5, None, None, None,2016-02-21 05:00:00, None, 63.85, None,8
None,-10.99,92.5, None, None, None, None, None, None, None, None, None,-12.0, 600.5, None, None, None,2016-02-21 06:00:00, None, 63.97, None,8
None,-11.65,91.6, None, None, None, None, None, None, None, None, None,-13.0, 600.5, None, None, None,2016-02-21 07:00:00, None, 64.02, None,8
None,-11.3,91.2, None, None, None, None, None, None, None, None, None,-12.0, 600.5, None, None, None,2016-02-21 08:00:00, None, 64.07, None,8
None,-7.869,87.2, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-21 09:00:00, None, 63.86, None,8
None,-2.753,57.26, None, None, None, None, None, None, None, None, None,-10.0, 600.5, None, None, None,2016-02-21 10:00:00, None, 63.59, None,8
None,1.374,35.46, None, None, None, None, None, None, None, None, None,-13.0, 600.5, None, None, None,2016-02-21 11:00:00, None, 63.33, None,8
None,2.531,37.16, None, None, None, None, None, None, None, None, None,-10.0, 600.5, None, None, None,2016-02-21 12:00:00, None, 63.38, None,8
None,3.508,34.32, None, None, None, None, None, None, None, None, None,-11.0, 600.5, None, None, None,2016-02-21 13:00:00, None, 63.63, None,8
None,2.897,39.26, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-21 14:00:00, None, 63.79, None,8
None,1.929,47.59, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-21 15:00:00, None, 63.99, None,8
None,1.401,48.38, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-21 16:00:00, None, 64.08, None,8
None,-0.014,67.16, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-21 17:00:00, None, 63.98, None,8
None,-1.694,74.88, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-21 18:00:00, None, 64.11, None,8
None,-3.003,76.75, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-21 19:00:00, None, 64.25, None,8
None,-3.511,80.4, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-21 20:00:00, None, 64.17, None,8
None,-3.269,78.44, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-21 21:00:00, None, 64.2, None,8
None,-3.22,78.75, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-21 22:00:00, None, 64.21, None,8
None,-3.191,78.66, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-21 23:00:00, None, 64.3, None,8
None,-3.172,90.2, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 00:00:00, None, 63.88, None,8
None,-3.173,93.4, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 01:00:00, None, 63.59, None,8
None,-3.27,93.8, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 02:00:00, None, 61.86, None,8
None,-3.241,94.4, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 03:00:00, None, 64.06, None,8
None,-3.356,94.8, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 04:00:00, None, 64.31, None,8
None,-3.656,94.8, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 05:00:00, None, None, None,8
None,-4.14,94.8, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 06:00:00, None, 59.68, None,8
None,-4.623,94.6, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 07:00:00, None, 58.71, None,8
None,-3.898,92.7, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 08:00:00, None, 58.96, None,8
None,-1.709,84.1, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 09:00:00, None, 59.45, None,8
None,-0.611,76.34, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 10:00:00, None, 59.52, None,8
None,0.524,65.93, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 11:00:00, None, 62.08, None,8
None,1.215,62.38, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 12:00:00, None, 62.53, None,8
None,1.083,61.61, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-22 13:00:00, None, 63.05, None,8
None,1.099,67.4, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 14:00:00, None, 64.5, None,8
None,0.647,62.73, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-22 15:00:00, None, 64.75, None,8
None,0.595,66.18, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 16:00:00, None, 64.76, None,8
None,-0.335,71.92, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 17:00:00, None, None, None,8
None,-1.524,79.99, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 18:00:00, None, None, None,8
None,-2.035,83.6, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-22 19:00:00, None, None, None,8
None,-2.469,84.0, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 20:00:00, None, None, None,8
None,-3.039,86.0, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 21:00:00, None, 65.01, None,8
None,-3.399,86.5, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 22:00:00, None, 64.93, None,8
None,-3.436,86.6, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-22 23:00:00, None, 64.97, None,8
None,-3.559,86.8, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-23 00:00:00, None, 65.01, None,8
None,-3.849,88.9, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-23 01:00:00, None, 64.96, None,8
None,-3.942,89.1, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-23 02:00:00, None, 65.02, None,8
None,-4.07,89.1, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-02-23 03:00:00, None, 64.88, None,8
None,-4.431,88.7, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-23 04:00:00, None, 64.98, None,8
None,-4.979,89.7, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-23 05:00:00, None, 64.85, None,8
None,-4.998,89.2, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-23 06:00:00, None, 64.91, None,8
None,-5.64,88.5, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-02-23 07:00:00, None, 64.72, None,8
None,-5.699,86.3, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-02-23 08:00:00, None, 64.64, None,8
None,-2.628,61.95, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-23 09:00:00, None, 64.73, None,8
None,1.329,44.76, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-23 10:00:00, None, 64.43, None,8
None,2.972,33.59, None, None, None, None, None, None, None, None, None,-11.0, 600.5, None, None, None,2016-02-23 11:00:00, None, 64.42, None,8
None,3.937,30.16, None, None, None, None, None, None, None, None, None,-12.0, 600.5, None, None, None,2016-02-23 12:00:00, None, 64.33, None,8
None,5.038,28.35, None, None, None, None, None, None, None, None, None,-12.0, 600.5, None, None, None,2016-02-23 13:00:00, None, 64.11, None,8
None,4.19,29.22, None, None, None, None, None, None, None, None, None,-12.0, 600.5, None, None, None,2016-02-23 14:00:00, None, 64.16, None,8
