CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.688,75.5, None,2016-02-19 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,8
None,-0.909,78.8, None,2016-02-19 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,8
None,-0.648,72.6, None,2016-02-19 02:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,8
None,-1.264,50.8, None,2016-02-19 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
None,-1.177,50.04, None,2016-02-19 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
None,-1.214,50.1, None,2016-02-19 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
None,-1.264,67.44, None,2016-02-19 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,8
None,-1.158,71.8, None,2016-02-19 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,8
None,-1.024,73.1, None,2016-02-19 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,8
None,-0.745,71.8, None,2016-02-19 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,8
None,-0.323,67.89, None,2016-02-19 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,8
None,0.216,58.01, None,2016-02-19 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,8
None,0.246,49.64, None,2016-02-19 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
None,0.582,50.49, None,2016-02-19 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,8
None,0.467,52.99, None,2016-02-19 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,8
None,-0.072,67.11, None,2016-02-19 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,8
None,-0.051,61.45, None,2016-02-19 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,8
None,-0.791,50.39, None,2016-02-19 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
None,-1.264,50.08, None,2016-02-19 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
None,-1.523,51.34, None,2016-02-19 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
None,-1.956,70.5, None,2016-02-19 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,8
None,-2.507,65.87, None,2016-02-19 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,8
None,-2.873,52.25, None,2016-02-19 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,8
None,-3.212,50.88, None,2016-02-19 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,8
None,-3.096,63.97, None,2016-02-20 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,8
None,-3.386,50.72, None,2016-02-20 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,8
None,-3.367,51.72, None,2016-02-20 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,8
None,-3.106,70.1, None,2016-02-20 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,8
None,-2.951,58.06, None,2016-02-20 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,8
