CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.999,92.7, None, None, None, None,20.83, None,10.61,215.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 00:00:00, None, None, 94.2,8
None, -2.903,92.9, None, None, None, None,24.98, None,8.99,215.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 01:00:00, None, None, 94.1,8
None, -2.951,91.6, None, None, None, None,24.45, None,8.39,214.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 02:00:00, None, None, 93.9,8
None, -3.238,91.1, None, None, None, None,25.77, None,9.61,209.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 03:00:00, None, None, 94.1,8
None, -3.478,88.6, None, None, None, None,28.74, None,8.22,207.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-19 04:00:00, None, None, 94.1,8
None, -3.286,85.4, None, None, None, None,32.27, None,6.164,213.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-19 05:00:00, None, None, 94.0,8
None, -3.478,86.8, None, None, None, None,28.81, None,8.9,212.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-19 06:00:00, None, None, 91.9,8
None, -3.766,89.2, None, None, None, None,59.53, None,2.586,210.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-19 07:00:00, None, None, 93.8,8
None, -3.237,90.3, None, None, None, None,31.13, None,7.42,211.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 08:00:00, None, None, 93.9,8
None, -3.43,91.7, None, None, None, None,73.1, None,1.128,210.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 09:00:00, None, None, 93.7,8
None, -3.238,89.9, None, None, None, None,66.76, None,1.591,43.43, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 10:00:00, None, None, 93.8,8
None, -2.663,88.3, None, None, None, None,79.0, None,0.233,41.55, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 11:00:00, None, None, 93.6,8
None, -2.04,88.0, None, None, None, None,53.79, None,1.947,26.32, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 12:00:00, None, None, 93.5,8
None, -2.136,85.0, None, None, None, None,72.7, None,0.963,34.57, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 13:00:00, None, None, 93.3,8
None, -1.609,80.8, None, None, None, None,76.5, None,0.5,32.78, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 14:00:00, None, None, 93.1,8
None, -1.133,79.1, None, None, None, None,71.4, None,1.09,41.09, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 15:00:00, None, None, 92.9,8
None, -1.534,81.3, None, None, None, None,76.6, None,0.382,95.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 16:00:00, None, None, 92.8,8
None, -2.395,83.7, None, None, None, None,69.15, None,0.779,77.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 17:00:00, None, None, 92.9,8
None, -2.616,86.1, None, None, None, None,74.5, None,0.678,215.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 18:00:00, None, None, 92.9,8
None, -3.047,94.3, None, None, None, None,77.7, None,0.313,11.91, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 20:00:00, None, None, 92.1,8
None, -2.567,91.9, None, None, None, None,67.43, None,1.148,28.99, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-19 21:00:00, None, None, 92.8,8
None, -2.567,93.3, None, None, None, None,67.63, None,0.818,204.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-19 22:00:00, None, None, 92.9,8
None, -2.328,93.5, None, None, None, None,30.52, None,4.514,216.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-19 23:00:00, None, None, 93.2,8
None, -2.328,92.7, None, None, None, None,32.2, None,6.062,220.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-20 00:00:00, None, None, 93.1,8
None, -2.04,87.0, None, None, None, None,26.97, None,8.24,224.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-20 01:00:00, None, None, 93.2,8
None, -2.28,87.6, None, None, None, None,19.4, None,13.51,222.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-20 02:00:00, None, None, 92.8,8
