WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
71.5, None,85.2, None,2022-02-26 00:00:00, None,9
65.8, None,85.9, None,2022-02-26 01:00:00, None,9
68.8, None,85.7, None,2022-02-26 02:00:00, None,9
69.8, None,84.8, None,2022-02-26 03:00:00, None,9
68.5, None,83.9, None,2022-02-26 04:00:00, None,9
63.6, None,83.1, None,2022-02-26 05:00:00, None,9
68.6, None,82.4, None,2022-02-26 06:00:00, None,9
74.4, None,81.5, None,2022-02-26 07:00:00, None,9
71.3, None,81.2, None,2022-02-26 08:00:00, None,9
72.8, None,77.0, None,2022-02-26 09:00:00, None,9
65.5, None,76.2, None,2022-02-26 10:00:00, None,9
66.3, None,71.9, None,2022-02-26 11:00:00, None,9
74.9, None,75.1, None,2022-02-26 12:00:00, None,9
76.3, None,86.7, None,2022-02-26 13:00:00, None,9
110.9, None,82.9, None,2022-02-26 14:00:00, None,9
102.6, None,79.5, None,2022-02-26 15:00:00, None,9
102.0, None,78.8, None,2022-02-26 16:00:00, None,9
95.8, None,78.6, None,2022-02-26 17:00:00, None,9
87.0, None,77.9, None,2022-02-26 18:00:00, None,9
67.3, None,77.0, None,2022-02-26 19:00:00, None,9
78.1, None,78.0, None,2022-02-26 20:00:00, None,9
68.5, None,78.4, None,2022-02-26 21:00:00, None,9
78.3, None,86.6, None,2022-02-26 22:00:00, None,9
73.7, None,86.8, None,2022-02-26 23:00:00, None,9
69.1, None,86.3, None,2022-02-27 00:00:00, None,9
67.3, None,85.9, None,2022-02-27 01:00:00, None,9
65.0, None,86.6, None,2022-02-27 02:00:00, None,9
65.8, None,88.7, None,2022-02-27 03:00:00, None,9
65.8, None,91.0, None,2022-02-27 04:00:00, None,9
281.6, None,91.3, None,2022-02-27 05:00:00, None,9
248.3, None,91.7, None,2022-02-27 06:00:00, None,9
239.0, None,91.8, None,2022-02-27 07:00:00, None,9
234.9, None,91.8, None,2022-02-27 08:00:00, None,9
245.2, None,91.8, None,2022-02-27 09:00:00, None,9
238.4, None,91.3, None,2022-02-27 10:00:00, None,9
256.1, None,90.8, None,2022-02-27 11:00:00, None,9
278.2, None,89.7, None,2022-02-27 12:00:00, None,9
103.6, None,85.4, None,2022-02-27 13:00:00, None,9
89.5, None,83.8, None,2022-02-27 14:00:00, None,9
67.0, None,83.4, None,2022-02-27 15:00:00, None,9
70.3, None,83.2, None,2022-02-27 16:00:00, None,9
