WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
253.5, None, None,49.9, None,2022-02-26 00:00:00, None,9
250.0, None, None,48.6, None,2022-02-26 01:00:00, None,9
228.7, None, None,43.4, None,2022-02-26 02:00:00, None,9
222.1, None, None,40.1, None,2022-02-26 03:00:00, None,9
242.0, None, None,53.4, None,2022-02-26 04:00:00, None,9
243.1, None, None,65.2, None,2022-02-26 05:00:00, None,9
243.4, None, None,65.0, None,2022-02-26 06:00:00, None,9
244.3, None, None,69.8, None,2022-02-26 07:00:00, None,9
240.0, None, None,81.9, None,2022-02-26 08:00:00, None,9
235.1, None, None,83.3, None,2022-02-26 09:00:00, None,9
243.7, None, None,82.1, None,2022-02-26 10:00:00, None,9
243.8, None, None,76.0, None,2022-02-26 11:00:00, None,9
240.3, None, None,65.3, None,2022-02-26 12:00:00, None,9
242.1, None, None,60.8, None,2022-02-26 13:00:00, None,9
244.1, None, None,67.4, None,2022-02-26 14:00:00, None,9
244.1, None, None,63.3, None,2022-02-26 15:00:00, None,9
262.3, None, None,63.4, None,2022-02-26 16:00:00, None,9
260.3, None, None,66.7, None,2022-02-26 17:00:00, None,9
236.8, None, None,73.7, None,2022-02-26 18:00:00, None,9
247.1, None, None,72.0, None,2022-02-26 19:00:00, None,9
249.4, None, None,70.3, None,2022-02-26 20:00:00, None,9
245.6, None, None,72.6, None,2022-02-26 21:00:00, None,9
251.1, None, None,69.1, None,2022-02-26 22:00:00, None,9
254.1, None, None,67.3, None,2022-02-26 23:00:00, None,9
272.0, None, None,67.6, None,2022-02-27 00:00:00, None,9
274.5, None, None,67.6, None,2022-02-27 01:00:00, None,9
275.7, None, None,68.8, None,2022-02-27 02:00:00, None,9
274.0, None, None,73.3, None,2022-02-27 03:00:00, None,9
249.7, None, None,77.4, None,2022-02-27 04:00:00, None,9
242.2, None, None,78.8, None,2022-02-27 05:00:00, None,9
246.4, None, None,79.2, None,2022-02-27 06:00:00, None,9
246.9, None, None,78.8, None,2022-02-27 07:00:00, None,9
245.1, None, None,79.0, None,2022-02-27 08:00:00, None,9
246.8, None, None,79.3, None,2022-02-27 09:00:00, None,9
261.4, None, None,78.3, None,2022-02-27 10:00:00, None,9
257.6, None, None,75.2, None,2022-02-27 11:00:00, None,9
248.1, None, None,78.9, None,2022-02-27 12:00:00, None,9
246.2, None, None,79.5, None,2022-02-27 13:00:00, None,9
244.9, None, None,76.8, None,2022-02-27 14:00:00, None,9
245.3, None, None,76.2, None,2022-02-27 15:00:00, None,9
247.3, None, None,73.8, None,2022-02-27 16:00:00, None,9
256.0, None, None,69.3, None,2022-02-27 17:00:00, None,9
241.5, None, None,72.4, None,2022-02-27 18:00:00, None,9
244.5, None, None,67.7, None,2022-02-27 19:00:00, None,9
249.7, None, None,66.5, None,2022-02-27 20:00:00, None,9
244.4, None, None,62.4, None,2022-02-27 21:00:00, None,9
240.9, None, None,60.6, None,2022-02-27 22:00:00, None,9
245.9, None, None,59.7, None,2022-02-27 23:00:00, None,9
259.4, None, None,62.5, None,2022-02-28 00:00:00, None,9
300.4, None, None,76.6, None,2022-02-28 01:00:00, None,9
295.3, None, None,78.0, None,2022-02-28 02:00:00, None,9
266.6, None, None,78.1, None,2022-02-28 03:00:00, None,9
173.5, None, None,81.1, None,2022-02-28 04:00:00, None,9
252.1, None, None,75.5, None,2022-02-28 05:00:00, None,9
260.8, None, None,81.8, None,2022-02-28 06:00:00, None,9
231.8, None, None,77.2, None,2022-02-28 07:00:00, None,9
185.8, None, None,80.4, None,2022-02-28 08:00:00, None,9
319.0, None, None,81.5, None,2022-02-28 09:00:00, None,9
257.1, None, None,85.2, None,2022-02-28 10:00:00, None,9
207.3, None, None,83.3, None,2022-02-28 11:00:00, None,9
245.5, None, None,78.7, None,2022-02-28 12:00:00, None,9
313.2, None, None,76.2, None,2022-02-28 13:00:00, None,9
304.4, None, None,80.2, None,2022-02-28 14:00:00, None,9
173.1, None, None,86.3, None,2022-02-28 15:00:00, None,9
323.9, None, None,89.4, None,2022-02-28 16:00:00, None,9
310.2, None, None,92.9, None,2022-02-28 17:00:00, None,9
318.2, None, None,94.7, None,2022-02-28 18:00:00, None,9
306.0, None, None,95.9, None,2022-02-28 19:00:00, None,9
326.3, None, None,96.8, None,2022-02-28 20:00:00, None,9
163.4, None, None,97.3, None,2022-02-28 21:00:00, None,9
211.8, None, None,95.7, None,2022-02-28 22:00:00, None,9
212.8, None, None,94.5, None,2022-02-28 23:00:00, None,9
174.3, None, None,96.2, None,2022-03-01 00:00:00, None,9
193.9, None, None,96.6, None,2022-03-01 01:00:00, None,9
183.1, None, None,96.0, None,2022-03-01 02:00:00, None,9
320.3, None, None,95.1, None,2022-03-01 03:00:00, None,9
199.3, None, None,95.4, None,2022-03-01 04:00:00, None,9
187.2, None, None,96.7, None,2022-03-01 05:00:00, None,9
199.1, None, None,96.3, None,2022-03-01 06:00:00, None,9
184.0, None, None,96.1, None,2022-03-01 07:00:00, None,9
105.3, None, None,96.3, None,2022-03-01 08:00:00, None,9
290.2, None, None,96.8, None,2022-03-01 09:00:00, None,9
167.2, None, None,96.9, None,2022-03-01 10:00:00, None,9
240.4, None, None,92.3, None,2022-03-01 11:00:00, None,9
242.3, None, None,82.6, None,2022-03-01 12:00:00, None,9
243.8, None, None,81.4, None,2022-03-01 13:00:00, None,9
258.7, None, None,78.4, None,2022-03-01 14:00:00, None,9
305.2, None, None,90.8, None,2022-03-01 15:00:00, None,9
255.4, None, None,85.9, None,2022-03-01 16:00:00, None,9
250.1, None, None,84.9, None,2022-03-01 17:00:00, None,9
291.5, None, None,89.2, None,2022-03-01 18:00:00, None,9
304.5, None, None,95.3, None,2022-03-01 19:00:00, None,9
315.0, None, None,96.7, None,2022-03-01 20:00:00, None,9
213.6, None, None,97.1, None,2022-03-01 21:00:00, None,9
284.4, None, None,96.4, None,2022-03-01 22:00:00, None,9
226.5, None, None,94.1, None,2022-03-01 23:00:00, None,9
