WDIR_VECT,time,week_of_year
326.2,2022-02-26 00:00:00,9
320.9,2022-02-26 01:00:00,9
330.9,2022-02-26 02:00:00,9
318.5,2022-02-26 03:00:00,9
325.9,2022-02-26 04:00:00,9
332.8,2022-02-26 05:00:00,9
319.7,2022-02-26 06:00:00,9
333.0,2022-02-26 07:00:00,9
326.0,2022-02-26 08:00:00,9
340.3,2022-02-26 09:00:00,9
112.6,2022-02-26 10:00:00,9
134.4,2022-02-26 11:00:00,9
173.9,2022-02-26 12:00:00,9
172.9,2022-02-26 13:00:00,9
173.8,2022-02-26 14:00:00,9
168.9,2022-02-26 15:00:00,9
165.7,2022-02-26 16:00:00,9
182.4,2022-02-26 17:00:00,9
192.9,2022-02-26 18:00:00,9
197.7,2022-02-26 19:00:00,9
232.1,2022-02-26 20:00:00,9
292.2,2022-02-26 21:00:00,9
299.5,2022-02-26 22:00:00,9
308.2,2022-02-26 23:00:00,9
316.7,2022-02-27 00:00:00,9
309.7,2022-02-27 01:00:00,9
305.8,2022-02-27 02:00:00,9
299.8,2022-02-27 03:00:00,9
189.2,2022-02-27 04:00:00,9
182.6,2022-02-27 05:00:00,9
198.6,2022-02-27 06:00:00,9
198.4,2022-02-27 07:00:00,9
196.8,2022-02-27 08:00:00,9
184.4,2022-02-27 09:00:00,9
178.4,2022-02-27 10:00:00,9
176.2,2022-02-27 11:00:00,9
178.1,2022-02-27 12:00:00,9
175.1,2022-02-27 13:00:00,9
173.7,2022-02-27 14:00:00,9
171.6,2022-02-27 15:00:00,9
171.5,2022-02-27 16:00:00,9
179.1,2022-02-27 17:00:00,9
177.2,2022-02-27 18:00:00,9
193.5,2022-02-27 19:00:00,9
222.3,2022-02-27 20:00:00,9
214.2,2022-02-27 21:00:00,9
192.7,2022-02-27 22:00:00,9
243.9,2022-02-27 23:00:00,9
282.6,2022-02-28 00:00:00,9
287.4,2022-02-28 01:00:00,9
201.3,2022-02-28 02:00:00,9
217.5,2022-02-28 03:00:00,9
288.1,2022-02-28 04:00:00,9
290.3,2022-02-28 05:00:00,9
279.9,2022-02-28 06:00:00,9
257.8,2022-02-28 07:00:00,9
267.8,2022-02-28 08:00:00,9
292.3,2022-02-28 09:00:00,9
0.0,2022-02-28 10:00:00,9
151.8,2022-02-28 11:00:00,9
156.4,2022-02-28 12:00:00,9
148.5,2022-02-28 13:00:00,9
155.4,2022-02-28 14:00:00,9
159.4,2022-02-28 15:00:00,9
166.0,2022-02-28 16:00:00,9
169.7,2022-02-28 17:00:00,9
173.0,2022-02-28 18:00:00,9
174.8,2022-02-28 19:00:00,9
180.5,2022-02-28 20:00:00,9
188.8,2022-02-28 21:00:00,9
179.5,2022-02-28 22:00:00,9
180.9,2022-02-28 23:00:00,9
183.4,2022-03-01 00:00:00,9
181.9,2022-03-01 01:00:00,9
196.1,2022-03-01 02:00:00,9
233.6,2022-03-01 03:00:00,9
208.7,2022-03-01 04:00:00,9
213.7,2022-03-01 05:00:00,9
0.0,2022-03-01 06:00:00,9
190.1,2022-03-01 07:00:00,9
208.2,2022-03-01 08:00:00,9
188.1,2022-03-01 09:00:00,9
209.7,2022-03-01 10:00:00,9
170.9,2022-03-01 11:00:00,9
187.2,2022-03-01 12:00:00,9
188.2,2022-03-01 13:00:00,9
194.6,2022-03-01 14:00:00,9
184.7,2022-03-01 15:00:00,9
174.0,2022-03-01 16:00:00,9
177.9,2022-03-01 17:00:00,9
197.8,2022-03-01 18:00:00,9
266.4,2022-03-01 19:00:00,9
207.4,2022-03-01 20:00:00,9
214.4,2022-03-01 21:00:00,9
202.5,2022-03-01 22:00:00,9
283.1,2022-03-01 23:00:00,9
301.8,2022-03-02 00:00:00,9
318.6,2022-03-02 01:00:00,9
328.4,2022-03-02 02:00:00,9
322.6,2022-03-02 03:00:00,9
319.6,2022-03-02 04:00:00,9
331.4,2022-03-02 05:00:00,9
347.1,2022-03-02 06:00:00,9
323.9,2022-03-02 07:00:00,9
314.3,2022-03-02 08:00:00,9
343.7,2022-03-02 09:00:00,9
142.2,2022-03-02 10:00:00,9
140.3,2022-03-02 11:00:00,9
176.9,2022-03-02 12:00:00,9
173.9,2022-03-02 13:00:00,9
172.2,2022-03-02 14:00:00,9
182.5,2022-03-02 15:00:00,9
172.2,2022-03-02 16:00:00,9
176.0,2022-03-02 17:00:00,9
178.6,2022-03-02 18:00:00,9
170.6,2022-03-02 19:00:00,9
213.8,2022-03-02 20:00:00,9
192.1,2022-03-02 21:00:00,9
192.9,2022-03-02 22:00:00,9
196.5,2022-03-02 23:00:00,9
192.2,2022-03-03 00:00:00,9
169.0,2022-03-03 01:00:00,9
285.3,2022-03-03 02:00:00,9
0.0,2022-03-03 03:00:00,9
327.4,2022-03-03 04:00:00,9
0.0,2022-03-03 05:00:00,9
0.0,2022-03-03 06:00:00,9
0.0,2022-03-03 07:00:00,9
0.0,2022-03-03 08:00:00,9
0.0,2022-03-03 09:00:00,9
0.0,2022-03-03 10:00:00,9
0.0,2022-03-03 11:00:00,9
158.0,2022-03-03 12:00:00,9
160.6,2022-03-03 13:00:00,9
164.6,2022-03-03 14:00:00,9
172.8,2022-03-03 15:00:00,9
174.6,2022-03-03 16:00:00,9
163.6,2022-03-03 17:00:00,9
167.1,2022-03-03 18:00:00,9
169.2,2022-03-03 19:00:00,9
