WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
349.0, None,87.0, None,2022-02-26 00:00:00, None,9
331.0, None,88.8, None,2022-02-26 01:00:00, None,9
12.6, None,88.9, None,2022-02-26 02:00:00, None,9
359.7, None,89.9, None,2022-02-26 03:00:00, None,9
8.5, None,89.8, None,2022-02-26 04:00:00, None,9
11.5, None,87.8, None,2022-02-26 05:00:00, None,9
120.1, None,75.1, None,2022-02-26 06:00:00, None,9
148.6, None,65.6, None,2022-02-26 07:00:00, None,9
141.6, None,62.5, None,2022-02-26 08:00:00, None,9
148.0, None,58.5, None,2022-02-26 09:00:00, None,9
150.0, None,53.6, None,2022-02-26 10:00:00, None,9
161.2, None,50.3, None,2022-02-26 11:00:00, None,9
167.1, None,45.8, None,2022-02-26 12:00:00, None,9
165.0, None,42.2, None,2022-02-26 13:00:00, None,9
156.6, None,50.4, None,2022-02-26 14:00:00, None,9
97.5, None,54.3, None,2022-02-26 15:00:00, None,9
40.1, None,59.6, None,2022-02-26 16:00:00, None,9
20.5, None,63.4, None,2022-02-26 17:00:00, None,9
355.2, None,80.7, None,2022-02-26 18:00:00, None,9
2.4, None,81.8, None,2022-02-26 19:00:00, None,9
53.0, None,72.5, None,2022-02-26 20:00:00, None,9
138.2, None,41.1, None,2022-02-26 21:00:00, None,9
147.3, None,40.3, None,2022-02-26 22:00:00, None,9
155.5, None,43.1, None,2022-02-26 23:00:00, None,9
170.0, None,53.1, None,2022-02-27 00:00:00, None,9
165.3, None,62.1, None,2022-02-27 01:00:00, None,9
124.7, None,68.5, None,2022-02-27 02:00:00, None,9
55.2, None,76.8, None,2022-02-27 03:00:00, None,9
349.8, None,88.7, None,2022-02-27 04:00:00, None,9
4.8, None,92.1, None,2022-02-27 05:00:00, None,9
3.9, None,91.7, None,2022-02-27 06:00:00, None,9
175.3, None,77.7, None,2022-02-27 07:00:00, None,9
178.3, None,73.1, None,2022-02-27 08:00:00, None,9
179.1, None,80.3, None,2022-02-27 09:00:00, None,9
158.8, None,81.8, None,2022-02-27 10:00:00, None,9
156.0, None,76.8, None,2022-02-27 11:00:00, None,9
186.0, None,71.5, None,2022-02-27 12:00:00, None,9
159.6, None,84.4, None,2022-02-27 13:00:00, None,9
155.2, None,78.7, None,2022-02-27 14:00:00, None,9
178.1, None,76.6, None,2022-02-27 15:00:00, None,9
38.8, None,81.5, None,2022-02-27 16:00:00, None,9
352.5, None,87.2, None,2022-02-27 17:00:00, None,9
5.0, None,91.1, None,2022-02-27 18:00:00, None,9
5.4, None,92.7, None,2022-02-27 19:00:00, None,9
333.3, None,94.1, None,2022-02-27 20:00:00, None,9
42.4, None,94.8, None,2022-02-27 21:00:00, None,9
344.4, None,95.3, None,2022-02-27 22:00:00, None,9
339.4, None,95.9, None,2022-02-27 23:00:00, None,9
335.6, None,96.4, None,2022-02-28 00:00:00, None,9
340.5, None,96.7, None,2022-02-28 01:00:00, None,9
337.3, None,96.9, None,2022-02-28 02:00:00, None,9
30.4, None,97.0, None,2022-02-28 03:00:00, None,9
345.1, None,97.0, None,2022-02-28 04:00:00, None,9
335.7, None,97.0, None,2022-02-28 05:00:00, None,9
334.5, None,97.0, None,2022-02-28 06:00:00, None,9
338.4, None,97.1, None,2022-02-28 07:00:00, None,9
345.3, None,97.1, None,2022-02-28 08:00:00, None,9
359.2, None,97.1, None,2022-02-28 09:00:00, None,9
338.2, None,97.1, None,2022-02-28 10:00:00, None,9
335.8, None,97.0, None,2022-02-28 11:00:00, None,9
333.8, None,95.6, None,2022-02-28 12:00:00, None,9
339.2, None,88.6, None,2022-02-28 13:00:00, None,9
340.6, None,82.2, None,2022-02-28 14:00:00, None,9
338.1, None,79.2, None,2022-02-28 15:00:00, None,9
341.2, None,81.7, None,2022-02-28 16:00:00, None,9
341.8, None,84.3, None,2022-02-28 17:00:00, None,9
342.9, None,87.1, None,2022-02-28 18:00:00, None,9
355.3, None,90.5, None,2022-02-28 19:00:00, None,9
351.7, None,92.9, None,2022-02-28 20:00:00, None,9
282.5, None,94.0, None,2022-02-28 21:00:00, None,9
7.9, None,94.6, None,2022-02-28 22:00:00, None,9
354.5, None,95.4, None,2022-02-28 23:00:00, None,9
358.0, None,95.6, None,2022-03-01 00:00:00, None,9
1.4, None,95.9, None,2022-03-01 01:00:00, None,9
42.3, None,96.1, None,2022-03-01 02:00:00, None,9
334.6, None,96.4, None,2022-03-01 03:00:00, None,9
330.3, None,96.6, None,2022-03-01 04:00:00, None,9
74.8, None,96.8, None,2022-03-01 05:00:00, None,9
349.5, None,97.0, None,2022-03-01 06:00:00, None,9
123.3, None,97.2, None,2022-03-01 07:00:00, None,9
145.7, None,97.3, None,2022-03-01 08:00:00, None,9
140.4, None,97.3, None,2022-03-01 09:00:00, None,9
153.5, None,97.5, None,2022-03-01 10:00:00, None,9
175.7, None,97.3, None,2022-03-01 11:00:00, None,9
186.8, None,86.3, None,2022-03-01 12:00:00, None,9
137.5, None,77.7, None,2022-03-01 13:00:00, None,9
45.9, None,78.5, None,2022-03-01 14:00:00, None,9
353.6, None,70.0, None,2022-03-01 15:00:00, None,9
332.1, None,75.0, None,2022-03-01 16:00:00, None,9
335.3, None,80.9, None,2022-03-01 17:00:00, None,9
327.6, None,87.6, None,2022-03-01 18:00:00, None,9
346.2, None,91.5, None,2022-03-01 19:00:00, None,9
347.3, None,93.1, None,2022-03-01 20:00:00, None,9
341.7, None,93.8, None,2022-03-01 21:00:00, None,9
353.5, None,94.7, None,2022-03-01 22:00:00, None,9
0.1, None,95.2, None,2022-03-01 23:00:00, None,9
296.8, None,95.3, None,2022-03-02 00:00:00, None,9
188.6, None,95.5, None,2022-03-02 01:00:00, None,9
26.6, None,95.8, None,2022-03-02 02:00:00, None,9
184.3, None,96.1, None,2022-03-02 03:00:00, None,9
116.6, None,96.3, None,2022-03-02 04:00:00, None,9
4.4, None,96.5, None,2022-03-02 05:00:00, None,9
122.7, None,96.7, None,2022-03-02 06:00:00, None,9
6.2, None,96.7, None,2022-03-02 07:00:00, None,9
356.3, None,96.7, None,2022-03-02 08:00:00, None,9
358.4, None,96.7, None,2022-03-02 09:00:00, None,9
355.6, None,96.7, None,2022-03-02 10:00:00, None,9
345.9, None,87.2, None,2022-03-02 11:00:00, None,9
339.2, None,71.9, None,2022-03-02 12:00:00, None,9
333.9, None,61.4, None,2022-03-02 13:00:00, None,9
339.7, None,55.8, None,2022-03-02 14:00:00, None,9
341.3, None,62.4, None,2022-03-02 15:00:00, None,9
5.2, None,64.6, None,2022-03-02 16:00:00, None,9
22.6, None,64.5, None,2022-03-02 17:00:00, None,9
13.8, None,73.3, None,2022-03-02 18:00:00, None,9
352.9, None,83.3, None,2022-03-02 19:00:00, None,9
2.1, None,87.8, None,2022-03-02 20:00:00, None,9
353.8, None,89.8, None,2022-03-02 21:00:00, None,9
350.3, None,91.4, None,2022-03-02 22:00:00, None,9
353.0, None,92.4, None,2022-03-02 23:00:00, None,9
352.9, None,91.2, None,2022-03-03 00:00:00, None,9
358.5, None,92.0, None,2022-03-03 01:00:00, None,9
3.9, None,93.5, None,2022-03-03 02:00:00, None,9
6.6, None,94.1, None,2022-03-03 03:00:00, None,9
4.0, None,94.8, None,2022-03-03 04:00:00, None,9
338.7, None,95.2, None,2022-03-03 05:00:00, None,9
334.3, None,95.4, None,2022-03-03 06:00:00, None,9
25.1, None,95.3, None,2022-03-03 07:00:00, None,9
55.0, None,95.0, None,2022-03-03 08:00:00, None,9
28.8, None,94.8, None,2022-03-03 09:00:00, None,9
28.2, None,94.6, None,2022-03-03 10:00:00, None,9
31.1, None,93.3, None,2022-03-03 11:00:00, None,9
17.5, None,91.1, None,2022-03-03 12:00:00, None,9
123.9, None,88.3, None,2022-03-03 13:00:00, None,9
86.4, None,86.7, None,2022-03-03 14:00:00, None,9
54.0, None,85.6, None,2022-03-03 15:00:00, None,9
55.9, None,84.2, None,2022-03-03 16:00:00, None,9
68.5, None,85.4, None,2022-03-03 17:00:00, None,9
67.5, None,87.1, None,2022-03-03 18:00:00, None,9
80.6, None,87.0, None,2022-03-03 19:00:00, None,9
202.8, None,87.6, None,2022-03-03 20:00:00, None,9
152.6, None,89.1, None,2022-03-03 21:00:00, None,9
135.8, None,90.5, None,2022-03-03 22:00:00, None,9
155.9, None,91.2, None,2022-03-03 23:00:00, None,9
201.5, None,92.3, None,2022-03-04 00:00:00, None,9
157.7, None,93.3, None,2022-03-04 01:00:00, None,9
192.1, None,94.0, None,2022-03-04 02:00:00, None,9
168.2, None,94.5, None,2022-03-04 03:00:00, None,9
195.0, None,94.8, None,2022-03-04 04:00:00, None,9
358.9, None,94.9, None,2022-03-04 05:00:00, None,9
352.9, None,95.2, None,2022-03-04 06:00:00, None,9
333.9, None,95.5, None,2022-03-04 07:00:00, None,9
339.0, None,95.4, None,2022-03-04 08:00:00, None,9
336.9, None,93.4, None,2022-03-04 09:00:00, None,9
25.1, None,86.3, None,2022-03-04 10:00:00, None,9
0.5, None,79.3, None,2022-03-04 11:00:00, None,9
22.3, None,68.4, None,2022-03-04 12:00:00, None,9
350.4, None,61.2, None,2022-03-04 13:00:00, None,9
347.1, None,59.6, None,2022-03-04 14:00:00, None,9
349.4, None,58.0, None,2022-03-04 15:00:00, None,9
338.6, None,56.8, None,2022-03-04 16:00:00, None,9
339.5, None,50.9, None,2022-03-04 17:00:00, None,9
340.3, None,54.6, None,2022-03-04 18:00:00, None,9
26.8, None,63.7, None,2022-03-04 19:00:00, None,9
205.6, None,72.5, None,2022-03-04 20:00:00, None,9
160.8, None,80.0, None,2022-03-04 21:00:00, None,9
172.4, None,84.5, None,2022-03-04 22:00:00, None,9
163.5, None,82.8, None,2022-03-04 23:00:00, None,9
