TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.163,0.6,94.4,0.37,910.85, 0.0,1.48,2016-03-25 00:00:00,275.2,-0.6,13
-0.06,0.6,92.5,0.56,911.25, 0.0,2.41,2016-03-25 01:00:00,276.6,-1.1,13
-0.845,0.6,94.5,0.19,911.45, 0.0,1.3,2016-03-25 02:00:00,273.8,-1.6,13
-1.128,0.6,94.6,0.19,911.75, 0.0,1.11,2016-03-25 03:00:00,273.8,-1.9,13
-0.958,0.6,95.2,0.19,912.05, 0.0,0.74,2016-03-25 04:00:00,273.8,-1.6,13
-0.93,0.6,95.3,0.0,912.45, 0.0,0.0,2016-03-25 05:00:00,273.8,-1.6,13
-0.62,18.1,95.5,0.0,912.85, 0.0,0.0,2016-03-25 06:00:00,273.8,-1.3,13
-0.255,118.1,95.5,0.0,913.55, 0.0,0.0,2016-03-25 07:00:00,273.8,-0.9,13
0.825,189.4,95.4,0.19,913.85, 0.0,1.11,2016-03-25 08:00:00,273.8,0.2,13
2.637,413.1,93.3,0.37,914.25, 0.0,1.48,2016-03-25 09:00:00,300.4,1.7,13
4.766,451.9,88.9,0.37,914.25, 0.0,1.86,2016-03-25 10:00:00,307.5,3.1,13
7.419,484.4,70.3,0.37,913.85, 0.0,2.23,2016-03-25 11:00:00,314.5,2.4,13
5.591,295.6,63.2,0.56,913.45, 0.0,2.04,2016-03-25 12:00:00,293.4,-0.8,13
7.343,361.9,60.3,0.37,913.15, 0.0,1.67,2016-03-25 13:00:00,123.5,0.2,13
7.116,344.4,53.4,0.74,913.15, 0.0,2.6,2016-03-25 14:00:00,296.2,-1.7,13
7.142,330.6,47.9,1.11,913.15, 0.0,4.08,2016-03-25 15:00:00,304.7,-3.1,13
6.813,169.4,44.5,1.3,913.15, 0.0,3.15,2016-03-25 16:00:00,301.8,-4.4,13
5.076,51.9,56.4,0.56,913.25, 0.0,2.41,2016-03-25 17:00:00,286.4,-2.9,13
4.194,0.6,62.7,1.48,913.65, 0.0,6.86,2016-03-25 18:00:00,292.0,-2.3,13
2.45,0.6,68.7,0.74,913.95, 0.0,3.34,2016-03-25 19:00:00,276.6,-2.7,13
1.262,0.6,72.7,0.56,913.75, 0.0,1.3,2016-03-25 20:00:00,214.8,-3.1,13
0.605,0.6,75.5,0.74,913.55, 0.0,1.3,2016-03-25 21:00:00,209.2,-3.2,13
0.246,0.6,76.4,0.74,913.75, 0.0,1.48,2016-03-25 22:00:00,185.3,-3.4,13
0.163,0.6,80.1,0.74,913.65, 0.0,1.48,2016-03-25 23:00:00,178.3,-2.9,13
0.107,0.6,79.5,0.93,913.65, 0.0,1.86,2016-03-26 00:00:00,172.7,-3.0,13
0.852,0.6,79.8,0.56,913.45, 0.0,2.23,2016-03-26 01:00:00,171.3,-2.2,13
1.425,0.6,74.7,1.11,913.25, 0.0,4.27,2016-03-26 02:00:00,130.6,-2.6,13
1.153,0.6,72.7,1.48,913.05, 0.0,5.94,2016-03-26 03:00:00,124.9,-3.2,13
0.356,0.6,74.4,1.11,912.95, 0.0,4.27,2016-03-26 04:00:00,129.2,-3.7,13
-0.591,0.6,78.9,0.93,912.85, 0.0,3.53,2016-03-26 05:00:00,124.9,-3.8,13
-1.043,61.9,81.9,0.74,912.75, 0.0,2.97,2016-03-26 06:00:00,123.5,-3.7,13
-0.311,130.6,82.3,0.74,912.65, 0.0,3.15,2016-03-26 07:00:00,105.3,-3.0,13
3.564,589.4,76.6,0.56,912.45, 0.0,4.27,2016-03-26 08:00:00,98.3,-0.2,13
4.506,608.1,68.3,1.11,912.15, 0.0,4.45,2016-03-26 09:00:00,126.4,-0.8,13
6.153,788.1,64.8,0.56,911.85, 0.0,3.15,2016-03-26 10:00:00,88.4,0.0,13
7.82,765.6,55.9,0.93,911.15, 0.0,5.01,2016-03-26 11:00:00,129.2,-0.4,13
9.312,355.6,52.1,0.93,910.55, 0.0,4.45,2016-03-26 12:00:00,126.4,0.0,13
9.485,939.4,46.0,1.3,909.75, 0.0,4.08,2016-03-26 13:00:00,132.0,-1.5,13
8.767,593.1,40.7,1.3,909.05, 0.0,4.27,2016-03-26 14:00:00,139.0,-3.8,13
7.97,86.9,41.1,1.11,908.65, 0.0,3.34,2016-03-26 15:00:00,133.4,-4.4,13
