ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 12.0, 0.0, None, None,2019-09-10 00:00:00, 14.4, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 01:00:00, 13.7, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 02:00:00, 11.9, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 03:00:00, 10.5, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 04:00:00, 8.6, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 05:00:00, 8.3, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 06:00:00, 7.0, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 07:00:00, 6.0, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 08:00:00, 6.1, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 09:00:00, 6.1, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 10:00:00, 6.1, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 11:00:00, 5.7, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 12:00:00, 5.0, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 13:00:00, 4.6, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 14:00:00, 4.6, None, 0.0, None,37
None, 13.0, 0.0, None, None,2019-09-10 15:00:00, 4.6, None, 0.0, None,37
None, 12.0, 0.0, 158.0, None,2019-09-10 16:00:00, 6.2, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 17:00:00, 8.2, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 18:00:00, 10.0, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 19:00:00, 10.3, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 20:00:00, 10.9, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 21:00:00, 13.6, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 22:00:00, 15.2, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-10 23:00:00, 12.8, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 00:00:00, 12.8, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 01:00:00, 12.4, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 02:00:00, 12.4, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 03:00:00, 10.7, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 04:00:00, 9.0, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 05:00:00, 7.9, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 06:00:00, 7.5, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 07:00:00, 7.2, None, 0.0, None,37
None, 12.0, 0.0, None, None,2019-09-11 08:00:00, 7.1, None, 0.0, None,37
