pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,920.0, None, None, None, None,2016-11-25 00:00:00,-0.8, None, 24.0, None,48
None, None,921.0, None, None, None, None,2016-11-25 01:00:00,-0.7, None, 23.0, None,48
None, None,921.0, None, None, None, None,2016-11-25 02:00:00,-0.4, None, 22.0, None,48
None, None,921.0, None, None, None, None,2016-11-25 03:00:00,-0.3, None, 23.0, None,48
None, None,921.0, None, None, None, None,2016-11-25 04:00:00,-0.2, None, 22.0, None,48
None, None,919.0, None, None, None, None,2016-11-25 05:00:00,-0.5, None, 20.0, None,48
None, None,920.0, None, None, None, None,2016-11-25 06:00:00,-0.7, None, 21.0, None,48
None, None,922.0, None, None, None, None,2016-11-25 07:00:00,-0.7, None, 26.0, None,48
None, None,923.0, None, None, None, None,2016-11-25 08:00:00,-0.8, None, 25.0, None,48
None, None,922.0, None, None, None, None,2016-11-25 09:00:00,-0.8, None, 31.0, None,48
None, None,922.0, None, None, None, None,2016-11-25 10:00:00,-0.7, None, 33.0, None,48
None, None,924.0, None, None, None, None,2016-11-25 11:00:00,-0.3, None, 29.0, None,48
None, None,925.0, None, None, None, None,2016-11-25 12:00:00,-0.1, None, 32.0, None,48
None, None,925.0, None, None, None, None,2016-11-25 13:00:00,0.0, None, 30.0, None,48
None, None,925.0, None, None, None, None,2016-11-25 14:00:00,-0.2, None, 29.0, None,48
None, None,925.0, None, None, None, None,2016-11-25 15:00:00,-0.2, None, None, None,48
None, None,925.0, None, None, None, None,2016-11-25 16:00:00,-0.5, None, 31.0, None,48
None, None,926.0, None, None, None, None,2016-11-25 17:00:00,-1.0, None, 30.0, None,48
None, None,926.0, None, None, None, None,2016-11-25 18:00:00,-1.1, None, 32.0, None,48
None, None,926.0, None, None, None, None,2016-11-25 19:00:00,-0.9, None, 33.0, None,48
None, None,926.0, None, None, None, None,2016-11-25 20:00:00,-0.9, None, 31.0, None,48
None, None,926.0, None, None, None, None,2016-11-25 21:00:00,-1.1, None, 31.0, None,48
None, None,926.0, None, None, None, None,2016-11-25 22:00:00,-1.2, None, 30.0, None,48
None, None,926.0, None, None, None, None,2016-11-25 23:00:00,-2.0, None, 30.0, None,48
None, None,927.0, None, None, None, None,2016-11-26 00:00:00,-2.8, None, 30.0, None,48
None, None,927.0, None, None, None, None,2016-11-26 01:00:00,-3.3, None, 30.0, None,48
None, None,927.0, None, None, None, None,2016-11-26 02:00:00,-3.2, None, 30.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 03:00:00,-2.9, None, 30.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 04:00:00,-2.7, None, 29.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 05:00:00,-2.5, None, 29.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 06:00:00,-2.4, None, 28.0, None,48
None, None,927.0, None, None, None, None,2016-11-26 07:00:00,-2.4, None, 27.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 08:00:00,-2.6, None, 30.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 09:00:00,-2.7, None, 29.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 10:00:00,-2.9, None, 29.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 11:00:00,-3.0, None, 29.0, None,48
None, None,928.0, None, None, None, None,2016-11-26 12:00:00,-2.9, None, 29.0, None,48
None, None,926.0, None, None, None, None,2016-11-26 13:00:00,-2.9, None, 29.0, None,48
None, None,925.0, None, None, None, None,2016-11-26 14:00:00,-2.8, None, 29.0, None,48
None, None,919.0, None, None, None, None,2016-11-26 15:00:00,-2.4, None, 30.0, None,48
None, None,920.0, None, None, None, None,2016-11-26 16:00:00,-2.1, None, 28.0, None,48
None, None,923.0, None, None, None, None,2016-11-26 17:00:00,-2.0, None, 34.0, None,48
None, None,924.0, None, None, None, None,2016-11-26 18:00:00,-1.9, None, 36.0, None,48
None, None,925.0, None, None, None, None,2016-11-26 19:00:00,-1.8, None, 40.0, None,48
None, None,925.0, None, None, None, None,2016-11-26 20:00:00,-1.7, None, 43.0, None,48
None, None,926.0, None, None, None, None,2016-11-26 21:00:00,-1.8, None, 36.0, None,48
None, None,926.0, None, None, None, None,2016-11-26 22:00:00,-1.8, None, 42.0, None,48
