pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,-3.5, 177.0, None, None,1416.0, 361.0, None,2016-11-25 00:00:00, None,48
None, None, None, None,-3.8, 170.0, None, None,1416.0, 362.0, None,2016-11-25 01:00:00, None,48
None, None, None, None,-4.3, 167.0, None, None,1415.0, 362.0, None,2016-11-25 02:00:00, None,48
None, None, None, None,-4.4, 179.0, None, None,1415.0, 363.0, None,2016-11-25 03:00:00, None,48
None, None, None, None,-4.4, 180.0, None, None,1415.0, 363.0, None,2016-11-25 04:00:00, None,48
None, None, None, None,-4.4, None, None, None,1415.0, 364.0, None,2016-11-25 05:00:00, None,48
None, None, None, None,-4.5, 171.0, None, None,1415.0, 366.0, None,2016-11-25 06:00:00, None,48
None, None, None, None,-4.6, 177.0, None, None,1415.0, 367.0, None,2016-11-25 07:00:00, None,48
None, None, None, None,-4.9, 177.0, None, None,1415.0, 368.0, None,2016-11-25 08:00:00, None,48
None, None, None, None,-5.2, 182.0, None, None,1414.0, 369.0, None,2016-11-25 09:00:00, None,48
None, None, None, None,-5.2, 171.0, None, None,1414.0, 371.0, None,2016-11-25 10:00:00, None,48
None, None, None, None,-4.9, 187.0, None, None,1414.0, 372.0, None,2016-11-25 11:00:00, None,48
None, None, None, None,-4.9, None, None, None,1414.0, 372.0, None,2016-11-25 12:00:00, None,48
None, None, None, None,-5.0, 172.0, None, None,1414.0, 372.0, None,2016-11-25 13:00:00, None,48
None, None, None, None,-5.0, 173.0, None, None,1414.0, 373.0, None,2016-11-25 14:00:00, None,48
None, None, None, None,-5.1, 173.0, None, None,1414.0, 373.0, None,2016-11-25 15:00:00, None,48
None, None, None, None,-5.4, 170.0, None, None,1414.0, 373.0, None,2016-11-25 16:00:00, None,48
None, None, None, None,-4.6, 166.0, None, None,1414.0, 373.0, None,2016-11-25 17:00:00, None,48
None, None, None, None,-2.6, 163.0, None, None,1414.0, 373.0, None,2016-11-25 18:00:00, None,48
None, None, None, None,-3.6, 163.0, None, None,1416.0, 373.0, None,2016-11-25 19:00:00, None,48
None, None, None, None,-3.5, 163.0, None, None,1416.0, 373.0, None,2016-11-25 20:00:00, None,48
None, None, None, None,-2.8, 167.0, None, None,1416.0, 373.0, None,2016-11-25 21:00:00, None,48
None, None, None, None,-3.3, 166.0, None, None,1416.0, 373.0, None,2016-11-25 22:00:00, None,48
None, None, None, None,-3.7, 165.0, None, None,1416.0, 373.0, None,2016-11-25 23:00:00, None,48
None, None, None, None,-4.5, 175.0, None, None,1416.0, 373.0, None,2016-11-26 00:00:00, None,48
None, None, None, None,-5.0, 167.0, None, None,1416.0, 373.0, None,2016-11-26 01:00:00, None,48
None, None, None, None,-5.4, 166.0, None, None,1415.0, 373.0, None,2016-11-26 02:00:00, None,48
None, None, None, None,-5.7, 167.0, None, None,1415.0, 373.0, None,2016-11-26 03:00:00, None,48
None, None, None, None,-6.1, 165.0, None, None,1414.0, 373.0, None,2016-11-26 04:00:00, None,48
None, None, None, None,-6.1, 168.0, None, None,1414.0, 373.0, None,2016-11-26 05:00:00, None,48
None, None, None, None,-6.2, 170.0, None, None,1414.0, 373.0, None,2016-11-26 06:00:00, None,48
None, None, None, None,-6.3, 168.0, None, None,1413.0, 373.0, None,2016-11-26 07:00:00, None,48
None, None, None, None,-6.0, 169.0, None, None,1413.0, 373.0, None,2016-11-26 08:00:00, None,48
None, None, None, None,-6.1, None, None, None,1413.0, 373.0, None,2016-11-26 09:00:00, None,48
None, None, None, None,-5.1, 164.0, None, None,1413.0, 373.0, None,2016-11-26 10:00:00, None,48
None, None, None, None,-5.3, 161.0, None, None,1414.0, 378.0, None,2016-11-26 11:00:00, None,48
None, None, None, None,-5.4, None, None, None,1414.0, 382.0, None,2016-11-26 12:00:00, None,48
None, None, None, None,-5.5, None, None, None,1414.0, 383.0, None,2016-11-26 13:00:00, None,48
None, None, None, None,-5.5, 174.0, None, None,1414.0, 385.0, None,2016-11-26 14:00:00, None,48
None, None, None, None,-5.4, 177.0, None, None,1414.0, 388.0, None,2016-11-26 15:00:00, None,48
None, None, None, None,-5.4, None, None, None,1414.0, 390.0, None,2016-11-26 16:00:00, None,48
None, None, None, None,-5.2, 176.0, None, None,1413.0, 392.0, None,2016-11-26 17:00:00, None,48
None, None, None, None,-4.4, 176.0, None, None,1414.0, 393.0, None,2016-11-26 18:00:00, None,48
None, None, None, None,-4.1, 181.0, None, None,1414.0, 395.0, None,2016-11-26 19:00:00, None,48
None, None, None, None,-2.9, 177.0, None, None,1415.0, 396.0, None,2016-11-26 20:00:00, None,48
