pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
577.0, 266.0, None, None,2016-11-25 00:00:00,-6.4, None, None,48
576.0, 268.0, None, None,2016-11-25 01:00:00,-6.2, None, None,48
576.0, 269.0, None, None,2016-11-25 02:00:00,-6.0, None, None,48
576.0, 270.0, None, None,2016-11-25 03:00:00,-6.4, None, None,48
576.0, 272.0, None, None,2016-11-25 04:00:00,-6.3, None, None,48
576.0, 273.0, None, None,2016-11-25 05:00:00,-6.3, None, None,48
576.0, 275.0, None, None,2016-11-25 06:00:00,-6.2, None, None,48
576.0, 277.0, None, None,2016-11-25 07:00:00,-6.1, None, None,48
576.0, 279.0, None, None,2016-11-25 08:00:00,-6.1, None, None,48
576.0, 282.0, None, None,2016-11-25 09:00:00,-6.0, None, None,48
576.0, 285.0, None, None,2016-11-25 10:00:00,-5.9, None, None,48
577.0, 288.0, None, None,2016-11-25 11:00:00,-5.9, None, None,48
577.0, 291.0, None, None,2016-11-25 12:00:00,-6.0, None, None,48
577.0, 293.0, None, None,2016-11-25 13:00:00,-5.9, None, None,48
577.0, 295.0, None, None,2016-11-25 14:00:00,-5.4, None, None,48
577.0, 296.0, None, None,2016-11-25 15:00:00,-5.6, None, None,48
577.0, 296.0, None, None,2016-11-25 16:00:00,-5.5, None, None,48
577.0, 296.0, None, None,2016-11-25 17:00:00,-5.4, None, None,48
576.0, 297.0, None, None,2016-11-25 18:00:00,-4.9, None, None,48
576.0, 297.0, None, None,2016-11-25 19:00:00,-5.3, None, None,48
581.0, 297.0, None, None,2016-11-25 20:00:00,-5.1, None, None,48
585.0, 298.0, None, None,2016-11-25 21:00:00,-5.9, None, None,48
586.0, 299.0, None, None,2016-11-25 22:00:00,-6.3, None, None,48
587.0, 300.0, None, None,2016-11-25 23:00:00,-7.5, None, None,48
589.0, 300.0, None, None,2016-11-26 00:00:00,-9.2, None, None,48
589.0, 300.0, None, None,2016-11-26 01:00:00,-8.8, None, None,48
589.0, 300.0, None, None,2016-11-26 02:00:00,-9.2, None, None,48
