ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,10.0,0.0,2016-08-12,0.0,31.5,33,,,,,
0.0,0.0,10.5,0.0,2016-08-13,0.0,32.5,33,,,,,
0.0,0.0,11.0,0.0,2016-08-14,0.0,32.0,33,,,,,
0.0,0.0,12.5,0.0,2016-08-15,0.0,32.5,33,,,,,
0.0,0.0,10.5,0.0,2016-08-16,0.0,33.0,33,,,,,
0.0,0.0,12.0,0.0,2016-08-17,0.0,32.0,33,,,,,
0.0,0.0,7.5,0.0,2016-08-18,0.0,30.0,33,,,,,
,,,,2016-08-12 00:00:00,,,33,5.9,10.6,225.0,85.0,0.0
,,,,2016-08-12 01:00:00,,,33,6.2,10.2,225.0,85.0,0.0
,,,,2016-08-12 02:00:00,,,33,3.2,9.6,225.0,86.0,0.0
,,,,2016-08-12 03:00:00,,,33,4.5,9.1,225.0,88.0,0.0
,,,,2016-08-12 04:00:00,,,33,3.5,8.9,225.0,91.0,0.0
,,,,2016-08-12 05:00:00,,,33,3.4,8.1,180.0,95.0,0.0
,,,,2016-08-12 06:00:00,,,33,6.2,12.9,135.0,83.0,0.0
,,,,2016-08-12 07:00:00,,,33,3.3,17.5,90.0,64.0,0.0
,,,,2016-08-12 08:00:00,,,33,7.1,20.2,90.0,60.0,0.0
,,,,2016-08-12 09:00:00,,,33,6.7,21.9,135.0,51.0,0.0
,,,,2016-08-12 10:00:00,,,33,8.6,23.1,90.0,50.0,0.0
,,,,2016-08-12 11:00:00,,,33,7.9,23.9,90.0,44.0,0.0
,,,,2016-08-12 12:00:00,,,33,9.5,25.7,135.0,35.0,0.0
,,,,2016-08-12 13:00:00,,,33,6.2,24.6,90.0,32.0,0.0
,,,,2016-08-12 14:00:00,,,33,10.6,28.3,45.0,29.0,0.0
,,,,2016-08-12 15:00:00,,,33,9.1,27.4,90.0,29.0,0.0
,,,,2016-08-12 16:00:00,,,33,9.6,26.3,90.0,32.0,0.0
,,,,2016-08-12 17:00:00,,,33,6.1,25.6,90.0,35.0,0.0
,,,,2016-08-12 18:00:00,,,33,3.8,24.6,90.0,35.0,0.0
,,,,2016-08-12 19:00:00,,,33,3.1,17.7,180.0,75.0,0.0
,,,,2016-08-12 20:00:00,,,33,4.1,13.6,225.0,84.0,0.0
,,,,2016-08-12 21:00:00,,,33,3.2,12.4,225.0,80.0,0.0
,,,,2016-08-12 22:00:00,,,33,3.6,11.4,225.0,80.0,0.0
,,,,2016-08-12 23:00:00,,,33,3.4,11.2,180.0,81.0,0.0
,,,,2016-08-13 00:00:00,,,33,2.8,10.4,135.0,83.0,0.0
,,,,2016-08-13 01:00:00,,,33,2.4,10.3,180.0,85.0,0.0
,,,,2016-08-13 02:00:00,,,33,3.2,9.8,90.0,86.0,0.0
