TempC,time,RH,week_of_year
-0.507,2022-02-12 00:00:00,55.8,7
-0.563,2022-02-12 01:00:00,57.4,7
-0.986,2022-02-12 02:00:00,57.1,7
-1.043,2022-02-12 03:00:00,59.2,7
-1.1,2022-02-12 04:00:00,58.5,7
-1.128,2022-02-12 05:00:00,59.9,7
-1.071,2022-02-12 06:00:00,58.2,7
-0.704,2022-02-12 07:00:00,57.2,7
-0.62,2022-02-12 08:00:00,56.7,7
0.079,2022-02-12 09:00:00,53.6,7
1.289,2022-02-12 10:00:00,51.8,7
1.425,2022-02-12 11:00:00,48.9,7
2.877,2022-02-12 12:00:00,49.5,7
3.932,2022-02-12 13:00:00,46.4,7
4.532,2022-02-12 14:00:00,46.5,7
4.141,2022-02-12 15:00:00,47.2,7
4.063,2022-02-12 16:00:00,48.1,7
2.69,2022-02-12 17:00:00,52.9,7
2.155,2022-02-12 18:00:00,66.5,7
3.116,2022-02-12 19:00:00,69.2,7
2.956,2022-02-12 20:00:00,65.4,7
1.94,2022-02-12 21:00:00,62.6,7
1.643,2022-02-12 22:00:00,66.8,7
0.273,2022-02-12 23:00:00,68.8,7
-0.143,2022-02-13 00:00:00,73.1,7
0.934,2022-02-13 01:00:00,71.4,7
0.218,2022-02-13 02:00:00,72.7,7
-0.986,2022-02-13 03:00:00,77.2,7
-0.479,2022-02-13 04:00:00,79.9,7
-0.902,2022-02-13 05:00:00,79.5,7
-1.327,2022-02-13 06:00:00,82.5,7
-0.62,2022-02-13 07:00:00,81.8,7
0.163,2022-02-13 08:00:00,80.2,7
1.017,2022-02-13 09:00:00,77.6,7
3.406,2022-02-13 10:00:00,73.4,7
4.662,2022-02-13 11:00:00,67.6,7
5.154,2022-02-13 12:00:00,63.4,7
5.514,2022-02-13 13:00:00,60.8,7
7.67,2022-02-13 14:00:00,56.7,7
5.308,2022-02-13 15:00:00,58.1,7
3.643,2022-02-13 16:00:00,63.8,7
2.53,2022-02-13 17:00:00,70.5,7
1.967,2022-02-13 18:00:00,74.8,7
1.453,2022-02-13 19:00:00,76.2,7
0.989,2022-02-13 20:00:00,77.9,7
0.989,2022-02-13 21:00:00,80.1,7
0.962,2022-02-13 22:00:00,80.6,7
0.632,2022-02-13 23:00:00,86.2,7
0.852,2022-02-14 00:00:00,89.0,7
1.126,2022-02-14 01:00:00,88.4,7
0.605,2022-02-14 02:00:00,89.9,7
-0.591,2022-02-14 03:00:00,90.5,7
-1.986,2022-02-14 04:00:00,92.0,7
-2.131,2022-02-14 05:00:00,93.4,7
-1.413,2022-02-14 06:00:00,94.1,7
-0.845,2022-02-14 07:00:00,94.1,7
-0.451,2022-02-14 08:00:00,94.5,7
0.412,2022-02-14 09:00:00,94.9,7
0.962,2022-02-14 10:00:00,94.5,7
0.77,2022-02-14 11:00:00,94.9,7
0.989,2022-02-14 12:00:00,95.6,7
0.962,2022-02-14 13:00:00,95.8,7
0.852,2022-02-14 14:00:00,96.2,7
0.825,2022-02-14 15:00:00,96.2,7
0.412,2022-02-14 16:00:00,96.5,7
-0.116,2022-02-14 17:00:00,97.0,7
-0.958,2022-02-14 18:00:00,97.2,7
-0.227,2022-02-14 19:00:00,97.4,7
-0.591,2022-02-14 20:00:00,97.6,7
-0.563,2022-02-14 21:00:00,97.6,7
-0.423,2022-02-14 22:00:00,97.9,7
-0.507,2022-02-14 23:00:00,98.0,7
-0.817,2022-02-15 00:00:00,98.0,7
-0.704,2022-02-15 01:00:00,98.0,7
-0.817,2022-02-15 02:00:00,98.0,7
-1.842,2022-02-15 03:00:00,98.0,7
-2.8,2022-02-15 04:00:00,97.8,7
-3.153,2022-02-15 05:00:00,97.7,7
-3.242,2022-02-15 06:00:00,97.4,7
-3.242,2022-02-15 07:00:00,97.3,7
-2.742,2022-02-15 08:00:00,96.9,7
-1.756,2022-02-15 09:00:00,96.1,7
-1.242,2022-02-15 10:00:00,95.0,7
-0.535,2022-02-15 11:00:00,94.6,7
-0.62,2022-02-15 12:00:00,95.7,7
-0.423,2022-02-15 13:00:00,96.5,7
-0.171,2022-02-15 14:00:00,96.7,7
0.051,2022-02-15 15:00:00,96.8,7
-0.116,2022-02-15 16:00:00,97.1,7
-0.563,2022-02-15 17:00:00,97.4,7
-1.071,2022-02-15 18:00:00,97.7,7
-1.1,2022-02-15 19:00:00,97.9,7
-0.902,2022-02-15 20:00:00,98.0,7
-1.299,2022-02-15 21:00:00,98.1,7
-2.508,2022-02-15 22:00:00,98.1,7
-3.657,2022-02-15 23:00:00,97.9,7
-4.227,2022-02-16 00:00:00,97.5,7
-4.167,2022-02-16 01:00:00,97.0,7
-3.627,2022-02-16 02:00:00,97.0,7
-3.508,2022-02-16 03:00:00,97.0,7
-4.53,2022-02-16 04:00:00,96.9,7
-4.957,2022-02-16 05:00:00,96.5,7
-4.773,2022-02-16 06:00:00,96.3,7
-3.896,2022-02-16 07:00:00,96.5,7
-3.094,2022-02-16 08:00:00,96.6,7
-2.508,2022-02-16 09:00:00,96.6,7
-0.088,2022-02-16 10:00:00,95.6,7
1.967,2022-02-16 11:00:00,90.6,7
1.913,2022-02-16 12:00:00,88.8,7
0.715,2022-02-16 13:00:00,88.8,7
0.605,2022-02-16 14:00:00,92.3,7
0.962,2022-02-16 15:00:00,92.0,7
0.66,2022-02-16 16:00:00,93.7,7
-0.06,2022-02-16 17:00:00,93.9,7
0.079,2022-02-16 18:00:00,93.6,7
0.163,2022-02-16 19:00:00,91.2,7
-0.507,2022-02-16 20:00:00,91.5,7
-0.507,2022-02-16 21:00:00,95.9,7
