RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.4, None, None, None,2.545,169.8, None, None,-3.0,977.0, None, None, None, None, None,90.6, None, None,-3.131, None, None, None, None,16.43, None, None, None, None, None, None,2018-03-05 00:00:00, None,10
97.4, None, None, None,1.258,169.7, None, None,-4.0,978.0, None, None, None, None, None,88.4, None, None,-3.347, None, None, None, None,34.52, None, None, None, None, None, None,2018-03-05 01:00:00, None,10
98.0, None, None, None,0.394,251.5, None, None,-4.0,978.0, None, None, None, None, None,91.8, None, None,-3.589, None, None, None, None,54.72, None, None, None, None, None, None,2018-03-05 02:00:00, None,10
98.6, None, None, None,0.407,329.9, None, None,-4.0,978.0, None, None, None, None, None,91.0, None, None,-3.878, None, None, None, None,43.01, None, None, None, None, None, None,2018-03-05 03:00:00, None,10
98.6, None, None, None,0.662,285.4, None, None,-4.0,978.0, None, None, None, None, None,91.0, None, None,-3.528, None, None, None, None,62.16, None, None, None, None, None, None,2018-03-05 04:00:00, None,10
98.2, None, None, None,0.579,259.9, None, None,-4.0,979.0, None, None, None, None, None,91.2, None, None,-3.54, None, None, None, None,46.15, None, None, None, None, None, None,2018-03-05 05:00:00, None,10
98.5, None, None, None,0.283,220.7, None, None,-4.0,979.0, None, None, None, None, None,91.3, None, None,-4.208, None, None, None, None,55.55, None, None, None, None, None, None,2018-03-05 06:00:00, None,10
98.6, None, None, None,0.301,350.9, None, None,-4.0,979.0, None, None, None, None, None,91.2, None, None,-4.114, None, None, None, None,44.51, None, None, None, None, None, None,2018-03-05 07:00:00, None,10
97.8, None, None, None,0.312,197.8, None, None,-4.0,980.0, None, None, None, None, None,90.8, None, None,-3.34, None, None, None, None,32.09, None, None, None, None, None, None,2018-03-05 08:00:00, None,10
95.6, None, None, None,0.56,270.4, None, None,-4.0,980.0, None, None, None, None, None,90.8, None, None,-2.983, None, None, None, None,61.25, None, None, None, None, None, None,2018-03-05 09:00:00, None,10
85.7, None, None, None,2.911,183.9, None, None,-3.0,980.0, None, None, None, None, None,91.5, None, None,-1.596, None, None, None, None,35.48, None, None, None, None, None, None,2018-03-05 10:00:00, None,10
76.21, None, None, None,4.46,188.8, None, None,-4.0,980.0, None, None, None, None, None,91.3, None, None,-0.655, None, None, None, None,33.71, None, None, None, None, None, None,2018-03-05 11:00:00, None,10
71.85, None, None, None,2.857,272.4, None, None,-4.0,980.0, None, None, None, None, None,90.4, None, None,0.356, None, None, None, None,72.52, None, None, None, None, None, None,2018-03-05 12:00:00, None,10
64.12, None, None, None,4.235,197.2, None, None,-4.0,980.0, None, None, None, None, None,89.9, None, None,2.009, None, None, None, None,50.62, None, None, None, None, None, None,2018-03-05 13:00:00, None,10
63.17, None, None, None,8.1,344.5, None, None,-5.0,979.0, None, None, None, None, None,88.9, None, None,1.569, None, None, None, None,58.19, None, None, None, None, None, None,2018-03-05 14:00:00, None,10
61.16, None, None, None,5.674,3.963, None, None,-4.0,980.0, None, None, None, None, None,89.5, None, None,2.701, None, None, None, None,23.58, None, None, None, None, None, None,2018-03-05 15:00:00, None,10
62.07, None, None, None,2.755,314.5, None, None,-4.0,980.0, None, None, None, None, None,89.8, None, None,2.21, None, None, None, None,43.57, None, None, None, None, None, None,2018-03-05 16:00:00, None,10
69.14, None, None, None,5.555,357.5, None, None,-4.0,980.0, None, None, None, None, None,89.7, None, None,1.392, None, None, None, None,16.54, None, None, None, None, None, None,2018-03-05 17:00:00, None,10
80.2, None, None, None,2.132,312.5, None, None,-3.0,979.0, None, None, None, None, None,89.4, None, None,-0.125, None, None, None, None,40.94, None, None, None, None, None, None,2018-03-05 18:00:00, None,10
87.1, None, None, None,1.812,322.6, None, None,-3.0,980.0, None, None, None, None, None,89.2, None, None,-0.896, None, None, None, None,37.37, None, None, None, None, None, None,2018-03-05 19:00:00, None,10
90.7, None, None, None,0.666,325.6, None, None,-3.0,980.0, None, None, None, None, None,89.1, None, None,-1.687, None, None, None, None,41.61, None, None, None, None, None, None,2018-03-05 20:00:00, None,10
93.3, None, None, None,0.617,339.6, None, None,-3.0,980.0, None, None, None, None, None,89.1, None, None,-1.91, None, None, None, None,31.87, None, None, None, None, None, None,2018-03-05 21:00:00, None,10
