wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
316.0, None, None,0.0, None,0.0, None,6.9, None, None, None,66.0,2018-05-14 00:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, None, None,0.0, None,0.0, None,5.4, None, None, None,76.0,2018-05-14 01:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, None, None,0.0, None,0.0, None,6.2, None, None, None,65.0,2018-05-14 02:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, None, None,0.0, None,0.0, None,3.6, None, None, None,82.0,2018-05-14 03:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, None, None,0.0, None,0.0, None,3.1, None, None, None,85.0,2018-05-14 04:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0, None, None,0.0, None,0.0, None,2.5, None, None, None,91.0,2018-05-14 05:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0, None, None,0.0, None,0.0, None,6.3, None, None, None,76.0,2018-05-14 06:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, None, None,0.0, None,0.0, None,13.4, None, None, None,51.0,2018-05-14 07:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, None, None,0.0, None,2.5, None,17.4, None, None, None,38.0,2018-05-14 08:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0, None, None,0.0, None,5.3, None,21.2, None, None, None,30.0,2018-05-14 09:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,
