time,tasmin,tasmax,pcp,week_of_year
2019-05-14,5.9,9.6, 7.0,20
2019-05-15,3.2,15.0, 0.0,20
2019-05-16,5.2,16.1, 4.0,20
2019-05-17,5.9,8.9, 14.0,20
2019-05-18,2.1,16.7, 0.0,20
2019-05-19,2.7,16.8, 7.0,20
2019-05-20,6.7,14.8, 0.0,20
