time,tasmin,tasmax,pcp,week_of_year
2019-05-14,2.6,7.8,9.3,20
2019-05-15,0.7,15.5,0.0,20
2019-05-16,5.4,10.9,3.3,20
2019-05-17,2.8,11.2,2.7,20
2019-05-18,-1.3,13.6,0.0,20
2019-05-19,-0.9,20.1,0.1,20
2019-05-20,2.2,9.5,11.6,20
