AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2021-02-12 13:00:00,,,7,,-13.23,88.5, -13.0, 0.0,0.0,0.0,0.768, -15.0, 0.0, -13.2, -32.7, 1026.2, -0.1,-15.0,877.0, 1.0, 0.0, 89.0, 97.0,96.8, 877.0
,,,2021-02-12 14:00:00,,,7,,-11.46,89.1, -11.2, 0.0,0.0,0.0,0.868, -13.0, 0.0, -11.5, -32.7, 1026.0, 0.3,-13.0,877.0, 1.0, 0.0, 89.0, 97.0,96.7, 877.0
,,,2021-02-12 15:00:00,,,7,,-11.97,89.6, -11.2, 0.1,2.494,0.001,2.178, -13.0, 0.0, -12.0, -32.7, 1025.1, -0.3,-13.0,876.0, 2.0, 0.0, 90.0, 97.0,96.7, 876.0
,,,2021-02-12 16:00:00,,,7,,-14.93,89.4, -11.2, 0.0,1.249,0.0,7.462, -16.0, 0.0, -14.9, -32.7, 1025.8, -0.4,-16.0,876.0, 7.0, 0.0, 89.0, 97.0,96.5, 876.0
,,,2021-02-12 17:00:00,,,7,,-15.59,88.7, -11.2, 0.0,0.175,0.0,8.04, -17.0, 0.0, -15.6, -32.7, 1026.1, -0.4,-17.0,876.0, 8.0, 0.0, 89.0, 96.0,96.4, 876.0
,,,2021-02-12 18:00:00,,,7,,-18.14,87.5, -11.2, 0.0,0.059,0.0,8.68, -20.0, 0.0, -18.1, -32.7, 1026.7, -0.4,-20.0,876.0, 9.0, -1.0, 88.0, 95.0,95.1, 876.0
,,,2021-02-12 19:00:00,,,7,,-20.69,86.1, -18.1, 0.0,0.066,0.0,9.0, -22.0, 0.0, -20.7, -20.7, 1027.3, -0.3,-22.0,876.0, 9.0, 1.0, 86.0, 95.0,95.3, 876.0
,,,2021-02-12 20:00:00,,,7,,-21.76,85.1, -18.1, 0.0,0.0,0.0,9.09, -23.0, 0.0, -21.8, -21.9, 1027.7, -0.4,-23.0,876.0, 9.0, 0.0, 85.0, 95.0,95.3, 876.0
,,,2021-02-12 21:00:00,,,7,,-22.02,84.2, -18.1, 0.0,0.162,0.0,9.14, -24.0, 0.0, -22.0, -22.6, 1027.0, -0.1,-24.0,876.0, 9.0, 0.0, 84.0, 95.0,94.9, 876.0
,,,2021-02-12 22:00:00,,,7,,-22.65,83.7, -18.1, 0.0,0.207,0.0,9.15, -24.0, 0.0, -22.7, -23.0, 1024.6, -0.1,-24.0,875.0, 9.0, 0.0, 84.0, 95.0,94.8, 875.0
,,,2021-02-12 23:00:00,,,7,,-23.27,83.2, -18.1, 0.0,0.212,0.0,9.17, -25.0, 0.0, -23.3, -23.7, 1023.4, -0.1,-25.0,875.0, 9.0, 0.0, 83.0, 95.0,95.0, 875.0
,,,2021-02-13 00:00:00,,,7,,-23.48,83.8, -18.1, 0.0,0.208,0.0,9.17, -25.0, 0.0, -23.5, -24.3, 1021.8, -0.1,-25.0,874.0, 9.0, 0.0, 84.0, 95.0,95.0, 874.0
,,,2021-02-13 01:00:00,,,7,,-20.03,84.8, -18.1, 0.0,0.232,0.0,9.16, -22.0, 0.0, -20.0, -24.3, 1020.9, 0.3,-22.0,874.0, 9.0, 0.0, 85.0, 95.0,95.1, 874.0
,,,2021-02-13 02:00:00,,,7,,-18.8,85.7, -18.1, 0.0,0.0,0.0,9.07, -20.0, 0.0, -18.8, -24.3, 1019.2, 0.4,-20.0,873.0, 9.0, 0.0, 86.0, 95.0,95.1, 873.0
,,,2021-02-13 03:00:00,,,7,,-17.98,86.2, -17.9, 0.0,0.218,0.0,8.97, -20.0, 0.0, -18.0, -24.3, 1019.1, 0.3,-20.0,873.0, 9.0, 0.0, 86.0, 95.0,95.0, 873.0
,,,2021-02-13 04:00:00,,,7,,-18.13,86.5, -17.9, 0.0,0.196,0.0,8.97, -20.0, 0.0, -18.1, -24.3, 1018.5, 0.1,-20.0,872.0, 9.0, 0.0, 87.0, 95.0,95.1, 872.0
,,,2021-02-13 05:00:00,,,7,,-18.19,86.5, -17.9, 0.0,0.208,0.0,8.99, -20.0, 0.0, -18.2, -24.3, 1017.5, -0.1,-20.0,871.0, 9.0, 0.0, 87.0, 95.0,95.0, 871.0
,,,2021-02-13 06:00:00,,,7,,-18.32,86.4, -17.9, 0.0,0.202,0.0,8.98, -20.0, 0.0, -18.3, -24.3, 1018.1, -0.1,-20.0,871.0, 9.0, 0.0, 86.0, 95.0,94.9, 871.0
,,,2021-02-13 07:00:00,,,7,,-18.23,86.5, -18.1, 0.0,0.193,0.0,8.98, -20.0, 0.0, -18.2, -18.3, 1017.4, -0.1,-20.0,870.0, 9.0, 0.0, 87.0, 95.0,94.8, 870.0
,,,2021-02-13 08:00:00,,,7,,-18.02,86.6, -18.0, 0.0,0.169,0.0,8.96, -20.0, 0.0, -18.0, -18.3, 1017.6, 0.0,-20.0,870.0, 9.0, 0.0, 87.0, 95.0,94.8, 870.0
,,,2021-02-13 09:00:00,,,7,,-17.19,87.0, -17.2, 0.0,0.0,0.0,8.89, -19.0, 0.0, -17.2, -18.3, 1017.5, 0.4,-19.0,870.0, 9.0, 0.0, 87.0, 95.0,94.8, 870.0
,,,2021-02-13 10:00:00,,,7,,-16.17,87.5, -16.2, 0.0,0.105,0.0,8.75, -18.0, 0.0, -16.2, -18.3, 1017.4, 0.2,-18.0,870.0, 9.0, 0.0, 88.0, 95.0,94.8, 870.0
,,,2021-02-13 11:00:00,,,7,,-14.95,88.1, -15.0, 0.0,0.267,0.0,8.42, -16.0, 0.0, -15.0, -18.3, 1017.3, 0.3,-16.0,870.0, 8.0, 0.0, 88.0, 95.0,94.7, 870.0
,,,2021-02-13 12:00:00,,,7,,-13.87,89.0, -13.9, 0.0,0.202,0.0,7.955, -15.0, 0.0, -13.9, -18.3, 1018.3, 0.2,-15.0,871.0, 8.0, 0.0, 89.0, 95.0,94.7, 871.0
,,,2021-02-13 13:00:00,,,7,,-13.11,89.6, -12.7, 0.0,0.13,0.0,7.311, -14.0, 0.0, -13.1, -18.3, 1017.4, 0.2,-14.0,871.0, 7.0, 0.0, 90.0, 95.0,94.7, 871.0
,,,2021-02-13 14:00:00,,,7,,-12.89,89.7, -12.7, 0.0,0.136,0.0,7.434, -14.0, 0.0, -12.9, -18.3, 1017.1, 0.0,-14.0,871.0, 7.0, 0.0, 90.0, 95.0,94.6, 871.0
,,,2021-02-13 15:00:00,,,7,,-12.9,89.9, -12.7, 0.0,0.0,0.0,7.552, -14.0, 0.0, -12.9, -18.3, 1016.9, 0.0,-14.0,871.0, 8.0, 0.0, 90.0, 95.0,94.5, 871.0
,,,2021-02-13 16:00:00,,,7,,-12.97,89.9, -12.6, 0.0,0.145,0.0,7.72, -14.0, 0.0, -13.0, -18.3, 1017.0, 0.1,-14.0,871.0, 8.0, 0.0, 90.0, 94.0,94.4, 871.0
,,,2021-02-13 17:00:00,,,7,,-13.7,89.8, -12.6, 0.0,0.0,0.0,8.08, -15.0, 0.0, -13.7, -18.3, 1017.1, -0.3,-15.0,871.0, 8.0, 0.0, 90.0, 94.0,94.3, 871.0
,,,2021-02-13 18:00:00,,,7,,-14.39,89.7, -12.6, 0.0,0.0,0.0,8.33, -16.0, 0.0, -14.4, -18.3, 1018.5, -0.1,-16.0,872.0, 8.0, 0.0, 90.0, 94.0,94.2, 872.0
,,,2021-02-13 19:00:00,,,7,,-15.09,89.5, -14.4, 0.0,0.171,0.0,8.51, -16.0, 0.0, -15.1, -15.1, 1019.8, -0.1,-16.0,873.0, 9.0, 0.0, 90.0, 94.0,93.9, 873.0
,,,2021-02-13 20:00:00,,,7,,-16.38,89.1, -14.4, 0.0,0.119,0.0,8.68, -18.0, 0.0, -16.4, -16.4, 1020.0, -0.2,-18.0,873.0, 9.0, 0.0, 89.0, 94.0,93.9, 873.0
,,,2021-02-13 21:00:00,,,7,,-17.74,88.1, -14.4, 0.0,0.23,0.0,8.88, -19.0, 0.0, -17.7, -17.7, 1021.3, -0.2,-19.0,874.0, 9.0, 0.0, 88.0, 94.0,93.5, 874.0
,,,2021-02-13 22:00:00,,,7,,-18.62,87.6, -14.4, 0.0,0.127,0.0,9.0, -20.0, 0.0, -18.6, -18.6, 1021.2, -0.2,-20.0,874.0, 9.0, 0.0, 88.0, 94.0,93.6, 874.0
,,,2021-02-13 23:00:00,,,7,,-19.7,87.3, -14.4, 0.0,0.0,0.0,9.06, -21.0, 0.0, -19.7, -19.9, 1021.2, -0.3,-21.0,874.0, 9.0, 0.0, 87.0, 94.0,93.6, 874.0
,,,2021-02-14 00:00:00,,,7,,-20.08,86.4, -14.4, 0.0,0.0,0.0,9.09, -22.0, 0.0, -20.1, -20.2, 1021.1, -0.2,-22.0,874.0, 9.0, 0.0, 86.0, 93.0,93.2, 874.0
,,,2021-02-14 01:00:00,,,7,,-19.86,86.2, -14.4, 0.0,0.0,0.0,9.08, -21.0, 0.0, -19.9, -20.4, 1020.9, 0.0,-21.0,874.0, 9.0, 0.0, 86.0, 94.0,93.5, 874.0
,,,2021-02-14 02:00:00,,,7,,-19.56,85.9, -14.4, 0.0,0.0,0.0,9.04, -21.0, 0.0, -19.6, -20.4, 1020.8, 0.1,-21.0,874.0, 9.0, 0.0, 86.0, 93.0,93.2, 874.0
,,,2021-02-14 03:00:00,,,7,,-18.6,86.1, -14.4, 0.0,0.02,0.0,9.03, -20.0, 0.0, -18.6, -20.4, 1020.6, 0.1,-20.0,874.0, 9.0, 0.0, 86.0, 93.0,93.2, 874.0
,,,2021-02-14 04:00:00,,,7,,-17.72,86.4, -14.4, 0.0,0.225,0.0,8.97, -19.0, 0.0, -17.7, -20.4, 1019.2, 0.1,-19.0,873.0, 9.0, 0.0, 86.0, 93.0,93.1, 873.0
,,,2021-02-14 05:00:00,,,7,,-16.87,86.9, -14.4, 0.0,0.0,0.0,8.83, -18.0, 0.0, -16.9, -20.4, 1019.2, 0.3,-18.0,873.0, 9.0, 1.0, 87.0, 93.0,93.4, 873.0
,,,2021-02-14 06:00:00,,,7,,-16.02,87.9, -14.4, 0.0,0.0,0.0,8.77, -17.0, 0.0, -16.0, -20.4, 1019.2, 0.2,-17.0,873.0, 9.0, 1.0, 88.0, 94.0,93.7, 873.0
,,,2021-02-14 07:00:00,,,7,,-16.32,87.7, -15.7, 0.0,0.0,0.0,8.75, -18.0, 0.0, -16.3, -16.3, 1019.4, 0.0,-18.0,873.0, 9.0, -1.0, 88.0, 93.0,93.2, 873.0
,,,2021-02-14 08:00:00,,,7,,-15.05,88.3, -15.1, 0.0,0.182,0.0,8.7, -16.0, 0.0, -15.1, -16.4, 1019.4, 0.2,-16.0,873.0, 9.0, 0.0, 88.0, 93.0,93.4, 873.0
,,,2021-02-14 09:00:00,,,7,,-14.46,89.0, -14.5, 0.0,0.188,0.0,8.56, -16.0, 0.0, -14.5, -16.4, 1019.5, 0.3,-16.0,873.0, 9.0, 0.0, 89.0, 93.0,93.4, 873.0
,,,2021-02-14 10:00:00,,,7,,-12.45,89.4, -12.5, 0.0,0.237,0.0,8.02, -14.0, 0.0, -12.5, -16.4, 1019.3, 0.3,-14.0,873.0, 8.0, 0.0, 89.0, 93.0,93.4, 873.0
,,,2021-02-14 11:00:00,,,7,,-11.5,90.0, -11.5, 0.0,0.177,0.0,7.213, -13.0, 0.0, -11.5, -16.4, 1018.2, 0.3,-13.0,872.0, 7.0, 1.0, 90.0, 94.0,93.9, 872.0
,,,2021-02-14 12:00:00,,,7,,-10.59,90.4, -10.6, 0.0,0.348,0.0,6.625, -12.0, 0.0, -10.6, -16.4, 1018.1, 0.4,-12.0,872.0, 7.0, 0.0, 90.0, 94.0,93.6, 872.0
,,,2021-02-14 13:00:00,,,7,,-10.09,90.5, -10.0, 0.0,0.482,0.0,5.498, -11.0, 0.0, -10.1, -16.4, 1016.8, 0.1,-11.0,871.0, 5.0, 0.0, 91.0, 94.0,93.7, 871.0
,,,2021-02-14 14:00:00,,,7,,-9.64,90.6, -9.6, 0.0,0.178,0.0,4.672, -11.0, 0.0, -9.6, -16.4, 1016.6, -0.1,-11.0,871.0, 5.0, 0.0, 91.0, 94.0,93.7, 871.0
,,,2021-02-14 15:00:00,,,7,,-9.88,90.6, -9.3, 0.0,0.19,0.0,5.132, -11.0, 0.0, -9.9, -16.4, 1015.3, -0.1,-11.0,870.0, 5.0, 0.0, 91.0, 94.0,93.5, 870.0
,,,2021-02-14 16:00:00,,,7,,-10.29,90.7, -9.3, 0.0,0.171,0.0,6.127, -11.0, 0.0, -10.3, -16.4, 1015.2, -0.2,-11.0,870.0, 6.0, 0.0, 91.0, 94.0,93.5, 870.0
,,,2021-02-14 17:00:00,,,7,,-10.64,90.8, -9.3, 0.0,0.119,0.0,6.714, -12.0, 0.0, -10.6, -16.4, 1015.1, -0.1,-12.0,870.0, 7.0, 0.0, 91.0, 93.0,93.4, 870.0
,,,2021-02-14 18:00:00,,,7,,-11.12,90.9, -9.3, 0.0,0.163,0.0,7.07, -12.0, 0.0, -11.1, -16.4, 1015.0, -0.1,-12.0,870.0, 7.0, 0.0, 91.0, 93.0,93.4, 870.0
,,,2021-02-14 19:00:00,,,7,,-11.28,91.0, -11.1, 0.0,0.02,0.0,7.242, -12.0, 0.0, -11.3, -11.3, 1015.1, 0.1,-12.0,870.0, 7.0, 0.0, 91.0, 93.0,93.0, 870.0
,,,2021-02-14 20:00:00,,,7,,-11.3,91.0, -11.1, 0.0,0.171,0.0,7.306, -12.0, 0.0, -11.3, -11.3, 1013.7, -0.1,-12.0,869.0, 7.0, 0.0, 91.0, 93.0,92.9, 869.0
,,,2021-02-14 21:00:00,,,7,,-11.45,91.0, -11.1, 0.0,0.171,0.0,7.344, -12.0, 0.0, -11.5, -11.4, 1012.5, 0.0,-12.0,868.0, 7.0, 0.0, 91.0, 93.0,92.8, 868.0
,,,2021-02-14 22:00:00,,,7,,-11.47,91.1, -11.1, 0.0,0.0,0.0,7.469, -12.0, 0.0, -11.5, -11.6, 1012.1, 0.0,-12.0,868.0, 7.0, 0.0, 91.0, 93.0,92.8, 868.0
,,,2021-02-14 23:00:00,,,7,,-11.32,91.1, -11.1, 0.0,0.0,0.0,7.432, -12.0, 0.0, -11.3, -11.6, 1011.9, 0.0,-12.0,868.0, 7.0, 0.0, 91.0, 93.0,92.7, 868.0
,,,2021-02-15 00:00:00,,,7,,-11.56,91.1, -11.1, 0.0,0.0,0.0,7.457, -13.0, 0.0, -11.6, -11.6, 1010.6, 0.0,-13.0,867.0, 7.0, 0.0, 91.0, 93.0,92.6, 867.0
,,,2021-02-15 01:00:00,,,7,,-12.0,91.0, -11.1, 0.0,0.0,0.0,7.576, -13.0, 0.0, -12.0, -12.0, 1010.6, 0.0,-13.0,867.0, 8.0, 2.0, 91.0, 94.0,93.8, 867.0
,,,2021-02-15 02:00:00,,,7,,-12.2,91.1, -11.1, 0.0,0.0,0.0,7.772, -13.0, 0.0, -12.2, -12.3, 1009.4, -0.1,-13.0,866.0, 8.0, 0.0, 91.0, 94.0,93.8, 866.0
,,,2021-02-15 03:00:00,,,7,,-12.16,91.1, -11.1, 0.0,0.0,0.0,7.745, -13.0, 0.0, -12.2, -12.3, 1008.3, 0.0,-13.0,865.0, 8.0, 0.0, 91.0, 94.0,93.7, 865.0
,,,2021-02-15 04:00:00,,,7,,-12.09,91.1, -11.1, 0.0,0.0,0.0,7.694, -13.0, 0.0, -12.1, -12.3, 1008.3, 0.0,-13.0,865.0, 8.0, 0.0, 91.0, 94.0,93.7, 865.0
,,,2021-02-15 05:00:00,,,7,,-12.02,91.1, -11.1, 0.0,0.0,0.0,7.673, -13.0, 0.0, -12.0, -12.3, 1007.2, 0.1,-13.0,864.0, 8.0, 0.0, 91.0, 93.0,93.3, 864.0
,,,2021-02-15 06:00:00,,,7,,-11.83,91.1, -11.1, 0.0,0.181,0.0,7.647, -13.0, 0.0, -11.8, -12.3, 1006.1, 0.0,-13.0,863.0, 8.0, 0.0, 91.0, 93.0,93.2, 863.0
,,,2021-02-15 07:00:00,,,7,,-12.14,91.1, -11.8, 0.0,0.0,0.0,7.666, -13.0, 0.0, -12.1, -12.1, 1006.2, 0.2,-13.0,863.0, 8.0, 2.0, 91.0, 95.0,94.8, 863.0
,,,2021-02-15 08:00:00,,,7,,-12.05,91.1, -11.8, 0.0,0.0,0.0,7.687, -13.0, 0.0, -12.1, -12.2, 1006.2, 0.0,-13.0,863.0, 8.0, 0.0, 91.0, 95.0,94.7, 863.0
,,,2021-02-15 09:00:00,,,7,,-11.45,91.1, -11.5, 0.0,0.224,0.0,7.448, -12.0, 0.0, -11.5, -12.2, 1006.1, 0.2,-12.0,863.0, 7.0, 0.0, 91.0, 95.0,94.6, 863.0
,,,2021-02-15 10:00:00,,,7,,-10.77,91.1, -10.8, 0.0,0.157,0.0,7.048, -12.0, 0.0, -10.8, -12.2, 1004.8, 0.3,-12.0,862.0, 7.0, 0.0, 91.0, 94.0,94.4, 862.0
,,,2021-02-15 11:00:00,,,7,,-9.8,91.0, -9.8, 0.0,0.237,0.0,6.239, -11.0, 0.0, -9.8, -12.2, 1004.6, 0.2,-11.0,862.0, 6.0, 1.0, 91.0, 95.0,94.7, 862.0
,,,2021-02-15 12:00:00,,,7,,-8.78,90.9, -8.8, 0.0,0.487,0.0,5.293, -10.0, 0.0, -8.8, -12.2, 1004.4, 0.2,-10.0,862.0, 5.0, 0.0, 91.0, 95.0,94.7, 862.0
,,,2021-02-15 13:00:00,,,7,,-7.593,90.7, -7.5, 0.0,1.015,0.0,1.992, -9.0, 0.0, -7.6, -12.2, 1003.1, 0.1,-9.0,861.0, 2.0, 0.0, 91.0, 95.0,94.6, 861.0
,,,2021-02-15 14:00:00,,,7,,-6.928,91.0, -7.0, 0.1,0.802,0.0,2.315, -8.0, 0.0, -6.9, -12.2, 1003.0, 0.1,-8.0,861.0, 2.0, 0.0, 91.0, 95.0,94.5, 861.0
,,,2021-02-15 15:00:00,,,7,,-6.676,90.8, -6.0, 0.0,0.379,0.0,2.668, -8.0, 0.0, -6.7, -12.2, 1003.0, 0.0,-8.0,861.0, 3.0, 0.0, 91.0, 94.0,94.4, 861.0
,,,2021-02-15 16:00:00,,,7,,-7.323,90.7, -6.0, 0.0,0.268,0.0,3.977, -8.0, 0.0, -7.3, -12.2, 1003.1, -0.1,-8.0,861.0, 4.0, 0.0, 91.0, 95.0,94.6, 861.0
,,,2021-02-15 17:00:00,,,7,,-8.13,90.9, -6.0, 0.0,0.249,0.0,4.678, -9.0, 0.0, -8.1, -12.2, 1003.2, -0.1,-9.0,861.0, 5.0, 0.0, 91.0, 95.0,94.5, 861.0
,,,2021-02-15 18:00:00,,,7,,-9.45,91.3, -6.0, 0.0,0.308,0.0,5.758, -10.0, 0.0, -9.5, -12.2, 1004.6, -0.1,-10.0,862.0, 6.0, 0.0, 91.0, 94.0,94.4, 862.0
,,,2021-02-15 19:00:00,,,7,,-9.64,91.2, -9.4, 0.0,0.0,0.0,6.137, -11.0, 0.0, -9.6, -9.7, 1004.7, 0.0,-11.0,862.0, 6.0, -1.0, 91.0, 94.0,93.8, 862.0
,,,2021-02-15 20:00:00,,,7,,-9.6,91.3, -9.4, 0.0,0.11,0.0,6.146, -11.0, 0.0, -9.6, -9.7, 1005.8, 0.0,-11.0,863.0, 6.0, 0.0, 91.0, 93.0,93.4, 863.0
,,,2021-02-15 21:00:00,,,7,,-9.7,91.3, -9.4, 0.0,0.0,0.0,6.188, -11.0, 0.0, -9.7, -9.7, 1005.8, 0.0,-11.0,863.0, 6.0, 0.0, 91.0, 93.0,93.3, 863.0
,,,2021-02-15 22:00:00,,,7,,-9.87,91.3, -9.4, 0.0,0.0,0.0,6.288, -11.0, 0.0, -9.9, -9.9, 1005.7, -0.1,-11.0,863.0, 6.0, 0.0, 91.0, 93.0,93.3, 863.0
,,,2021-02-15 23:00:00,,,7,,-9.69,91.3, -9.4, 0.0,0.0,0.0,6.262, -11.0, 0.0, -9.7, -9.9, 1006.6, 0.0,-11.0,864.0, 6.0, 0.0, 91.0, 93.0,93.2, 864.0
,,,2021-02-16 00:00:00,,,7,,-9.21,91.4, -9.2, 0.0,0.0,0.0,6.172, -10.0, 0.0, -9.2, -9.9, 1007.5, 0.0,-10.0,865.0, 6.0, 0.0, 91.0, 93.0,92.9, 865.0
,,,2021-02-16 01:00:00,,,7,,-8.66,91.3, -8.7, 0.0,0.175,0.0,6.052, -10.0, 0.0, -8.7, -9.9, 1007.2, 0.0,-10.0,865.0, 6.0, 1.0, 91.0, 94.0,93.5, 865.0
,,,2021-02-16 02:00:00,,,7,,-8.28,91.4, -8.3, 0.0,0.0,0.0,5.933, -9.0, 0.0, -8.3, -9.9, 1007.0, 0.1,-9.0,865.0, 6.0, 0.0, 91.0, 94.0,93.6, 865.0
,,,2021-02-16 03:00:00,,,7,,-8.25,91.4, -8.3, 0.0,0.084,0.0,5.907, -9.0, 0.0, -8.3, -9.9, 1008.1, 0.0,-9.0,866.0, 6.0, 0.0, 91.0, 94.0,93.5, 866.0
,,,2021-02-16 04:00:00,,,7,,-7.867,91.1, -7.7, 0.0,0.0,0.0,5.751, -9.0, 0.0, -7.9, -9.9, 1008.1, 0.1,-9.0,866.0, 6.0, 0.0, 91.0, 94.0,93.5, 866.0
,,,2021-02-16 05:00:00,,,7,,-8.16,91.4, -7.7, 0.0,0.103,0.0,5.787, -9.0, 0.0, -8.2, -9.9, 1009.5, 0.0,-9.0,867.0, 6.0, 0.0, 91.0, 94.0,93.5, 867.0
,,,2021-02-16 06:00:00,,,7,,-7.91,91.4, -7.7, 0.0,0.198,0.0,5.772, -9.0, 0.0, -7.9, -9.9, 1009.7, 0.1,-9.0,867.0, 6.0, 1.0, 91.0, 94.0,94.4, 867.0
,,,2021-02-16 07:00:00,,,7,,-8.01,91.4, -7.9, 0.0,0.209,0.0,5.756, -9.0, 0.0, -8.0, -8.0, 1009.7, 0.0,-9.0,867.0, 6.0, -2.0, 91.0, 93.0,92.9, 867.0
,,,2021-02-16 08:00:00,,,7,,-7.59,91.4, -7.6, 0.0,0.088,0.0,5.663, -9.0, 0.0, -7.6, -8.2, 1009.7, 0.0,-9.0,867.0, 6.0, 0.0, 91.0, 93.0,92.8, 867.0
,,,2021-02-16 09:00:00,,,7,,-7.145,91.1, -7.2, 0.0,0.224,0.0,5.192, -8.0, 0.0, -7.1, -8.2, 1010.8, 0.3,-8.0,868.0, 5.0, 1.0, 91.0, 93.0,93.3, 868.0
,,,2021-02-16 10:00:00,,,7,,-5.157,90.9, -5.2, 0.0,0.732,0.0,3.818, -6.0, 0.0, -5.2, -8.2, 1010.5, 0.6,-6.0,868.0, 4.0, -1.0, 91.0, 92.0,92.1, 868.0
