time,tasmin,tasmax,pcp,week_of_year
2017-05-21,2.8,17.4,0.2,21
2017-05-22,2.2,16.5,0.1,21
2017-05-23,1.7,11.0,16.4,21
2017-05-24,2.1,11.0,1.3,21
2017-05-25,-1.0,16.8,0.0,21
2017-05-26,1.5,16.6,0.0,21
2017-05-27,1.2,22.0,0.1,21
