time,tasmin,tasmax,pcp,week_of_year
2017-05-21,7.0,21.6,0.0,21
2017-05-22,9.0,19.5,0.0,21
2017-05-23,3.9,15.7,1.0,21
2017-05-24,3.4,19.2,1.0,21
2017-05-25,4.3,20.9,0.0,21
2017-05-26,6.3,24.3,0.0,21
2017-05-27,6.7,25.4,0.0,21
