AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0, -12.3,2021-01-22, None, -5.8,4
None, 0.1, -13.3,2021-01-23, None, -7.2,4
None, 0.4, -17.3,2021-01-24, None, -7.3,4
None, 3.0, -19.2,2021-01-25, None, -11.8,4
None, 2.9, -25.5,2021-01-26, None, -14.0,4
None, 1.3, -29.6,2021-01-27, None, -25.4,4
None, 0.0, -28.9,2021-01-28, None, -12.6,4
