AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
6.3, 1.0, 313.2,2023-05-28 00:00:00, 4.7, 15.0,22
5.9, None, 312.1,2023-05-28 00:15:00, None, None,22
5.9, None, 312.1,2023-05-28 00:30:00, None, None,22
5.5, None, 312.1,2023-05-28 00:45:00, None, None,22
5.6, None, 312.0,2023-05-28 01:00:00, None, None,22
5.3, None, 311.1,2023-05-28 01:15:00, None, None,22
5.0, None, 312.0,2023-05-28 01:30:00, None, None,22
4.9, None, 312.0,2023-05-28 01:45:00, None, None,22
4.9, None, 310.9,2023-05-28 02:00:00, None, None,22
4.9, None, 310.9,2023-05-28 02:15:00, None, None,22
4.9, None, 310.9,2023-05-28 02:30:00, None, None,22
None, None, 310.4,2023-05-28 02:37:00, None, None,22
4.8, None, 310.9,2023-05-28 02:45:00, None, None,22
4.8, None, 309.9,2023-05-28 03:00:00, None, None,22
4.8, None, 309.9,2023-05-28 03:15:00, None, None,22
4.9, None, 309.0,2023-05-28 03:30:00, None, None,22
4.7, None, 309.9,2023-05-28 03:45:00, None, None,22
4.8, None, 309.9,2023-05-28 04:00:00, None, None,22
4.8, None, 309.0,2023-05-28 04:15:00, None, None,22
5.2, None, 308.8,2023-05-28 04:30:00, None, None,22
5.4, None, 307.9,2023-05-28 04:45:00, None, None,22
6.4, None, 308.8,2023-05-28 05:00:00, None, None,22
6.8, None, 308.8,2023-05-28 05:15:00, None, None,22
7.4, None, 307.9,2023-05-28 05:30:00, None, None,22
8.0, None, 308.8,2023-05-28 05:45:00, None, None,22
9.6, None, 307.9,2023-05-28 06:00:00, None, None,22
10.4, None, 307.9,2023-05-28 06:15:00, None, None,22
10.6, None, 307.8,2023-05-28 06:30:00, None, None,22
10.9, None, 306.9,2023-05-28 06:45:00, None, None,22
11.2, None, 307.8,2023-05-28 07:00:00, None, None,22
11.7, None, 307.8,2023-05-28 07:15:00, None, None,22
11.5, None, 306.9,2023-05-28 07:30:00, None, None,22
11.7, None, 307.8,2023-05-28 07:45:00, None, None,22
12.2, None, 308.8,2023-05-28 08:00:00, None, None,22
12.9, None, 308.8,2023-05-28 08:15:00, None, None,22
12.7, None, 308.8,2023-05-28 08:30:00, None, None,22
12.8, None, 307.9,2023-05-28 08:45:00, None, None,22
13.0, None, 307.9,2023-05-28 09:00:00, None, None,22
12.7, None, 308.8,2023-05-28 09:15:00, None, None,22
