AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
7.0, 0.1, 5.4, 496.1,2023-05-28 00:00:00, 76.0, 16.1,22
6.6, None, None, 496.1,2023-05-28 00:15:00, 75.0, None,22
6.5, None, None, 496.5,2023-05-28 00:30:00, 76.0, None,22
5.9, None, None, 496.1,2023-05-28 00:45:00, 76.0, None,22
5.7, None, None, 495.0,2023-05-28 01:00:00, 76.0, None,22
5.7, None, None, 495.5,2023-05-28 01:15:00, 76.0, None,22
6.2, None, None, 495.0,2023-05-28 01:30:00, 75.0, None,22
6.2, None, None, 495.0,2023-05-28 01:45:00, 76.0, None,22
6.3, None, None, 495.0,2023-05-28 02:00:00, 76.0, None,22
5.8, None, None, 495.0,2023-05-28 02:15:00, 76.0, None,22
None, None, None, 495.0,2023-05-28 02:22:00, None, None,22
6.4, None, None, 495.0,2023-05-28 02:30:00, 75.0, None,22
6.0, None, None, 495.0,2023-05-28 02:45:00, 75.0, None,22
5.6, None, None, 495.5,2023-05-28 03:00:00, 75.0, None,22
5.6, None, None, 495.0,2023-05-28 03:15:00, 76.0, None,22
5.6, None, None, 495.0,2023-05-28 03:30:00, 76.0, None,22
5.7, None, None, 495.5,2023-05-28 03:45:00, 75.0, None,22
5.6, None, None, 495.0,2023-05-28 04:00:00, 76.0, None,22
5.4, None, None, 495.5,2023-05-28 04:15:00, 76.0, None,22
5.4, None, None, 495.0,2023-05-28 04:30:00, 76.0, None,22
5.5, None, None, 495.0,2023-05-28 04:45:00, 76.0, None,22
5.6, None, None, 496.1,2023-05-28 05:00:00, 75.0, None,22
6.2, None, None, 496.1,2023-05-28 05:15:00, 75.0, None,22
6.9, None, None, 496.1,2023-05-28 05:30:00, 76.0, None,22
7.5, None, None, 496.5,2023-05-28 05:45:00, 76.0, None,22
8.2, None, None, 496.5,2023-05-28 06:00:00, 76.0, None,22
8.6, None, None, 495.0,2023-05-28 06:15:00, 77.0, None,22
9.5, None, None, 495.5,2023-05-28 06:30:00, 76.0, None,22
9.1, None, None, 495.5,2023-05-28 06:45:00, 77.0, None,22
9.9, None, None, 495.0,2023-05-28 07:00:00, 75.0, None,22
10.2, None, None, 495.0,2023-05-28 07:15:00, 75.0, None,22
10.3, None, None, 495.0,2023-05-28 07:30:00, 75.0, None,22
10.6, None, None, 495.0,2023-05-28 07:45:00, 75.0, None,22
11.0, None, None, 495.0,2023-05-28 08:00:00, 76.0, None,22
11.6, None, None, 495.5,2023-05-28 08:15:00, 76.0, None,22
11.6, None, None, 494.4,2023-05-28 08:30:00, 76.0, None,22
12.3, None, None, 494.0,2023-05-28 08:45:00, 76.0, None,22
11.5, None, None, 492.9,2023-05-28 09:00:00, 77.0, None,22
12.1, None, None, 493.4,2023-05-28 09:15:00, 75.0, None,22
13.1, None, None, 492.9,2023-05-28 09:30:00, 76.0, None,22
13.0, None, None, 492.3,2023-05-28 09:45:00, 76.0, None,22
13.1, None, None, 492.3,2023-05-28 10:00:00, 76.0, None,22
14.6, None, None, 490.8,2023-05-28 10:15:00, 75.0, None,22
13.8, None, None, 491.3,2023-05-28 10:30:00, 75.0, None,22
13.8, None, None, 491.3,2023-05-28 10:45:00, 74.0, None,22
14.4, None, None, 489.8,2023-05-28 11:00:00, 73.0, None,22
13.7, None, None, 489.8,2023-05-28 11:15:00, 74.0, None,22
13.5, None, None, 490.2,2023-05-28 11:30:00, 74.0, None,22
14.3, None, None, 488.7,2023-05-28 11:45:00, 73.0, None,22
14.8, None, None, 488.7,2023-05-28 12:00:00, 73.0, None,22
14.2, None, None, 489.2,2023-05-28 12:15:00, 72.0, None,22
13.5, None, None, 489.2,2023-05-28 12:30:00, 74.0, None,22
14.3, None, None, 488.7,2023-05-28 12:45:00, 73.0, None,22
15.3, None, None, 487.7,2023-05-28 13:00:00, 73.0, None,22
16.1, None, None, 488.1,2023-05-28 13:15:00, 73.0, None,22
15.9, None, None, 487.1,2023-05-28 13:30:00, 71.0, None,22
15.2, None, None, 487.1,2023-05-28 13:45:00, 71.0, None,22
14.1, None, None, 487.1,2023-05-28 14:00:00, 72.0, None,22
13.6, None, None, 485.0,2023-05-28 14:15:00, 72.0, None,22
14.3, None, None, 483.5,2023-05-28 14:30:00, 72.0, None,22
14.7, None, None, 482.9,2023-05-28 14:45:00, 72.0, None,22
12.5, None, None, 481.4,2023-05-28 15:00:00, 72.0, None,22
12.8, None, None, 480.3,2023-05-28 15:15:00, 72.0, None,22
14.7, None, None, 480.8,2023-05-28 15:30:00, 71.0, None,22
13.9, None, None, 479.7,2023-05-28 15:45:00, 72.0, None,22
15.3, None, None, 479.7,2023-05-28 16:00:00, 71.0, None,22
13.8, None, None, 478.7,2023-05-28 16:15:00, 71.0, None,22
13.8, None, None, 477.2,2023-05-28 16:30:00, 69.0, None,22
13.9, None, None, 476.1,2023-05-28 16:45:00, 71.0, None,22
13.9, None, None, 475.5,2023-05-28 17:00:00, 71.0, None,22
13.6, None, None, 473.4,2023-05-28 17:15:00, 71.0, None,22
12.3, None, None, 473.4,2023-05-28 17:30:00, 70.0, None,22
10.3, None, None, 472.3,2023-05-28 17:45:00, 70.0, None,22
9.2, None, None, 470.2,2023-05-28 18:00:00, 70.0, None,22
