wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, 12.7, None, -0.22, 6.0, 100.9, 3.5, None, None, 54.0,2017-09-17 00:00:00, None, None,38
112.5, 12.5, None, -0.17, 6.0, 100.9, 4.0, None, None, 56.0,2017-09-17 01:00:00, None, None,38
202.5, 11.1, None, -0.17, 8.0, 100.9, 4.3, None, None, 63.0,2017-09-17 02:00:00, None, None,38
None, 8.9, None, -0.18, 0.0, 100.8, 5.0, None, None, 77.0,2017-09-17 03:00:00, None, None,38
None, 7.2, None, -0.18, 0.0, 100.7, 4.1, None, None, 81.0,2017-09-17 04:00:00, None, None,38
None, 6.5, None, -0.14, 0.0, 100.7, 3.9, None, None, 83.0,2017-09-17 05:00:00, None, None,38
None, 5.9, None, -0.1, 0.0, 100.7, 3.5, None, None, 84.0,2017-09-17 06:00:00, None, None,38
None, 5.4, None, -0.07, 0.0, 100.6, 3.3, None, None, 87.0,2017-09-17 07:00:00, None, None,38
67.5, 5.5, None, -0.11, 5.0, 100.5, 3.4, None, None, 86.0,2017-09-17 08:00:00, None, None,38
67.5, 5.3, None, -0.14, 8.0, 100.4, 2.9, None, None, 85.0,2017-09-17 09:00:00, None, None,38
None, 5.4, None, -0.16, 0.0, 100.4, 2.9, None, None, 84.0,2017-09-17 10:00:00, None, None,38
0.0, 5.2, None, -0.16, 2.0, 100.3, 3.1, None, None, 86.0,2017-09-17 11:00:00, None, None,38
112.5, 5.6, None, -0.17, 5.0, 100.3, 3.3, None, None, 85.0,2017-09-17 12:00:00, None, None,38
90.0, 5.8, None, -0.21, 10.0, 100.2, 3.4, None, None, 84.0,2017-09-17 13:00:00, None, None,38
247.5, 4.8, None, -0.21, 5.0, 100.1, 3.1, None, None, 88.0,2017-09-17 14:00:00, None, None,38
67.5, 5.8, None, -0.16, 8.0, 100.1, 3.4, None, None, 84.0,2017-09-17 15:00:00, None, None,38
None, 5.6, None, -0.12, 0.0, 100.1, 3.5, None, None, 86.0,2017-09-17 16:00:00, None, None,38
22.5, 7.5, None, -0.12, 9.0, 100.0, 3.2, None, None, 74.0,2017-09-17 17:00:00, None, None,38
None, 8.6, None, -0.13, 0.0, 100.0, 3.9, None, None, 72.0,2017-09-17 18:00:00, None, None,38
67.5, 9.4, None, -0.12, 4.0, 99.9, 3.3, None, None, 66.0,2017-09-17 19:00:00, None, None,38
90.0, 10.5, None, -0.08, 2.0, 99.9, 3.8, None, None, 63.0,2017-09-17 20:00:00, None, None,38
45.0, 11.7, None, -0.07, 7.0, 99.9, 2.5, None, None, 53.0,2017-09-17 21:00:00, None, None,38
0.0, 12.7, None, -0.06, 5.0, 99.8, 1.2, None, None, 45.0,2017-09-17 22:00:00, None, None,38
