WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
146.0, 12.5, 86.9, 84.7,2019-06-11 00:00:00, 12.73,24
172.0, 12.7, 84.7, 87.7,2019-06-11 01:00:00, 12.79,24
155.7, 12.8, 87.7, 89.7,2019-06-11 02:00:00, 12.86,24
167.2, 12.9, 89.7, 89.5,2019-06-11 03:00:00, 12.83,24
160.9, 12.8, 89.5, 88.4,2019-06-11 04:00:00, 12.8,24
154.0, 12.8, 88.4, 85.9,2019-06-11 05:00:00, 13.0,24
152.1, 13.0, 85.9, 82.6,2019-06-11 06:00:00, 13.59,24
150.7, 13.6, 82.6, 77.09,2019-06-11 07:00:00, 14.82,24
160.1, 14.8, 77.1, 72.27,2019-06-11 08:00:00, 16.05,24
160.2, 16.1, 72.3, 71.5,2019-06-11 09:00:00, 16.38,24
154.5, 16.4, 71.5, 70.17,2019-06-11 10:00:00, 17.04,24
158.0, 17.0, 70.2, 59.67,2019-06-11 11:00:00, 18.68,24
136.6, 18.7, 59.7, 51.76,2019-06-11 12:00:00, 20.69,24
152.6, 20.7, 51.8, 49.96,2019-06-11 13:00:00, 21.34,24
172.1, 21.3, 50.0, 48.03,2019-06-11 14:00:00, 21.72,24
157.0, 21.7, 48.0, 44.13,2019-06-11 15:00:00, 23.14,24
180.1, 23.1, 44.1, 39.35,2019-06-11 16:00:00, 24.57,24
186.7, 24.6, 39.4, 37.24,2019-06-11 17:00:00, 25.22,24
286.3, 25.2, 37.2, 40.23,2019-06-11 18:00:00, 24.51,24
223.7, 24.5, 40.2, 39.34,2019-06-11 19:00:00, 24.88,24
172.9, 24.9, 39.3, 43.15,2019-06-11 20:00:00, 24.5,24
183.3, 24.5, 43.2, 67.44,2019-06-11 21:00:00, 19.76,24
182.6, 19.8, 67.4, 80.2,2019-06-11 22:00:00, 16.03,24
186.9, 16.0, 80.2, 83.0,2019-06-11 23:00:00, 14.63,24
162.9, 14.6, 83.0, 83.4,2019-06-12 00:00:00, 14.27,24
159.6, 14.3, 83.4, 85.6,2019-06-12 01:00:00, 13.5,24
164.3, 13.5, 85.6, 88.3,2019-06-12 02:00:00, 12.57,24
155.6, 12.6, 88.3, 88.9,2019-06-12 03:00:00, 11.9,24
165.0, 11.9, 88.9, 90.4,2019-06-12 04:00:00, 11.24,24
164.4, 11.2, 90.4, 89.0,2019-06-12 05:00:00, 11.3,24
162.0, 11.3, 89.0, 80.0,2019-06-12 06:00:00, 13.66,24
154.6, 13.7, 80.0, 72.96,2019-06-12 07:00:00, 15.85,24
225.9, 15.9, 73.0, 66.13,2019-06-12 08:00:00, 17.45,24
210.3, 17.5, 66.1, 49.47,2019-06-12 09:00:00, 19.81,24
85.2, 19.8, 49.5, 43.32,2019-06-12 10:00:00, 22.01,24
48.3, 22.0, 43.3, 40.21,2019-06-12 11:00:00, 22.89,24
213.4, 22.9, 40.2, 38.6,2019-06-12 12:00:00, 23.33,24
208.6, 23.3, 38.6, 37.78,2019-06-12 13:00:00, 24.44,24
166.9, 24.4, 37.8, 33.84,2019-06-12 14:00:00, 25.72,24
163.6, 25.7, 33.8, 30.51,2019-06-12 15:00:00, 26.65,24
189.6, 26.7, 30.5, 30.71,2019-06-12 16:00:00, 26.78,24
223.2, 26.8, 30.7, 34.65,2019-06-12 17:00:00, 26.35,24
170.3, 26.4, 34.7, 61.0,2019-06-12 18:00:00, 19.72,24
269.9, 19.7, 61.0, 64.95,2019-06-12 19:00:00, 18.85,24
27.4, 18.9, 65.0, 65.93,2019-06-12 20:00:00, 18.73,24
187.4, 18.7, 65.9, 73.79,2019-06-12 21:00:00, 17.66,24
161.9, 17.7, 73.8, 77.05,2019-06-12 22:00:00, 16.59,24
151.8, 16.6, 77.1, 75.0,2019-06-12 23:00:00, 16.23,24
147.7, 16.2, 75.0, 84.5,2019-06-13 00:00:00, 14.93,24
150.3, 14.9, 84.5, 89.4,2019-06-13 01:00:00, 13.68,24
164.5, 13.7, 89.4, 92.6,2019-06-13 02:00:00, 13.18,24
161.8, 13.2, 92.6, 94.4,2019-06-13 03:00:00, 12.64,24
168.3, 12.6, 94.4, 92.4,2019-06-13 04:00:00, 13.22,24
141.4, 13.2, 92.4, 93.9,2019-06-13 05:00:00, 12.47,24
239.7, 12.5, 93.9, 91.3,2019-06-13 06:00:00, 13.48,24
168.7, 13.5, 91.3, 81.7,2019-06-13 07:00:00, 15.11,24
