WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
271.0, 14.0, 0.195998, None, 97.3,2019-06-11 00:00:00, 96.1, 13.79,24
253.3, 13.8, 0.722, None, 97.9,2019-06-11 01:00:00, 97.3, 13.52,24
287.8, 13.5, 0.455, None, 98.1,2019-06-11 02:00:00, 97.9, 13.4,24
271.6, 13.4, 0.472, None, 98.2,2019-06-11 03:00:00, 98.1, 13.45,24
141.9, 13.5, 0.263, None, 98.0,2019-06-11 04:00:00, 98.2, 13.27,24
304.3, 13.3, 0.846, None, 96.9,2019-06-11 05:00:00, 98.0, 13.22,24
59.0, 13.2, 0.79, None, 96.0,2019-06-11 06:00:00, 96.9, 13.38,24
244.6, 13.4, 0.663999, None, 94.7,2019-06-11 07:00:00, 96.0, 14.13,24
86.0, 14.1, 1.079, None, 83.6,2019-06-11 08:00:00, 94.7, 16.09,24
128.6, 16.1, 2.26, None, 74.2,2019-06-11 09:00:00, 83.6, 17.31,24
174.0, 17.3, 2.339, None, 64.8,2019-06-11 10:00:00, 74.2, 18.32,24
163.5, 18.3, 2.333, None, 55.82,2019-06-11 11:00:00, 64.8, 20.17,24
157.5, 20.2, 2.154, None, 49.14,2019-06-11 12:00:00, 55.8, 21.55,24
159.1, 21.6, 1.723, None, 44.02,2019-06-11 13:00:00, 49.1, 22.62,24
154.9, 22.6, 1.952, None, 39.98,2019-06-11 14:00:00, 44.0, 23.69,24
164.0, 23.7, 2.161, None, 36.09,2019-06-11 15:00:00, 40.0, 24.8,24
167.5, 24.8, 2.614, None, 33.75,2019-06-11 16:00:00, 36.1, 25.8,24
146.0, 25.8, 2.615, None, 32.68,2019-06-11 17:00:00, 33.8, 26.39,24
127.8, 26.4, 2.744, None, 32.85,2019-06-11 18:00:00, 32.7, 26.62,24
156.5, 26.6, 2.067, None, 34.34,2019-06-11 19:00:00, 32.9, 26.41,24
134.3, 26.4, 0.704999, None, 43.38,2019-06-11 20:00:00, 34.3, 25.01,24
163.9, 25.0, 0.282999, None, 60.76,2019-06-11 21:00:00, 43.4, 21.56,24
289.7, 21.6, 0.442, None, 70.7,2019-06-11 22:00:00, 60.8, 19.33,24
226.8, 19.3, 0.587, None, 77.3,2019-06-11 23:00:00, 70.7, 17.72,24
223.0, 17.7, 0.527, None, 82.5,2019-06-12 00:00:00, 77.3, 16.42,24
247.4, 16.4, 0.986, None, 84.1,2019-06-12 01:00:00, 82.5, 15.7,24
338.0, 15.7, 1.208, None, 84.0,2019-06-12 02:00:00, 84.1, 14.82,24
343.7, 14.8, 1.046, None, 87.5,2019-06-12 03:00:00, 84.0, 14.03,24
345.7, 14.0, 1.25, None, 91.1,2019-06-12 04:00:00, 87.5, 13.02,24
6.3, 13.0, 0.968999, None, 90.9,2019-06-12 05:00:00, 91.1, 12.92,24
343.5, 12.9, 1.002, None, 90.0,2019-06-12 06:00:00, 90.9, 13.06,24
331.4, 13.1, 0.788999, None, 87.1,2019-06-12 07:00:00, 90.0, 13.99,24
337.9, 14.0, 1.079, None, 77.8,2019-06-12 08:00:00, 87.1, 16.02,24
238.6, 16.0, 1.421, None, 70.7,2019-06-12 09:00:00, 77.8, 17.4,24
224.4, 17.4, 1.243, None, 63.25,2019-06-12 10:00:00, 70.7, 19.07,24
212.4, 19.1, 1.205, None, 56.29,2019-06-12 11:00:00, 63.3, 20.76,24
201.7, 20.8, 0.893, None, 45.0,2019-06-12 12:00:00, 56.3, 22.95,24
224.1, 23.0, 1.225, None, 47.03,2019-06-12 13:00:00, 45.0, 23.13,24
307.7, 23.1, 1.584, None, 47.56,2019-06-12 14:00:00, 47.0, 23.59,24
204.7, 23.6, 1.426, None, 39.37,2019-06-12 15:00:00, 47.6, 25.19,24
216.1, 25.2, 2.009, None, 36.2,2019-06-12 16:00:00, 39.4, 26.02,24
179.6, 26.0, 1.761, None, 32.28,2019-06-12 17:00:00, 36.2, 27.14,24
200.9, 27.1, 5.019, None, 46.74,2019-06-12 18:00:00, 32.3, 24.11,24
341.5, 24.1, 4.325, None, 56.75,2019-06-12 19:00:00, 46.7, 21.9,24
336.1, 21.9, 2.646, None, 65.05,2019-06-12 20:00:00, 56.8, 20.24,24
342.4, 20.2, 1.615, None, 72.1,2019-06-12 21:00:00, 65.1, 19.03,24
320.8, 19.0, 1.379, None, 77.2,2019-06-12 22:00:00, 72.1, 18.26,24
342.5, 18.3, 1.03, None, 79.6,2019-06-12 23:00:00, 77.2, 17.44,24
4.3, 17.4, 0.635999, None, 85.3,2019-06-13 00:00:00, 79.6, 16.17,24
331.1, 16.2, 1.082, None, 90.2,2019-06-13 01:00:00, 85.3, 15.43,24
346.5, 15.4, 1.419, None, 93.0,2019-06-13 02:00:00, 90.2, 15.02,24
339.2, 15.0, 1.16, None, 93.3,2019-06-13 03:00:00, 93.0, 14.68,24
337.3, 14.7, 0.800998, None, 95.9,2019-06-13 04:00:00, 93.3, 14.06,24
314.3, 14.1, 1.33, None, 96.8,2019-06-13 05:00:00, 95.9, 13.98,24
55.1, 14.0, 0.957, None, 95.9,2019-06-13 06:00:00, 96.8, 14.06,24
313.1, 14.1, 1.33, None, 94.5,2019-06-13 07:00:00, 95.9, 14.38,24
307.3, 14.4, 1.132, None, 84.1,2019-06-13 08:00:00, 94.5, 16.18,24
287.5, 16.2, 1.27, None, 68.96,2019-06-13 09:00:00, 84.1, 17.96,24
243.4, 18.0, 2.202, None, 62.13,2019-06-13 10:00:00, 69.0, 19.22,24
333.5, 19.2, 2.378, None, 52.99,2019-06-13 11:00:00, 62.1, 20.61,24
