wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
110.0, 81.0, 6.2,0.0, -1.9,3.9, 1.0,1.3, 86.0, 0.0, 0.0,80.0,2021-03-05 00:00:00, None,10,,,,,,,,,,,,
103.0, 80.0, 3.9,0.0, -1.8,3.6, 1.3,1.8, 110.0, 0.0, 0.0,79.0,2021-03-05 01:00:00, None,10,,,,,,,,,,,,
99.0, 79.0, 3.6,0.0, -1.4,4.1, 1.8,2.0, 103.0, 0.0, 0.0,82.0,2021-03-05 02:00:00, None,10,,,,,,,,,,,,
22.0, 82.0, 4.1,0.0, -0.7,3.1, 2.0,2.0, 99.0, 0.0, 0.0,81.0,2021-03-05 03:00:00, None,10,,,,,,,,,,,,
185.0, 81.0, 3.1,0.0, -0.9,3.4, 2.0,1.3, 22.0, 0.0, 0.0,82.0,2021-03-05 04:00:00, None,10,,,,,,,,,,,,
73.0, 82.0, 3.4,0.0, -1.4,5.7, 1.3,2.0, 185.0, 0.0, 0.0,80.0,2021-03-05 05:00:00, None,10,,,,,,,,,,,,
3.0, 80.0, 5.7,0.0, -1.1,3.9, 2.0,1.8, 73.0, 0.0, 0.0,82.0,2021-03-05 06:00:00, None,10,,,,,,,,,,,,
107.0, 82.0, 3.9,0.0, -0.9,5.7, 1.8,2.8, 3.0, 0.0, 0.0,72.0,2021-03-05 07:00:00, None,10,,,,,,,,,,,,
108.0, 72.0, 5.7,0.0, -1.7,4.1, 2.8,3.4, 107.0, 0.0, 0.0,73.0,2021-03-05 08:00:00, None,10,,,,,,,,,,,,
126.0, 73.0, 4.1,0.0, -1.0,2.7, 3.4,4.7, 108.0, 0.0, 0.0,67.0,2021-03-05 09:00:00, None,10,,,,,,,,,,,,
70.0, 67.0, 2.7,0.0, -0.9,2.9, 4.7,5.1, 126.0, 0.0, 0.0,66.0,2021-03-05 10:00:00, None,10,,,,,,,,,,,,
275.0, 66.0, 2.9,0.0, -0.7,6.8, 5.1,7.0, 70.0, 0.0, 0.0,57.0,2021-03-05 11:00:00, None,10,,,,,,,,,,,,
104.0, 57.0, 6.8,0.0, -0.9,5.3, 7.0,7.6, 275.0, 0.0, 0.0,58.0,2021-03-05 12:00:00, None,10,,,,,,,,,,,,
172.0, 58.0, 5.3,0.0, -0.1,16.6, 7.6,13.2, 104.0, 0.0, 0.0,24.0,2021-03-05 13:00:00, None,10,,,,,,,,,,,,
191.0, 24.0, 16.6,0.0, -6.9,15.7, 13.2,13.5, 172.0, 0.0, 0.0,23.0,2021-03-05 14:00:00, None,10,,,,,,,,,,,,
132.0, 23.0, 15.7,0.0, -7.2,12.1, 13.5,13.5, 191.0, 0.0, 0.0,28.0,2021-03-05 15:00:00, None,10,,,,,,,,,,,,
140.0, 28.0, 12.1,0.0, -4.6,7.8, 13.5,11.6, 132.0, 0.0, 0.0,40.0,2021-03-05 16:00:00, None,10,,,,,,,,,,,,
143.0, 40.0, 7.8,0.0, -1.5,17.3, 11.6,10.7, 140.0, 0.0, 0.0,29.0,2021-03-05 17:00:00, None,10,,,,,,,,,,,,
193.0, 29.0, 17.3,0.0, -6.6,23.8, 10.7,11.1, 143.0, 0.0, 0.0,38.0,2021-03-05 18:00:00, None,10,,,,,,,,,,,,
170.0, 38.0, 23.8,0.0, -2.7,17.4, 11.1,8.0, 193.0, 0.0, 0.0,63.0,2021-03-05 19:00:00, None,10,,,,,,,,,,,,
214.0, 63.0, 17.4,0.2, 1.4,10.7, 8.0,5.8, 170.0, 0.0, 0.0,79.0,2021-03-05 20:00:00, None,10,,,,,,,,,,,,
84.0, 79.0, 10.7,0.6, 2.4,7.4, 5.8,3.4, 214.0, 0.2, 0.2,96.0,2021-03-05 21:00:00, None,10,,,,,,,,,,,,
84.0, 96.0, 7.4,0.0, 2.8,5.1, 3.4,3.6, 84.0, 0.6, 0.8,95.0,2021-03-05 22:00:00, None,10,,,,,,,,,,,,
110.0, None, None,0.2, None,5.0, None,2.8, None, None, None,97.0,2021-03-05 23:00:00, None,10,,,,,,,,,,,,
91.0, 97.0, 5.0,0.2, 2.4,4.7, 2.8,2.3, 110.0, 0.2, 1.0,98.0,2021-03-06 00:00:00, None,10,,,,,,,,,,,,
77.0, 98.0, 4.7,0.0, 2.0,2.2, 2.3,2.4, 91.0, 0.2, 1.2,98.0,2021-03-06 01:00:00, None,10,,,,,,,,,,,,
340.0, 98.0, 2.2,0.0, 2.1,3.5, 2.4,2.6, 77.0, 0.0, 1.2,99.0,2021-03-06 02:00:00, None,10,,,,,,,,,,,,
341.0, 99.0, 3.5,2.8, 2.5,8.1, 2.6,2.6, 340.0, 0.0, 1.2,95.0,2021-03-06 03:00:00, None,10,,,,,,,,,,,,
88.0, 95.0, 8.1,0.0, 1.9,5.7, 2.6,0.9, 341.0, 2.8, 4.0,98.0,2021-03-06 04:00:00, None,10,,,,,,,,,,,,
131.0, 98.0, 5.7,0.0, 0.6,5.7, 0.9,1.1, 88.0, 0.0, 4.0,98.0,2021-03-06 05:00:00, None,10,,,,,,,,,,,,
74.0, 98.0, 5.7,0.0, 0.8,4.2, 1.1,0.3, 131.0, 0.0, 4.0,98.0,2021-03-06 06:00:00, None,10,,,,,,,,,,,,
117.0, 98.0, 4.2,0.0, 0.0,2.3, 0.3,1.0, 74.0, 0.0, 4.0,98.0,2021-03-06 07:00:00, None,10,,,,,,,,,,,,
238.0, 98.0, 2.3,0.0, 0.7,4.1, 1.0,2.4, 117.0, 0.0, 4.0,97.0,2021-03-06 08:00:00, None,10,,,,,,,,,,,,
275.0, 97.0, 4.1,0.0, 2.0,2.6, 2.4,4.1, 238.0, 0.0, 4.0,91.0,2021-03-06 09:00:00, None,10,,,,,,,,,,,,
267.0, 91.0, 2.6,0.0, 2.8,2.6, 4.1,7.0, 275.0, 0.0, 4.0,77.0,2021-03-06 10:00:00, None,10,,,,,,,,,,,,
204.0, 77.0, 2.6,0.0, 3.2,10.9, 7.0,8.6, 267.0, 0.0, 4.0,50.0,2021-03-06 11:00:00, None,10,,,,,,,,,,,,
189.0, 50.0, 10.9,0.0, -1.2,12.1, 8.6,9.7, 204.0, 0.0, 4.0,35.0,2021-03-06 12:00:00, None,10,,,,,,,,,,,,
207.0, 35.0, 12.1,0.0, -5.0,13.9, 9.7,10.6, 189.0, 0.0, 4.0,32.0,2021-03-06 13:00:00, None,10,,,,,,,,,,,,
31.0, 32.0, 13.9,0.0, -5.4,6.9, 10.6,10.9, 207.0, 0.0, 4.0,33.0,2021-03-06 14:00:00, None,10,,,,,,,,,,,,
26.0, 33.0, 6.9,0.0, -4.7,5.1, 10.9,10.3, 31.0, 0.0, 4.0,38.0,2021-03-06 15:00:00, None,10,,,,,,,,,,,,
209.0, 38.0, 5.1,0.0, -3.4,14.5, 10.3,8.7, 26.0, 0.0, 4.0,36.0,2021-03-06 16:00:00, None,10,,,,,,,,,,,,
