wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
44.0, 62.0, 4.5,0.0, -4.3,2.5, 2.2,0.5, 239.0, 0.0, 0.0,72.0,2021-03-05 00:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0, 72.0, 2.5,0.0, -4.0,3.3, 0.5,0.6, 44.0, 0.0, 0.0,74.0,2021-03-05 01:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0, 74.0, 3.3,0.0, -3.5,2.1, 0.6,-0.3, 35.0, 0.0, 0.0,78.0,2021-03-05 02:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, 78.0, 2.1,0.0, -3.7,2.7, -0.3,-0.8, 100.0, 0.0, 0.0,79.0,2021-03-05 03:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 79.0, 2.7,0.0, -4.0,5.3, -0.8,0.3, 116.0, 0.0, 0.0,68.0,2021-03-05 04:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, 68.0, 5.3,0.0, -4.9,10.2, 0.3,1.8, 158.0, 0.0, 0.0,65.0,2021-03-05 05:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 65.0, 10.2,0.0, -4.1,6.8, 1.8,1.6, 155.0, 0.0, 0.0,65.0,2021-03-05 06:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 65.0, 6.8,0.0, -4.3,9.1, 1.6,3.9, 213.0, 0.0, 0.0,54.0,2021-03-05 07:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 54.0, 9.1,0.0, -4.6,8.9, 3.9,4.5, 163.0, 0.0, 0.0,50.0,2021-03-05 08:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 50.0, 8.9,0.0, -5.0,13.4, 4.5,5.9, 162.0, 0.0, 0.0,45.0,2021-03-05 09:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 45.0, 13.4,0.0, -5.1,16.3, 5.9,8.8, 159.0, 0.0, 0.0,36.0,2021-03-05 10:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 36.0, 16.3,0.0, -5.4,12.0, 8.8,8.6, 162.0, 0.0, 0.0,35.0,2021-03-05 11:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, 35.0, 12.0,0.0, -6.0,11.2, 8.6,8.0, 162.0, 0.0, 0.0,34.0,2021-03-05 12:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 34.0, 11.2,0.0, -6.9,15.0, 8.0,8.3, 166.0, 0.0, 0.0,36.0,2021-03-05 13:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, 36.0, 15.0,0.0, -5.9,16.0, 8.3,8.3, 158.0, 0.0, 0.0,35.0,2021-03-05 14:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 35.0, 16.0,0.0, -6.3,13.4, 8.3,7.7, 160.0, 0.0, 0.0,35.0,2021-03-05 15:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 35.0, 13.4,0.0, -6.8,11.2, 7.7,6.7, 163.0, 0.0, 0.0,36.0,2021-03-05 16:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 36.0, 11.2,0.0, -7.3,8.8, 6.7,5.9, 165.0, 0.0, 0.0,44.0,2021-03-05 17:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, 44.0, 8.8,0.0, -5.4,7.3, 5.9,5.3, 154.0, 0.0, 0.0,45.0,2021-03-05 18:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 45.0, 7.3,0.2, -5.7,8.7, 5.3,2.3, 186.0, 0.0, 0.0,87.0,2021-03-05 19:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0, 87.0, 8.7,0.6, 0.4,5.4, 2.3,1.2, 161.0, 0.2, 0.2,95.0,2021-03-05 20:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0, 95.0, 5.4,0.8, 0.5,5.6, 1.2,0.9, 184.0, 0.6, 0.8,97.0,2021-03-05 21:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 97.0, 5.6,0.2, 0.5,5.0, 0.9,0.8, 191.0, 0.8, 1.6,98.0,2021-03-05 22:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, 98.0, 5.0,0.0, 0.5,6.7, 0.8,0.6, 163.0, 0.2, 1.8,98.0,2021-03-05 23:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, 98.0, 6.7,0.0, 0.3,4.6, 0.6,0.4, 164.0, 0.0, 1.8,98.0,2021-03-06 00:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 98.0, 4.6,0.0, 0.1,2.2, 0.4,0.4, 160.0, 0.0, 1.8,98.0,2021-03-06 01:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 98.0, 2.2,0.0, 0.1,1.7, 0.4,0.3, 169.0, 0.0, 1.8,97.0,2021-03-06 02:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 97.0, 1.7,0.0, -0.1,2.5, 0.3,0.1, 173.0, 0.0, 1.8,98.0,2021-03-06 03:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, 98.0, 2.5,0.0, -0.2,2.0, 0.1,-0.2, 338.0, 0.0, 1.8,98.0,2021-03-06 04:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 98.0, 2.0,0.0, -0.5,3.0, -0.2,-0.7, 143.0, 0.0, 1.8,98.0,2021-03-06 05:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0, 98.0, 3.0,0.0, -1.0,1.7, -0.7,-1.3, 292.0, 0.0, 1.8,98.0,2021-03-06 06:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, 98.0, 1.7,0.0, -1.6,2.6, -1.3,-0.8, 49.0, 0.0, 1.8,98.0,2021-03-06 07:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, 98.0, 2.6,0.0, -1.1,1.9, -0.8,1.0, 176.0, 0.0, 1.8,94.0,2021-03-06 08:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 94.0, 1.9,0.0, 0.1,4.9, 1.0,4.4, 123.0, 0.0, 1.8,63.0,2021-03-06 09:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 63.0, 4.9,0.0, -2.0,6.6, 4.4,4.7, 309.0, 0.0, 1.8,49.0,2021-03-06 10:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, 49.0, 6.6,0.0, -5.1,8.6, 4.7,4.9, 320.0, 0.0, 1.8,42.0,2021-03-06 11:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 42.0, 8.6,0.0, -6.9,8.8, 4.9,6.1, 300.0, 0.0, 1.8,35.0,2021-03-06 12:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 35.0, 8.8,0.0, -8.2,11.0, 6.1,6.8, 273.0, 0.0, 1.8,30.0,2021-03-06 13:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 30.0, 11.0,0.0, -9.6,6.4, 6.8,5.5, 294.0, 0.0, 1.8,29.0,2021-03-06 14:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, 29.0, 6.4,0.0, -11.1,7.4, 5.5,3.9, 318.0, 0.0, 1.8,38.0,2021-03-06 15:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, 38.0, 7.4,0.0, -9.1,3.9, 3.9,3.6, 270.0, 0.0, 1.8,37.0,2021-03-06 16:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 37.0, 3.9,0.0, -9.7,1.9, 3.6,1.3, 251.0, 0.0, 1.8,50.0,2021-03-06 17:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 50.0, 1.9,0.0, -8.0,3.2, 1.3,-2.9, 9.0, 0.0, 1.8,72.0,2021-03-06 18:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0, 72.0, 3.2,0.0, -7.2,3.1, -2.9,-3.4, 1.0, 0.0, 1.8,73.0,2021-03-06 19:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0, 73.0, 3.1,0.0, -7.5,5.8, -3.4,-2.2, 44.0, 0.0, 1.6,69.0,2021-03-06 20:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0, 69.0, 5.8,0.0, -7.1,5.5, -2.2,-1.9, 83.0, 0.0, 1.0,64.0,2021-03-06 21:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, 64.0, 5.5,0.0, -7.8,3.1, -1.9,-2.2, 63.0, 0.0, 0.2,68.0,2021-03-06 22:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, 68.0, 3.1,0.0, -7.3,3.3, -2.2,-3.3, 285.0, 0.0, 0.0,76.0,2021-03-06 23:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 76.0, 3.3,0.0, -6.9,2.3, -3.3,-4.0, 17.0, 0.0, 0.0,81.0,2021-03-07 00:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, 81.0, 2.3,0.0, -6.8,2.6, -4.0,-3.8, 284.0, 0.0, 0.0,80.0,2021-03-07 01:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, 80.0, 2.6,0.0, -6.7,3.3, -3.8,-3.8, 268.0, 0.0, 0.0,80.0,2021-03-07 02:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, 80.0, 3.3,0.0, -6.7,2.8, -3.8,-3.1, 129.0, 0.0, 0.0,74.0,2021-03-07 03:00:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,
