wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
11.0,101.9,0.7, 292.5,68.0,6.2,2021-03-05 00:00:00, None, None, None, None,-0.04,10
10.0,101.9,0.2, 270.0,68.0,5.6,2021-03-05 01:00:00, None, None, None, None,0.03,10
6.0,101.8,-0.1, 270.0,72.0,4.5,2021-03-05 02:00:00, None, None, None, None,-0.05,10
7.0,101.7,-0.2, 270.0,70.0,4.9,2021-03-05 03:00:00, None, None, None, None,-0.15,10
1.0,101.6,-0.5, 202.5,77.0,3.2,2021-03-05 04:00:00, None, None, None, None,-0.26,10
9.0,101.6,0.2, 270.0,79.0,3.5,2021-03-05 05:00:00, None, None, None, None,-0.23,10
0.0,101.6,0.0, None,81.0,2.9,2021-03-05 06:00:00, None, None, None, None,-0.15,10
4.0,101.5,0.2, 202.5,83.0,2.8,2021-03-05 07:00:00, None, None, None, None,-0.11,10
6.0,101.5,0.5, 270.0,81.0,3.4,2021-03-05 08:00:00, None, None, None, None,-0.09,10
4.0,101.5,0.8, 315.0,78.0,4.3,2021-03-05 09:00:00, None, None, None, None,-0.06,10
3.0,101.4,1.0, 315.0,72.0,5.7,2021-03-05 10:00:00, None, None, None, None,-0.1,10
9.0,101.2,0.2, 67.5,54.0,9.1,2021-03-05 11:00:00, None, None, None, None,-0.28,10
19.0,101.2,-1.5, 135.0,39.0,12.1,2021-03-05 12:00:00, None, None, 34.0, None,-0.26,10
26.0,101.1,-1.6, 135.0,38.0,12.3,2021-03-05 13:00:00, None, None, 37.0, None,-0.29,10
31.0,100.9,-4.3, 157.5,28.0,14.1,2021-03-05 14:00:00, None, None, 49.0, None,-0.21,10
24.0,100.9,-4.3, 157.5,29.0,13.5,2021-03-05 15:00:00, None, None, 46.0, None,-0.22,10
26.0,101.0,-3.5, 157.5,31.0,13.4,2021-03-05 16:00:00, None, None, 41.0, None,-0.1,10
25.0,101.0,-3.2, 157.5,32.0,13.3,2021-03-05 17:00:00, None, None, 36.0, None,0.02,10
8.0,101.1,-1.4, 292.5,42.0,11.1,2021-03-05 18:00:00, None, None, None, None,0.09,10
5.0,101.1,-2.3, 315.0,40.0,10.7,2021-03-05 19:00:00, None, None, None, None,0.11,10
8.0,101.1,-0.8, 202.5,48.0,9.7,2021-03-05 20:00:00, None, None, None, None,0.13,10
7.0,101.1,1.7, 157.5,59.0,9.2,2021-03-05 21:00:00, None, None, None, None,0.04,10
6.0,101.1,1.2, 157.5,57.0,9.3,2021-03-05 22:00:00, None, None, None, None,-0.03,10
13.0,101.0,1.3, 180.0,60.0,8.6,2021-03-05 23:00:00, 2.5, 0.0, 63.0, 14.8,-0.09,10
10.0,101.0,1.0, 180.0,58.0,8.8,2021-03-06 00:00:00, None, None, None, None,-0.1,10
6.0,101.0,1.1, 157.5,63.0,7.6,2021-03-06 01:00:00, None, None, None, None,-0.09,10
0.0,101.0,0.8, None,68.0,6.4,2021-03-06 02:00:00, None, None, None, None,0.01,10
10.0,101.0,0.3, 292.5,71.0,5.2,2021-03-06 03:00:00, None, None, None, None,0.03,10
3.0,101.1,-0.1, 225.0,74.0,4.3,2021-03-06 04:00:00, None, None, None, None,0.08,10
5.0,101.1,0.3, 225.0,76.0,4.2,2021-03-06 05:00:00, None, None, None, None,0.05,10
8.0,101.1,-0.3, 270.0,78.0,3.2,2021-03-06 06:00:00, None, None, None, None,0.07,10
2.0,101.1,-0.4, 292.5,77.0,3.2,2021-03-06 07:00:00, None, None, None, None,0.05,10
2.0,101.2,-0.4, 22.5,71.0,4.4,2021-03-06 08:00:00, None, None, None, None,0.12,10
4.0,101.2,0.5, 157.5,70.0,5.4,2021-03-06 09:00:00, None, None, None, None,0.11,10
12.0,101.2,0.9, 22.5,64.0,7.3,2021-03-06 10:00:00, None, None, None, None,0.12,10
9.0,101.2,0.3, 135.0,51.0,9.8,2021-03-06 11:00:00, None, None, None, None,0.04,10
9.0,101.2,-5.6, 90.0,32.0,10.4,2021-03-06 12:00:00, None, None, None, None,0.02,10
10.0,101.2,-6.7, 112.5,28.0,11.1,2021-03-06 13:00:00, None, None, None, None,-0.05,10
3.0,101.2,-8.2, 157.5,26.0,10.5,2021-03-06 14:00:00, None, None, None, None,-0.03,10
5.0,101.2,-6.9, 135.0,28.0,11.0,2021-03-06 15:00:00, None, None, None, None,0.0,10
1.0,101.3,-6.8, 225.0,28.0,11.0,2021-03-06 16:00:00, None, None, None, None,0.06,10
1.0,101.3,-7.3, 0.0,29.0,9.8,2021-03-06 17:00:00, None, None, None, None,0.05,10
7.0,101.3,-6.3, 247.5,36.0,8.0,2021-03-06 18:00:00, None, None, None, None,0.05,10
1.0,101.4,-5.4, 270.0,41.0,6.8,2021-03-06 19:00:00, None, None, None, None,0.08,10
12.0,101.4,-4.5, 270.0,48.0,5.6,2021-03-06 20:00:00, None, None, None, None,0.09,10
12.0,101.4,-4.1, 292.5,50.0,5.3,2021-03-06 21:00:00, None, None, None, None,0.09,10
8.0,101.4,-4.8, 270.0,53.0,4.0,2021-03-06 22:00:00, None, None, None, None,0.06,10
5.0,101.4,-4.2, 292.5,58.0,3.3,2021-03-06 23:00:00, 2.7, 0.0, 37.0, 11.6,0.06,10
6.0,101.4,-4.2, 270.0,59.0,3.0,2021-03-07 00:00:00, None, None, None, None,0.01,10
7.0,101.4,-4.2, 202.5,60.0,2.8,2021-03-07 01:00:00, None, None, None, None,-0.01,10
1.0,101.4,-4.4, 315.0,63.0,2.0,2021-03-07 02:00:00, None, None, None, None,-0.05,10
2.0,101.4,-4.4, 270.0,66.0,1.3,2021-03-07 03:00:00, None, None, None, None,-0.03,10
10.0,101.4,-4.0, 270.0,68.0,1.2,2021-03-07 04:00:00, None, None, None, None,-0.03,10
7.0,101.4,-4.0, 247.5,66.0,1.6,2021-03-07 05:00:00, None, None, None, None,0.01,10
7.0,101.4,-4.0, 90.0,59.0,3.2,2021-03-07 06:00:00, None, None, 35.0, None,0.0,10
6.0,101.4,-3.0, 90.0,65.0,2.8,2021-03-07 07:00:00, None, None, None, None,-0.03,10
16.0,101.4,-3.3, 157.5,54.0,5.2,2021-03-07 08:00:00, None, None, 32.0, None,0.0,10
24.0,101.5,-3.1, 135.0,56.0,4.8,2021-03-07 09:00:00, None, None, None, None,0.1,10
33.0,101.5,-2.0, 135.0,61.0,4.8,2021-03-07 10:00:00, None, None, 45.0, None,0.17,10
18.0,101.6,-1.3, 135.0,60.0,5.8,2021-03-07 11:00:00, None, None, 39.0, None,0.16,10
9.0,101.7,-1.6, 180.0,61.0,5.4,2021-03-07 12:00:00, None, None, 27.0, None,0.21,10
17.0,101.7,0.8, 112.5,81.0,3.8,2021-03-07 13:00:00, None, None, None, None,0.11,10
14.0,101.7,2.0, 135.0,75.0,6.1,2021-03-07 14:00:00, None, None, None, None,0.1,10
10.0,101.7,-0.7, 180.0,62.0,6.1,2021-03-07 15:00:00, None, None, None, None,0.0,10
13.0,101.7,-1.0, 135.0,55.0,7.4,2021-03-07 16:00:00, None, None, None, None,0.06,10
12.0,101.8,-1.6, 157.5,55.0,6.8,2021-03-07 17:00:00, None, None, None, None,0.06,10
9.0,101.8,-2.0, 157.5,57.0,5.8,2021-03-07 18:00:00, None, None, None, None,0.07,10
7.0,101.9,-8.6, 225.0,35.0,5.7,2021-03-07 19:00:00, None, None, None, None,0.16,10
7.0,102.0,-9.5, 135.0,38.0,3.4,2021-03-07 20:00:00, None, None, None, None,0.24,10
8.0,102.1,-9.2, 270.0,42.0,2.5,2021-03-07 21:00:00, None, None, None, None,0.25,10
8.0,102.2,-6.1, 270.0,59.0,1.0,2021-03-07 22:00:00, None, None, None, None,0.22,10
10.0,102.2,-7.9, 135.0,52.0,0.9,2021-03-07 23:00:00, 0.8, 0.6, 65.0, 7.9,0.14,10
7.0,102.2,-8.3, 202.5,51.0,0.8,2021-03-08 00:00:00, None, None, None, None,0.14,10
11.0,102.2,-7.8, 270.0,50.0,1.5,2021-03-08 01:00:00, None, None, None, None,0.09,10
3.0,102.3,-8.0, 202.5,58.0,-0.7,2021-03-08 02:00:00, None, None, None, None,0.1,10
6.0,102.3,-9.0, 270.0,53.0,-0.7,2021-03-08 03:00:00, None, None, None, None,0.05,10
10.0,102.3,-9.2, 292.5,57.0,-1.7,2021-03-08 04:00:00, None, None, None, None,0.05,10
9.0,102.3,-9.0, 247.5,62.0,-2.7,2021-03-08 05:00:00, None, None, None, None,0.02,10
9.0,102.3,-9.6, 270.0,56.0,-2.0,2021-03-08 06:00:00, None, None, None, None,0.01,10
15.0,102.3,-8.7, 270.0,65.0,-3.0,2021-03-08 07:00:00, None, None, None, None,0.0,10
7.0,102.3,-8.5, 270.0,52.0,0.3,2021-03-08 08:00:00, None, None, None, None,-0.03,10
6.0,102.2,-6.8, 135.0,54.0,1.5,2021-03-08 09:00:00, None, None, None, None,-0.06,10
6.0,102.2,-5.4, 0.0,57.0,2.2,2021-03-08 10:00:00, None, None, None, None,-0.11,10
13.0,102.1,-6.5, 22.5,51.0,2.7,2021-03-08 11:00:00, None, None, None, None,-0.16,10
9.0,102.0,-6.4, 22.5,47.0,4.0,2021-03-08 12:00:00, None, None, None, None,-0.21,10
8.0,101.9,-5.8, 22.5,44.0,5.5,2021-03-08 13:00:00, None, None, None, None,-0.27,10
6.0,101.8,-7.7, 22.5,36.0,6.4,2021-03-08 14:00:00, None, None, None, None,-0.3,10
10.0,101.7,-6.7, 45.0,38.0,6.5,2021-03-08 15:00:00, None, None, None, None,-0.28,10
5.0,101.7,-6.9, 22.5,39.0,6.1,2021-03-08 16:00:00, None, None, None, None,-0.2,10
3.0,101.7,-6.9, 180.0,43.0,4.6,2021-03-08 17:00:00, None, None, None, None,-0.12,10
3.0,101.7,-7.5, 180.0,47.0,2.8,2021-03-08 18:00:00, None, None, None, None,-0.06,10
2.0,101.7,-7.5, 292.5,50.0,1.8,2021-03-08 19:00:00, None, None, None, None,0.01,10
3.0,101.7,-7.5, 247.5,55.0,0.5,2021-03-08 20:00:00, None, None, None, None,0.05,10
12.0,101.8,-7.7, 270.0,56.0,0.1,2021-03-08 21:00:00, None, None, None, None,0.07,10
8.0,101.8,-8.1, 247.5,54.0,0.0,2021-03-08 22:00:00, None, None, None, None,0.06,10
11.0,101.8,-8.7, 270.0,52.0,0.0,2021-03-08 23:00:00, -3.5, 0.0, None, 7.0,0.07,10
10.0,101.8,-9.1, 270.0,50.0,0.2,2021-03-09 00:00:00, None, None, None, None,0.04,10
7.0,101.8,-8.8, 247.5,54.0,-0.6,2021-03-09 01:00:00, None, None, None, None,0.04,10
2.0,101.8,-8.0, 247.5,60.0,-1.2,2021-03-09 02:00:00, None, None, None, None,0.02,10
6.0,101.8,-7.5, 270.0,64.0,-1.6,2021-03-09 03:00:00, None, None, None, None,0.04,10
6.0,101.9,-7.2, 247.5,65.0,-1.4,2021-03-09 04:00:00, None, None, None, None,0.07,10
5.0,101.9,-7.8, 270.0,65.0,-2.0,2021-03-09 05:00:00, None, None, None, None,0.09,10
11.0,101.9,-7.6, 270.0,64.0,-1.7,2021-03-09 06:00:00, None, None, None, None,0.08,10
9.0,101.9,-7.7, 270.0,66.0,-2.2,2021-03-09 07:00:00, None, None, None, None,0.03,10
5.0,102.0,-7.3, 270.0,57.0,0.3,2021-03-09 08:00:00, None, None, None, None,0.05,10
3.0,102.0,-6.7, 270.0,55.0,1.5,2021-03-09 09:00:00, None, None, None, None,0.02,10
5.0,101.9,-5.6, 67.5,55.0,2.4,2021-03-09 10:00:00, None, None, None, None,0.02,10
6.0,101.9,-5.9, 90.0,51.0,3.4,2021-03-09 11:00:00, None, None, None, None,-0.07,10
7.0,101.8,-6.2, 90.0,46.0,4.5,2021-03-09 12:00:00, None, None, None, None,-0.1,10
7.0,101.7,-7.0, 135.0,45.0,3.9,2021-03-09 13:00:00, None, None, None, None,-0.2,10
10.0,101.6,-5.8, 112.5,39.0,7.3,2021-03-09 14:00:00, None, None, None, None,-0.28,10
22.0,101.5,-5.7, 135.0,34.0,9.6,2021-03-09 15:00:00, None, None, 33.0, None,-0.29,10
16.0,101.5,-6.1, 157.5,33.0,9.1,2021-03-09 16:00:00, None, None, None, None,-0.23,10
5.0,101.5,-5.6, 157.5,37.0,8.3,2021-03-09 17:00:00, None, None, None, None,-0.11,10
8.0,101.5,-5.2, 202.5,41.0,7.3,2021-03-09 18:00:00, None, None, None, None,-0.03,10
5.0,101.5,-4.8, 157.5,43.0,6.8,2021-03-09 19:00:00, None, None, None, None,0.0,10
3.0,101.5,-4.6, 292.5,50.0,5.0,2021-03-09 20:00:00, None, None, None, None,0.02,10
3.0,101.5,-4.6, 292.5,56.0,3.5,2021-03-09 21:00:00, None, None, None, None,0.0,10
12.0,101.5,-4.9, 292.5,59.0,2.2,2021-03-09 22:00:00, None, None, None, None,0.01,10
4.0,101.5,-4.5, 112.5,59.0,2.8,2021-03-09 23:00:00, -2.5, 0.0, 37.0, 10.1,-0.01,10
3.0,101.4,-5.0, 270.0,66.0,0.6,2021-03-10 00:00:00, None, None, None, None,-0.04,10
3.0,101.5,-5.0, 315.0,66.0,0.6,2021-03-10 01:00:00, None, None, None, None,-0.03,10
3.0,101.5,-4.3, 270.0,73.0,-0.1,2021-03-10 02:00:00, None, None, None, None,0.0,10
3.0,101.4,-4.6, 247.5,74.0,-0.6,2021-03-10 03:00:00, None, None, None, None,0.0,10
1.0,101.4,-4.7, 225.0,76.0,-1.1,2021-03-10 04:00:00, None, None, None, None,-0.03,10
4.0,101.4,-5.4, 225.0,75.0,-1.7,2021-03-10 05:00:00, None, None, None, None,-0.02,10
4.0,101.5,-4.2, 202.5,76.0,-0.5,2021-03-10 06:00:00, None, None, None, None,0.04,10
5.0,101.5,-4.5, 292.5,74.0,-0.3,2021-03-10 07:00:00, None, None, None, None,0.07,10
9.0,101.5,-4.1, 292.5,69.0,0.9,2021-03-10 08:00:00, None, None, None, None,0.05,10
2.0,101.5,-3.3, 337.5,68.0,2.0,2021-03-10 09:00:00, None, None, None, None,0.06,10
0.0,101.6,-3.5, None,62.0,3.1,2021-03-10 10:00:00, None, None, None, None,0.06,10
6.0,101.6,-3.4, 22.5,52.0,5.6,2021-03-10 11:00:00, None, None, None, None,0.1,10
11.0,101.6,-1.8, 22.5,58.0,5.8,2021-03-10 12:00:00, None, None, None, None,0.11,10
7.0,101.6,-2.7, 315.0,52.0,6.5,2021-03-10 13:00:00, None, None, None, None,0.08,10
13.0,101.6,-5.1, 0.0,40.0,7.7,2021-03-10 14:00:00, None, None, None, None,0.03,10
13.0,101.7,-6.8, 315.0,35.0,7.5,2021-03-10 15:00:00, None, None, None, None,0.01,10
12.0,101.7,-5.6, 315.0,42.0,6.6,2021-03-10 16:00:00, None, None, None, None,0.04,10
8.0,101.8,-5.7, 337.5,43.0,5.9,2021-03-10 17:00:00, None, None, None, None,0.11,10
9.0,101.8,-6.3, 270.0,45.0,4.5,2021-03-10 18:00:00, None, None, None, None,0.15,10
11.0,102.0,-5.6, 270.0,51.0,3.6,2021-03-10 19:00:00, None, None, None, None,0.24,10
11.0,102.0,-7.2, 270.0,47.0,2.9,2021-03-10 20:00:00, None, None, None, None,0.26,10
10.0,102.1,-8.6, 270.0,43.0,2.6,2021-03-10 21:00:00, None, None, None, None,0.28,10
11.0,102.2,-9.5, 270.0,41.0,2.3,2021-03-10 22:00:00, None, None, None, None,0.23,10
8.0,102.2,-10.0, 270.0,44.0,0.9,2021-03-10 23:00:00, -1.7, 0.0, None, 8.7,0.22,10
9.0,102.3,-10.0, 292.5,48.0,-0.1,2021-03-11 00:00:00, None, None, None, None,0.2,10
8.0,102.4,-10.5, 270.0,44.0,0.3,2021-03-11 01:00:00, None, None, None, None,0.2,10
9.0,102.4,-11.3, 270.0,43.0,-0.1,2021-03-11 02:00:00, None, None, None, None,0.18,10
11.0,102.5,-10.8, 270.0,50.0,-1.8,2021-03-11 03:00:00, None, None, None, None,0.14,10
11.0,102.5,-11.4, 270.0,47.0,-1.6,2021-03-11 04:00:00, None, None, None, None,0.12,10
10.0,102.5,-11.4, 292.5,49.0,-2.2,2021-03-11 05:00:00, None, None, None, None,0.09,10
13.0,102.6,-11.8, 270.0,47.0,-2.1,2021-03-11 06:00:00, None, None, None, None,0.08,10
12.0,102.7,-12.0, 292.5,47.0,-2.1,2021-03-11 07:00:00, None, None, None, None,0.11,10
5.0,102.7,-12.2, 292.5,40.0,-0.3,2021-03-11 08:00:00, None, None, None, None,0.12,10
6.0,102.7,-9.5, 22.5,46.0,0.7,2021-03-11 09:00:00, None, None, None, None,0.13,10
7.0,102.7,-9.9, 22.5,42.0,1.6,2021-03-11 10:00:00, None, None, None, None,0.01,10
7.0,102.6,-9.4, 22.5,40.0,2.8,2021-03-11 11:00:00, None, None, None, None,-0.09,10
9.0,102.5,-9.1, 0.0,39.0,3.7,2021-03-11 12:00:00, None, None, None, None,-0.16,10
