air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
2.9, None, -0.7, 77.0, None, 0.1, 0.0, 228.0, None,2022-05-21 00:00:00,21
3.1, None, 0.0, 80.0, None, 0.1, 0.0, 228.0, None,2022-05-21 01:00:00,21
2.4, None, -0.5, 81.0, None, 0.1, 0.0, 228.0, None,2022-05-21 02:00:00,21
5.0, None, -3.3, 55.0, None, 0.1, 0.0, 228.0, None,2022-05-21 03:00:00,21
5.3, None, -4.0, 51.0, None, 0.1, 0.0, 227.0, None,2022-05-21 04:00:00,21
4.7, None, -2.9, 58.0, None, 0.1, 0.0, 228.0, None,2022-05-21 05:00:00,21
5.0, None, -4.8, 49.0, None, 0.1, 0.0, 228.0, None,2022-05-21 06:00:00,21
4.5, None, -4.8, 51.0, None, 0.1, 0.0, 227.0, None,2022-05-21 07:00:00,21
7.4, None, -4.4, 43.0, None, 0.0, 0.0, 227.0, None,2022-05-21 08:00:00,21
8.9, None, -4.3, 39.0, None, 0.0, 0.0, 227.0, None,2022-05-21 09:00:00,21
9.8, None, -3.5, 39.0, None, 0.0, 0.0, 227.0, None,2022-05-21 10:00:00,21
10.7, None, -3.8, 36.0, None, 0.0, 0.0, 227.0, None,2022-05-21 11:00:00,21
11.8, None, -3.9, 33.0, None, 0.0, 0.0, 226.0, None,2022-05-21 12:00:00,21
12.2, None, -4.9, 30.0, None, 0.0, 0.0, 224.0, None,2022-05-21 14:00:00,21
12.8, None, -4.3, 30.0, None, 0.0, 0.0, 224.0, None,2022-05-21 15:00:00,21
13.6, None, -4.1, 29.0, None, 0.0, 0.0, 223.0, None,2022-05-21 16:00:00,21
9.1, None, -4.1, 39.0, None, 0.0, 0.0, 223.0, None,2022-05-21 17:00:00,21
10.1, None, -4.3, 36.0, None, 0.0, 0.0, 223.0, None,2022-05-21 18:00:00,21
8.2, None, -1.3, 51.0, None, 0.0, 0.0, 223.0, None,2022-05-21 19:00:00,21
9.2, None, 0.1, 53.0, None, 0.0, 0.0, 223.0, None,2022-05-21 20:00:00,21
6.1, None, -1.5, 58.0, None, 0.0, 0.0, 224.0, None,2022-05-21 21:00:00,21
4.5, None, -3.3, 57.0, None, 0.0, 0.0, 224.0, None,2022-05-21 22:00:00,21
3.9, None, -3.2, 60.0, None, 0.0, 0.0, 224.0, None,2022-05-21 23:00:00,21
3.7, None, -3.1, 61.0, None, 0.0, 0.0, 224.0, None,2022-05-22 00:00:00,21
3.7, None, -1.7, 68.0, None, 0.0, 0.0, 224.0, None,2022-05-22 01:00:00,21
4.1, None, -4.4, 54.0, None, 0.0, 0.0, 224.0, None,2022-05-22 02:00:00,21
3.5, None, -4.7, 55.0, None, 0.0, 0.0, 223.0, None,2022-05-22 03:00:00,21
4.0, None, -4.2, 55.0, None, 0.0, 0.0, 223.0, None,2022-05-22 04:00:00,21
4.5, None, -4.8, 51.0, None, 0.0, 0.0, 223.0, None,2022-05-22 05:00:00,21
4.3, None, -4.7, 52.0, None, 0.0, 0.0, 223.0, None,2022-05-22 06:00:00,21
5.7, None, -5.0, 46.0, None, 0.0, 0.0, 223.0, None,2022-05-22 07:00:00,21
8.9, None, -4.6, 38.0, None, 0.0, 0.0, 223.0, None,2022-05-22 08:00:00,21
10.5, None, -4.3, 35.0, None, 0.0, 0.0, 223.0, None,2022-05-22 09:00:00,21
10.6, None, -2.8, 39.0, None, 0.0, 0.0, 223.0, None,2022-05-22 10:00:00,21
11.8, None, -2.4, 37.0, None, 0.0, 0.0, 223.0, None,2022-05-22 11:00:00,21
12.1, None, -1.8, 38.0, None, 0.0, 0.0, 222.0, None,2022-05-22 12:00:00,21
10.5, None, 0.5, 50.0, None, 0.0, 0.0, 222.0, None,2022-05-22 13:00:00,21
9.8, None, -0.4, 49.0, None, 0.0, 0.0, 222.0, None,2022-05-22 14:00:00,21
9.8, None, 0.4, 52.0, None, 0.0, 0.0, 221.0, None,2022-05-22 15:00:00,21
9.4, None, 0.3, 53.0, None, 0.0, 0.0, 221.0, None,2022-05-22 16:00:00,21
7.8, None, -0.4, 56.0, None, 0.0, 0.0, 221.0, None,2022-05-22 17:00:00,21
6.2, None, -0.1, 64.0, None, 0.0, 0.0, 221.0, None,2022-05-22 18:00:00,21
4.1, None, 1.6, 84.0, None, 0.0, 0.0, 221.0, None,2022-05-22 19:00:00,21
4.9, None, 0.7, 74.0, None, 0.1, 0.1, 221.0, None,2022-05-22 20:00:00,21
5.1, None, -0.3, 68.0, None, 0.1, 0.0, 221.0, None,2022-05-22 21:00:00,21
4.8, None, -1.0, 66.0, None, 0.1, 0.0, 221.0, None,2022-05-22 22:00:00,21
3.8, None, 0.1, 77.0, None, 0.1, 0.0, 220.0, None,2022-05-22 23:00:00,21
3.7, None, -0.1, 76.0, None, 0.1, 0.0, 220.0, None,2022-05-23 00:00:00,21
3.5, None, 0.0, 78.0, None, 0.1, 0.0, 220.0, None,2022-05-23 01:00:00,21
3.8, None, 0.0, 76.0, None, 0.1, 0.0, 220.0, None,2022-05-23 02:00:00,21
3.3, None, 0.4, 81.0, None, 0.1, 0.0, 220.0, None,2022-05-23 03:00:00,21
2.4, None, 0.8, 89.0, None, 0.1, 0.0, 220.0, None,2022-05-23 04:00:00,21
2.2, None, 1.5, 95.0, None, 0.2, 0.1, 220.0, None,2022-05-23 05:00:00,21
1.6, None, 1.0, 96.0, None, 0.2, 0.0, 220.0, None,2022-05-23 06:00:00,21
2.0, None, 2.0, 100.0, None, 0.2, 0.0, 220.0, None,2022-05-23 07:00:00,21
2.3, None, 2.3, 100.0, None, 0.3, 0.1, 220.0, None,2022-05-23 08:00:00,21
2.8, None, 2.8, 100.0, None, 0.3, 0.0, 219.0, None,2022-05-23 09:00:00,21
5.0, None, 3.8, 92.0, None, 0.4, 0.1, 219.0, None,2022-05-23 10:00:00,21
6.2, None, 3.9, 85.0, None, 0.4, 0.0, 219.0, None,2022-05-23 11:00:00,21
6.8, None, 4.3, 84.0, None, 0.4, 0.0, 218.0, None,2022-05-23 12:00:00,21
7.2, None, 2.9, 74.0, None, 0.4, 0.0, 218.0, None,2022-05-23 14:00:00,21
8.1, None, 2.8, 69.0, None, 0.4, 0.0, 217.0, None,2022-05-23 15:00:00,21
8.7, None, 3.3, 69.0, None, 0.4, 0.0, 217.0, None,2022-05-23 16:00:00,21
9.4, None, 3.6, 67.0, None, 0.4, 0.0, 216.0, None,2022-05-23 17:00:00,21
8.3, None, 3.6, 72.0, None, 0.4, 0.0, 216.0, None,2022-05-23 18:00:00,21
6.8, None, 3.4, 79.0, None, 0.4, 0.0, 216.0, None,2022-05-23 19:00:00,21
3.9, None, 2.9, 93.0, None, 0.3, 0.0, 216.0, None,2022-05-23 21:00:00,21
3.0, None, 2.6, 97.0, None, 0.3, 0.0, 216.0, None,2022-05-23 22:00:00,21
2.0, None, 1.9, 99.0, None, 0.3, 0.0, 216.0, None,2022-05-23 23:00:00,21
2.1, None, 1.8, 98.0, None, 0.3, 0.0, 216.0, None,2022-05-24 00:00:00,21
2.9, None, 2.5, 97.0, None, 0.3, 0.0, 216.0, None,2022-05-24 01:00:00,21
3.4, None, 2.4, 93.0, None, 0.3, 0.0, 216.0, None,2022-05-24 02:00:00,21
3.0, None, 0.7, 85.0, None, 0.3, 0.0, 216.0, None,2022-05-24 03:00:00,21
3.1, None, -0.7, 76.0, None, 0.3, 0.0, 216.0, None,2022-05-24 04:00:00,21
3.0, None, -1.7, 71.0, None, 0.2, 0.0, 216.0, None,2022-05-24 05:00:00,21
3.0, None, -3.1, 64.0, None, 0.2, 0.0, 216.0, None,2022-05-24 06:00:00,21
4.6, None, -2.0, 62.0, None, 0.1, 0.0, 216.0, None,2022-05-24 08:00:00,21
5.8, None, -1.4, 60.0, None, 0.1, 0.0, 216.0, None,2022-05-24 09:00:00,21
5.2, None, 2.9, 85.0, None, 0.0, 0.0, 215.0, None,2022-05-24 10:00:00,21
6.6, None, 1.9, 72.0, None, 0.0, 0.0, 215.0, None,2022-05-24 11:00:00,21
7.5, None, -0.5, 57.0, None, 0.0, 0.0, 215.0, None,2022-05-24 12:00:00,21
6.0, None, 3.0, 81.0, None, 0.0, 0.0, 214.0, None,2022-05-24 14:00:00,21
5.6, None, 0.8, 71.0, None, 0.0, 0.0, 214.0, None,2022-05-24 15:00:00,21
5.7, None, 1.1, 72.0, None, 0.0, 0.0, 214.0, None,2022-05-24 16:00:00,21
3.9, None, 1.9, 87.0, None, 0.0, 0.0, 213.0, None,2022-05-24 19:00:00,21
4.1, None, 2.0, 86.0, None, 0.0, 0.0, 213.0, None,2022-05-24 20:00:00,21
3.9, None, 2.1, 88.0, None, 0.0, 0.0, 213.0, None,2022-05-24 21:00:00,21
4.0, None, 2.4, 89.0, None, 0.0, 0.0, 213.0, None,2022-05-24 22:00:00,21
4.1, None, 2.6, 90.0, None, 0.0, 0.0, 213.0, None,2022-05-24 23:00:00,21
3.8, None, 2.6, 92.0, None, 0.0, 0.0, 212.0, None,2022-05-25 00:00:00,21
