snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-08-13 00:00:00,18.0, None, 23.0, None,33
None, None,2018-08-13 01:00:00,17.8, None, 60.0, None,33
None, None,2018-08-13 02:00:00,15.6, None, 61.0, None,33
None, None,2018-08-13 03:00:00,16.7, None, 27.0, None,33
None, None,2018-08-13 04:00:00,13.2, None, 57.0, None,33
None, None,2018-08-13 05:00:00,12.3, None, 62.0, None,33
None, None,2018-08-13 06:00:00,12.0, None, 59.0, None,33
None, None,2018-08-13 07:00:00,11.5, None, 60.0, None,33
None, None,2018-08-13 08:00:00,11.0, None, 58.0, None,33
None, None,2018-08-13 09:00:00,11.0, None, None, None,33
None, None,2018-08-13 10:00:00,10.3, None, 64.0, None,33
None, None,2018-08-13 11:00:00,10.4, None, 67.0, None,33
None, None,2018-08-13 12:00:00,10.3, None, 64.0, None,33
None, None,2018-08-13 13:00:00,10.1, None, 24.0, None,33
None, None,2018-08-13 14:00:00,9.9, None, 23.0, None,33
None, None,2018-08-13 15:00:00,10.3, None, 59.0, None,33
None, None,2018-08-13 16:00:00,12.2, None, 58.0, None,33
None, None,2018-08-13 17:00:00,13.2, None, 63.0, None,33
None, None,2018-08-13 18:00:00,14.1, None, 56.0, None,33
None, None,2018-08-13 19:00:00,16.0, None, None, None,33
None, None,2018-08-13 20:00:00,16.3, None, 28.0, None,33
None, None,2018-08-13 21:00:00,17.0, None, 63.0, None,33
None, None,2018-08-13 22:00:00,19.0, None, 26.0, None,33
None, None,2018-08-13 23:00:00,18.6, None, 57.0, None,33
None, None,2018-08-14 00:00:00,18.5, None, 21.0, None,33
None, None,2018-08-14 01:00:00,19.4, None, 62.0, None,33
None, None,2018-08-14 02:00:00,18.0, None, 71.0, None,33
None, None,2018-08-14 03:00:00,16.2, None, 67.0, None,33
None, None,2018-08-14 04:00:00,16.0, None, 60.0, None,33
None, None,2018-08-14 05:00:00,15.7, None, None, None,33
None, None,2018-08-14 06:00:00,14.7, None, 51.0, None,33
None, None,2018-08-14 07:00:00,13.7, None, 65.0, None,33
None, None,2018-08-14 08:00:00,13.3, None, 56.0, None,33
None, None,2018-08-14 09:00:00,12.8, None, 64.0, None,33
None, None,2018-08-14 10:00:00,12.0, None, 62.0, None,33
None, None,2018-08-14 11:00:00,11.5, None, 16.0, None,33
None, None,2018-08-14 12:00:00,9.7, None, 62.0, None,33
None, None,2018-08-14 13:00:00,9.4, None, 26.0, None,33
None, None,2018-08-14 14:00:00,9.1, None, 27.0, None,33
None, None,2018-08-14 15:00:00,9.5, None, 63.0, None,33
None, None,2018-08-14 16:00:00,9.6, None, 63.0, None,33
None, None,2018-08-14 17:00:00,9.9, None, 61.0, None,33
None, None,2018-08-14 18:00:00,10.5, None, 36.0, None,33
None, None,2018-08-14 19:00:00,11.3, None, 62.0, None,33
None, None,2018-08-14 20:00:00,11.3, None, 26.0, None,33
None, None,2018-08-14 21:00:00,13.3, None, 58.0, None,33
None, None,2018-08-14 22:00:00,14.1, None, 59.0, None,33
None, None,2018-08-14 23:00:00,14.9, None, 63.0, None,33
None, None,2018-08-15 00:00:00,14.4, None, 23.0, None,33
None, None,2018-08-15 01:00:00,14.8, None, 26.0, None,33
None, None,2018-08-15 02:00:00,12.5, None, 63.0, None,33
None, None,2018-08-15 03:00:00,12.0, None, 35.0, None,33
None, None,2018-08-15 04:00:00,10.8, None, 63.0, None,33
None, None,2018-08-15 05:00:00,10.5, None, 60.0, None,33
None, None,2018-08-15 06:00:00,10.1, None, 60.0, None,33
None, None,2018-08-15 07:00:00,9.7, None, 61.0, None,33
None, None,2018-08-15 08:00:00,9.4, None, 33.0, None,33
None, None,2018-08-15 09:00:00,8.4, None, 62.0, None,33
None, None,2018-08-15 10:00:00,8.4, None, 60.0, None,33
None, None,2018-08-15 11:00:00,8.0, None, 27.0, None,33
None, None,2018-08-15 12:00:00,7.5, None, 32.0, None,33
None, None,2018-08-15 13:00:00,7.2, None, 71.0, None,33
None, None,2018-08-15 14:00:00,7.0, None, 30.0, None,33
None, None,2018-08-15 15:00:00,6.9, None, 63.0, None,33
None, None,2018-08-15 16:00:00,8.6, None, None, None,33
None, None,2018-08-15 17:00:00,10.4, None, 26.0, None,33
None, None,2018-08-15 18:00:00,13.0, None, 75.0, None,33
