pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,7.8, None, None, None,895.0, 1.0, None,2018-08-13 00:00:00, None,33
None, None, None, None,7.6, None, None, None,895.0, 1.0, None,2018-08-13 01:00:00, None,33
None, None, None, None,7.7, None, None, None,896.0, 1.0, None,2018-08-13 02:00:00, None,33
None, None, None, None,7.6, None, None, None,896.0, 1.0, None,2018-08-13 03:00:00, None,33
None, None, None, None,7.7, None, None, None,896.0, 1.0, None,2018-08-13 04:00:00, None,33
None, None, None, None,7.8, None, None, None,896.0, 1.0, None,2018-08-13 05:00:00, None,33
None, None, None, None,7.8, None, None, None,896.0, 1.0, None,2018-08-13 06:00:00, None,33
None, None, None, None,7.3, None, None, None,896.0, 1.0, None,2018-08-13 07:00:00, None,33
None, None, None, None,6.5, None, None, None,897.0, 0.0, None,2018-08-13 08:00:00, None,33
None, None, None, None,6.5, None, None, None,897.0, 0.0, None,2018-08-13 09:00:00, None,33
None, None, None, None,6.9, None, None, None,897.0, 0.0, None,2018-08-13 10:00:00, None,33
None, None, None, None,6.7, None, None, None,897.0, 0.0, None,2018-08-13 11:00:00, None,33
None, None, None, None,6.1, None, None, None,897.0, 0.0, None,2018-08-13 12:00:00, None,33
None, None, None, None,6.3, None, None, None,897.0, 0.0, None,2018-08-13 13:00:00, None,33
None, None, None, None,6.6, None, None, None,897.0, 0.0, None,2018-08-13 14:00:00, None,33
None, None, None, None,7.5, None, None, None,897.0, 0.0, None,2018-08-13 15:00:00, None,33
None, None, None, None,8.3, None, None, None,896.0, 0.0, None,2018-08-13 16:00:00, None,33
None, None, None, None,9.4, 15.0, None, None,896.0, 0.0, None,2018-08-13 17:00:00, None,33
None, None, None, None,11.5, 13.0, None, None,895.0, 1.0, None,2018-08-13 18:00:00, None,33
None, None, None, None,11.8, 14.0, None, None,894.0, 2.0, None,2018-08-13 19:00:00, None,33
None, None, None, None,14.4, 14.0, None, None,893.0, 3.0, None,2018-08-13 20:00:00, None,33
