pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,6.0, None, None, None,405.0,9.0, None,2018-08-13 00:00:00, None,33
None, None, None, None,6.7, 6.0, None, None,406.0,9.0, None,2018-08-13 01:00:00, None,33
None, None, None, None,7.0, 6.0, None, None,406.0,9.0, None,2018-08-13 02:00:00, None,33
None, None, None, None,5.9, 5.0, None, None,405.0,9.0, None,2018-08-13 03:00:00, None,33
None, None, None, None,4.9, None, None, None,405.0,8.0, None,2018-08-13 04:00:00, None,33
None, None, None, None,4.5, 10.0, None, None,405.0,7.0, None,2018-08-13 05:00:00, None,33
None, None, None, None,4.4, 10.0, None, None,405.0,7.0, None,2018-08-13 06:00:00, None,33
None, None, None, None,4.8, None, None, None,405.0,7.0, None,2018-08-13 07:00:00, None,33
None, None, None, None,5.1, 7.0, None, None,405.0,7.0, None,2018-08-13 08:00:00, None,33
None, None, None, None,5.0, 10.0, None, None,405.0,7.0, None,2018-08-13 09:00:00, None,33
None, None, None, None,4.5, 9.0, None, None,405.0,7.0, None,2018-08-13 10:00:00, None,33
None, None, None, None,4.6, 10.0, None, None,405.0,7.0, None,2018-08-13 11:00:00, None,33
None, None, None, None,4.1, 9.0, None, None,405.0,7.0, None,2018-08-13 12:00:00, None,33
None, None, None, None,5.1, 11.0, None, None,405.0,7.0, None,2018-08-13 13:00:00, None,33
None, None, None, None,5.6, 10.0, None, None,405.0,7.0, None,2018-08-13 14:00:00, None,33
None, None, None, None,7.7, 6.0, None, None,406.0,9.0, None,2018-08-13 15:00:00, None,33
None, None, None, None,8.6, 8.0, None, None,405.0,13.0, None,2018-08-13 16:00:00, None,33
None, None, None, None,9.9, None, None, None,405.0,16.0, None,2018-08-13 17:00:00, None,33
None, None, None, None,12.2, 8.0, None, None,405.0,18.0, None,2018-08-13 18:00:00, None,33
None, None, None, None,12.0, 8.0, None, None,405.0,18.0, None,2018-08-13 19:00:00, None,33
None, None, None, None,13.5, None, None, None,405.0,18.0, None,2018-08-13 20:00:00, None,33
None, None, None, None,13.8, 8.0, None, None,405.0,18.0, None,2018-08-13 21:00:00, None,33
None, None, None, None,15.9, 9.0, None, None,405.0,18.0, None,2018-08-13 22:00:00, None,33
None, None, None, None,15.0, 6.0, None, None,405.0,18.0, None,2018-08-13 23:00:00, None,33
None, None, None, None,15.6, 4.0, None, None,405.0,19.0, None,2018-08-14 00:00:00, None,33
None, None, None, None,14.6, 5.0, None, None,405.0,19.0, None,2018-08-14 01:00:00, None,33
None, None, None, None,12.9, 5.0, None, None,405.0,17.0, None,2018-08-14 02:00:00, None,33
None, None, None, None,11.8, None, None, None,405.0,14.0, None,2018-08-14 03:00:00, None,33
None, None, None, None,11.1, 7.0, None, None,405.0,12.0, None,2018-08-14 04:00:00, None,33
None, None, None, None,10.1, 8.0, None, None,405.0,11.0, None,2018-08-14 05:00:00, None,33
None, None, None, None,9.5, 8.0, None, None,405.0,10.0, None,2018-08-14 06:00:00, None,33
None, None, None, None,9.2, 7.0, None, None,405.0,9.0, None,2018-08-14 07:00:00, None,33
None, None, None, None,8.8, 9.0, None, None,405.0,9.0, None,2018-08-14 08:00:00, None,33
None, None, None, None,8.6, 8.0, None, None,405.0,9.0, None,2018-08-14 09:00:00, None,33
None, None, None, None,8.1, 7.0, None, None,405.0,8.0, None,2018-08-14 10:00:00, None,33
None, None, None, None,8.2, 9.0, None, None,405.0,8.0, None,2018-08-14 11:00:00, None,33
None, None, None, None,8.2, 7.0, None, None,405.0,8.0, None,2018-08-14 12:00:00, None,33
None, None, None, None,8.1, 8.0, None, None,405.0,8.0, None,2018-08-14 13:00:00, None,33
None, None, None, None,8.7, 5.0, None, None,405.0,8.0, None,2018-08-14 14:00:00, None,33
None, None, None, None,12.4, 6.0, None, None,406.0,10.0, None,2018-08-14 15:00:00, None,33
None, None, None, None,13.3, 6.0, None, None,405.0,16.0, None,2018-08-14 16:00:00, None,33
None, None, None, None,14.1, 6.0, None, None,405.0,19.0, None,2018-08-14 17:00:00, None,33
None, None, None, None,15.3, 5.0, None, None,405.0,20.0, None,2018-08-14 18:00:00, None,33
None, None, None, None,16.7, 6.0, None, None,405.0,21.0, None,2018-08-14 19:00:00, None,33
None, None, None, None,18.3, 7.0, None, None,405.0,20.0, None,2018-08-14 20:00:00, None,33
None, None, None, None,19.0, 4.0, None, None,405.0,20.0, None,2018-08-14 21:00:00, None,33
None, None, None, None,19.5, 8.0, None, None,405.0,20.0, None,2018-08-14 22:00:00, None,33
None, None, None, None,19.5, 11.0, None, None,405.0,21.0, None,2018-08-14 23:00:00, None,33
None, None, None, None,19.5, 7.0, None, None,405.0,21.0, None,2018-08-15 00:00:00, None,33
None, None, None, None,18.1, 5.0, None, None,405.0,20.0, None,2018-08-15 01:00:00, None,33
None, None, None, None,16.6, 5.0, None, None,405.0,18.0, None,2018-08-15 02:00:00, None,33
None, None, None, None,15.6, 5.0, None, None,405.0,16.0, None,2018-08-15 03:00:00, None,33
None, None, None, None,14.7, 6.0, None, None,405.0,14.0, None,2018-08-15 04:00:00, None,33
None, None, None, None,14.2, 6.0, None, None,405.0,12.0, None,2018-08-15 05:00:00, None,33
None, None, None, None,14.1, 6.0, None, None,405.0,12.0, None,2018-08-15 06:00:00, None,33
None, None, None, None,13.8, 7.0, None, None,405.0,11.0, None,2018-08-15 07:00:00, None,33
None, None, None, None,13.4, 6.0, None, None,405.0,11.0, None,2018-08-15 08:00:00, None,33
None, None, None, None,13.5, 7.0, None, None,405.0,11.0, None,2018-08-15 09:00:00, None,33
None, None, None, None,13.4, 6.0, None, None,405.0,11.0, None,2018-08-15 10:00:00, None,33
None, None, None, None,13.3, 8.0, None, None,405.0,11.0, None,2018-08-15 11:00:00, None,33
None, None, None, None,13.2, 8.0, None, None,405.0,11.0, None,2018-08-15 12:00:00, None,33
None, None, None, None,13.4, 11.0, None, None,405.0,11.0, None,2018-08-15 13:00:00, None,33
None, None, None, None,13.3, None, None, None,405.0,11.0, None,2018-08-15 14:00:00, None,33
None, None, None, None,16.8, 9.0, None, None,405.0,12.0, None,2018-08-15 15:00:00, None,33
None, None, None, None,17.3, 9.0, None, None,405.0,16.0, None,2018-08-15 16:00:00, None,33
None, None, None, None,18.3, 6.0, None, None,405.0,19.0, None,2018-08-15 17:00:00, None,33
None, None, None, None,19.2, 6.0, None, None,405.0,21.0, None,2018-08-15 18:00:00, None,33
None, None, None, None,20.0, 5.0, None, None,405.0,22.0, None,2018-08-15 19:00:00, None,33
None, None, None, None,20.7, 6.0, None, None,405.0,22.0, None,2018-08-15 20:00:00, None,33
None, None, None, None,20.8, 8.0, None, None,405.0,22.0, None,2018-08-15 21:00:00, None,33
None, None, None, None,21.2, 7.0, None, None,405.0,22.0, None,2018-08-15 22:00:00, None,33
None, None, None, None,20.8, 5.0, None, None,405.0,22.0, None,2018-08-15 23:00:00, None,33
None, None, None, None,20.4, 8.0, None, None,405.0,22.0, None,2018-08-16 00:00:00, None,33
None, None, None, None,19.4, 8.0, None, None,405.0,21.0, None,2018-08-16 01:00:00, None,33
None, None, None, None,17.9, 8.0, None, None,405.0,19.0, None,2018-08-16 02:00:00, None,33
None, None, None, None,16.3, 9.0, None, None,405.0,16.0, None,2018-08-16 03:00:00, None,33
None, None, None, None,16.7, 6.0, None, None,405.0,14.0, None,2018-08-16 04:00:00, None,33
None, None, None, None,16.8, 5.0, None, None,405.0,14.0, None,2018-08-16 05:00:00, None,33
None, None, None, None,16.6, 7.0, None, None,405.0,13.0, None,2018-08-16 06:00:00, None,33
None, None, None, None,16.2, 6.0, None, None,405.0,13.0, None,2018-08-16 07:00:00, None,33
None, None, None, None,15.6, 6.0, None, None,405.0,12.0, None,2018-08-16 08:00:00, None,33
None, None, None, None,15.2, None, None, None,405.0,12.0, None,2018-08-16 09:00:00, None,33
None, None, None, None,15.3, 6.0, None, None,405.0,12.0, None,2018-08-16 10:00:00, None,33
None, None, None, None,14.7, None, None, None,405.0,11.0, None,2018-08-16 11:00:00, None,33
None, None, None, None,14.2, 8.0, None, None,405.0,11.0, None,2018-08-16 12:00:00, None,33
None, None, None, None,14.9, 8.0, None, None,405.0,11.0, None,2018-08-16 13:00:00, None,33
None, None, None, None,15.4, 6.0, None, None,405.0,11.0, None,2018-08-16 14:00:00, None,33
None, None, None, None,17.4, 5.0, None, None,405.0,12.0, None,2018-08-16 15:00:00, None,33
None, None, None, None,18.1, 5.0, None, None,406.0,16.0, None,2018-08-16 16:00:00, None,33
None, None, None, None,20.4, 5.0, None, None,406.0,19.0, None,2018-08-16 17:00:00, None,33
None, None, None, None,21.0, 5.0, None, None,405.0,21.0, None,2018-08-16 18:00:00, None,33
None, None, None, None,20.7, 4.0, None, None,405.0,22.0, None,2018-08-16 19:00:00, None,33
None, None, None, None,21.7, 8.0, None, None,405.0,22.0, None,2018-08-16 20:00:00, None,33
None, None, None, None,22.2, 7.0, None, None,405.0,22.0, None,2018-08-16 21:00:00, None,33
None, None, None, None,21.9, 5.0, None, None,405.0,22.0, None,2018-08-16 22:00:00, None,33
None, None, None, None,21.7, 6.0, None, None,405.0,22.0, None,2018-08-16 23:00:00, None,33
None, None, None, None,21.0, 5.0, None, None,405.0,22.0, None,2018-08-17 00:00:00, None,33
None, None, None, None,20.1, 6.0, None, None,405.0,21.0, None,2018-08-17 01:00:00, None,33
None, None, None, None,18.9, 6.0, None, None,405.0,19.0, None,2018-08-17 02:00:00, None,33
None, None, None, None,17.6, 10.0, None, None,405.0,17.0, None,2018-08-17 03:00:00, None,33
None, None, None, None,16.7, 5.0, None, None,405.0,15.0, None,2018-08-17 04:00:00, None,33
None, None, None, None,17.5, 7.0, None, None,405.0,14.0, None,2018-08-17 05:00:00, None,33
None, None, None, None,16.0, 7.0, None, None,405.0,14.0, None,2018-08-17 06:00:00, None,33
None, None, None, None,16.7, 6.0, None, None,406.0,13.0, None,2018-08-17 07:00:00, None,33
None, None, None, None,16.4, 6.0, None, None,405.0,13.0, None,2018-08-17 08:00:00, None,33
None, None, None, None,16.2, 7.0, None, None,405.0,13.0, None,2018-08-17 09:00:00, None,33
None, None, None, None,15.8, 7.0, None, None,405.0,13.0, None,2018-08-17 10:00:00, None,33
None, None, None, None,16.0, 6.0, None, None,405.0,12.0, None,2018-08-17 11:00:00, None,33
None, None, None, None,14.8, 7.0, None, None,405.0,12.0, None,2018-08-17 12:00:00, None,33
None, None, None, None,15.2, 6.0, None, None,405.0,11.0, None,2018-08-17 13:00:00, None,33
None, None, None, None,15.7, 9.0, None, None,405.0,11.0, None,2018-08-17 14:00:00, None,33
None, None, None, None,17.3, 4.0, None, None,406.0,13.0, None,2018-08-17 15:00:00, None,33
None, None, None, None,17.7, 6.0, None, None,406.0,15.0, None,2018-08-17 16:00:00, None,33
None, None, None, None,18.8, 5.0, None, None,406.0,16.0, None,2018-08-17 17:00:00, None,33
None, None, None, None,16.7, 6.0, None, None,405.0,18.0, None,2018-08-17 18:00:00, None,33
None, None, None, None,15.2, 7.0, None, None,405.0,17.0, None,2018-08-17 19:00:00, None,33
None, None, None, None,17.6, 7.0, None, None,406.0,17.0, None,2018-08-17 20:00:00, None,33
None, None, None, None,19.1, 5.0, None, None,405.0,19.0, None,2018-08-17 21:00:00, None,33
None, None, None, None,19.4, 5.0, None, None,405.0,20.0, None,2018-08-17 22:00:00, None,33
None, None, None, None,17.7, 7.0, None, None,405.0,20.0, None,2018-08-17 23:00:00, None,33
None, None, None, None,16.9, 7.0, None, None,405.0,18.0, None,2018-08-18 00:00:00, None,33
None, None, None, None,17.6, 5.0, None, None,405.0,18.0, None,2018-08-18 01:00:00, None,33
None, None, None, None,16.2, 7.0, None, None,405.0,17.0, None,2018-08-18 02:00:00, None,33
None, None, None, None,15.3, 8.0, None, None,405.0,15.0, None,2018-08-18 03:00:00, None,33
None, None, None, None,15.2, 6.0, None, None,405.0,13.0, None,2018-08-18 04:00:00, None,33
None, None, None, None,15.1, 6.0, None, None,405.0,13.0, None,2018-08-18 05:00:00, None,33
None, None, None, None,14.4, 4.0, None, None,405.0,12.0, None,2018-08-18 06:00:00, None,33
None, None, None, None,13.8, 6.0, None, None,405.0,11.0, None,2018-08-18 07:00:00, None,33
None, None, None, None,13.4, 6.0, None, None,405.0,11.0, None,2018-08-18 08:00:00, None,33
None, None, None, None,13.0, 5.0, None, None,405.0,11.0, None,2018-08-18 09:00:00, None,33
None, None, None, None,12.8, 5.0, None, None,405.0,11.0, None,2018-08-18 10:00:00, None,33
None, None, None, None,12.5, 5.0, None, None,405.0,10.0, None,2018-08-18 11:00:00, None,33
None, None, None, None,12.8, 5.0, None, None,405.0,10.0, None,2018-08-18 12:00:00, None,33
None, None, None, None,12.1, 5.0, None, None,405.0,10.0, None,2018-08-18 13:00:00, None,33
None, None, None, None,13.0, 5.0, None, None,405.0,10.0, None,2018-08-18 14:00:00, None,33
None, None, None, None,14.1, 6.0, None, None,405.0,11.0, None,2018-08-18 15:00:00, None,33
None, None, None, None,14.9, 6.0, None, None,405.0,13.0, None,2018-08-18 16:00:00, None,33
None, None, None, None,15.7, 6.0, None, None,405.0,16.0, None,2018-08-18 17:00:00, None,33
None, None, None, None,16.5, None, None, None,405.0,18.0, None,2018-08-18 18:00:00, None,33
None, None, None, None,17.2, 7.0, None, None,405.0,19.0, None,2018-08-18 19:00:00, None,33
None, None, None, None,18.3, 7.0, None, None,405.0,19.0, None,2018-08-18 20:00:00, None,33
None, None, None, None,17.3, 6.0, None, None,405.0,19.0, None,2018-08-18 21:00:00, None,33
None, None, None, None,17.2, 7.0, None, None,405.0,19.0, None,2018-08-18 22:00:00, None,33
None, None, None, None,16.9, 6.0, None, None,405.0,19.0, None,2018-08-18 23:00:00, None,33
None, None, None, None,16.2, 6.0, None, None,405.0,18.0, None,2018-08-19 00:00:00, None,33
None, None, None, None,15.3, 10.0, None, None,405.0,17.0, None,2018-08-19 01:00:00, None,33
None, None, None, None,13.8, 7.0, None, None,405.0,15.0, None,2018-08-19 02:00:00, None,33
None, None, None, None,13.3, 11.0, None, None,405.0,13.0, None,2018-08-19 03:00:00, None,33
None, None, None, None,13.3, 10.0, None, None,405.0,11.0, None,2018-08-19 04:00:00, None,33
None, None, None, None,12.8, 7.0, None, None,405.0,11.0, None,2018-08-19 05:00:00, None,33
None, None, None, None,13.0, 8.0, None, None,405.0,10.0, None,2018-08-19 06:00:00, None,33
None, None, None, None,12.3, 10.0, None, None,405.0,10.0, None,2018-08-19 07:00:00, None,33
None, None, None, None,13.2, 11.0, None, None,405.0,10.0, None,2018-08-19 08:00:00, None,33
None, None, None, None,13.1, 11.0, None, None,405.0,10.0, None,2018-08-19 09:00:00, None,33
None, None, None, None,11.9, 12.0, None, None,405.0,10.0, None,2018-08-19 10:00:00, None,33
None, None, None, None,11.8, 8.0, None, None,405.0,9.0, None,2018-08-19 11:00:00, None,33
None, None, None, None,12.1, 7.0, None, None,405.0,9.0, None,2018-08-19 12:00:00, None,33
None, None, None, None,12.0, 9.0, None, None,405.0,9.0, None,2018-08-19 13:00:00, None,33
None, None, None, None,12.1, None, None, None,405.0,9.0, None,2018-08-19 14:00:00, None,33
None, None, None, None,13.2, 7.0, None, None,406.0,10.0, None,2018-08-19 15:00:00, None,33
None, None, None, None,12.3, 11.0, None, None,405.0,11.0, None,2018-08-19 16:00:00, None,33
None, None, None, None,13.2, 6.0, None, None,405.0,12.0, None,2018-08-19 17:00:00, None,33
None, None, None, None,14.2, 7.0, None, None,405.0,14.0, None,2018-08-19 18:00:00, None,33
None, None, None, None,15.3, 8.0, None, None,405.0,16.0, None,2018-08-19 19:00:00, None,33
None, None, None, None,15.5, 8.0, None, None,405.0,17.0, None,2018-08-19 20:00:00, None,33
None, None, None, None,15.7, 10.0, None, None,405.0,17.0, None,2018-08-19 21:00:00, None,33
None, None, None, None,17.0, 8.0, None, None,405.0,18.0, None,2018-08-19 22:00:00, None,33
None, None, None, None,16.4, 6.0, None, None,405.0,18.0, None,2018-08-19 23:00:00, None,33
