pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 17.7, None, None, None,465.0, 4.0,2018-08-13 00:00:00, None,33
None, None, None, None, None, 16.4, 0.0, None, None,465.0, 4.0,2018-08-13 01:00:00, None,33
None, None, None, None, None, 15.7, None, None, None,465.0, 4.0,2018-08-13 02:00:00, None,33
None, None, None, None, None, 15.4, None, None, None,465.0, 4.0,2018-08-13 03:00:00, None,33
None, None, None, None, None, 13.5, None, None, None,465.0, 3.0,2018-08-13 04:00:00, None,33
None, None, None, None, None, 12.5, None, None, None,466.0, 2.0,2018-08-13 05:00:00, None,33
None, None, None, None, None, 11.5, None, None, None,466.0, 2.0,2018-08-13 06:00:00, None,33
None, None, None, None, None, 11.2, None, None, None,466.0, 1.0,2018-08-13 07:00:00, None,33
None, None, None, None, None, 10.7, None, None, None,466.0, 0.0,2018-08-13 08:00:00, None,33
None, None, None, None, None, 10.4, None, None, None,466.0, 0.0,2018-08-13 09:00:00, None,33
None, None, None, None, None, 10.0, None, None, None,467.0, 0.0,2018-08-13 10:00:00, None,33
None, None, None, None, None, 9.4, None, None, None,466.0, None,2018-08-13 11:00:00, None,33
None, None, None, None, None, 9.9, None, None, None,467.0, None,2018-08-13 12:00:00, None,33
None, None, None, None, None, 9.7, None, None, None,467.0, None,2018-08-13 13:00:00, None,33
None, None, None, None, None, 10.5, None, None, None,467.0, None,2018-08-13 14:00:00, None,33
None, None, None, None, None, 10.1, None, None, None,466.0, None,2018-08-13 15:00:00, None,33
None, 90.0, None, None, None, 11.4, None, None, None,467.0, None,2018-08-13 16:00:00, None,33
None, None, None, None, None, 11.0, None, None, None,466.0, None,2018-08-13 17:00:00, None,33
None, None, None, None, None, 11.7, None, None, None,466.0, None,2018-08-13 18:00:00, None,33
None, None, None, None, None, 12.4, None, None, None,466.0, None,2018-08-13 19:00:00, None,33
None, None, None, None, None, 13.1, None, None, None,466.0, 0.0,2018-08-13 20:00:00, None,33
None, None, None, None, None, 14.2, None, None, None,466.0, 0.0,2018-08-13 21:00:00, None,33
None, None, None, None, None, 15.4, 0.0, None, None,466.0, 1.0,2018-08-13 22:00:00, None,33
None, None, None, None, None, 16.5, None, None, None,465.0, 1.0,2018-08-13 23:00:00, None,33
None, None, None, None, None, 17.3, None, None, None,465.0, 2.0,2018-08-14 00:00:00, None,33
None, None, None, None, None, 15.2, None, None, None,465.0, 3.0,2018-08-14 01:00:00, None,33
None, None, None, None, None, 15.1, None, None, None,465.0, 3.0,2018-08-14 02:00:00, None,33
None, None, None, None, None, 14.3, None, None, None,465.0, 2.0,2018-08-14 03:00:00, None,33
None, None, None, None, None, 13.8, None, None, None,466.0, 2.0,2018-08-14 04:00:00, None,33
None, None, None, None, None, 13.0, 0.0, None, None,466.0, 2.0,2018-08-14 05:00:00, None,33
None, None, None, None, None, 12.3, 0.0, None, None,466.0, 1.0,2018-08-14 06:00:00, None,33
None, None, None, None, None, 11.6, None, None, None,466.0, 1.0,2018-08-14 07:00:00, None,33
None, None, None, None, None, 10.9, None, None, None,466.0, 1.0,2018-08-14 08:00:00, None,33
None, None, None, None, None, 10.5, None, None, None,466.0, 0.0,2018-08-14 09:00:00, None,33
None, None, None, None, None, 10.3, None, None, None,466.0, 0.0,2018-08-14 10:00:00, None,33
None, None, None, None, None, 10.0, None, None, None,466.0, 0.0,2018-08-14 11:00:00, None,33
None, None, None, None, None, 9.8, None, None, None,467.0, None,2018-08-14 12:00:00, None,33
None, None, None, None, None, 9.6, None, None, None,466.0, None,2018-08-14 13:00:00, None,33
None, None, None, None, None, 9.6, None, None, None,467.0, None,2018-08-14 14:00:00, None,33
None, None, None, None, None, 9.5, None, None, None,467.0, None,2018-08-14 15:00:00, None,33
None, 90.0, None, None, None, 10.4, None, None, None,467.0, None,2018-08-14 16:00:00, None,33
None, None, None, None, None, 12.1, None, None, None,467.0, None,2018-08-14 17:00:00, None,33
None, None, None, None, None, 13.5, None, None, None,466.0, None,2018-08-14 18:00:00, None,33
None, None, None, None, None, 16.3, 0.0, None, None,466.0, 0.0,2018-08-14 19:00:00, None,33
None, None, None, None, None, 17.6, None, None, None,465.0, 1.0,2018-08-14 20:00:00, None,33
None, None, None, None, None, 15.3, None, None, None,465.0, 4.0,2018-08-14 21:00:00, None,33
None, None, None, None, None, 17.6, None, None, None,465.0, 3.0,2018-08-14 22:00:00, None,33
None, None, None, None, None, 17.3, None, None, None,465.0, 4.0,2018-08-14 23:00:00, None,33
None, None, None, None, None, 17.2, None, None, None,465.0, 4.0,2018-08-15 00:00:00, None,33
None, None, None, None, None, 16.8, None, None, None,465.0, 4.0,2018-08-15 01:00:00, None,33
None, None, None, None, None, 16.0, None, None, None,465.0, 3.0,2018-08-15 02:00:00, None,33
None, None, None, None, None, 14.3, None, None, None,465.0, 3.0,2018-08-15 03:00:00, None,33
None, None, None, None, None, 12.5, None, None, None,465.0, 3.0,2018-08-15 04:00:00, None,33
None, None, None, None, None, 10.8, None, None, None,466.0, 2.0,2018-08-15 05:00:00, None,33
None, None, None, None, None, 10.3, None, None, None,466.0, 1.0,2018-08-15 06:00:00, None,33
None, None, None, None, None, 8.9, None, None, None,466.0, 0.0,2018-08-15 07:00:00, None,33
None, None, None, None, None, 8.4, None, None, None,467.0, 0.0,2018-08-15 08:00:00, None,33
None, None, None, None, None, 7.9, None, None, None,467.0, None,2018-08-15 09:00:00, None,33
None, None, None, None, None, 7.4, None, None, None,467.0, None,2018-08-15 10:00:00, None,33
None, None, None, None, None, 7.3, None, None, None,467.0, None,2018-08-15 11:00:00, None,33
None, None, None, None, None, 7.0, None, None, None,467.0, None,2018-08-15 12:00:00, None,33
None, None, None, None, None, 6.5, None, None, None,467.0, None,2018-08-15 13:00:00, None,33
None, None, None, None, None, 6.2, None, None, None,467.0, None,2018-08-15 14:00:00, None,33
None, None, None, None, None, 5.8, None, None, None,467.0, None,2018-08-15 15:00:00, None,33
None, 90.0, None, None, None, 7.5, None, None, None,467.0, None,2018-08-15 16:00:00, None,33
None, None, None, None, None, 11.3, None, None, None,467.0, None,2018-08-15 17:00:00, None,33
None, None, None, None, None, 12.7, None, None, None,467.0, None,2018-08-15 18:00:00, None,33
None, None, None, None, None, 14.6, None, None, None,466.0, None,2018-08-15 19:00:00, None,33
None, None, None, None, None, 16.0, None, None, None,466.0, 0.0,2018-08-15 20:00:00, None,33
None, None, None, None, None, 16.5, 0.0, None, None,465.0, 2.0,2018-08-15 21:00:00, None,33
None, None, None, None, None, 16.7, None, None, None,465.0, 3.0,2018-08-15 22:00:00, None,33
None, None, None, None, None, 17.4, None, None, None,465.0, 4.0,2018-08-15 23:00:00, None,33
None, None, None, None, None, 16.6, None, None, None,465.0, 4.0,2018-08-16 00:00:00, None,33
None, None, None, None, None, 16.2, None, None, None,465.0, 3.0,2018-08-16 01:00:00, None,33
None, None, None, None, None, 15.3, None, None, None,465.0, 3.0,2018-08-16 02:00:00, None,33
None, None, None, None, None, 13.9, None, None, None,465.0, 3.0,2018-08-16 03:00:00, None,33
None, None, None, None, None, 12.7, None, None, None,466.0, 2.0,2018-08-16 04:00:00, None,33
None, None, None, None, None, 11.1, None, None, None,466.0, 2.0,2018-08-16 05:00:00, None,33
None, None, None, None, None, 10.6, None, None, None,466.0, 1.0,2018-08-16 06:00:00, None,33
None, None, None, None, None, 10.1, 0.0, None, None,466.0, 0.0,2018-08-16 07:00:00, None,33
None, None, None, None, None, 10.0, None, None, None,466.0, 0.0,2018-08-16 08:00:00, None,33
None, None, None, None, None, 9.1, None, None, None,467.0, 0.0,2018-08-16 09:00:00, None,33
None, None, None, None, None, 8.1, None, None, None,467.0, None,2018-08-16 10:00:00, None,33
None, None, None, None, None, 7.4, None, None, None,467.0, None,2018-08-16 11:00:00, None,33
None, None, None, None, None, 5.9, None, None, None,467.0, None,2018-08-16 12:00:00, None,33
None, None, None, None, None, 4.6, None, None, None,467.0, None,2018-08-16 13:00:00, None,33
None, None, None, None, None, 4.4, None, None, None,467.0, None,2018-08-16 14:00:00, None,33
None, None, None, None, None, 5.8, None, None, None,467.0, None,2018-08-16 15:00:00, None,33
None, 101.0, None, None, None, 7.5, None, None, None,467.0, None,2018-08-16 16:00:00, None,33
None, None, None, None, None, 9.0, None, None, None,467.0, None,2018-08-16 17:00:00, None,33
None, None, None, None, None, 10.8, None, None, None,467.0, None,2018-08-16 18:00:00, None,33
None, None, None, None, None, 13.0, 0.0, None, None,467.0, None,2018-08-16 19:00:00, None,33
None, None, None, None, None, 13.4, None, None, None,466.0, None,2018-08-16 20:00:00, None,33
None, None, None, None, None, 13.7, None, None, None,466.0, 0.0,2018-08-16 21:00:00, None,33
None, None, None, None, None, 15.3, None, None, None,466.0, 0.0,2018-08-16 22:00:00, None,33
None, None, None, None, None, 15.5, None, None, None,465.0, 2.0,2018-08-16 23:00:00, None,33
None, None, None, None, None, 14.6, None, None, None,465.0, 2.0,2018-08-17 00:00:00, None,33
None, None, None, None, None, 15.2, None, None, None,465.0, 2.0,2018-08-17 01:00:00, None,33
None, None, None, None, None, 14.5, None, None, None,465.0, 2.0,2018-08-17 02:00:00, None,33
None, None, None, None, None, 13.2, None, None, None,465.0, 2.0,2018-08-17 03:00:00, None,33
None, None, None, None, None, 11.6, None, None, None,466.0, 1.0,2018-08-17 04:00:00, None,33
None, None, None, None, None, 10.4, None, None, None,466.0, 1.0,2018-08-17 05:00:00, None,33
None, None, None, None, None, 9.9, None, None, None,466.0, 0.0,2018-08-17 06:00:00, None,33
None, None, None, None, None, 9.5, None, None, None,466.0, 0.0,2018-08-17 07:00:00, None,33
None, None, None, None, None, 9.0, None, None, None,466.0, None,2018-08-17 08:00:00, None,33
None, None, None, None, None, 8.6, None, None, None,466.0, None,2018-08-17 09:00:00, None,33
None, None, None, None, None, 8.4, None, None, None,467.0, None,2018-08-17 10:00:00, None,33
None, None, None, None, None, 8.0, None, None, None,467.0, None,2018-08-17 11:00:00, None,33
None, None, None, None, None, 7.7, 0.0, None, None,467.0, None,2018-08-17 12:00:00, None,33
None, None, None, None, None, 7.5, None, None, None,467.0, None,2018-08-17 13:00:00, None,33
None, None, None, None, None, 7.5, None, None, None,467.0, None,2018-08-17 14:00:00, None,33
