RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 11.6, 1.852, 265.6, -6999.0, 9.0, None, None, 266.0, None, None, 0.0, None, None, None, 9.4, None, 11.0, -6999.0, None, 41.88, 1.9, 9.4, 0.0, -6999.0,2020-08-26 00:00:00, -6999.0,35
None, None, None, 9.6, 2.068, 267.7, -6999.0, 9.0, None, None, 268.0, None, None, 0.0, None, None, None, 9.34, None, 11.0, -6999.0, None, 42.25, 2.1, 9.3, 0.0, -6999.0,2020-08-26 01:00:00, -6999.0,35
None, None, None, 5.2, 0.41, 244.3, -6999.0, 9.0, None, None, 244.0, None, None, 0.0, None, None, None, 9.05, None, 11.0, -6999.0, None, 50.74, 0.4, 9.1, 0.0, -6999.0,2020-08-26 02:00:00, -6999.0,35
None, None, None, 2.9, 0.205, 184.0, -6999.0, 8.9, None, None, 184.0, None, None, 0.0, None, None, None, 8.99, None, 11.0, -6999.0, None, 49.55, 0.2, 9.0, 0.0, -6999.0,2020-08-26 03:00:00, -6999.0,35
None, None, None, 2.8, 0.105, 232.0, -6999.0, 8.8, None, None, 232.0, None, None, 0.0, None, None, None, 8.97, None, 11.0, -6999.0, None, 71.0, 0.1, 9.0, 0.0, -6999.0,2020-08-26 04:00:00, -6999.0,35
None, None, None, 3.3, 0.199, 299.9, -6999.0, 8.8, None, None, 300.0, None, None, 0.0, None, None, None, 8.94, None, 11.0, -6999.0, None, 59.65, 0.2, 8.9, 0.0, -6999.0,2020-08-26 05:00:00, -6999.0,35
None, None, None, 4.0, 0.589, 291.6, -6999.0, 8.5, None, None, 292.0, None, None, 0.0, None, None, None, 8.81, None, 11.0, -6999.0, None, 46.15, 0.6, 8.8, 0.0, -6999.0,2020-08-26 06:00:00, -6999.0,35
None, None, None, 3.8, 0.336, 236.1, -6999.0, 8.5, None, None, 236.0, None, None, 0.0, None, None, None, 8.65, None, 8.8, -6999.0, None, 44.36, 0.3, 8.7, 0.0, -6999.0,2020-08-26 07:00:00, -6999.0,35
None, None, None, None, 0.288, 244.8, None, None, None, None, None, None, None, None, None, None, None, 8.65, None, None, None, None, 60.06, None, None, None, None,2020-08-26 08:00:00, None,35
None, None, None, 4.4, 0.437, 188.2, -6999.0, 8.5, None, None, 188.0, None, None, 0.0, None, None, None, 9.13, None, 9.1, -6999.0, None, 53.92, 0.4, 9.1, 0.0, -6999.0,2020-08-26 09:00:00, -6999.0,35
None, None, None, 4.8, 0.52, 196.4, -6999.0, 8.5, None, None, 196.0, None, None, 0.0, None, None, None, 9.24, None, 9.5, -6999.0, None, 54.05, 0.5, 9.2, 0.0, -6999.0,2020-08-26 10:00:00, -6999.0,35
None, None, None, 14.9, 1.913, 231.3, -6999.0, 8.5, None, None, 231.0, None, None, 0.0, None, None, None, 10.38, None, 10.5, -6999.0, None, 37.49, 1.9, 10.4, 0.0, -6999.0,2020-08-26 11:00:00, -6999.0,35
None, None, None, 14.0, 3.045, 223.7, -6999.0, 8.5, None, None, 224.0, None, None, 0.0, None, None, None, 11.74, None, 11.7, -6999.0, None, 39.84, 3.0, 11.7, 0.0, -6999.0,2020-08-26 12:00:00, -6999.0,35
None, None, None, 15.8, 3.235, 238.5, -6999.0, 8.5, None, None, 239.0, None, None, 0.0, None, None, None, 11.53, None, 12.6, -6999.0, None, 41.12, 3.2, 11.5, 0.0, -6999.0,2020-08-26 13:00:00, -6999.0,35
None, None, None, 16.2, 3.502, 271.5, -6999.0, 8.5, None, None, 272.0, None, None, 0.0, None, None, None, 13.93, None, 13.9, -6999.0, None, 45.9, 3.5, 13.9, 0.0, -6999.0,2020-08-26 14:00:00, -6999.0,35
None, None, None, 16.9, 3.056, 241.8, -6999.0, 8.5, None, None, 242.0, None, None, 0.0, None, None, None, 14.69, None, 14.9, -6999.0, None, 46.41, 3.1, 14.7, 0.0, -6999.0,2020-08-26 15:00:00, -6999.0,35
