pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 13.26, 51.06, None, None, None, None, None, 3.0, None, None,2020-08-26 00:00:00, None,35
None, 12.16, 58.25, None, None, None, None, None, 4.0, None, None,2020-08-26 01:00:00, None,35
None, 11.03, 63.77, None, None, None, None, None, 4.0, None, None,2020-08-26 02:00:00, None,35
None, 10.23, 65.42, None, None, None, None, None, 4.0, None, None,2020-08-26 03:00:00, None,35
None, 9.59, 68.54, None, None, None, None, None, 4.0, None, None,2020-08-26 04:00:00, None,35
None, 8.96, 70.5, None, None, None, None, None, 4.0, None, None,2020-08-26 05:00:00, None,35
None, 8.45, 71.27, None, None, None, None, None, 4.0, None, None,2020-08-26 06:00:00, None,35
None, 8.35, 71.87, None, None, None, None, None, 4.0, None, None,2020-08-26 07:00:00, None,35
None, 13.0, 61.4, None, None, None, None, None, 6.0, None, None,2020-08-26 08:00:00, None,35
None, 16.47, 43.83, None, None, None, None, None, 4.0, None, None,2020-08-26 09:00:00, None,35
None, 19.07, 37.36, None, None, None, None, None, 4.0, None, None,2020-08-26 10:00:00, None,35
None, 20.37, 34.84, None, None, None, None, None, 4.0, None, None,2020-08-26 11:00:00, None,35
None, 21.63, 32.33, None, None, None, None, None, 4.0, None, None,2020-08-26 12:00:00, None,35
None, 22.99, 29.62, None, None, None, None, None, 4.0, None, None,2020-08-26 13:00:00, None,35
None, 23.84, 25.41, None, None, None, None, None, 3.0, None, None,2020-08-26 14:00:00, None,35
None, 24.79, 23.68, None, None, None, None, None, 3.0, None, None,2020-08-26 15:00:00, None,35
None, 25.48, 22.49, None, None, None, None, None, 3.0, None, None,2020-08-26 16:00:00, None,35
None, 25.64, 22.62, None, None, None, None, None, 3.0, None, None,2020-08-26 17:00:00, None,35
None, 25.09, 22.59, None, None, None, None, None, 2.0, None, None,2020-08-26 18:00:00, None,35
None, 23.55, 26.98, None, None, None, None, None, 3.0, None, None,2020-08-26 19:00:00, None,35
None, 20.97, 32.53, None, None, None, None, None, 4.0, None, None,2020-08-26 20:00:00, None,35
None, 19.84, 31.24, None, None, None, None, None, 2.0, None, None,2020-08-26 21:00:00, None,35
None, 17.1, 38.03, None, None, None, None, None, 3.0, None, None,2020-08-26 22:00:00, None,35
None, 15.57, 40.49, None, None, None, None, None, 2.0, None, None,2020-08-26 23:00:00, None,35
None, 13.65, 46.8, None, None, None, None, None, 2.0, None, None,2020-08-27 00:00:00, None,35
None, 12.24, 51.07, None, None, None, None, None, 2.0, None, None,2020-08-27 01:00:00, None,35
None, 10.88, 54.91, None, None, None, None, None, 2.0, None, None,2020-08-27 02:00:00, None,35
None, 9.85, 55.0, None, None, None, None, None, 1.0, None, None,2020-08-27 03:00:00, None,35
None, 9.95, 55.77, None, None, None, None, None, 1.0, None, None,2020-08-27 04:00:00, None,35
None, 9.05, 60.69, None, None, None, None, None, 2.0, None, None,2020-08-27 05:00:00, None,35
None, 8.64, 65.51, None, None, None, None, None, 3.0, None, None,2020-08-27 06:00:00, None,35
None, 8.86, 65.76, None, None, None, None, None, 3.0, None, None,2020-08-27 07:00:00, None,35
None, 13.32, 56.98, None, None, None, None, None, 5.0, None, None,2020-08-27 08:00:00, None,35
None, 17.14, 41.38, None, None, None, None, None, 4.0, None, None,2020-08-27 09:00:00, None,35
None, 19.48, 39.3, None, None, None, None, None, 5.0, None, None,2020-08-27 10:00:00, None,35
None, 20.6, 38.02, None, None, None, None, None, 6.0, None, None,2020-08-27 11:00:00, None,35
None, 21.6, 36.46, None, None, None, None, None, 6.0, None, None,2020-08-27 12:00:00, None,35
None, 23.52, 32.03, None, None, None, None, None, 6.0, None, None,2020-08-27 13:00:00, None,35
None, 23.96, 29.57, None, None, None, None, None, 5.0, None, None,2020-08-27 14:00:00, None,35
None, 24.62, 28.37, None, None, None, None, None, 5.0, None, None,2020-08-27 15:00:00, None,35
None, 24.64, 26.96, None, None, None, None, None, 4.0, None, None,2020-08-27 16:00:00, None,35
None, 24.82, 25.76, None, None, None, None, None, 4.0, None, None,2020-08-27 17:00:00, None,35
None, 24.72, 25.99, None, None, None, None, None, 4.0, None, None,2020-08-27 18:00:00, None,35
None, 23.54, 27.55, None, None, None, None, None, 4.0, None, None,2020-08-27 19:00:00, None,35
None, 20.12, 36.7, None, None, None, None, None, 5.0, None, None,2020-08-27 20:00:00, None,35
None, 17.56, 42.15, None, None, None, None, None, 4.0, None, None,2020-08-27 21:00:00, None,35
None, 18.12, 38.01, None, None, None, None, None, 3.0, None, None,2020-08-27 22:00:00, None,35
None, 14.79, 46.06, None, None, None, None, None, 3.0, None, None,2020-08-27 23:00:00, None,35
None, 13.99, 48.13, None, None, None, None, None, 3.0, None, None,2020-08-28 00:00:00, None,35
None, 12.82, 50.48, None, None, None, None, None, 3.0, None, None,2020-08-28 01:00:00, None,35
None, 11.92, 52.36, None, None, None, None, None, 3.0, None, None,2020-08-28 02:00:00, None,35
None, 12.17, 51.62, None, None, None, None, None, 2.0, None, None,2020-08-28 03:00:00, None,35
None, 11.55, 54.32, None, None, None, None, None, 3.0, None, None,2020-08-28 04:00:00, None,35
None, 10.91, 56.5, None, None, None, None, None, 3.0, None, None,2020-08-28 05:00:00, None,35
None, 10.75, 59.32, None, None, None, None, None, 3.0, None, None,2020-08-28 06:00:00, None,35
None, 10.41, 63.04, None, None, None, None, None, 4.0, None, None,2020-08-28 07:00:00, None,35
None, 13.6, 48.36, None, None, None, None, None, 3.0, None, None,2020-08-28 08:00:00, None,35
None, 17.58, 39.15, None, None, None, None, None, 4.0, None, None,2020-08-28 09:00:00, None,35
None, 18.92, 35.51, None, None, None, None, None, 3.0, None, None,2020-08-28 10:00:00, None,35
None, 21.02, 31.2, None, None, None, None, None, 3.0, None, None,2020-08-28 11:00:00, None,35
None, 23.48, 26.49, None, None, None, None, None, 3.0, None, None,2020-08-28 12:00:00, None,35
None, 25.43, 24.08, None, None, None, None, None, 3.0, None, None,2020-08-28 13:00:00, None,35
None, 27.26, 20.57, None, None, None, None, None, 3.0, None, None,2020-08-28 14:00:00, None,35
None, 27.54, 21.76, None, None, None, None, None, 4.0, None, None,2020-08-28 15:00:00, None,35
None, 28.23, 20.65, None, None, None, None, None, 4.0, None, None,2020-08-28 16:00:00, None,35
None, 29.8, 18.95, None, None, None, None, None, 4.0, None, None,2020-08-28 17:00:00, None,35
None, 28.72, 17.62, None, None, None, None, None, 2.0, None, None,2020-08-28 18:00:00, None,35
None, 25.65, 24.49, None, None, None, None, None, 4.0, None, None,2020-08-28 19:00:00, None,35
None, 22.18, 28.54, None, None, None, None, None, 3.0, None, None,2020-08-28 20:00:00, None,35
None, 18.91, 34.54, None, None, None, None, None, 3.0, None, None,2020-08-28 21:00:00, None,35
None, 16.9, 35.94, None, None, None, None, None, 2.0, None, None,2020-08-28 22:00:00, None,35
None, 15.32, 38.17, None, None, None, None, None, 1.0, None, None,2020-08-28 23:00:00, None,35
None, 14.17, 42.0, None, None, None, None, None, 2.0, None, None,2020-08-29 00:00:00, None,35
None, 17.98, 34.17, None, None, None, None, None, 2.0, None, None,2020-08-29 01:00:00, None,35
None, 13.4, 47.92, None, None, None, None, None, 3.0, None, None,2020-08-29 02:00:00, None,35
None, 15.31, 42.84, None, None, None, None, None, 3.0, None, None,2020-08-29 03:00:00, None,35
None, 19.06, 35.49, None, None, None, None, None, 3.0, None, None,2020-08-29 04:00:00, None,35
None, 18.7, 37.35, None, None, None, None, None, 4.0, None, None,2020-08-29 05:00:00, None,35
None, 15.77, 45.61, None, None, None, None, None, 4.0, None, None,2020-08-29 06:00:00, None,35
None, 17.99, 40.81, None, None, None, None, None, 5.0, None, None,2020-08-29 07:00:00, None,35
None, 18.02, 40.63, None, None, None, None, None, 4.0, None, None,2020-08-29 08:00:00, None,35
None, 17.75, 42.45, None, None, None, None, None, 5.0, None, None,2020-08-29 09:00:00, None,35
None, 17.99, 41.93, None, None, None, None, None, 5.0, None, None,2020-08-29 10:00:00, None,35
None, 18.63, 37.77, None, None, None, None, None, 4.0, None, None,2020-08-29 11:00:00, None,35
None, 17.87, 42.89, None, None, None, None, None, 5.0, None, None,2020-08-29 12:00:00, None,35
None, 18.86, 38.79, None, None, None, None, None, 4.0, None, None,2020-08-29 13:00:00, None,35
None, 18.87, 36.08, None, None, None, None, None, 4.0, None, None,2020-08-29 14:00:00, None,35
None, 20.73, 23.21, None, None, None, None, None, -1.0, None, None,2020-08-29 15:00:00, None,35
None, 20.44, 21.27, None, None, None, None, None, -3.0, None, None,2020-08-29 16:00:00, None,35
None, 21.11, 20.7, None, None, None, None, None, -2.0, None, None,2020-08-29 17:00:00, None,35
None, 19.92, 28.72, None, None, None, None, None, 1.0, None, None,2020-08-29 18:00:00, None,35
None, 18.41, 31.81, None, None, None, None, None, 2.0, None, None,2020-08-29 19:00:00, None,35
None, 16.68, 35.86, None, None, None, None, None, 2.0, None, None,2020-08-29 20:00:00, None,35
None, 14.37, 40.21, None, None, None, None, None, 1.0, None, None,2020-08-29 21:00:00, None,35
None, 14.29, 33.23, None, None, None, None, None, -2.0, None, None,2020-08-29 22:00:00, None,35
None, 15.58, 29.54, None, None, None, None, None, -2.0, None, None,2020-08-29 23:00:00, None,35
None, 14.46, 33.4, None, None, None, None, None, -1.0, None, None,2020-08-30 00:00:00, None,35
None, 14.44, 35.18, None, None, None, None, None, -1.0, None, None,2020-08-30 01:00:00, None,35
None, 13.88, 42.7, None, None, None, None, None, 1.0, None, None,2020-08-30 02:00:00, None,35
None, 11.98, 50.21, None, None, None, None, None, 2.0, None, None,2020-08-30 03:00:00, None,35
None, 9.25, 56.78, None, None, None, None, None, 1.0, None, None,2020-08-30 04:00:00, None,35
None, 9.15, 56.8, None, None, None, None, None, 1.0, None, None,2020-08-30 05:00:00, None,35
None, 10.04, 52.86, None, None, None, None, None, 1.0, None, None,2020-08-30 06:00:00, None,35
None, 8.16, 60.13, None, None, None, None, None, 1.0, None, None,2020-08-30 07:00:00, None,35
None, 10.25, 56.41, None, None, None, None, None, 2.0, None, None,2020-08-30 08:00:00, None,35
None, 14.06, 41.49, None, None, None, None, None, 1.0, None, None,2020-08-30 09:00:00, None,35
None, 15.44, 37.76, None, None, None, None, None, 1.0, None, None,2020-08-30 10:00:00, None,35
None, 15.93, 37.68, None, None, None, None, None, 2.0, None, None,2020-08-30 11:00:00, None,35
None, 17.15, 34.98, None, None, None, None, None, 2.0, None, None,2020-08-30 12:00:00, None,35
None, 18.22, 32.07, None, None, None, None, None, 1.0, None, None,2020-08-30 13:00:00, None,35
None, 18.87, 30.0, None, None, None, None, None, 1.0, None, None,2020-08-30 14:00:00, None,35
None, 19.52, 28.31, None, None, None, None, None, 1.0, None, None,2020-08-30 15:00:00, None,35
None, 19.65, 27.96, None, None, None, None, None, 0.0, None, None,2020-08-30 16:00:00, None,35
None, 19.99, 27.61, None, None, None, None, None, 1.0, None, None,2020-08-30 17:00:00, None,35
None, 19.68, 25.53, None, None, None, None, None, -1.0, None, None,2020-08-30 18:00:00, None,35
None, 14.5, 55.33, None, None, None, None, None, 6.0, None, None,2020-08-30 19:00:00, None,35
None, 10.6, 90.2, None, None, None, None, None, 9.0, None, None,2020-08-30 20:00:00, None,35
None, 10.55, 85.1, None, None, None, None, None, 8.0, None, None,2020-08-30 21:00:00, None,35
None, 10.63, 80.3, None, None, None, None, None, 7.0, None, None,2020-08-30 22:00:00, None,35
None, 10.16, 82.6, None, None, None, None, None, 7.0, None, None,2020-08-30 23:00:00, None,35
None, 9.9, 86.8, None, None, None, None, None, 8.0, None, None,2020-08-31 00:00:00, None,35
None, 10.03, 86.3, None, None, None, None, None, 8.0, None, None,2020-08-31 01:00:00, None,35
None, 10.3, 84.0, None, None, None, None, None, 8.0, None, None,2020-08-31 02:00:00, None,35
None, 10.42, 79.67, None, None, None, None, None, 7.0, None, None,2020-08-31 03:00:00, None,35
