CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
6.212, 62.44, 10.9, 62.0, 31.7, 6.183, 24.4, 250.5, 24.36, 6.2, 6.2, None, 251.0, 0.0,2020-08-26 00:00:00,35
5.903, 54.81, 10.9, 55.0, 41.1, 6.285, 30.8, 249.2, 30.8, 5.9, 5.8, None, 249.0, -2.0,2020-08-26 01:00:00,35
6.229, 36.7, 10.9, 37.0, 40.1, 5.185, 30.6, 247.2, 30.57, 6.2, 5.5, None, 247.0, -7.0,2020-08-26 02:00:00,35
5.417, 42.68, 10.9, 43.0, 30.1, 4.92, 19.8, 245.9, 19.84, 5.4, 4.9, None, 246.0, -6.0,2020-08-26 03:00:00,35
4.99, 41.89, 10.9, 42.0, 23.3, 9.24, 15.5, 244.7, 15.54, 5.0, 4.9, None, 245.0, -7.0,2020-08-26 04:00:00,35
5.206, 38.51, 10.9, 39.0, 18.1, 13.26, 9.5, 247.8, 9.45, 5.2, 4.7, None, 248.0, -8.0,2020-08-26 05:00:00,35
5.105, 39.11, 10.9, 39.0, 18.7, 9.06, 13.9, 284.6, 13.9, 5.1, 4.7, None, 285.0, -8.0,2020-08-26 06:00:00,35
5.17, 41.15, 5.2, 41.0, 17.9, 4.951, 10.9, 293.3, 10.87, 5.2, 4.8, None, 293.0, -7.0,2020-08-26 07:00:00,35
7.09, 43.89, None, None, None, 37.48, None, 301.7, 4.347, None, None, None, None, None,2020-08-26 08:00:00,35
6.911, 46.71, 8.7, 47.0, 10.1, 41.04, 3.0, 151.3, 3.015, 6.9, 4.8, None, 151.0, -4.0,2020-08-26 09:00:00,35
7.549, 42.38, 9.2, 42.0, 11.2, 35.79, 3.8, 186.1, 3.824, 7.5, 4.8, None, 186.0, -4.0,2020-08-26 10:00:00,35
9.15, 38.85, 10.0, 39.0, 12.2, 47.58, 4.4, 196.9, 4.381, 9.2, 4.8, None, 197.0, -4.0,2020-08-26 11:00:00,35
8.25, 34.38, 10.0, 34.0, 22.1, 43.89, 6.9, 218.8, 6.886, 8.3, 4.8, None, 219.0, -6.0,2020-08-26 12:00:00,35
10.74, 38.97, 10.8, 39.0, 21.7, 42.68, 6.6, 195.2, 6.586, 10.7, 4.8, None, 195.0, -3.0,2020-08-26 13:00:00,35
10.9, 35.18, 11.4, 35.0, 18.8, 54.06, 6.7, 220.9, 6.688, 10.9, 4.8, None, 221.0, -4.0,2020-08-26 14:00:00,35
11.49, 35.02, 12.5, 35.0, 21.6, 58.2, 5.3, 243.6, 5.347, 11.5, 4.8, None, 244.0, -3.0,2020-08-26 15:00:00,35
12.69, 36.21, 13.5, 36.0, 22.4, 41.52, 9.4, 214.1, 9.43, 12.7, 4.8, None, 214.0, -2.0,2020-08-26 16:00:00,35
11.45, 39.42, 13.5, 39.0, 19.9, 31.9, 8.0, 220.1, 7.966, 11.5, 4.8, None, 220.0, -2.0,2020-08-26 17:00:00,35
11.71, 40.23, 13.5, 40.0, 21.3, 29.39, 10.9, 232.4, 10.85, 11.7, 4.8, None, 232.0, -1.0,2020-08-26 18:00:00,35
10.32, 42.25, 12.1, 42.0, 23.1, 18.01, 13.3, 247.5, 13.25, 10.3, 10.2, None, 248.0, -2.0,2020-08-26 19:00:00,35
9.18, 45.45, 12.1, 45.0, 25.3, 15.88, 11.1, 238.5, 11.06, 9.2, 9.1, None, 239.0, -2.0,2020-08-26 20:00:00,35
8.74, 47.34, 12.1, 47.0, 16.6, 9.4, 10.2, 249.3, 10.15, 8.7, 8.8, None, 249.0, -2.0,2020-08-26 21:00:00,35
