pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 13.42, 57.51, 24.4, 58.0, 5.0, 13.4, 13.4, 5.0, 0.0, 0.0,2020-08-26 00:00:00, -6999.0, 725.0,35
0.0, 12.06, 61.8, 24.4, 62.0, 5.0, 12.1, 12.1, 5.0, 0.0, 0.0,2020-08-26 01:00:00, -6999.0, 725.0,35
0.0, 11.49, 64.56, 24.4, 65.0, 5.0, 11.5, 11.5, 5.0, 0.0, 0.0,2020-08-26 02:00:00, -6999.0, 725.0,35
0.0, 11.01, 65.17, 24.4, 65.0, 5.0, 11.0, 10.9, 5.0, 0.0, 0.0,2020-08-26 03:00:00, -6999.0, 725.0,35
0.0, 10.33, 64.81, 24.4, 65.0, 4.0, 10.3, 10.1, 4.0, 0.0, 0.0,2020-08-26 04:00:00, -6999.0, 725.0,35
0.0, 9.7, 64.5, 24.4, 65.0, 4.0, 9.7, 9.3, 4.0, 0.0, 0.0,2020-08-26 05:00:00, -6999.0, 726.0,35
0.0, 8.53, 70.95, 24.4, 71.0, 4.0, 8.5, 8.4, 4.0, 0.0, 0.0,2020-08-26 06:00:00, -6999.0, 726.0,35
0.0, 8.16, 72.19, 8.6, 72.0, 3.0, 8.2, 8.2, 3.0, 0.0, 0.0,2020-08-26 07:00:00, -6999.0, 726.0,35
None, 8.93, 69.08, None, None, None, None, None, 4.0, None, None,2020-08-26 08:00:00, None, None,35
0.0, 11.42, 60.7, 11.4, 61.0, 4.0, 11.4, 8.1, 4.0, 0.0, 0.0,2020-08-26 09:00:00, -6999.0, 726.0,35
0.0, 15.41, 51.59, 15.2, 52.0, 6.0, 15.4, 8.1, 6.0, 0.0, 0.0,2020-08-26 10:00:00, -6999.0, 726.0,35
0.0, 18.81, 43.18, 18.8, 43.0, 6.0, 18.8, 8.1, 6.0, 0.0, 0.0,2020-08-26 11:00:00, -6999.0, 725.0,35
0.0, 22.53, 31.33, 22.5, 31.0, 5.0, 22.5, 8.1, 5.0, 0.0, 0.0,2020-08-26 12:00:00, -6999.0, 725.0,35
0.0, 23.71, 23.13, 23.9, 23.0, 1.0, 23.7, 8.1, 1.0, 0.0, 0.0,2020-08-26 13:00:00, -6999.0, 724.0,35
0.0, 25.77, 23.54, 25.6, 24.0, 4.0, 25.8, 8.1, 4.0, 0.0, 0.0,2020-08-26 14:00:00, -6999.0, 724.0,35
0.0, 26.47, 21.21, 26.7, 21.0, 3.0, 26.5, 8.1, 3.0, 0.0, 0.0,2020-08-26 15:00:00, -6999.0, 723.0,35
0.0, 26.74, 21.79, 27.1, 22.0, 3.0, 26.7, 8.1, 3.0, 0.0, 0.0,2020-08-26 16:00:00, -6999.0, 723.0,35
0.0, 26.04, 20.55, 27.2, 21.0, 2.0, 26.0, 8.1, 2.0, 0.0, 0.0,2020-08-26 17:00:00, -6999.0, 723.0,35
0.0, 24.07, 24.51, 27.2, 25.0, 3.0, 24.1, 8.1, 3.0, 0.0, 0.0,2020-08-26 18:00:00, -6999.0, 723.0,35
0.0, 22.27, 28.69, 24.3, 29.0, 3.0, 22.3, 22.2, 3.0, 0.0, 0.0,2020-08-26 19:00:00, -6999.0, 723.0,35
0.0, 19.16, 34.96, 24.3, 35.0, 4.0, 19.2, 19.3, 4.0, 0.0, 0.0,2020-08-26 20:00:00, -6999.0, 724.0,35
0.0, 16.92, 41.11, 24.3, 41.0, 4.0, 16.9, 17.0, 4.0, 0.0, 0.0,2020-08-26 21:00:00, -6999.0, 724.0,35
0.0, 15.22, 43.24, 24.3, 43.0, 3.0, 15.2, 15.3, 3.0, 0.0, 0.0,2020-08-26 22:00:00, -6999.0, 725.0,35
0.0, 13.76, 47.13, 24.3, 47.0, 3.0, 13.8, 13.8, 3.0, 0.0, 0.0,2020-08-26 23:00:00, -6999.0, 725.0,35
0.0, 12.76, 50.13, 24.3, 50.0, 2.0, 12.8, 12.5, 2.0, 0.0, 0.0,2020-08-27 00:00:00, -6999.0, 725.0,35
0.0, 11.62, 52.72, 24.3, 53.0, 2.0, 11.6, 11.7, 2.0, 0.0, 0.0,2020-08-27 01:00:00, -6999.0, 725.0,35
0.0, 10.79, 56.34, 24.3, 56.0, 2.0, 10.8, 10.7, 2.0, 0.0, 0.0,2020-08-27 02:00:00, -6999.0, 725.0,35
0.0, 10.09, 56.59, 24.3, 57.0, 2.0, 10.1, 10.1, 2.0, 0.0, 0.0,2020-08-27 03:00:00, -6999.0, 725.0,35
0.0, 9.98, 57.18, 24.3, 57.0, 2.0, 10.0, 9.5, 2.0, 0.0, 0.0,2020-08-27 04:00:00, -6999.0, 725.0,35
0.0, 8.89, 61.6, 24.3, 62.0, 2.0, 8.9, 8.9, 2.0, 0.0, 0.0,2020-08-27 05:00:00, -6999.0, 726.0,35
0.0, 8.58, 61.83, 24.3, 62.0, 2.0, 8.6, 8.3, 2.0, 0.0, 0.0,2020-08-27 06:00:00, -6999.0, 726.0,35
0.0, 8.12, 66.73, 8.6, 67.0, 3.0, 8.1, 7.8, 3.0, 0.0, 0.0,2020-08-27 07:00:00, -6999.0, 726.0,35
0.0, 8.76, 62.78, 8.7, 63.0, 2.0, 8.8, 7.8, 2.0, 0.0, 0.0,2020-08-27 08:00:00, -6999.0, 726.0,35
0.0, 11.5, 55.17, 11.4, 55.0, 3.0, 11.5, 7.8, 3.0, 0.0, 0.0,2020-08-27 09:00:00, -6999.0, 726.0,35
0.0, 15.42, 46.59, 15.4, 47.0, 4.0, 15.4, 7.8, 4.0, 0.0, 0.0,2020-08-27 10:00:00, -6999.0, 726.0,35
