pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 6.491, 89.0, 17.9, 2.8, 64.67, 0.203, 196.4, 5.0, 0.2, 6.5, 6.5, 5.0, 0.0, 196.0, 0.0, 89.0,2020-08-26 00:00:00, -6999.0, -6999.0,35
None, 5.444, 90.9, 17.9, 3.5, 43.42, 0.618, 159.2, 4.0, 0.6, 5.4, 5.4, 4.0, 0.0, 159.0, 0.0, 91.0,2020-08-26 01:00:00, -6999.0, -6999.0,35
None, 4.616, 92.3, 17.9, 2.9, 66.09, 0.243, 146.4, 3.0, 0.2, 4.6, 4.6, 3.0, 0.0, 146.0, 0.0, 92.0,2020-08-26 02:00:00, -6999.0, -6999.0,35
None, 4.033, 93.4, 17.9, 2.5, 35.22, 0.332, 177.2, 3.0, 0.3, 4.0, 3.9, 3.0, 0.0, 177.0, 0.0, 93.0,2020-08-26 03:00:00, -6999.0, -6999.0,35
None, 4.112, 94.3, 17.9, 3.6, 20.28, 0.866, 173.4, 3.0, 0.9, 4.1, 3.5, 3.0, 0.0, 173.0, 0.0, 94.0,2020-08-26 04:00:00, -6999.0, -6999.0,35
None, 4.132, 93.8, 17.9, 4.3, 66.31, 0.435, 171.7, 4.0, 0.4, 4.1, 3.5, 4.0, 0.0, 172.0, 0.0, 94.0,2020-08-26 05:00:00, -6999.0, -6999.0,35
None, 4.512, 94.2, 17.9, 4.9, 58.03, 0.833, 175.5, 3.0, 0.8, 4.5, 3.5, 3.0, 0.0, 176.0, 0.0, 94.0,2020-08-26 06:00:00, -6999.0, -6999.0,35
None, 5.322, 94.3, 5.4, 4.7, 40.93, 1.489, 171.0, 4.0, 1.5, 5.3, 4.4, 4.0, 0.0, 171.0, 0.0, 94.0,2020-08-26 07:00:00, -6999.0, -6999.0,35
None, 7.911, 86.5, None, None, 64.58, 1.507, 139.3, None, None, None, None, 5.0, None, None, None, None,2020-08-26 08:00:00, None, None,35
None, 10.36, 74.97, 10.4, 12.2, 20.02, 3.836, 155.8, 6.0, 3.8, 10.4, 4.4, 6.0, 0.0, 156.0, 0.0, 75.0,2020-08-26 09:00:00, -6999.0, -6999.0,35
None, 12.43, 69.05, 12.5, 21.9, 60.04, 8.01, 356.0, 8.0, 8.0, 12.4, 4.4, 8.0, 0.0, 356.0, 0.0, 69.0,2020-08-26 10:00:00, -6999.0, -6999.0,35
None, 13.93, 62.13, 13.8, 25.2, 26.91, 9.13, 356.3, 7.0, 9.1, 13.9, 4.4, 7.0, 0.0, 356.0, 0.0, 62.0,2020-08-26 11:00:00, -6999.0, -6999.0,35
