CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
10.14, 65.62, 18.8, 7.5, 24.31, 0.051, 358.4, 4.0, 0.1, 10.1, 9.9, 1076.7, -6999.0, 4.0, 948.0, 358.0, 66.0,2020-08-26 00:00:00, 948.0,35
9.68, 69.07, 18.8, 11.4, 38.86, 0.193, 8.12, 4.0, 0.2, 9.7, 9.5, None, -6999.0, 4.0, 944.0, 8.0, 69.0,2020-08-26 01:00:00, 944.0,35
7.847, 77.1, 18.8, 0.0, 61.96, 0.0, 17.35, 4.0, 0.0, 7.8, 7.7, None, -6999.0, 4.0, 939.0, 17.0, 77.0,2020-08-26 02:00:00, 939.0,35
7.351, 80.2, 18.8, 0.0, 42.54, 0.0, 348.8, 4.0, 0.0, 7.4, 6.8, 1063.1, -6999.0, 4.0, 936.0, 349.0, 80.0,2020-08-26 03:00:00, 936.0,35
6.25, 84.9, 18.8, 0.1, 49.14, 0.0, 21.02, 4.0, 0.0, 6.3, 6.3, 1066.8, -6999.0, 4.0, 939.0, 21.0, 85.0,2020-08-26 04:00:00, 939.0,35
5.814, 86.1, 18.8, 0.0, 56.03, 0.0, 23.02, 4.0, 0.0, 5.8, 5.8, 1070.2, -6999.0, 4.0, 942.0, 23.0, 86.0,2020-08-26 05:00:00, 942.0,35
7.793, 81.1, 18.8, 6.5, 34.01, 0.031, 6.269, 5.0, 0.0, 7.8, 5.6, 1066.5, -6999.0, 5.0, 939.0, 6.0, 81.0,2020-08-26 06:00:00, 939.0,35
8.12, 81.0, 8.5, 0.0, 32.24, 0.0, 14.98, 5.0, 0.0, 8.1, 7.2, 1068.4, -6999.0, 5.0, 940.0, 15.0, 81.0,2020-08-26 07:00:00, 940.0,35
12.11, 63.93, None, None, 44.5, 0.036, 330.0, None, None, None, None, None, None, 5.0, 956.0, None, None,2020-08-26 08:00:00, None,35
13.74, 65.27, 13.7, 0.0, 47.65, 0.0, 152.6, 8.0, 0.0, 13.7, 7.2, 1075.7, -6999.0, 8.0, 947.0, 153.0, 65.0,2020-08-26 09:00:00, 947.0,35
14.35, 58.93, 14.8, 7.1, 56.12, 0.044, 159.6, 7.0, 0.0, 14.4, 7.2, None, -6999.0, 7.0, 980.0, 160.0, 59.0,2020-08-26 10:00:00, 980.0,35
15.69, 51.81, 15.6, 9.2, 45.97, 0.124, 156.2, 6.0, 0.1, 15.7, 7.2, None, -6999.0, 6.0, 983.0, 156.0, 52.0,2020-08-26 11:00:00, 983.0,35
16.49, 45.26, 16.9, 1.4, 57.83, 0.003, 175.8, 5.0, 0.0, 16.5, 7.2, None, -6999.0, 5.0, 982.0, 176.0, 45.0,2020-08-26 12:00:00, 982.0,35
17.15, 49.52, 17.1, 4.9, 28.93, 0.015, 139.0, 6.0, 0.0, 17.2, 7.2, None, -6999.0, 6.0, 976.0, 139.0, 50.0,2020-08-26 13:00:00, 976.0,35
17.54, 49.09, 18.0, 7.2, 31.69, 0.462, 142.0, 7.0, 0.5, 17.5, 7.2, None, -6999.0, 7.0, 973.0, 142.0, 49.0,2020-08-26 14:00:00, 973.0,35
19.65, 41.23, 19.5, 2.8, 46.92, 0.02, 161.5, 6.0, 0.0, 19.7, 7.2, 1103.9, -6999.0, 6.0, 972.0, 162.0, 41.0,2020-08-26 15:00:00, 972.0,35
18.52, 44.27, 19.7, 14.8, 53.09, 0.739, 145.9, 6.0, 0.7, 18.5, 7.2, 1102.0, -6999.0, 6.0, 970.0, 146.0, 44.0,2020-08-26 16:00:00, 970.0,35
19.59, 35.94, 19.7, 15.6, 27.19, 2.094, 130.9, 4.0, 2.1, 19.6, 7.2, None, -6999.0, 4.0, 957.0, 131.0, 36.0,2020-08-26 17:00:00, 957.0,35
18.29, 43.14, 19.8, 12.4, 35.09, 1.193, 134.7, 6.0, 1.2, 18.3, 7.2, None, -6999.0, 6.0, 952.0, 135.0, 43.0,2020-08-26 18:00:00, 952.0,35
14.67, 63.95, 18.3, 9.9, 52.82, 0.182, 58.72, 8.0, 0.2, 14.7, 14.8, None, -6999.0, 8.0, 943.0, 59.0, 64.0,2020-08-26 19:00:00, 943.0,35
12.04, 71.56, 18.3, 0.0, 17.09, 0.0, 11.73, 7.0, 0.0, 12.0, 12.1, None, -6999.0, 7.0, 919.0, 12.0, 72.0,2020-08-26 20:00:00, 919.0,35
12.55, 64.41, 18.3, 11.9, 20.62, 0.199, 358.7, 6.0, 0.2, 12.6, 11.9, None, -6999.0, 6.0, 929.0, 359.0, 64.0,2020-08-26 21:00:00, 929.0,35
12.89, 59.36, 18.3, 11.6, 24.5, 0.253, 2.216, 5.0, 0.3, 12.9, 11.9, None, -6999.0, 5.0, 928.0, 2.0, 59.0,2020-08-26 22:00:00, 928.0,35
10.66, 72.18, 18.3, 1.3, 16.96, 0.003, 354.9, 6.0, 0.0, 10.7, 10.7, 1056.3, -6999.0, 6.0, 930.0, 355.0, 72.0,2020-08-26 23:00:00, 930.0,35
9.38, 79.79, 18.3, 0.0, 13.83, 0.0, 358.1, 6.0, 0.0, 9.4, 9.3, 1053.0, -6999.0, 6.0, 927.0, 358.0, 80.0,2020-08-27 00:00:00, 927.0,35
9.81, 76.69, 18.3, 0.4, 24.41, 0.001, 6.224, 6.0, 0.0, 9.8, 8.7, 1051.7, -6999.0, 6.0, 926.0, 6.0, 77.0,2020-08-27 01:00:00, 926.0,35
8.24, 82.2, 18.3, 3.6, 27.49, 0.007, 2.464, 5.0, 0.0, 8.2, 8.2, 1049.6, -6999.0, 5.0, 924.0, 2.0, 82.0,2020-08-27 02:00:00, 924.0,35
8.36, 80.0, 18.3, 0.0, 18.25, 0.0, 357.6, 5.0, 0.0, 8.4, 8.0, 1057.2, -6999.0, 5.0, 931.0, 358.0, 80.0,2020-08-27 03:00:00, 931.0,35
7.377, 82.5, 18.3, 0.0, 21.15, 0.0, 0.773, 5.0, 0.0, 7.4, 7.4, 1057.5, -6999.0, 5.0, 931.0, 1.0, 83.0,2020-08-27 04:00:00, 931.0,35
6.412, 87.0, 18.3, 0.0, 14.5, 0.0, 5.239, 4.0, 0.0, 6.4, 6.4, 1056.4, -6999.0, 4.0, 930.0, 5.0, 87.0,2020-08-27 05:00:00, 930.0,35
6.723, 85.5, 18.3, 0.0, 20.04, 0.0, 356.4, 5.0, 0.0, 6.7, 6.2, 1052.0, -6999.0, 5.0, 926.0, 356.0, 86.0,2020-08-27 06:00:00, 926.0,35
8.4, 80.3, 8.3, 0.0, 24.99, 0.0, 7.009, 5.0, 0.0, 8.4, 6.5, 1051.1, -6999.0, 5.0, 925.0, 7.0, 80.0,2020-08-27 07:00:00, 925.0,35
10.35, 77.87, 10.3, 0.0, 39.1, 0.0, 6.679, 7.0, 0.0, 10.4, 6.5, 1055.7, -6999.0, 7.0, 929.0, 7.0, 78.0,2020-08-27 08:00:00, 929.0,35
12.14, 73.95, 12.1, 0.1, 50.51, 0.0, 211.7, 8.0, 0.0, 12.1, 6.5, 1061.1, -6999.0, 8.0, 934.0, 212.0, 74.0,2020-08-27 09:00:00, 934.0,35
