RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
61.49, None, None, 1.5, 0.032, 91.9, 3.0, 10.3, None, None, 92.0, None, None, None, None, None, None, 10.65, None, 16.6, 61.0, 25.42, 0.0, 10.7, None, -0.1, None,2020-08-26 00:00:00, None,35
64.75, None, None, 1.8, 0.085, 102.3, 4.0, 10.3, None, None, 102.0, None, None, None, None, None, None, 10.22, None, 16.6, 65.0, 14.2, 0.1, 10.2, None, 0.0, None,2020-08-26 01:00:00, None,35
60.08, None, None, 2.5, 0.302, 99.2, 3.0, 10.0, None, None, 99.0, None, None, None, None, None, None, 10.03, None, 16.6, 60.0, 11.07, 0.3, 10.0, None, 0.0, None,2020-08-26 02:00:00, None,35
63.06, None, None, 2.9, 0.492, 99.0, 3.0, 9.6, None, None, 99.0, None, None, None, None, None, None, 9.62, None, 16.6, 63.0, 13.84, 0.5, 9.6, None, 0.0, None,2020-08-26 03:00:00, None,35
65.45, None, None, 2.3, 0.483, 100.8, 3.0, 9.3, None, None, 101.0, None, None, None, None, None, None, 9.27, None, 16.6, 65.0, 13.53, 0.5, 9.3, None, 0.0, None,2020-08-26 04:00:00, None,35
69.87, None, None, 1.8, 0.231, 104.9, 3.0, 8.6, None, None, 105.0, None, None, None, None, None, None, 8.58, None, 16.6, 70.0, 6.414, 0.2, 8.6, None, 0.0, None,2020-08-26 05:00:00, None,35
70.67, None, None, 0.0, 0.0, 96.0, 3.0, 7.8, None, None, 96.0, None, None, None, None, None, None, 7.757, None, 16.6, 71.0, 9.79, 0.0, 7.8, None, 0.0, None,2020-08-26 06:00:00, None,35
64.41, None, None, 0.0, 0.0, 94.4, 2.0, 7.6, None, None, 94.0, None, None, None, None, None, None, 8.46, None, 8.4, 64.0, 13.04, 0.0, 8.5, None, 0.0, None,2020-08-26 07:00:00, None,35
67.85, None, None, None, 0.207, 100.7, None, None, None, None, None, None, None, None, None, None, None, 8.79, None, None, None, 6.29, None, None, None, None, None,2020-08-26 08:00:00, None,35
64.25, None, None, 4.6, 1.07, 90.3, 4.0, 7.6, None, None, 90.0, None, None, None, None, None, None, 10.55, None, 10.7, 64.0, 16.67, 1.1, 10.6, None, -0.1, None,2020-08-26 09:00:00, None,35
