CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
12.01, None, None, None, None, None, None, None, None, 12.0, 12.0, None, 0.1, None, 19.2, None, None,2020-08-26 00:00:00, None, None, None,35
11.37, None, None, None, None, None, None, None, None, 11.4, 11.4, None, 0.1, None, 19.2, None, None,2020-08-26 01:00:00, None, None, None,35
11.23, None, None, None, None, None, None, None, None, 11.2, 11.2, None, 0.0, None, 19.2, None, None,2020-08-26 02:00:00, None, None, None,35
10.67, None, None, None, None, None, None, None, None, 10.7, 10.7, None, 0.1, None, 19.2, None, None,2020-08-26 03:00:00, None, None, None,35
11.24, None, None, None, None, None, None, None, None, 11.2, 10.3, None, 0.0, None, 19.2, None, None,2020-08-26 04:00:00, None, None, None,35
10.69, None, None, None, None, None, None, None, None, 10.7, 10.3, None, 0.0, None, 19.2, None, None,2020-08-26 05:00:00, None, None, None,35
8.3, None, None, None, None, None, None, None, None, 8.3, 8.3, None, 0.1, None, 19.2, None, None,2020-08-26 06:00:00, None, None, None,35
8.39, None, None, None, None, None, None, None, None, 8.4, 8.2, None, -0.1, None, 9.1, None, None,2020-08-26 07:00:00, None, None, None,35
9.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 08:00:00, None, None, None,35
10.35, None, None, None, None, None, None, None, None, 10.4, 7.8, None, -0.1, None, 10.8, None, None,2020-08-26 09:00:00, None, None, None,35
12.88, None, None, None, None, None, None, None, None, 12.9, 7.8, None, -0.1, None, 13.0, None, None,2020-08-26 10:00:00, None, None, None,35
15.94, None, None, None, None, None, None, None, None, 15.9, 7.8, None, -6.0, None, 16.3, None, None,2020-08-26 11:00:00, None, None, None,35
17.6, None, None, None, None, None, None, None, None, 17.6, 7.8, None, -12.0, None, 19.0, None, None,2020-08-26 12:00:00, None, None, None,35
22.06, None, None, None, None, None, None, None, None, 22.1, 7.8, None, -3.0, None, 22.1, None, None,2020-08-26 13:00:00, None, None, None,35
23.5, None, None, None, None, None, None, None, None, 23.5, 7.8, None, -4.0, None, 24.1, None, None,2020-08-26 14:00:00, None, None, None,35
22.09, None, None, None, None, None, None, None, None, 22.1, 7.8, None, 5.0, None, 24.1, None, None,2020-08-26 15:00:00, None, None, None,35
21.3, None, None, None, None, None, None, None, None, 21.3, 7.8, None, 1.0, None, 24.1, None, None,2020-08-26 16:00:00, None, None, None,35
22.15, None, None, None, None, None, None, None, None, 22.2, 7.8, None, 3.0, None, 24.1, None, None,2020-08-26 17:00:00, None, None, None,35
18.97, None, None, None, None, None, None, None, None, 19.0, 7.8, None, -2.0, None, 24.1, None, None,2020-08-26 18:00:00, None, None, None,35
15.65, None, None, None, None, None, None, None, None, 15.7, 15.6, None, 9.0, None, 19.0, None, None,2020-08-26 19:00:00, None, None, None,35
14.84, None, None, None, None, None, None, None, None, 14.8, 14.6, None, 6.0, None, 19.0, None, None,2020-08-26 20:00:00, None, None, None,35
13.44, None, None, None, None, None, None, None, None, 13.4, 13.4, None, 3.0, None, 19.0, None, None,2020-08-26 21:00:00, None, None, None,35
13.43, None, None, None, None, None, None, None, None, 13.4, 13.4, None, 1.0, None, 19.0, None, None,2020-08-26 22:00:00, None, None, None,35
12.57, None, None, None, None, None, None, None, None, 12.6, 12.6, None, 1.0, None, 19.0, None, None,2020-08-26 23:00:00, None, None, None,35
12.14, None, None, None, None, None, None, None, None, 12.1, 12.1, None, 0.1, None, 19.0, None, None,2020-08-27 00:00:00, None, None, None,35
11.58, None, None, None, None, None, None, None, None, 11.6, 11.6, None, 0.1, None, 19.0, None, None,2020-08-27 01:00:00, None, None, None,35
11.33, None, None, None, None, None, None, None, None, 11.3, 11.3, None, 0.0, None, 19.0, None, None,2020-08-27 02:00:00, None, None, None,35
10.65, None, None, None, None, None, None, None, None, 10.7, 10.7, None, 0.0, None, 19.0, None, None,2020-08-27 03:00:00, None, None, None,35
10.71, None, None, None, None, None, None, None, None, 10.7, 10.5, None, -0.1, None, 19.0, None, None,2020-08-27 04:00:00, None, None, None,35
10.23, None, None, None, None, None, None, None, None, 10.2, 9.9, None, -0.1, None, 19.0, None, None,2020-08-27 05:00:00, None, None, None,35
10.29, None, None, None, None, None, None, None, None, 10.3, 9.9, None, -0.1, None, 19.0, None, None,2020-08-27 06:00:00, None, None, None,35
9.96, None, None, None, None, None, None, None, None, 10.0, 9.7, None, 0.0, None, 10.3, None, None,2020-08-27 07:00:00, None, None, None,35
10.44, None, None, None, None, None, None, None, None, 10.4, 9.7, None, -0.1, None, 10.6, None, None,2020-08-27 08:00:00, None, None, None,35
11.25, None, None, None, None, None, None, None, None, 11.3, 9.6, None, -0.1, None, 11.5, None, None,2020-08-27 09:00:00, None, None, None,35
