pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 11.29, 63.27, 22.1, 12.2, 51.16, 2.562, 119.8, 5.0, 2.6, 11.3, 11.4, 5.0, 0.0, 120.0, None, 63.0,2020-08-26 00:00:00, None,35
0.0, 10.48, 64.22, 22.1, 11.6, 38.49, 3.384, 139.8, 4.0, 3.4, 10.5, 10.2, 4.0, 0.0, 140.0, None, 64.0,2020-08-26 01:00:00, None,35
0.0, 10.62, 61.6, 22.1, 14.8, 55.54, 2.67, 140.4, 4.0, 2.7, 10.6, 9.8, 4.0, 0.0, 140.0, None, 62.0,2020-08-26 02:00:00, None,35
0.0, 10.66, 61.77, 22.1, 13.1, 47.24, 2.585, 153.0, 4.0, 2.6, 10.7, 9.2, 4.0, 0.0, 153.0, None, 62.0,2020-08-26 03:00:00, None,35
0.0, 8.61, 69.91, 22.1, 11.4, 76.92, 3.254, 210.9, 3.0, 3.3, 8.6, 8.3, 3.0, 0.0, 211.0, None, 70.0,2020-08-26 04:00:00, None,35
0.0, 7.946, 73.52, 22.1, 10.7, 76.86, 2.617, 135.2, 4.0, 2.6, 7.9, 7.5, 4.0, 0.0, 135.0, None, 74.0,2020-08-26 05:00:00, None,35
0.0, 7.483, 71.65, 22.1, 16.1, 57.83, 4.774, 129.5, 3.0, 4.8, 7.5, 7.3, 3.0, 0.0, 130.0, None, 72.0,2020-08-26 06:00:00, None,35
0.0, 8.59, 68.89, 8.7, 8.9, 63.54, 2.167, 129.1, 3.0, 2.2, 8.6, 6.5, 3.0, 0.0, 129.0, None, 69.0,2020-08-26 07:00:00, None,35
None, 11.28, 60.18, None, None, 68.68, 1.838, 343.6, None, None, None, None, 4.0, None, None, None, None,2020-08-26 08:00:00, None,35
0.0, 13.99, 52.41, 14.0, 9.0, 45.25, 2.727, 7.804, 4.0, 2.7, 14.0, 6.5, 4.0, 0.0, 8.0, None, 52.0,2020-08-26 09:00:00, None,35
0.0, 16.13, 49.68, 16.0, 12.8, 59.19, 3.955, 279.7, 5.0, 4.0, 16.1, 6.5, 5.0, 0.0, 280.0, None, 50.0,2020-08-26 10:00:00, None,35
0.0, 17.86, 43.57, 17.9, 11.1, 57.83, 3.704, 358.6, 5.0, 3.7, 17.9, 6.5, 5.0, 0.0, 359.0, None, 44.0,2020-08-26 11:00:00, None,35
0.0, 19.1, 38.59, 19.4, 12.1, 54.36, 4.526, 345.4, 5.0, 4.5, 19.1, 6.5, 5.0, 0.0, 345.0, None, 39.0,2020-08-26 12:00:00, None,35
0.0, 20.75, 33.23, 20.7, 13.7, 54.82, 5.819, 327.6, 4.0, 5.8, 20.8, 6.5, 4.0, 0.0, 328.0, None, 33.0,2020-08-26 13:00:00, None,35
0.0, 21.54, 30.27, 21.7, 19.4, 66.54, 5.581, 281.7, 3.0, 5.6, 21.5, 6.5, 3.0, 0.0, 282.0, None, 30.0,2020-08-26 14:00:00, None,35
0.0, 21.81, 30.53, 22.6, 15.3, 72.5, 5.987, 275.5, 4.0, 6.0, 21.8, 6.5, 4.0, 0.0, 276.0, None, 31.0,2020-08-26 15:00:00, None,35
0.0, 22.55, 29.62, 22.9, 19.2, 42.01, 6.363, 303.9, 4.0, 6.4, 22.6, 6.5, 4.0, 0.0, 304.0, None, 30.0,2020-08-26 16:00:00, None,35
0.0, 22.59, 25.3, 23.7, 23.0, 35.47, 9.01, 296.3, 2.0, 9.0, 22.6, 6.5, 2.0, 0.0, 296.0, None, 25.0,2020-08-26 17:00:00, None,35
0.0, 21.67, 26.86, 23.7, 23.0, 22.0, 12.13, 296.6, 3.0, 12.1, 21.7, 6.5, 3.0, 0.0, 297.0, None, 27.0,2020-08-26 18:00:00, None,35
0.0, 19.61, 32.67, 21.7, 18.6, 27.38, 8.08, 293.6, 2.0, 8.1, 19.6, 19.7, 2.0, 0.0, 294.0, None, 33.0,2020-08-26 19:00:00, None,35
0.0, 17.54, 37.69, 21.7, 9.9, 75.06, 3.044, 59.07, 3.0, 3.0, 17.5, 17.5, 3.0, 0.0, 59.0, None, 38.0,2020-08-26 20:00:00, None,35
0.0, 16.98, 43.26, 21.7, 13.4, 60.64, 4.042, 123.0, 4.0, 4.0, 17.0, 16.9, 4.0, 0.0, 123.0, None, 43.0,2020-08-26 21:00:00, None,35
0.0, 15.73, 46.95, 21.7, 13.9, 38.85, 5.279, 134.0, 4.0, 5.3, 15.7, 15.7, 4.0, 0.0, 134.0, None, 47.0,2020-08-26 22:00:00, None,35
0.0, 14.31, 45.94, 21.7, 13.2, 45.11, 4.781, 140.9, 3.0, 4.8, 14.3, 14.3, 3.0, 0.0, 141.0, None, 46.0,2020-08-26 23:00:00, None,35
0.0, 13.37, 46.17, 21.7, 15.7, 46.06, 4.662, 125.8, 2.0, 4.7, 13.4, 12.9, 2.0, 0.0, 126.0, None, 46.0,2020-08-27 00:00:00, None,35
0.0, 11.42, 54.64, 21.7, 17.0, 52.27, 4.602, 130.6, 3.0, 4.6, 11.4, 10.5, 3.0, 0.0, 131.0, None, 55.0,2020-08-27 01:00:00, None,35
0.0, 12.53, 54.93, 21.7, 12.8, 56.08, 3.48, 118.8, 3.0, 3.5, 12.5, 10.5, 3.0, 0.0, 119.0, None, 55.0,2020-08-27 02:00:00, None,35
0.0, 9.33, 65.59, 21.7, 11.2, 75.08, 2.121, 337.9, 3.0, 2.1, 9.3, 9.3, 3.0, 0.0, 338.0, None, 66.0,2020-08-27 03:00:00, None,35
0.0, 8.47, 70.74, 21.7, 10.8, 51.01, 1.74, 155.8, 4.0, 1.7, 8.5, 8.4, 4.0, 0.0, 156.0, None, 71.0,2020-08-27 04:00:00, None,35
0.0, 7.923, 75.3, 21.7, 7.1, 56.15, 1.183, 172.8, 4.0, 1.2, 7.9, 7.8, 4.0, 0.0, 173.0, None, 75.0,2020-08-27 05:00:00, None,35
0.0, 7.925, 76.62, 21.7, 6.7, 57.05, 1.776, 170.2, 4.0, 1.8, 7.9, 7.3, 4.0, 0.0, 170.0, None, 77.0,2020-08-27 06:00:00, None,35
0.0, 7.427, 75.23, 8.0, 9.6, 48.36, 2.193, 141.4, 3.0, 2.2, 7.4, 6.8, 3.0, 0.0, 141.0, None, 75.0,2020-08-27 07:00:00, None,35
0.0, 10.84, 64.91, 11.1, 9.9, 75.43, 2.347, 56.72, 4.0, 2.3, 10.8, 6.8, 4.0, 0.0, 57.0, None, 65.0,2020-08-27 08:00:00, None,35
0.0, 13.8, 57.74, 13.8, 5.6, 34.05, 2.445, 317.8, 6.0, 2.4, 13.8, 6.8, 6.0, 0.0, 318.0, None, 58.0,2020-08-27 09:00:00, None,35
0.0, 15.65, 52.69, 15.8, 9.8, 46.32, 3.635, 21.59, 7.0, 3.6, 15.7, 6.8, 7.0, 0.0, 22.0, None, 53.0,2020-08-27 10:00:00, None,35
0.0, 17.4, 46.85, 17.2, 10.9, 60.28, 4.816, 39.01, 6.0, 4.8, 17.4, 6.8, 6.0, 0.0, 39.0, None, 47.0,2020-08-27 11:00:00, None,35
0.0, 18.79, 40.22, 18.8, 17.6, 55.49, 6.425, 316.5, 5.0, 6.4, 18.8, 6.8, 5.0, 0.0, 317.0, None, 40.0,2020-08-27 12:00:00, None,35
0.0, 19.94, 35.5, 20.2, 17.4, 58.42, 7.426, 309.7, 4.0, 7.4, 19.9, 6.8, 4.0, 0.0, 310.0, None, 36.0,2020-08-27 13:00:00, None,35
0.0, 20.58, 29.09, 21.1, 21.8, 61.31, 5.395, 344.7, 2.0, 5.4, 20.6, 6.8, 2.0, 0.0, 345.0, None, 29.0,2020-08-27 14:00:00, None,35
0.0, 20.76, 30.6, 21.8, 18.4, 52.56, 6.578, 301.3, 3.0, 6.6, 20.8, 6.8, 3.0, 0.0, 301.0, None, 31.0,2020-08-27 15:00:00, None,35
0.0, 22.85, 26.17, 22.7, 10.4, 63.19, 3.448, 322.9, 3.0, 3.4, 22.9, 6.8, 3.0, 0.0, 323.0, None, 26.0,2020-08-27 16:00:00, None,35
0.0, 22.46, 25.9, 22.8, 16.9, 46.51, 5.991, 308.7, 2.0, 6.0, 22.5, 6.8, 2.0, 0.0, 309.0, None, 26.0,2020-08-27 17:00:00, None,35
0.0, 21.4, 28.91, 22.8, 12.1, 65.53, 3.357, 170.0, 2.0, 3.4, 21.4, 6.8, 2.0, 0.0, 170.0, None, 29.0,2020-08-27 18:00:00, None,35
0.0, 20.7, 32.43, 22.3, 11.9, 64.5, 2.363, 270.0, 4.0, 2.4, 20.7, 20.2, 4.0, 0.0, 270.0, None, 32.0,2020-08-27 19:00:00, None,35
0.0, 17.85, 41.18, 22.3, 12.5, 69.75, 3.329, 268.1, 5.0, 3.3, 17.9, 17.7, 5.0, 0.0, 268.0, None, 41.0,2020-08-27 20:00:00, None,35
0.0, 17.09, 40.62, 22.3, 10.9, 30.5, 3.345, 147.0, 4.0, 3.3, 17.1, 17.0, 4.0, 0.0, 147.0, None, 41.0,2020-08-27 21:00:00, None,35
0.0, 16.57, 44.42, 22.3, 11.9, 44.46, 3.394, 154.9, 4.0, 3.4, 16.6, 16.5, 4.0, 0.0, 155.0, None, 44.0,2020-08-27 22:00:00, None,35
0.0, 15.64, 44.07, 22.3, 12.9, 32.53, 4.959, 126.2, 3.0, 5.0, 15.6, 14.3, 3.0, 0.0, 126.0, None, 44.0,2020-08-27 23:00:00, None,35
0.0, 12.69, 54.48, 22.3, 10.9, 55.35, 2.568, 152.2, 4.0, 2.6, 12.7, 12.9, 4.0, 0.0, 152.0, None, 54.0,2020-08-28 00:00:00, None,35
0.0, 12.83, 52.84, 22.3, 8.6, 72.37, 1.649, 257.0, 3.0, 1.6, 12.8, 12.7, 3.0, 0.0, 257.0, None, 53.0,2020-08-28 01:00:00, None,35
0.0, 9.21, 65.57, 22.3, 8.4, 79.28, 2.184, 33.11, 3.0, 2.2, 9.2, 9.1, 3.0, 0.0, 33.0, None, 66.0,2020-08-28 02:00:00, None,35
0.0, 9.2, 66.05, 22.3, 11.6, 35.64, 3.458, 111.1, 3.0, 3.5, 9.2, 8.3, 3.0, 0.0, 111.0, None, 66.0,2020-08-28 03:00:00, None,35
0.0, 8.68, 64.34, 22.3, 11.6, 59.13, 3.59, 102.9, 3.0, 3.6, 8.7, 8.3, 3.0, 0.0, 103.0, None, 64.0,2020-08-28 04:00:00, None,35
0.0, 7.687, 65.17, 22.3, 7.3, 72.86, 1.617, 49.35, 2.0, 1.6, 7.7, 7.4, 2.0, 0.0, 49.0, None, 65.0,2020-08-28 05:00:00, None,35
0.0, 8.8, 60.88, 22.3, 9.7, 68.9, 1.842, 189.1, 2.0, 1.8, 8.8, 7.4, 2.0, 0.0, 189.0, None, 61.0,2020-08-28 06:00:00, None,35
0.0, 10.53, 58.09, 10.5, 9.1, 55.7, 2.501, 106.5, 3.0, 2.5, 10.5, 8.8, 3.0, 0.0, 107.0, None, 58.0,2020-08-28 07:00:00, None,35
0.0, 11.45, 56.91, 12.1, 10.3, 56.91, 4.038, 70.97, 3.0, 4.0, 11.5, 8.8, 3.0, 0.0, 71.0, None, 57.0,2020-08-28 08:00:00, None,35
0.0, 14.77, 47.05, 15.0, 10.7, 66.6, 3.47, 358.5, 4.0, 3.5, 14.8, 8.8, 4.0, 0.0, 359.0, None, 47.0,2020-08-28 09:00:00, None,35
0.0, 18.53, 35.65, 18.5, 13.5, 39.52, 5.499, 282.4, 3.0, 5.5, 18.5, 8.8, 3.0, 0.0, 282.0, None, 36.0,2020-08-28 10:00:00, None,35
0.0, 21.09, 23.56, 21.6, 22.0, 71.79, 5.441, 89.5, 0.0, 5.4, 21.1, 8.8, 0.0, 0.0, 90.0, None, 24.0,2020-08-28 11:00:00, None,35
0.0, 23.28, 20.14, 23.2, 20.3, 74.53, 4.835, 347.9, -2.0, 4.8, 23.3, 8.8, -2.0, 0.0, 348.0, None, 20.0,2020-08-28 12:00:00, None,35
0.0, 24.87, 13.63, 25.2, 26.2, 75.53, 7.059, 338.8, -5.0, 7.1, 24.9, 8.8, -5.0, 0.0, 339.0, None, 14.0,2020-08-28 13:00:00, None,35
0.0, 25.56, 14.85, 25.7, 24.9, 64.2, 7.669, 300.5, -2.0, 7.7, 25.6, 8.8, -2.0, 0.0, 301.0, None, 15.0,2020-08-28 14:00:00, None,35
0.0, 25.62, 13.15, 26.3, 25.8, 68.34, 6.89, 105.1, -5.0, 6.9, 25.6, 8.8, -5.0, 0.0, 105.0, None, 13.0,2020-08-28 15:00:00, None,35
0.0, 25.11, 11.95, 26.3, 27.9, 72.51, 6.176, 49.31, -6.0, 6.2, 25.1, 8.8, -6.0, 0.0, 49.0, None, 12.0,2020-08-28 16:00:00, None,35
0.0, 24.75, 10.53, 26.3, 22.5, 56.64, 6.682, 83.0, -8.0, 6.7, 24.8, 8.8, -8.0, 0.0, 83.0, None, 11.0,2020-08-28 17:00:00, None,35
0.0, 24.04, 11.01, 26.3, 22.5, 55.83, 6.757, 82.1, -8.0, 6.8, 24.0, 8.8, -8.0, 0.0, 82.0, None, 11.0,2020-08-28 18:00:00, None,35
0.0, 22.35, 13.75, 24.2, 13.8, 67.34, 5.307, 30.05, -7.0, 5.3, 22.4, 22.1, -7.0, 0.0, 30.0, None, 14.0,2020-08-28 19:00:00, None,35
0.0, 18.64, 18.46, 24.2, 9.7, 75.05, 2.738, 308.1, -6.0, 2.7, 18.6, 18.6, -6.0, 0.0, 308.0, None, 18.0,2020-08-28 20:00:00, None,35
0.0, 16.7, 20.39, 24.2, 11.3, 43.14, 4.578, 137.3, -6.0, 4.6, 16.7, 16.7, -6.0, 0.0, 137.0, None, 20.0,2020-08-28 21:00:00, None,35
0.0, 16.23, 21.55, 24.2, 11.7, 24.41, 4.217, 150.5, -5.0, 4.2, 16.2, 15.9, -5.0, 0.0, 151.0, None, 22.0,2020-08-28 22:00:00, None,35
0.0, 16.13, 23.94, 24.2, 13.0, 24.02, 4.901, 141.7, -4.0, 4.9, 16.1, 15.9, -4.0, 0.0, 142.0, None, 24.0,2020-08-28 23:00:00, None,35
0.0, 15.56, 28.0, 24.2, 18.7, 15.61, 8.5, 120.3, -3.0, 8.5, 15.6, 15.1, -3.0, 0.0, 120.0, None, 28.0,2020-08-29 00:00:00, None,35
0.0, 13.53, 33.73, 24.2, 24.5, 13.01, 12.49, 115.0, -2.0, 12.5, 13.5, 13.3, -2.0, 0.0, 115.0, None, 34.0,2020-08-29 01:00:00, None,35
0.0, 13.65, 37.26, 24.2, 21.2, 15.88, 11.16, 115.0, -1.0, 11.2, 13.7, 13.1, -1.0, 0.0, 115.0, None, 37.0,2020-08-29 02:00:00, None,35
0.0, 15.01, 43.12, 24.2, 18.8, 41.81, 6.746, 121.9, 3.0, 6.7, 15.0, 13.1, 3.0, 0.0, 122.0, None, 43.0,2020-08-29 03:00:00, None,35
0.0, 13.86, 48.89, 24.2, 15.7, 52.68, 4.863, 128.3, 3.0, 4.9, 13.9, 13.1, 3.0, 0.0, 128.0, None, 49.0,2020-08-29 04:00:00, None,35
0.0, 13.76, 50.48, 24.2, 10.2, 55.0, 4.146, 136.9, 4.0, 4.1, 13.8, 13.1, 4.0, 0.0, 137.0, None, 50.0,2020-08-29 05:00:00, None,35
0.0, 13.33, 52.89, 24.2, 8.9, 45.92, 2.322, 159.2, 4.0, 2.3, 13.3, 12.3, 4.0, 0.0, 159.0, None, 53.0,2020-08-29 06:00:00, None,35
0.0, 13.85, 54.68, 14.0, 16.4, 56.53, 4.084, 217.6, 5.0, 4.1, 13.9, 12.9, 5.0, 0.0, 218.0, None, 55.0,2020-08-29 07:00:00, None,35
0.0, 13.13, 58.83, 14.0, 13.0, 34.11, 5.155, 283.5, 5.0, 5.2, 13.1, 12.9, 5.0, 0.0, 284.0, None, 59.0,2020-08-29 08:00:00, None,35
0.0, 11.76, 60.74, 14.0, 15.6, 34.44, 7.105, 289.8, 5.0, 7.1, 11.8, 11.8, 5.0, 0.0, 290.0, None, 61.0,2020-08-29 09:00:00, None,35
0.0, 11.7, 57.11, 14.0, 13.9, 42.71, 4.786, 294.5, 4.0, 4.8, 11.7, 11.3, 4.0, 0.0, 295.0, None, 57.0,2020-08-29 10:00:00, None,35
0.0, 13.23, 51.7, 14.0, 15.0, 37.57, 5.299, 304.1, 4.0, 5.3, 13.2, 11.3, 4.0, 0.0, 304.0, None, 52.0,2020-08-29 11:00:00, None,35
0.0, 12.83, 48.4, 14.0, 14.5, 51.53, 6.198, 329.3, 2.0, 6.2, 12.8, 11.3, 2.0, 0.0, 329.0, None, 48.0,2020-08-29 12:00:00, None,35
0.0, 13.84, 43.0, 14.8, 19.7, 53.13, 4.154, 305.8, 1.0, 4.2, 13.8, 11.3, 1.0, 0.0, 306.0, None, 43.0,2020-08-29 13:00:00, None,35
0.0, 14.88, 40.75, 15.5, 18.1, 51.04, 5.462, 341.2, 2.0, 5.5, 14.9, 11.3, 2.0, 0.0, 341.0, None, 41.0,2020-08-29 14:00:00, None,35
0.0, 15.38, 42.51, 16.1, 15.2, 50.69, 5.019, 3.79, 3.0, 5.0, 15.4, 11.3, 3.0, 0.0, 4.0, None, 43.0,2020-08-29 15:00:00, None,35
0.0, 16.19, 39.35, 16.2, 15.2, 69.84, 3.825, 4.061, 2.0, 3.8, 16.2, 11.3, 2.0, 0.0, 4.0, None, 39.0,2020-08-29 16:00:00, None,35
1.2, 12.31, 68.78, 16.9, 18.4, 40.66, 5.402, 283.2, 7.0, 5.4, 12.3, 11.3, 7.0, 1.2, 283.0, None, 69.0,2020-08-29 17:00:00, None,35
