CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.34, 52.57, None, None, None, 18.2, 6.371, 12.16, 222.8, 2.0, 12.2, 11.3, 11.3, None, None, 223.0, 14.8, None, None, 53.0, None,2020-08-26 00:00:00, None, None,35
None, 10.99, 49.96, None, None, None, 19.1, 6.635, 13.57, 221.9, 1.0, 13.6, 11.0, 10.8, None, None, 222.0, 14.8, None, None, 50.0, None,2020-08-26 01:00:00, None, None,35
None, 10.52, 52.77, None, None, None, 19.6, 5.659, 14.55, 220.8, 1.0, 14.6, 10.5, 10.5, None, None, 221.0, 14.8, None, None, 53.0, None,2020-08-26 02:00:00, None, None,35
None, 10.6, 54.58, None, None, None, 15.0, 12.38, 12.47, 239.7, 2.0, 12.5, 10.6, 10.4, None, None, 240.0, 14.8, None, None, 55.0, None,2020-08-26 03:00:00, None, None,35
None, 10.1, 57.48, None, None, None, 15.1, 7.221, 11.04, 258.9, 2.0, 11.0, 10.1, 10.1, None, None, 259.0, 14.8, None, None, 57.0, None,2020-08-26 04:00:00, None, None,35
None, 10.43, 49.61, None, None, None, None, 12.82, 10.28, 285.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 05:00:00, None, None,35
None, 10.72, 41.16, None, None, None, 16.9, 10.05, 14.31, 268.8, -2.0, 14.3, 10.7, 9.9, None, None, 269.0, 14.8, None, None, 41.0, None,2020-08-26 06:00:00, None, None,35
None, 10.4, 52.01, None, None, None, 13.9, 12.19, 7.993, 240.0, 1.0, 8.0, 10.4, 10.3, None, None, 240.0, 10.8, None, None, 52.0, None,2020-08-26 07:00:00, None, None,35
None, 10.69, 48.73, None, None, None, None, 5.903, 5.339, 209.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 08:00:00, None, None,35
None, 10.96, 48.97, None, None, None, 10.8, 5.84, 7.656, 218.8, 1.0, 7.7, 11.0, 10.3, None, None, 219.0, 10.8, None, None, 49.0, None,2020-08-26 09:00:00, None, None,35
None, 11.6, 47.66, None, None, None, 16.9, 8.89, 10.19, 220.5, 1.0, 10.2, 11.6, 10.3, None, None, 221.0, 11.8, None, None, 48.0, None,2020-08-26 10:00:00, None, None,35
None, 12.17, 47.06, None, None, None, 27.8, 11.68, 15.23, 215.9, 2.0, 15.2, 12.2, 10.3, None, None, 216.0, 12.5, None, None, 47.0, None,2020-08-26 11:00:00, None, None,35
None, 13.51, 39.87, None, None, None, 25.5, 13.36, 16.81, 210.2, 0.0, 16.8, 13.5, 10.3, None, None, 210.0, 14.0, None, None, 40.0, None,2020-08-26 12:00:00, None, None,35
None, 14.77, 38.61, None, None, None, 30.3, 16.0, 16.63, 213.9, 1.0, 16.6, 14.8, 10.3, None, None, 214.0, 15.1, None, None, 39.0, None,2020-08-26 13:00:00, None, None,35
None, 14.33, 34.99, None, None, None, 30.8, 17.5, 16.81, 209.7, -1.0, 16.8, 14.3, 10.3, None, None, 210.0, 16.2, None, None, 35.0, None,2020-08-26 14:00:00, None, None,35
None, 15.5, 35.92, None, None, None, 28.4, 15.23, 15.88, 213.2, 0.0, 15.9, 15.5, 10.3, None, None, 213.0, 16.6, None, None, 36.0, None,2020-08-26 15:00:00, None, None,35
None, 16.71, 32.9, None, None, None, 28.5, 17.96, 15.45, 213.3, 0.0, 15.5, 16.7, 10.3, None, None, 213.0, 17.1, None, None, 33.0, None,2020-08-26 16:00:00, None, None,35
None, 16.21, 36.18, None, None, None, 26.5, 15.16, 14.45, 211.3, 1.0, 14.5, 16.2, 10.3, None, None, 211.0, 17.1, None, None, 36.0, None,2020-08-26 17:00:00, None, None,35
None, 14.59, 40.68, None, None, None, 22.7, 13.9, 9.44, 216.6, 1.0, 9.4, 14.6, 10.3, None, None, 217.0, 17.1, None, None, 41.0, None,2020-08-26 18:00:00, None, None,35
None, 14.25, 40.76, None, None, None, 19.2, 21.1, 10.86, 225.6, 1.0, 10.9, 14.3, 14.1, None, None, 226.0, 16.0, None, None, 41.0, None,2020-08-26 19:00:00, None, None,35
None, 12.9, 38.23, None, None, None, None, 8.8, 14.29, 251.5, -1.0, None, 12.9, 12.8, None, None, None, 16.0, None, None, 38.0, None,2020-08-26 20:00:00, None, None,35
None, 12.55, 40.37, None, None, None, 18.4, 9.65, 14.14, 243.2, 0.0, 14.1, 12.6, 12.5, None, None, 243.0, 16.0, None, None, 40.0, None,2020-08-26 21:00:00, None, None,35
None, 12.52, 40.98, None, None, None, 13.3, 5.027, 9.35, 230.5, 0.0, 9.4, 12.5, 12.4, None, None, 231.0, 16.0, None, None, 41.0, None,2020-08-26 22:00:00, None, None,35
None, 11.98, 44.56, None, None, None, 12.9, 8.08, 8.77, 221.7, 0.0, 8.8, 12.0, 12.0, None, None, 222.0, 16.0, None, None, 45.0, None,2020-08-26 23:00:00, None, None,35
None, 11.81, 45.79, None, None, None, 14.9, 6.371, 12.53, 229.7, 1.0, 12.5, 11.8, 11.8, None, None, 230.0, 16.0, None, None, 46.0, None,2020-08-27 00:00:00, None, None,35
None, 11.36, 47.17, None, None, None, 18.7, 3.469, 14.25, 240.5, 1.0, 14.3, 11.4, 11.3, None, None, 241.0, 16.0, None, None, 47.0, None,2020-08-27 01:00:00, None, None,35
None, 11.25, 46.97, None, None, None, 15.0, 8.78, 10.58, 243.3, 0.0, 10.6, 11.3, 11.1, None, None, 243.0, 16.0, None, None, 47.0, None,2020-08-27 02:00:00, None, None,35
None, 10.95, 45.56, None, None, None, 16.6, 6.498, 12.58, 250.6, 0.0, 12.6, 11.0, 11.0, None, None, 251.0, 16.0, None, None, 46.0, None,2020-08-27 03:00:00, None, None,35
None, 11.04, 44.67, None, None, None, 15.7, 5.923, 10.68, 243.3, 0.0, 10.7, 11.0, 10.8, None, None, 243.0, 16.0, None, None, 45.0, None,2020-08-27 04:00:00, None, None,35
None, 10.77, 45.39, None, None, None, 16.5, 7.198, 11.34, 245.7, -1.0, 11.3, 10.8, 10.8, None, None, 246.0, 16.0, None, None, 45.0, None,2020-08-27 05:00:00, None, None,35
None, 10.54, 46.42, None, None, None, 12.2, 13.57, 8.71, 258.5, 0.0, 8.7, 10.5, 10.4, None, None, 259.0, 16.0, None, None, 46.0, None,2020-08-27 06:00:00, None, None,35
None, 10.87, 46.09, None, None, None, 12.9, 15.39, 8.79, 304.4, 0.0, 8.8, 10.9, 10.5, None, None, 304.0, 10.8, None, None, 46.0, None,2020-08-27 07:00:00, None, None,35
None, 11.44, 45.46, None, None, None, 10.7, 15.64, 7.087, 336.7, 0.0, 7.1, 11.4, 10.5, None, None, 337.0, 11.6, None, None, 45.0, None,2020-08-27 08:00:00, None, None,35
None, 12.41, 43.39, None, None, None, 11.2, 25.27, 5.104, 0.178, 0.0, 5.1, 12.4, 10.5, None, None, 0.0, 12.8, None, None, 43.0, None,2020-08-27 09:00:00, None, None,35
None, 12.74, 39.03, None, None, None, 17.3, 34.78, 6.383, 335.4, -1.0, 6.4, 12.7, 10.5, None, None, 335.0, 13.4, None, None, 39.0, None,2020-08-27 10:00:00, None, None,35
None, 13.69, 42.34, None, None, None, 14.2, 42.52, 4.659, 220.4, 1.0, 4.7, 13.7, 10.5, None, None, 220.0, 14.4, None, None, 42.0, None,2020-08-27 11:00:00, None, None,35
None, 15.4, 32.61, None, None, None, 21.6, 19.26, 11.11, 210.8, -1.0, 11.1, 15.4, 10.5, None, None, 211.0, 15.8, None, None, 33.0, None,2020-08-27 12:00:00, None, None,35
None, 15.68, 30.71, None, None, None, 27.1, 18.58, 14.8, 206.3, -1.0, 14.8, 15.7, 10.5, None, None, 206.0, 16.4, None, None, 31.0, None,2020-08-27 13:00:00, None, None,35
None, 15.88, 28.93, None, None, None, 32.0, 21.39, 16.25, 212.2, -1.0, 16.3, 15.9, 10.5, None, None, 212.0, 16.5, None, None, 29.0, None,2020-08-27 14:00:00, None, None,35
None, 16.68, 29.91, None, None, None, 27.9, 22.45, 13.98, 212.1, 0.0, 14.0, 16.7, 10.5, None, None, 212.0, 17.7, None, None, 30.0, None,2020-08-27 15:00:00, None, None,35
None, 17.34, 29.45, None, None, None, 30.0, 27.33, 15.28, 221.4, -1.0, 15.3, 17.3, 10.5, None, None, 221.0, 18.0, None, None, 29.0, None,2020-08-27 16:00:00, None, None,35
None, 16.28, 29.49, None, None, None, 26.6, 33.51, 10.62, 220.9, -1.0, 10.6, 16.3, 10.5, None, None, 221.0, 18.0, None, None, 29.0, None,2020-08-27 17:00:00, None, None,35
None, 15.82, 34.41, None, None, None, 25.5, 17.31, 13.06, 214.9, 0.0, 13.1, 15.8, 10.5, None, None, 215.0, 18.0, None, None, 34.0, None,2020-08-27 18:00:00, None, None,35
None, 14.72, 37.61, None, None, None, 17.2, 13.92, 10.95, 218.8, 0.0, 11.0, 14.7, 14.6, None, None, 219.0, 16.1, None, None, 38.0, None,2020-08-27 19:00:00, None, None,35
None, 13.31, 39.22, None, None, None, 24.8, 9.92, 18.22, 254.1, 0.0, 18.2, 13.3, 13.3, None, None, 254.0, 16.1, None, None, 39.0, None,2020-08-27 20:00:00, None, None,35
None, 13.07, 38.31, None, None, None, 23.3, 6.349, 18.45, 246.5, -1.0, 18.5, 13.1, 13.0, None, None, 247.0, 16.1, None, None, 38.0, None,2020-08-27 21:00:00, None, None,35
None, 13.15, 38.43, None, None, None, 26.0, 6.663, 20.32, 253.0, -1.0, 20.3, 13.2, 12.9, None, None, 253.0, 16.1, None, None, 38.0, None,2020-08-27 22:00:00, None, None,35
None, 12.33, 42.69, None, None, None, 23.4, 18.9, 15.99, 240.2, 0.0, 16.0, 12.3, 12.3, None, None, 240.0, 16.1, None, None, 43.0, None,2020-08-27 23:00:00, None, None,35
None, 12.06, 41.82, None, None, None, 16.7, 5.833, 13.38, 215.2, 0.0, 13.4, 12.1, 12.0, None, None, 215.0, 16.1, None, None, 42.0, None,2020-08-28 00:00:00, None, None,35
None, 12.04, 36.06, None, None, None, 20.5, 6.087, 13.78, 207.9, -3.0, 13.8, 12.0, 11.9, None, None, 208.0, 16.1, None, None, 36.0, None,2020-08-28 01:00:00, None, None,35
None, 11.86, 34.77, None, None, None, 24.0, 7.582, 15.45, 210.1, -3.0, 15.5, 11.9, 11.7, None, None, 210.0, 16.1, None, None, 35.0, None,2020-08-28 02:00:00, None, None,35
None, 11.7, 35.07, None, None, None, 18.8, 5.72, 13.63, 216.7, -3.0, 13.6, 11.7, 11.7, None, None, 217.0, 16.1, None, None, 35.0, None,2020-08-28 03:00:00, None, None,35
None, 11.52, 34.94, None, None, None, 17.7, 5.587, 12.36, 216.5, -3.0, 12.4, 11.5, 11.4, None, None, 217.0, 16.1, None, None, 35.0, None,2020-08-28 04:00:00, None, None,35
None, 11.28, 35.79, None, None, None, 15.3, 3.546, 11.71, 222.8, -3.0, 11.7, 11.3, 11.2, None, None, 223.0, 16.1, None, None, 36.0, None,2020-08-28 05:00:00, None, None,35
None, 11.11, 36.52, None, None, None, 13.4, 2.12, 12.31, 222.5, -3.0, 12.3, 11.1, 11.1, None, None, 223.0, 16.1, None, None, 37.0, None,2020-08-28 06:00:00, None, None,35
None, 11.23, 36.61, None, None, None, 13.5, 4.688, 9.9, 224.2, -3.0, 9.9, 11.2, 10.9, None, None, 224.0, 11.3, None, None, 37.0, None,2020-08-28 07:00:00, None, None,35
None, 11.85, 34.14, None, None, None, 7.3, 6.193, 4.637, 226.9, -3.0, 4.6, 11.9, 10.9, None, None, 227.0, 12.1, None, None, 34.0, None,2020-08-28 08:00:00, None, None,35
None, 12.17, 35.53, None, None, None, 8.3, 16.59, 4.141, 202.8, -3.0, 4.1, 12.2, 10.9, None, None, 203.0, 12.9, None, None, 36.0, None,2020-08-28 09:00:00, None, None,35
None, 12.58, 37.64, None, None, None, 12.0, 11.49, 6.828, 213.6, -1.0, 6.8, 12.6, 10.9, None, None, 214.0, 12.9, None, None, 38.0, None,2020-08-28 10:00:00, None, None,35
None, 13.53, 37.75, None, None, None, 14.0, 14.28, 6.278, 206.1, -1.0, 6.3, 13.5, 10.9, None, None, 206.0, 13.5, None, None, 38.0, None,2020-08-28 11:00:00, None, None,35
None, 14.59, 37.64, None, None, None, 22.8, 13.19, 11.65, 210.3, 1.0, 11.7, 14.6, 10.9, None, None, 210.0, 14.7, None, None, 38.0, None,2020-08-28 12:00:00, None, None,35
None, 16.1, 32.26, None, None, None, 22.9, 16.16, 12.45, 208.3, -1.0, 12.5, 16.1, 10.9, None, None, 208.0, 16.2, None, None, 32.0, None,2020-08-28 13:00:00, None, None,35
None, 16.75, 28.08, None, None, None, 25.1, 18.99, 13.12, 210.5, -2.0, 13.1, 16.8, 10.9, None, None, 211.0, 18.0, None, None, 28.0, None,2020-08-28 15:00:00, None, None,35
None, 16.99, 30.88, None, None, None, 22.4, 18.63, 13.04, 208.6, 0.0, 13.0, 17.0, 10.9, None, None, 209.0, 18.9, None, None, 31.0, None,2020-08-28 16:00:00, None, None,35
None, 16.96, 33.87, None, None, None, 25.0, 15.47, 14.28, 212.2, 1.0, 14.3, 17.0, 10.9, None, None, 212.0, 18.9, None, None, 34.0, None,2020-08-28 17:00:00, None, None,35
None, 16.92, 31.56, None, None, None, 23.9, 12.1, 14.39, 214.7, 0.0, 14.4, 16.9, 10.9, None, None, 215.0, 18.9, None, None, 32.0, None,2020-08-28 18:00:00, None, None,35
None, 15.72, 30.92, None, None, None, 20.5, 8.67, 15.27, 215.2, -1.0, 15.3, 15.7, 15.8, None, None, 215.0, 17.2, None, None, 31.0, None,2020-08-28 19:00:00, None, None,35
None, 14.12, 33.28, None, None, None, 20.5, 8.06, 14.94, 217.8, -2.0, 14.9, 14.1, 14.0, None, None, 218.0, 17.2, None, None, 33.0, None,2020-08-28 20:00:00, None, None,35
None, 13.66, 34.25, None, None, None, 24.2, 6.232, 17.26, 219.7, -2.0, 17.3, 13.7, 13.6, None, None, 220.0, 17.2, None, None, 34.0, None,2020-08-28 21:00:00, None, None,35
None, 13.32, 35.34, None, None, None, 27.3, 11.02, 16.89, 216.4, -2.0, 16.9, 13.3, 13.3, None, None, 216.0, 17.2, None, None, 35.0, None,2020-08-28 22:00:00, None, None,35
None, 13.08, 35.15, None, None, None, 30.1, 8.71, 19.31, 214.6, -2.0, 19.3, 13.1, 12.9, None, None, 215.0, 17.2, None, None, 35.0, None,2020-08-28 23:00:00, None, None,35
None, 12.77, 35.07, None, None, None, 34.2, 7.756, 22.16, 212.6, -2.0, 22.2, 12.8, 12.7, None, None, 213.0, 17.2, None, None, 35.0, None,2020-08-29 00:00:00, None, None,35
None, 12.28, 35.72, None, None, None, 30.4, 6.982, 22.35, 212.3, -3.0, 22.4, 12.3, 12.3, None, None, 212.0, 17.2, None, None, 36.0, None,2020-08-29 01:00:00, None, None,35
None, 11.75, 36.56, None, None, None, 33.0, 8.13, 21.86, 216.1, -3.0, 21.9, 11.8, 11.8, None, None, 216.0, 17.2, None, None, 37.0, None,2020-08-29 02:00:00, None, None,35
