pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,15.9,15.9,0.0,0.0,23.0,-6999.0,2020-08-26 00:00:00,-6999.0,-6999.0,35
0.0,15.3,15.2,0.0,0.0,23.0,-6999.0,2020-08-26 01:00:00,-6999.0,-6999.0,35
0.0,15.4,15.0,0.0,0.0,23.0,-6999.0,2020-08-26 02:00:00,-6999.0,-6999.0,35
0.0,14.8,14.7,0.0,0.0,23.0,-6999.0,2020-08-26 03:00:00,-6999.0,-6999.0,35
0.0,14.6,14.5,0.0,0.0,23.0,-6999.0,2020-08-26 04:00:00,-6999.0,-6999.0,35
0.0,14.2,14.2,0.0,0.0,23.0,-6999.0,2020-08-26 05:00:00,-6999.0,-6999.0,35
0.0,14.0,13.9,0.0,0.0,23.0,-6999.0,2020-08-26 06:00:00,-6999.0,-6999.0,35
0.0,14.2,13.7,0.0,0.0,14.2,-6999.0,2020-08-26 07:00:00,-6999.0,-6999.0,35
0.0,17.1,13.7,0.0,0.0,17.1,-6999.0,2020-08-26 09:00:00,-6999.0,-6999.0,35
0.0,18.8,13.7,0.0,0.0,18.7,-6999.0,2020-08-26 10:00:00,-6999.0,-6999.0,35
0.0,20.0,13.7,0.0,0.0,20.0,-6999.0,2020-08-26 11:00:00,-6999.0,-6999.0,35
0.0,20.3,13.7,0.0,0.0,20.8,-6999.0,2020-08-26 12:00:00,-6999.0,-6999.0,35
0.0,21.1,13.7,0.0,0.0,21.4,-6999.0,2020-08-26 13:00:00,-6999.0,-6999.0,35
0.0,21.7,13.7,0.0,0.0,21.9,-6999.0,2020-08-26 14:00:00,-6999.0,-6999.0,35
0.0,22.6,13.7,0.0,0.0,23.3,-6999.0,2020-08-26 15:00:00,-6999.0,-6999.0,35
0.0,22.8,13.7,0.0,0.0,23.5,-6999.0,2020-08-26 16:00:00,-6999.0,-6999.0,35
0.0,21.6,13.7,0.0,0.0,23.5,-6999.0,2020-08-26 17:00:00,-6999.0,-6999.0,35
0.0,21.7,13.7,0.0,0.0,23.5,-6999.0,2020-08-26 18:00:00,-6999.0,-6999.0,35
0.0,21.8,21.5,0.0,0.0,22.1,-6999.0,2020-08-26 19:00:00,-6999.0,-6999.0,35
0.0,20.3,20.3,0.0,0.0,22.1,-6999.0,2020-08-26 20:00:00,-6999.0,-6999.0,35
0.0,18.6,18.5,0.0,0.0,22.1,-6999.0,2020-08-26 21:00:00,-6999.0,-6999.0,35
0.0,17.4,17.4,0.0,0.0,22.1,-6999.0,2020-08-26 22:00:00,-6999.0,-6999.0,35
0.0,17.5,17.2,0.0,0.0,22.1,-6999.0,2020-08-26 23:00:00,-6999.0,-6999.0,35
0.0,16.5,16.5,0.0,0.0,22.1,-6999.0,2020-08-27 00:00:00,-6999.0,-6999.0,35
0.0,16.2,16.2,0.0,0.0,22.1,-6999.0,2020-08-27 01:00:00,-6999.0,-6999.0,35
0.0,15.9,16.0,0.0,0.0,22.1,-6999.0,2020-08-27 02:00:00,-6999.0,-6999.0,35
0.0,15.6,15.5,0.0,0.0,22.1,-6999.0,2020-08-27 03:00:00,-6999.0,-6999.0,35
0.0,14.4,14.4,0.0,0.0,22.1,-6999.0,2020-08-27 04:00:00,-6999.0,-6999.0,35
0.0,14.2,14.1,0.0,0.0,22.1,-6999.0,2020-08-27 05:00:00,-6999.0,-6999.0,35
0.0,14.1,14.1,0.0,0.0,22.1,-6999.0,2020-08-27 06:00:00,-6999.0,-6999.0,35
0.0,14.9,14.0,0.0,0.0,14.9,-6999.0,2020-08-27 07:00:00,-6999.0,-6999.0,35
0.0,16.3,14.0,0.0,0.0,16.2,-6999.0,2020-08-27 08:00:00,-6999.0,-6999.0,35
0.0,17.9,14.0,0.0,0.0,18.0,-6999.0,2020-08-27 09:00:00,-6999.0,-6999.0,35
0.0,19.6,14.0,0.0,0.0,19.6,-6999.0,2020-08-27 10:00:00,-6999.0,-6999.0,35
0.0,20.7,14.0,0.0,0.0,20.6,-6999.0,2020-08-27 11:00:00,-6999.0,-6999.0,35
0.0,21.9,14.0,0.0,0.0,22.0,-6999.0,2020-08-27 12:00:00,-6999.0,-6999.0,35
0.0,22.5,14.0,0.0,0.0,22.7,-6999.0,2020-08-27 13:00:00,-6999.0,-6999.0,35
0.0,22.8,14.0,0.0,0.0,23.2,-6999.0,2020-08-27 14:00:00,-6999.0,-6999.0,35
0.0,23.3,14.0,0.0,0.0,23.9,-6999.0,2020-08-27 15:00:00,-6999.0,-6999.0,35
0.0,24.0,14.0,0.0,0.0,24.3,-6999.0,2020-08-27 16:00:00,-6999.0,-6999.0,35
0.0,24.1,14.0,0.0,0.0,24.3,-6999.0,2020-08-27 17:00:00,-6999.0,-6999.0,35
0.0,23.5,14.0,0.0,0.0,24.5,-6999.0,2020-08-27 18:00:00,-6999.0,-6999.0,35
0.0,23.3,23.3,0.0,0.0,23.7,-6999.0,2020-08-27 19:00:00,-6999.0,-6999.0,35
0.0,20.6,20.7,0.0,0.0,23.7,-6999.0,2020-08-27 20:00:00,-6999.0,-6999.0,35
0.0,18.7,18.7,0.0,0.0,23.7,-6999.0,2020-08-27 21:00:00,-6999.0,-6999.0,35
0.0,18.5,18.5,0.0,0.0,23.7,-6999.0,2020-08-27 22:00:00,-6999.0,-6999.0,35
0.0,16.7,16.7,0.0,0.0,23.7,-6999.0,2020-08-27 23:00:00,-6999.0,-6999.0,35
0.0,16.2,16.1,0.0,0.0,23.7,-6999.0,2020-08-28 00:00:00,-6999.0,-6999.0,35
0.0,16.4,15.9,0.0,0.0,23.7,-6999.0,2020-08-28 01:00:00,-6999.0,-6999.0,35
