pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.74, 87.4, 14.6, 87.0, 7.0, 8.7, 8.7, 1011.5, 0.0, 7.0, 917.0, None,2020-08-26 00:00:00, None, None, 917.0,35
None, 8.7, 88.9, 14.6, 89.0, 7.0, 8.7, 8.7, 1011.3, 0.0, 7.0, 917.0, None,2020-08-26 01:00:00, None, None, 917.0,35
None, 8.46, 88.4, 14.6, 88.0, 7.0, 8.5, 8.5, 1011.3, 0.0, 7.0, 917.0, None,2020-08-26 02:00:00, None, None, 917.0,35
None, 8.16, 88.1, 14.6, 88.0, 6.0, 8.2, 8.1, 1011.2, 0.0, 6.0, 917.0, None,2020-08-26 03:00:00, None, None, 917.0,35
None, 8.08, 89.1, 14.6, 89.0, 6.0, 8.1, 8.1, 1011.3, 0.0, 6.0, 917.0, None,2020-08-26 04:00:00, None, None, 917.0,35
None, 7.883, 90.0, 14.6, 90.0, 6.0, 7.9, 7.9, 1011.3, 0.0, 6.0, 917.0, None,2020-08-26 05:00:00, None, None, 917.0,35
None, 7.538, 90.5, 14.6, 91.0, 6.0, 7.5, 7.5, 1011.4, 0.0, 6.0, 917.0, None,2020-08-26 06:00:00, None, None, 917.0,35
None, 7.49, 91.4, 7.5, 91.0, 6.0, 7.5, 7.3, 1011.6, 0.0, 6.0, 917.0, None,2020-08-26 07:00:00, None, None, 917.0,35
None, 7.967, 88.5, None, None, None, None, None, None, None, 6.0, 917.0, None,2020-08-26 08:00:00, None, None, None,35
None, 8.7, 85.4, 8.7, 85.0, 6.0, 8.7, 7.3, 1012.7, 0.0, 6.0, 918.0, None,2020-08-26 09:00:00, None, None, 918.0,35
None, 9.98, 82.1, 10.0, 82.0, 7.0, 10.0, 7.3, 1013.8, 0.0, 7.0, 919.0, None,2020-08-26 10:00:00, None, None, 919.0,35
None, 10.48, 80.1, 10.5, 80.0, 7.0, 10.5, 7.3, 1013.8, 0.0, 7.0, 919.0, None,2020-08-26 11:00:00, None, None, 919.0,35
None, 12.24, 72.18, 12.2, 72.0, 7.0, 12.2, 7.3, 1013.7, 1.0, 7.0, 919.0, None,2020-08-26 12:00:00, None, None, 919.0,35
None, 14.54, 61.74, 14.4, 62.0, 8.0, 14.5, 7.3, 1014.6, 0.0, 8.0, 920.0, None,2020-08-26 13:00:00, None, None, 920.0,35
None, 15.54, 48.51, 15.6, 49.0, 4.0, 15.5, 7.3, 1014.5, 0.0, 4.0, 920.0, None,2020-08-26 14:00:00, None, None, 920.0,35
None, 15.93, 45.68, 16.0, 46.0, 5.0, 15.9, 7.3, 1014.5, 0.0, 5.0, 920.0, None,2020-08-26 15:00:00, None, None, 920.0,35
None, 13.95, 49.39, 16.2, 49.0, 3.0, 14.0, 7.3, 1014.7, -0.7, 3.0, 920.0, None,2020-08-26 16:00:00, None, None, 920.0,35
None, 15.97, 46.71, 16.2, 47.0, 6.0, 16.0, 7.3, 1013.4, 0.7, 6.0, 919.0, None,2020-08-26 17:00:00, None, None, 919.0,35
None, 15.75, 42.66, 16.2, 43.0, 2.0, 15.8, 7.3, 1013.5, 0.0, 2.0, 919.0, None,2020-08-26 18:00:00, None, None, 919.0,35
None, 13.97, 48.49, 15.8, 48.0, 4.0, 14.0, 14.0, 1013.7, 0.0, 4.0, 919.0, None,2020-08-26 19:00:00, None, None, 919.0,35
None, 12.56, 57.61, 15.8, 58.0, 4.0, 12.6, 12.6, 1013.8, 0.0, 4.0, 919.0, None,2020-08-26 20:00:00, None, None, 919.0,35
None, 10.7, 70.29, 15.8, 70.0, 5.0, 10.7, 10.7, 1013.9, -1.0, 5.0, 919.0, None,2020-08-26 21:00:00, None, None, 919.0,35
None, 9.89, 78.53, 15.8, 79.0, 6.0, 9.9, 9.9, 1014.9, 0.0, 6.0, 920.0, None,2020-08-26 22:00:00, None, None, 920.0,35
None, 9.63, 78.07, 15.8, 78.0, 6.0, 9.6, 9.6, 1014.9, 0.0, 6.0, 920.0, None,2020-08-26 23:00:00, None, None, 920.0,35
None, 8.77, 85.3, 15.8, 85.0, 6.0, 8.8, 8.8, 1014.8, 0.0, 6.0, 920.0, None,2020-08-27 00:00:00, None, None, 920.0,35
