pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 7.365, 93.0, None, None, None, None, None, 6.0, None, None,2020-08-26 00:00:00, None, None,35
None, 7.331, 95.8, None, None, None, None, None, 7.0, None, None,2020-08-26 01:00:00, None, None,35
None, 7.212, 97.5, None, None, None, None, None, 7.0, None, None,2020-08-26 02:00:00, None, None,35
None, 6.882, 97.5, None, None, None, None, None, 7.0, None, None,2020-08-26 03:00:00, None, None,35
None, 6.792, 97.9, None, None, None, None, None, 6.0, None, None,2020-08-26 04:00:00, None, None,35
None, 6.37, 97.8, None, None, None, None, None, 6.0, None, None,2020-08-26 05:00:00, None, None,35
None, 5.233, 97.3, None, None, None, None, None, 5.0, None, None,2020-08-26 06:00:00, None, None,35
None, 4.253, 98.3, None, None, None, None, None, 4.0, None, None,2020-08-26 07:00:00, None, None,35
None, 4.38, 98.7, None, None, None, None, None, 4.0, None, None,2020-08-26 08:00:00, None, None,35
None, 4.301, 98.6, None, None, None, None, None, 4.0, None, None,2020-08-26 09:00:00, None, None,35
None, 8.82, 98.0, None, None, None, None, None, 9.0, None, None,2020-08-26 10:00:00, None, None,35
None, 10.76, 76.34, None, None, None, None, None, 6.0, None, None,2020-08-26 11:00:00, None, None,35
None, 13.38, 61.11, None, None, None, None, None, 6.0, None, None,2020-08-26 12:00:00, None, None,35
None, 14.98, 53.24, None, None, None, None, None, 6.0, None, None,2020-08-26 13:00:00, None, None,35
None, 16.55, 46.49, None, None, None, None, None, 5.0, None, None,2020-08-26 14:00:00, None, None,35
None, 15.43, 50.63, None, None, None, None, None, 5.0, None, None,2020-08-26 15:00:00, None, None,35
None, 15.85, 43.64, None, None, None, None, None, 3.0, None, None,2020-08-26 16:00:00, None, None,35
None, 13.6, 55.63, None, None, None, None, None, 5.0, None, None,2020-08-26 17:00:00, None, None,35
None, 10.13, 92.5, None, None, None, None, None, 9.0, None, None,2020-08-26 19:00:00, None, None,35
None, 8.98, 95.9, None, None, None, None, None, 8.0, None, None,2020-08-26 20:00:00, None, None,35
None, 8.32, 96.7, None, None, None, None, None, 8.0, None, None,2020-08-26 21:00:00, None, None,35
None, 7.314, 95.9, None, None, None, None, None, 7.0, None, None,2020-08-26 22:00:00, None, None,35
None, 5.261, 96.7, None, None, None, None, None, 5.0, None, None,2020-08-26 23:00:00, None, None,35
None, 4.489, 98.2, None, None, None, None, None, 4.0, None, None,2020-08-27 00:00:00, None, None,35
None, 3.636, 98.2, None, None, None, None, None, 3.0, None, None,2020-08-27 01:00:00, None, None,35
None, 3.54, 98.0, None, None, None, None, None, 3.0, None, None,2020-08-27 02:00:00, None, None,35
None, 2.827, 98.1, None, None, None, None, None, 3.0, None, None,2020-08-27 03:00:00, None, None,35
None, 2.178, 98.3, None, None, None, None, None, 2.0, None, None,2020-08-27 04:00:00, None, None,35
None, 2.019, 98.6, None, None, None, None, None, 2.0, None, None,2020-08-27 05:00:00, None, None,35
None, 1.465, 98.8, None, None, None, None, None, 1.0, None, None,2020-08-27 06:00:00, None, None,35
None, 1.686, 99.0, None, None, None, None, None, 2.0, None, None,2020-08-27 07:00:00, None, None,35
None, 1.607, 98.6, None, None, None, None, None, 1.0, None, None,2020-08-27 08:00:00, None, None,35
None, 2.415, 99.2, None, None, None, None, None, 3.0, None, None,2020-08-27 09:00:00, None, None,35
None, 6.44, 99.3, None, None, None, None, None, 6.0, None, None,2020-08-27 10:00:00, None, None,35
None, 12.62, 66.12, None, None, None, None, None, 6.0, None, None,2020-08-27 12:00:00, None, None,35
None, 15.0, 53.57, None, None, None, None, None, 6.0, None, None,2020-08-27 13:00:00, None, None,35
None, 13.93, 68.59, None, None, None, None, None, 8.0, None, None,2020-08-27 14:00:00, None, None,35
None, 16.39, 46.02, None, None, None, None, None, 5.0, None, None,2020-08-27 15:00:00, None, None,35
None, 15.08, 53.74, None, None, None, None, None, 6.0, None, None,2020-08-27 16:00:00, None, None,35
None, 15.11, 60.17, None, None, None, None, None, 7.0, None, None,2020-08-27 17:00:00, None, None,35
None, 15.47, 48.84, None, None, None, None, None, 5.0, None, None,2020-08-27 18:00:00, None, None,35
None, 12.72, 74.56, None, None, None, None, None, 8.0, None, None,2020-08-27 19:00:00, None, None,35
None, 9.74, 81.7, None, None, None, None, None, 7.0, None, None,2020-08-27 20:00:00, None, None,35
None, 8.59, 86.2, None, None, None, None, None, 6.0, None, None,2020-08-27 21:00:00, None, None,35
None, 7.444, 89.0, None, None, None, None, None, 6.0, None, None,2020-08-27 22:00:00, None, None,35
None, 6.469, 90.0, None, None, None, None, None, 5.0, None, None,2020-08-27 23:00:00, None, None,35
None, 5.215, 92.3, None, None, None, None, None, 4.0, None, None,2020-08-28 00:00:00, None, None,35
None, 4.38, 94.2, None, None, None, None, None, 4.0, None, None,2020-08-28 01:00:00, None, None,35
None, 4.475, 94.4, None, None, None, None, None, 3.0, None, None,2020-08-28 02:00:00, None, None,35
None, 4.428, 95.6, None, None, None, None, None, 4.0, None, None,2020-08-28 03:00:00, None, None,35
None, 4.808, 94.0, None, None, None, None, None, 4.0, None, None,2020-08-28 04:00:00, None, None,35
None, 3.303, 95.5, None, None, None, None, None, 3.0, None, None,2020-08-28 05:00:00, None, None,35
None, 2.812, 96.4, None, None, None, None, None, 2.0, None, None,2020-08-28 06:00:00, None, None,35
None, 5.299, 95.6, None, None, None, None, None, 5.0, None, None,2020-08-28 07:00:00, None, None,35
None, 7.248, 91.6, None, None, None, None, None, 6.0, None, None,2020-08-28 08:00:00, None, None,35
None, 9.56, 91.1, None, None, None, None, None, 8.0, None, None,2020-08-28 09:00:00, None, None,35
None, 14.13, 66.26, None, None, None, None, None, 10.0, None, None,2020-08-28 10:00:00, None, None,35
None, 15.85, 49.25, None, None, None, None, None, 5.0, None, None,2020-08-28 11:00:00, None, None,35
None, 15.99, 44.61, None, None, None, None, None, 4.0, None, None,2020-08-28 12:00:00, None, None,35
None, 16.18, 40.02, None, None, None, None, None, 2.0, None, None,2020-08-28 13:00:00, None, None,35
None, 17.61, 33.72, None, None, None, None, None, 1.0, None, None,2020-08-28 14:00:00, None, None,35
None, 16.75, 48.24, None, None, None, None, None, 6.0, None, None,2020-08-28 15:00:00, None, None,35
None, 16.23, 48.21, None, None, None, None, None, 5.0, None, None,2020-08-28 16:00:00, None, None,35
None, 15.39, 58.15, None, None, None, None, None, 5.0, None, None,2020-08-28 17:00:00, None, None,35
