TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-32.294,0.6,81.8,0.0,910.55,0.0,0.0,2020-01-15 00:00:00,244.3,-34.4,3
-35.357,0.6,80.8,0.0,911.25,0.0,0.0,2020-01-15 01:00:00,244.3,-37.5,3
-36.691,0.6,79.7,0.0,912.55,0.0,0.0,2020-01-15 02:00:00,244.3,-39.0,3
-38.809,0.6,78.9,0.0,914.05,0.0,0.0,2020-01-15 03:00:00,244.3,-41.1,3
-39.321,0.6,78.0,0.0,915.25,0.0,0.0,2020-01-15 04:00:00,244.3,-41.7,3
-40.383,0.6,77.5,0.0,915.85,0.0,0.0,2020-01-15 05:00:00,244.3,-42.8,3
-41.618,0.6,76.8,0.0,916.85,0.0,0.0,2020-01-15 06:00:00,244.3,-44.1,3
-42.204,0.6,76.1,0.0,917.45,0.0,0.0,2020-01-15 07:00:00,244.3,-44.8,3
-42.686,0.6,75.6,0.0,917.85,0.0,0.0,2020-01-15 08:00:00,244.3,-45.3,3
-41.618,11.9,75.5,0.0,918.45,0.0,0.0,2020-01-15 09:00:00,244.3,-44.3,3
-36.509,94.4,76.4,0.0,916.95,0.0,0.0,2020-01-15 10:00:00,244.3,-39.2,3
-29.858,111.9,78.3,0.0,913.55,0.0,0.25,2020-01-15 11:00:00,244.3,-32.5,3
-28.213,114.4,80.0,0.0,912.65,0.0,1.76,2020-01-15 12:00:00,207.8,-30.6,3
-28.086,90.6,80.7,0.25,912.65,0.0,1.76,2020-01-15 13:00:00,1.4,-30.4,3
-28.34,80.6,81.1,0.0,912.55,0.0,2.01,2020-01-15 14:00:00,18.3,-30.6,3
-30.69,13.1,81.3,0.0,912.75,0.0,2.01,2020-01-15 15:00:00,12.6,-32.9,3
-35.881,0.6,81.2,0.0,913.95,0.0,1.01,2020-01-15 16:00:00,16.8,-38.0,3
-39.114,0.6,79.3,0.0,915.75,0.0,0.0,2020-01-15 17:00:00,16.8,-41.4,3
-41.388,0.6,77.4,0.0,917.25,0.0,0.0,2020-01-15 18:00:00,16.8,-43.8,3
-41.618,0.6,76.6,0.0,917.65,0.0,0.0,2020-01-15 19:00:00,16.8,-44.2,3
-40.712,0.6,76.0,0.0,917.35,0.0,0.0,2020-01-15 20:00:00,16.8,-43.3,3
-38.408,0.6,76.5,0.0,916.15,0.0,0.0,2020-01-15 21:00:00,16.8,-41.0,3
-35.881,0.6,78.0,0.0,914.45,0.0,0.25,2020-01-15 22:00:00,16.8,-38.4,3
-35.185,0.6,79.0,0.0,912.95,0.0,1.01,2020-01-15 23:00:00,36.5,-37.6,3
-34.427,0.6,79.5,0.0,912.45,0.0,0.76,2020-01-16 00:00:00,143.2,-36.8,3
-33.694,0.6,79.9,0.0,911.75,0.0,0.76,2020-01-16 01:00:00,117.9,-36.0,3
-33.534,0.6,80.3,0.0,911.25,0.0,0.5,2020-01-16 02:00:00,355.2,-35.8,3
-33.534,0.6,80.4,0.0,910.85,0.0,0.76,2020-01-16 03:00:00,355.2,-35.8,3
-33.855,0.6,80.2,0.0,910.25,0.0,0.76,2020-01-16 04:00:00,338.3,-36.1,3
-33.694,0.6,80.1,0.0,909.75,0.0,1.51,2020-01-16 05:00:00,331.3,-36.0,3
-33.774,0.6,80.1,0.0,909.45,0.0,2.27,2020-01-16 06:00:00,346.8,-36.1,3
-33.855,0.6,80.0,0.0,909.15,0.0,1.26,2020-01-16 07:00:00,351.0,-36.1,3
-33.774,0.6,80.1,0.0,908.75,0.0,1.76,2020-01-16 08:00:00,338.3,-36.1,3
-33.296,8.1,80.1,0.0,908.65,0.0,1.76,2020-01-16 09:00:00,322.9,-35.6,3
-32.598,26.9,80.1,0.25,908.45,0.0,2.27,2020-01-16 10:00:00,338.3,-34.9,3
-32.069,30.6,80.1,0.5,908.15,0.0,2.52,2020-01-16 11:00:00,345.4,-34.4,3
-31.845,23.1,80.3,0.5,907.55,0.0,2.27,2020-01-16 12:00:00,346.8,-34.1,3
-31.333,24.4,80.7,0.5,906.95,0.0,2.77,2020-01-16 13:00:00,328.5,-33.6,3
-31.333,19.4,81.0,0.5,906.55,0.0,3.02,2020-01-16 14:00:00,353.8,-33.6,3
-31.333,11.9,81.1,0.25,906.55,0.0,2.27,2020-01-16 15:00:00,345.4,-33.5,3
-31.92,0.6,81.0,0.25,906.95,0.0,2.27,2020-01-16 16:00:00,339.7,-34.1,3
-32.219,0.6,81.2,0.0,907.45,0.0,1.51,2020-01-16 17:00:00,1.4,-34.4,3
-32.294,0.6,81.1,0.0,907.55,0.0,1.01,2020-01-16 18:00:00,348.2,-34.5,3
-31.772,0.6,81.2,0.0,907.55,0.0,0.25,2020-01-16 19:00:00,342.6,-34.0,3
-31.698,0.6,81.2,0.0,907.15,0.0,0.5,2020-01-16 20:00:00,307.5,-33.9,3
-31.551,0.6,81.5,0.0,907.15,0.0,0.25,2020-01-16 21:00:00,269.6,-33.7,3
-31.478,0.6,81.5,0.0,907.05,0.0,0.25,2020-01-16 22:00:00,273.8,-33.6,3
-31.261,0.6,81.6,0.0,907.25,0.0,0.5,2020-01-16 23:00:00,307.5,-33.4,3
-31.045,0.6,81.8,0.0,907.45,0.0,0.25,2020-01-17 00:00:00,314.5,-33.2,3
-30.973,0.6,81.7,0.0,907.35,0.0,1.51,2020-01-17 01:00:00,283.6,-33.1,3
-31.333,0.6,81.7,0.0,907.65,0.0,0.76,2020-01-17 02:00:00,247.1,-33.5,3
