wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
313.0, 29.0, 5.9,0.0, 4.5,10.8, 23.6,23.1, 276.0, 0.0, 0.0,36.0,2020-07-22 00:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 36.0, 7.8,0.0, 6.8,10.4, 22.6,23.0, 258.0, 0.0, 0.0,39.0,2020-07-22 01:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 36.0, 10.8,0.0, 7.2,10.5, 23.1,22.3, 313.0, 0.0, 0.0,43.0,2020-07-22 02:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 39.0, 10.4,0.0, 8.3,11.7, 23.0,21.9, 307.0, 0.0, 0.0,45.0,2020-07-22 03:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, 43.0, 10.5,0.0, 9.1,12.7, 22.3,22.0, 313.0, 0.0, 0.0,45.0,2020-07-22 04:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, 45.0, 11.7,0.0, 9.4,11.2, 21.9,23.2, 305.0, 0.0, 0.0,46.0,2020-07-22 05:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, 45.0, 12.7,0.0, 9.5,6.2, 22.0,23.9, 312.0, 0.0, 0.0,49.0,2020-07-22 06:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
199.0, 46.0, 11.2,0.0, 10.9,8.0, 23.2,25.1, 260.0, 0.0, 0.0,45.0,2020-07-22 07:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, 49.0, 6.2,0.0, 12.5,6.2, 23.9,27.0, 204.0, 0.0, 0.0,40.0,2020-07-22 08:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 45.0, 8.0,0.0, 12.3,6.8, 25.1,28.1, 199.0, 0.0, 0.0,35.0,2020-07-22 09:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
