WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
0.0, -5.9, 86.1, None,2020-02-12 00:00:00, None,7
0.0, -6.9, 86.9, None,2020-02-12 01:00:00, None,7
0.0, -8.1, 87.9, None,2020-02-12 02:00:00, None,7
0.0, -8.8, 88.9, None,2020-02-12 03:00:00, None,7
0.0, -9.6, 88.2, None,2020-02-12 04:00:00, None,7
0.0, -9.5, 87.6, None,2020-02-12 05:00:00, None,7
0.0, -8.9, 87.7, None,2020-02-12 06:00:00, None,7
0.0, -8.4, 87.1, None,2020-02-12 07:00:00, None,7
0.0, -8.2, 86.6, None,2020-02-12 08:00:00, None,7
0.0, -7.5, 86.0, None,2020-02-12 09:00:00, None,7
0.0, -6.5, 85.2, None,2020-02-12 10:00:00, None,7
0.0, -5.2, 82.6, None,2020-02-12 11:00:00, None,7
0.0, -3.8, 80.2, None,2020-02-12 12:00:00, None,7
0.0, -2.3, 74.6, None,2020-02-12 13:00:00, None,7
0.0, -0.6, 67.9, None,2020-02-12 14:00:00, None,7
0.0, 0.0, 66.3, None,2020-02-12 15:00:00, None,7
0.0, 0.4, 65.7, None,2020-02-12 16:00:00, None,7
0.0, 0.3, 65.5, None,2020-02-12 17:00:00, None,7
0.0, 0.1, 66.7, None,2020-02-12 18:00:00, None,7
0.0, -0.2, 68.6, None,2020-02-12 19:00:00, None,7
0.0, -0.9, 72.8, None,2020-02-12 20:00:00, None,7
0.0, -1.4, 74.8, None,2020-02-12 21:00:00, None,7
0.0, -1.9, 78.0, None,2020-02-12 22:00:00, None,7
0.0, -1.9, 78.7, None,2020-02-12 23:00:00, None,7
0.0, -1.9, 79.2, None,2020-02-13 00:00:00, None,7
0.0, -2.2, 81.1, None,2020-02-13 01:00:00, None,7
0.0, -2.5, 82.9, None,2020-02-13 02:00:00, None,7
0.0, -2.7, 84.0, None,2020-02-13 03:00:00, None,7
0.0, -2.7, 84.1, None,2020-02-13 04:00:00, None,7
0.0, -2.9, 85.1, None,2020-02-13 05:00:00, None,7
