WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
277.9, -1.1, None, None, None,2020-02-12 00:00:00, 96.6, None,7
308.8, -1.7, None, None, None,2020-02-12 01:00:00, 97.7, None,7
120.8, -2.0, None, None, None,2020-02-12 02:00:00, 98.0, None,7
117.4, -2.5, None, None, None,2020-02-12 03:00:00, 98.6, None,7
132.9, -2.6, None, None, None,2020-02-12 04:00:00, 98.9, None,7
208.3, -2.7, None, None, None,2020-02-12 05:00:00, 99.0, None,7
238.4, -2.9, None, None, None,2020-02-12 06:00:00, 99.0, None,7
208.3, -3.0, None, None, None,2020-02-12 07:00:00, 98.8, None,7
179.2, -3.2, None, None, None,2020-02-12 08:00:00, 98.5, None,7
160.5, -3.4, None, None, None,2020-02-12 09:00:00, 98.3, None,7
212.4, -3.4, None, None, None,2020-02-12 10:00:00, 97.6, None,7
201.2, -2.5, None, None, None,2020-02-12 11:00:00, 97.1, None,7
199.5, -0.8, None, None, None,2020-02-12 12:00:00, 92.1, None,7
192.0, 1.2, None, None, None,2020-02-12 13:00:00, 74.4, None,7
158.3, 3.3, None, None, None,2020-02-12 14:00:00, 65.9, None,7
187.9, 3.7, None, None, None,2020-02-12 15:00:00, 62.9, None,7
137.7, 4.9, None, None, None,2020-02-12 16:00:00, 57.9, None,7
138.9, 5.2, None, None, None,2020-02-12 17:00:00, 57.3, None,7
131.4, 4.7, None, None, None,2020-02-12 18:00:00, 60.6, None,7
158.5, 4.3, None, None, None,2020-02-12 19:00:00, 64.3, None,7
123.8, 4.3, None, None, None,2020-02-12 20:00:00, 64.2, None,7
128.7, 3.9, None, None, None,2020-02-12 21:00:00, 67.2, None,7
142.3, 3.8, None, None, None,2020-02-12 22:00:00, 68.5, None,7
136.8, 3.7, None, None, None,2020-02-12 23:00:00, 67.7, None,7
109.5, 3.2, None, None, None,2020-02-13 00:00:00, 66.0, None,7
105.9, 2.9, None, None, None,2020-02-13 01:00:00, 66.4, None,7
138.4, 3.1, None, None, None,2020-02-13 02:00:00, 68.2, None,7
116.3, 2.9, None, None, None,2020-02-13 03:00:00, 67.4, None,7
85.5, 2.6, None, None, None,2020-02-13 04:00:00, 70.7, None,7
121.6, 3.1, None, None, None,2020-02-13 05:00:00, 68.8, None,7
128.8, 3.5, None, None, None,2020-02-13 06:00:00, 65.4, None,7
116.0, 3.0, None, None, None,2020-02-13 07:00:00, 68.1, None,7
121.8, 1.7, None, None, None,2020-02-13 08:00:00, 84.3, None,7
116.6, 2.2, None, None, None,2020-02-13 09:00:00, 80.4, None,7
133.2, 2.6, None, None, None,2020-02-13 10:00:00, 76.0, None,7
128.7, 2.7, None, None, None,2020-02-13 11:00:00, 77.4, None,7
