AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,7.8,2019-08-13, None,12.8,33
None,0.0,12.5,2019-08-14, None,15.2,33
None,7.0,5.1,2019-08-15, None,14.9,33
None,4.0,2.7,2019-08-16, None,10.7,33
None,30.0,2.8,2019-08-17, None,10.0,33
None,41.0,-3.4,2019-08-18, None,2.8,33
None,8.0,-2.2,2019-08-19, None,3.6,33
