wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
247.5, 13.2, None, -0.05, 3.0, 102.0, 0.8, None, None, 43.0,2017-05-07 00:00:00, None, None,19
202.5, 11.7, None, -0.04, 3.0, 102.0, 2.9, None, None, 55.0,2017-05-07 01:00:00, None, None,19
270.0, 11.7, None, -0.03, 3.0, 102.0, 1.2, None, None, 49.0,2017-05-07 02:00:00, None, None,19
337.5, 9.8, None, 0.02, 1.0, 102.0, 2.7, None, None, 61.0,2017-05-07 03:00:00, None, None,19
0.0, 8.8, None, 0.05, 6.0, 102.0, 1.8, None, None, 62.0,2017-05-07 04:00:00, None, None,19
22.5, 8.0, None, 0.11, 4.0, 102.1, 1.1, None, None, 62.0,2017-05-07 05:00:00, None, None,19
0.0, 6.8, None, 0.12, 4.0, 102.1, 0.8, None, None, 65.0,2017-05-07 06:00:00, None, None,19
22.5, 6.4, None, 0.1, 3.0, 102.1, 1.0, None, None, 69.0,2017-05-07 07:00:00, None, None,19
0.0, 5.9, None, 0.11, 1.0, 102.2, 1.2, None, None, 72.0,2017-05-07 08:00:00, None, None,19
22.5, 5.9, None, 0.08, 4.0, 102.2, 1.5, None, None, 73.0,2017-05-07 09:00:00, None, None,19
22.5, 5.6, None, 0.1, 5.0, 102.2, 1.6, None, None, 75.0,2017-05-07 10:00:00, None, None,19
22.5, 5.2, None, 0.08, 1.0, 102.3, 1.4, None, None, 76.0,2017-05-07 11:00:00, None, None,19
0.0, 4.7, None, 0.09, 4.0, 102.3, 1.2, None, None, 78.0,2017-05-07 12:00:00, None, None,19
22.5, 4.8, None, 0.11, 4.0, 102.3, 1.6, None, None, 79.0,2017-05-07 13:00:00, None, None,19
0.0, 5.5, None, 0.13, 2.0, 102.4, 2.5, None, None, 81.0,2017-05-07 14:00:00, None, None,19
225.0, 8.1, None, 0.13, 2.0, 102.4, 3.0, None, None, 70.0,2017-05-07 15:00:00, None, None,19
180.0, 9.0, None, 0.1, 3.0, 102.4, 2.9, None, None, 66.0,2017-05-07 16:00:00, None, None,19
337.5, 9.9, None, 0.04, 1.0, 102.4, 3.5, None, None, 65.0,2017-05-07 17:00:00, None, None,19
225.0, 10.3, None, 0.01, 4.0, 102.4, 4.2, None, None, 66.0,2017-05-07 18:00:00, None, None,19
270.0, 11.8, None, -0.03, 3.0, 102.4, 5.3, None, None, 64.0,2017-05-07 19:00:00, None, None,19
270.0, 12.8, None, -0.06, 5.0, 102.4, 3.6, None, None, 54.0,2017-05-07 20:00:00, None, None,19
202.5, 13.2, None, -0.07, 3.0, 102.4, 4.2, None, None, 54.0,2017-05-07 21:00:00, None, None,19
202.5, 13.3, None, -0.08, 2.0, 102.3, 6.0, None, None, 61.0,2017-05-07 22:00:00, None, None,19
157.5, 12.9, None, -0.08, 4.0, 102.3, 2.8, None, None, 50.0,2017-05-07 23:00:00, None, 0.0,19
247.5, 14.2, None, -0.1, 3.0, 102.3, 1.7, None, None, 43.0,2017-05-08 00:00:00, None, None,19
202.5, 12.8, None, -0.07, 4.0, 102.3, 2.9, None, None, 51.0,2017-05-08 01:00:00, None, None,19
202.5, 12.6, None, -0.06, 2.0, 102.2, 3.4, None, None, 53.0,2017-05-08 02:00:00, None, None,19
202.5, 10.6, None, 0.0, 2.0, 102.3, 3.1, None, None, 60.0,2017-05-08 03:00:00, None, None,19
22.5, 9.1, None, 0.01, 4.0, 102.3, 1.3, None, None, 58.0,2017-05-08 04:00:00, None, None,19
45.0, 8.4, None, 0.04, 4.0, 102.3, 1.3, None, None, 61.0,2017-05-08 05:00:00, None, None,19
0.0, 7.9, None, 0.03, 4.0, 102.3, 1.5, None, None, 64.0,2017-05-08 06:00:00, None, None,19
22.5, 7.9, None, 0.02, 4.0, 102.3, 1.3, None, None, 63.0,2017-05-08 07:00:00, None, None,19
22.5, 7.7, None, -0.01, 6.0, 102.3, 1.5, None, None, 65.0,2017-05-08 08:00:00, None, None,19
0.0, 8.1, None, -0.04, 5.0, 102.2, 1.3, None, None, 62.0,2017-05-08 09:00:00, None, None,19
None, 8.0, None, -0.04, 0.0, 102.2, 2.0, None, None, 66.0,2017-05-08 10:00:00, None, None,19
None, 7.8, None, 0.0, 0.0, 102.3, 2.6, None, None, 70.0,2017-05-08 11:00:00, None, None,19
None, 8.0, None, 0.02, 1.0, 102.3, 2.7, None, None, 69.0,2017-05-08 12:00:00, None, None,19
0.0, 8.5, None, 0.02, 2.0, 102.3, 2.9, None, None, 68.0,2017-05-08 13:00:00, None, None,19
None, 9.1, None, 0.03, 0.0, 102.3, 3.3, None, None, 67.0,2017-05-08 14:00:00, None, None,19
90.0, 9.4, None, 0.05, 2.0, 102.3, 4.4, None, None, 71.0,2017-05-08 15:00:00, None, None,19
157.5, 10.3, None, 0.06, 3.0, 102.3, 4.1, None, None, 65.0,2017-05-08 16:00:00, None, None,19
225.0, 10.9, None, 0.0, 2.0, 102.3, 4.5, None, None, 65.0,2017-05-08 17:00:00, None, None,19
