TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.293, None, 70.08,2016-10-07 00:00:00,0.762,41
None, 0.824998, None, 70.92,2016-10-07 01:00:00,0.432,41
None, 1.125, None, 71.86,2016-10-07 02:00:00,0.204998,41
None, 2.141, None, 71.94,2016-10-07 03:00:00,-0.018998,41
None, 1.154, None, 73.43,2016-10-07 04:00:00,-0.483999,41
None, 1.396, None, 75.86,2016-10-07 05:00:00,-0.947,41
None, 1.616, None, 77.21,2016-10-07 06:00:00,-1.33,41
None, 2.137, None, 77.79,2016-10-07 07:00:00,-1.486,41
None, 4.44, None, 79.51,2016-10-07 08:00:00,-1.871,41
None, 4.325, None, 80.3,2016-10-07 09:00:00,-1.901,41
None, 3.962, None, 80.2,2016-10-07 10:00:00,-1.69,41
None, 3.61, None, 78.28,2016-10-07 11:00:00,-1.24,41
None, 3.723, None, 77.5,2016-10-07 12:00:00,-1.196,41
None, 3.273, None, 76.85,2016-10-07 13:00:00,-1.332,41
None, 2.751, None, 75.48,2016-10-07 14:00:00,-1.216,41
None, 2.455, None, 75.38,2016-10-07 15:00:00,-1.094,41
None, 1.448, None, 82.8,2016-10-07 16:00:00,-1.273,41
None, 0.954999, None, 86.4,2016-10-07 17:00:00,-1.312,41
None, 0.771, None, 87.8,2016-10-07 18:00:00,-1.424,41
None, 0.289999, None, 89.6,2016-10-07 19:00:00,-1.517,41
None, 0.324999, None, 90.2,2016-10-07 20:00:00,-1.471,41
None, 0.372, None, 90.4,2016-10-07 21:00:00,-1.485,41
None, 0.493999, None, 91.8,2016-10-07 22:00:00,-1.57,41
None, 0.458, None, 88.6,2016-10-07 23:00:00,-1.361,41
None, 0.717, None, 89.1,2016-10-08 00:00:00,-1.354,41
None, 0.533999, None, 92.9,2016-10-08 01:00:00,-1.488,41
None, 0.282, None, 93.0,2016-10-08 02:00:00,-1.421,41
None, 0.716, None, 95.1,2016-10-08 03:00:00,-1.359,41
None, 0.286, None, 96.4,2016-10-08 04:00:00,-1.362,41
None, 0.081, None, 96.7,2016-10-08 05:00:00,-1.367,41
None, 0.586, None, 95.8,2016-10-08 06:00:00,-1.327,41
None, 0.689998, None, 91.3,2016-10-08 07:00:00,-1.357,41
None, 0.921998, None, 91.2,2016-10-08 08:00:00,-1.282,41
None, 0.939, None, 89.7,2016-10-08 09:00:00,-0.822,41
None, 1.212, None, 87.4,2016-10-08 10:00:00,0.046,41
None, 1.54, None, 87.1,2016-10-08 11:00:00,0.347,41
None, 1.962, None, 85.0,2016-10-08 12:00:00,0.577,41
None, 2.33, None, 85.0,2016-10-08 13:00:00,0.666,41
None, 1.737, None, 83.2,2016-10-08 14:00:00,0.948,41
None, 1.341, None, 79.46,2016-10-08 15:00:00,1.259,41
None, 1.916, None, 77.47,2016-10-08 16:00:00,1.291,41
None, 1.087, None, 78.59,2016-10-08 17:00:00,1.216,41
None, 0.978999, None, 87.5,2016-10-08 18:00:00,0.875,41
None, 0.750998, None, 91.3,2016-10-08 19:00:00,0.4,41
None, 0.709999, None, 95.7,2016-10-08 20:00:00,0.037999,41
None, 1.395, None, 96.8,2016-10-08 21:00:00,0.090998,41
None, 0.991998, None, 95.4,2016-10-08 22:00:00,0.252,41
None, 1.005, None, 93.8,2016-10-08 23:00:00,0.257999,41
None, 1.251, None, 88.0,2016-10-09 00:00:00,0.412,41
None, 1.631, None, 89.4,2016-10-09 01:00:00,0.237,41
None, 1.896, None, 87.6,2016-10-09 02:00:00,0.25,41
None, 2.769, None, 87.3,2016-10-09 03:00:00,0.462998,41
None, 2.537, None, 86.8,2016-10-09 04:00:00,0.368999,41
None, 4.921, None, 85.5,2016-10-09 05:00:00,0.104,41
None, 4.915, None, 83.0,2016-10-09 06:00:00,-0.185,41
None, 3.993, None, 82.3,2016-10-09 07:00:00,-0.356,41
None, 3.281, None, 81.6,2016-10-09 08:00:00,-0.356,41
None, 3.631, None, 82.7,2016-10-09 09:00:00,-0.375,41
None, 2.479, None, 83.8,2016-10-09 10:00:00,-0.238998,41
None, 2.903, None, 82.6,2016-10-09 11:00:00,0.025,41
None, 3.017, None, 80.8,2016-10-09 12:00:00,0.151998,41
None, 2.768, None, 79.77,2016-10-09 13:00:00,0.486999,41
None, 2.689, None, 78.55,2016-10-09 14:00:00,0.776,41
None, 2.963, None, 75.57,2016-10-09 15:00:00,1.083,41
None, 2.323, None, 74.66,2016-10-09 16:00:00,1.081,41
None, 1.792, None, 74.02,2016-10-09 17:00:00,0.884998,41
None, 1.134, None, 76.81,2016-10-09 18:00:00,0.143,41
None, 1.721, None, 79.94,2016-10-09 19:00:00,-0.648998,41
None, 1.779, None, 81.1,2016-10-09 20:00:00,-1.598,41
None, 1.211, None, 81.1,2016-10-09 21:00:00,-1.692,41
None, 1.105, None, 82.6,2016-10-09 22:00:00,-2.013,41
None, 0.91, None, 86.5,2016-10-09 23:00:00,-1.575,41
None, 0.439999, None, 90.4,2016-10-10 00:00:00,-1.447,41
None, 0.518, None, 85.8,2016-10-10 01:00:00,-1.697,41
None, 0.558, None, 90.0,2016-10-10 02:00:00,-1.663,41
None, 1.033, None, 92.1,2016-10-10 03:00:00,-1.423,41
None, 1.027, None, 92.5,2016-10-10 04:00:00,-1.272,41
None, 0.99, None, 94.2,2016-10-10 05:00:00,-1.343,41
