WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,5.286, None,84.6,2016-10-07 00:00:00,10.02,41
None, None, None,5.13, None,89.9,2016-10-07 01:00:00,9.46,41
None, None, None,5.746, None,90.4,2016-10-07 02:00:00,9.42,41
None, None, None,6.497, None,91.1,2016-10-07 03:00:00,9.42,41
None, None, None,4.75, None,92.1,2016-10-07 04:00:00,9.3,41
None, None, None,6.077, None,91.2,2016-10-07 05:00:00,9.41,41
None, None, None,6.65, None,88.0,2016-10-07 06:00:00,9.82,41
None, None, None,5.107, None,87.4,2016-10-07 07:00:00,9.94,41
None, None, None,3.56, None,90.6,2016-10-07 08:00:00,9.78,41
None, None, None,1.765, None,93.6,2016-10-07 09:00:00,9.7,41
None, None, None,2.365, None,85.0,2016-10-07 10:00:00,11.79,41
None, None, None,2.935, None,72.6,2016-10-07 11:00:00,14.47,41
None, None, None,3.913, None,68.74,2016-10-07 12:00:00,15.27,41
None, None, None,4.038, None,64.4,2016-10-07 13:00:00,15.65,41
None, None, None,3.588, None,58.34,2016-10-07 14:00:00,16.66,41
None, None, None,3.724, None,48.47,2016-10-07 15:00:00,16.26,41
None, None, None,4.929, None,46.53,2016-10-07 16:00:00,16.14,41
None, None, None,4.249, None,48.38,2016-10-07 17:00:00,15.6,41
None, None, None,2.003, None,49.27,2016-10-07 18:00:00,14.91,41
None, None, None,1.507, None,67.03,2016-10-07 19:00:00,12.19,41
None, None, None,1.121, None,78.2,2016-10-07 20:00:00,9.64,41
None, None, None,1.065, None,81.2,2016-10-07 21:00:00,8.82,41
None, None, None,0.704999, None,86.2,2016-10-07 22:00:00,7.55,41
None, None, None,0.762, None,91.2,2016-10-07 23:00:00,6.126,41
None, None, None,0.666998, None,94.9,2016-10-08 00:00:00,4.511,41
None, None, None,0.744, None,96.5,2016-10-08 01:00:00,3.938,41
None, None, None,0.675, None,97.3,2016-10-08 02:00:00,3.222,41
None, None, None,0.233998, None,98.2,2016-10-08 03:00:00,3.432,41
None, None, None,0.451999, None,97.0,2016-10-08 04:00:00,4.302,41
None, None, None,0.289, None,96.8,2016-10-08 05:00:00,4.653,41
None, None, None,0.363, None,97.5,2016-10-08 06:00:00,4.791,41
None, None, None,0.197999, None,98.7,2016-10-08 07:00:00,4.876,41
None, None, None,0.375, None,99.1,2016-10-08 08:00:00,5.191,41
None, None, None,0.830999, None,98.7,2016-10-08 09:00:00,5.708,41
None, None, None,0.774999, None,97.8,2016-10-08 10:00:00,6.273,41
None, None, None,0.898, None,97.4,2016-10-08 11:00:00,6.784,41
None, None, None,1.281, None,96.4,2016-10-08 12:00:00,7.22,41
None, None, None,1.137, None,95.3,2016-10-08 13:00:00,7.78,41
None, None, None,0.995, None,93.0,2016-10-08 14:00:00,8.25,41
None, None, None,1.066, None,93.1,2016-10-08 15:00:00,8.48,41
None, None, None,0.837, None,92.8,2016-10-08 16:00:00,8.78,41
None, None, None,0.936999, None,93.4,2016-10-08 17:00:00,8.85,41
None, None, None,0.606998, None,95.3,2016-10-08 18:00:00,8.82,41
None, None, None,1.172, None,96.7,2016-10-08 19:00:00,8.96,41
None, None, None,1.183, None,98.2,2016-10-08 20:00:00,8.79,41
None, None, None,0.662, None,99.0,2016-10-08 21:00:00,8.69,41
None, None, None,0.948, None,99.3,2016-10-08 22:00:00,8.68,41
None, None, None,0.689998, None,99.4,2016-10-08 23:00:00,8.56,41
None, None, None,0.654999, None,99.3,2016-10-09 00:00:00,8.49,41
None, None, None,0.864, None,99.5,2016-10-09 01:00:00,8.38,41
None, None, None,1.063, None,100.0,2016-10-09 02:00:00,7.88,41
None, None, None,1.06, None,100.0,2016-10-09 03:00:00,7.46,41
None, None, None,1.328, None,100.0,2016-10-09 04:00:00,7.86,41
None, None, None,2.672, None,99.1,2016-10-09 05:00:00,9.02,41
None, None, None,2.948, None,78.3,2016-10-09 06:00:00,9.69,41
None, None, None,2.319, None,69.81,2016-10-09 07:00:00,10.2,41
None, None, None,1.701, None,90.6,2016-10-09 08:00:00,9.17,41
None, None, None,1.388, None,86.0,2016-10-09 09:00:00,9.61,41
None, None, None,1.075, None,84.9,2016-10-09 10:00:00,9.7,41
None, None, None,1.316, None,76.7,2016-10-09 11:00:00,10.87,41
None, None, None,1.723, None,60.23,2016-10-09 12:00:00,12.82,41
None, None, None,1.841, None,52.12,2016-10-09 13:00:00,13.74,41
None, None, None,1.161, None,42.94,2016-10-09 14:00:00,14.43,41
None, None, None,1.505, None,42.11,2016-10-09 15:00:00,14.28,41
None, None, None,1.243, None,48.04,2016-10-09 16:00:00,14.02,41
None, None, None,1.406, None,51.49,2016-10-09 17:00:00,12.96,41
None, None, None,0.93, None,70.3,2016-10-09 18:00:00,9.26,41
None, None, None,0.75, None,75.1,2016-10-09 19:00:00,8.33,41
None, None, None,1.194, None,77.0,2016-10-09 20:00:00,7.96,41
None, None, None,1.05, None,79.1,2016-10-09 21:00:00,7.53,41
None, None, None,2.277, None,74.3,2016-10-09 22:00:00,7.53,41
None, None, None,3.06, None,62.66,2016-10-09 23:00:00,8.47,41
None, None, None,2.825, None,65.07,2016-10-10 00:00:00,7.98,41
None, None, None,1.954, None,77.9,2016-10-10 01:00:00,6.584,41
None, None, None,2.236, None,75.8,2016-10-10 02:00:00,6.53,41
None, None, None,2.322, None,59.18,2016-10-10 03:00:00,7.55,41
None, None, None,2.312, None,59.43,2016-10-10 04:00:00,6.992,41
None, None, None,3.378, None,53.73,2016-10-10 05:00:00,6.194,41
None, None, None,3.735, None,53.43,2016-10-10 06:00:00,5.187,41
None, None, None,3.022, None,54.08,2016-10-10 07:00:00,4.721,41
None, None, None,2.332, None,45.91,2016-10-10 08:00:00,6.741,41
None, None, None,6.017, None,42.03,2016-10-10 09:00:00,7.44,41
None, None, None,4.031, None,37.35,2016-10-10 10:00:00,8.63,41
None, None, None,2.623, None,34.8,2016-10-10 11:00:00,9.76,41
None, None, None,3.534, None,34.09,2016-10-10 12:00:00,10.36,41
None, None, None,3.204, None,36.92,2016-10-10 13:00:00,9.91,41
None, None, None,3.45, None,35.97,2016-10-10 14:00:00,9.86,41
None, None, None,3.182, None,36.91,2016-10-10 15:00:00,9.84,41
None, None, None,3.419, None,38.87,2016-10-10 16:00:00,9.42,41
None, None, None,2.944, None,42.07,2016-10-10 17:00:00,8.69,41
None, None, None,1.333, None,47.13,2016-10-10 18:00:00,7.78,41
None, None, None,1.924, None,53.89,2016-10-10 19:00:00,6.914,41
None, None, None,2.343, None,55.0,2016-10-10 20:00:00,6.494,41
None, None, None,1.751, None,59.34,2016-10-10 21:00:00,5.276,41
None, None, None,0.842998, None,68.46,2016-10-10 22:00:00,3.337,41
None, None, None,0.54, None,78.0,2016-10-10 23:00:00,1.93,41
None, None, None,1.073, None,83.5,2016-10-11 00:00:00,0.939,41
None, None, None,1.07, None,84.9,2016-10-11 01:00:00,0.257999,41
None, None, None,0.815998, None,87.8,2016-10-11 02:00:00,-0.684,41
None, None, None,0.917999, None,89.5,2016-10-11 03:00:00,-1.353,41
None, None, None,0.964999, None,93.1,2016-10-11 04:00:00,-2.282,41
None, None, None,1.095, None,94.5,2016-10-11 05:00:00,-2.733,41
None, None, None,0.943, None,96.1,2016-10-11 06:00:00,-3.239,41
None, None, None,0.324999, None,97.2,2016-10-11 07:00:00,-3.708,41
None, None, None,0.508, None,89.7,2016-10-11 08:00:00,-1.084,41
None, None, None,0.982999, None,80.4,2016-10-11 09:00:00,1.492,41
None, None, None,0.915, None,70.4,2016-10-11 10:00:00,3.923,41
None, None, None,0.884998, None,63.24,2016-10-11 11:00:00,6.389,41
None, None, None,1.226, None,57.84,2016-10-11 12:00:00,7.78,41
None, None, None,1.439, None,38.42,2016-10-11 13:00:00,11.09,41
None, None, None,1.364, None,33.63,2016-10-11 14:00:00,12.17,41
None, None, None,1.021, None,29.42,2016-10-11 15:00:00,12.99,41
None, None, None,2.218, None,31.85,2016-10-11 16:00:00,12.08,41
None, None, None,1.89, None,39.23,2016-10-11 17:00:00,10.77,41
None, None, None,2.65, None,51.79,2016-10-11 18:00:00,7.4,41
None, None, None,1.254, None,58.03,2016-10-11 19:00:00,5.574,41
None, None, None,0.662998, None,73.4,2016-10-11 20:00:00,2.442,41
None, None, None,0.796, None,76.2,2016-10-11 21:00:00,1.581,41
None, None, None,0.377999, None,83.3,2016-10-11 22:00:00,-0.257999,41
None, None, None,0.523, None,86.0,2016-10-11 23:00:00,-0.941999,41
None, None, None,0.736998, None,88.6,2016-10-12 00:00:00,-1.725,41
None, None, None,0.446, None,92.9,2016-10-12 01:00:00,-2.582,41
None, None, None,0.878, None,93.7,2016-10-12 02:00:00,-3.252,41
None, None, None,0.757, None,96.1,2016-10-12 03:00:00,-3.881,41
None, None, None,0.518, None,97.3,2016-10-12 04:00:00,-4.253,41
None, None, None,0.503, None,97.6,2016-10-12 05:00:00,-4.681,41
None, None, None,0.519999, None,97.6,2016-10-12 06:00:00,-5.282,41
None, None, None,0.460999, None,97.7,2016-10-12 07:00:00,-5.435,41
None, None, None,0.469998, None,92.2,2016-10-12 08:00:00,-2.697,41
None, None, None,0.402999, None,82.5,2016-10-12 09:00:00,0.108998,41
None, None, None,0.892, None,73.9,2016-10-12 10:00:00,2.317,41
None, None, None,0.888, None,65.82,2016-10-12 11:00:00,4.34,41
None, None, None,1.252, None,58.2,2016-10-12 12:00:00,6.608,41
None, None, None,0.947, None,51.07,2016-10-12 13:00:00,9.69,41
None, None, None,3.041, None,39.47,2016-10-12 14:00:00,12.23,41
None, None, None,4.898, None,36.21,2016-10-12 15:00:00,12.92,41
None, None, None,4.25, None,37.54,2016-10-12 16:00:00,12.78,41
None, None, None,4.312, None,40.76,2016-10-12 17:00:00,11.33,41
None, None, None,3.982, None,44.39,2016-10-12 18:00:00,10.0,41
None, None, None,2.319, None,55.72,2016-10-12 19:00:00,7.41,41
None, None, None,0.880999, None,72.6,2016-10-12 20:00:00,3.538,41
None, None, None,0.791, None,77.1,2016-10-12 21:00:00,2.448,41
None, None, None,0.819998, None,81.3,2016-10-12 22:00:00,1.769,41
None, None, None,0.897, None,82.8,2016-10-12 23:00:00,1.393,41
None, None, None,0.533999, None,79.9,2016-10-13 00:00:00,2.471,41
None, None, None,0.81, None,80.5,2016-10-13 01:00:00,2.706,41
None, None, None,0.513998, None,81.7,2016-10-13 02:00:00,2.784,41
None, None, None,0.514998, None,82.5,2016-10-13 03:00:00,2.825,41
None, None, None,0.493, None,84.7,2016-10-13 04:00:00,2.863,41
None, None, None,1.1, None,90.0,2016-10-13 05:00:00,2.555,41
None, None, None,0.630999, None,95.9,2016-10-13 06:00:00,2.305,41
None, None, None,1.02, None,98.4,2016-10-13 07:00:00,2.285,41
None, None, None,1.013, None,99.4,2016-10-13 08:00:00,2.529,41
None, None, None,1.298, None,99.8,2016-10-13 09:00:00,2.958,41
None, None, None,1.044, None,99.8,2016-10-13 10:00:00,3.392,41
None, None, None,0.925, None,99.4,2016-10-13 11:00:00,3.689,41
None, None, None,1.114, None,99.4,2016-10-13 12:00:00,3.907,41
