TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.398, None,90.1,2016-10-07 00:00:00,7.223,41
None, 1.988, None,89.2,2016-10-07 01:00:00,7.184,41
None, 2.091, None,88.8,2016-10-07 02:00:00,7.023,41
None, 1.168, None,89.2,2016-10-07 03:00:00,6.916,41
None, 1.138, None,91.7,2016-10-07 04:00:00,6.654,41
None, 2.918, None,85.2,2016-10-07 05:00:00,7.553,41
None, 3.437, None,83.3,2016-10-07 06:00:00,7.824,41
None, 1.742, None,84.1,2016-10-07 07:00:00,7.589,41
None, 2.608, None,80.9,2016-10-07 08:00:00,8.47,41
None, 2.624, None,80.7,2016-10-07 09:00:00,8.66,41
None, 2.314, None,82.5,2016-10-07 10:00:00,8.47,41
None, 2.346, None,71.24,2016-10-07 11:00:00,9.77,41
None, 2.273, None,61.48,2016-10-07 12:00:00,10.44,41
None, 2.626, None,56.89,2016-10-07 13:00:00,10.78,41
None, 3.31, None,53.08,2016-10-07 14:00:00,11.59,41
None, 2.824, None,51.21,2016-10-07 15:00:00,12.03,41
None, 2.909, None,52.44,2016-10-07 16:00:00,11.67,41
None, 3.108, None,55.83,2016-10-07 17:00:00,10.93,41
None, 2.42, None,59.13,2016-10-07 18:00:00,10.02,41
None, 2.756, None,59.52,2016-10-07 19:00:00,9.57,41
None, 3.04, None,59.44,2016-10-07 20:00:00,9.15,41
None, 3.429, None,62.96,2016-10-07 21:00:00,8.21,41
None, 3.067, None,64.61,2016-10-07 22:00:00,7.574,41
None, 3.19, None,65.92,2016-10-07 23:00:00,7.307,41
None, 3.044, None,69.53,2016-10-08 00:00:00,6.539,41
None, 2.826, None,68.25,2016-10-08 01:00:00,6.647,41
None, 2.717, None,68.61,2016-10-08 02:00:00,6.349,41
None, 2.029, None,69.44,2016-10-08 03:00:00,5.924,41
None, 0.662, None,75.19,2016-10-08 04:00:00,4.883,41
None, 1.114, None,75.9,2016-10-08 05:00:00,4.805,41
None, 1.131, None,74.56,2016-10-08 06:00:00,5.013,41
None, 2.802, None,78.37,2016-10-08 07:00:00,5.099,41
None, 2.507, None,87.2,2016-10-08 08:00:00,4.055,41
None, 0.834999, None,92.0,2016-10-08 09:00:00,3.806,41
None, 1.426, None,91.0,2016-10-08 10:00:00,3.424,41
None, 1.585, None,91.9,2016-10-08 11:00:00,3.134,41
None, 1.608, None,92.5,2016-10-08 12:00:00,2.47,41
None, 1.216, None,92.8,2016-10-08 13:00:00,2.565,41
None, 1.604, None,97.3,2016-10-08 14:00:00,2.074,41
None, 0.515999, None,97.7,2016-10-08 15:00:00,2.051,41
None, 0.883, None,97.6,2016-10-08 16:00:00,2.013,41
None, 1.006, None,97.6,2016-10-08 17:00:00,2.004,41
None, 0.509998, None,97.1,2016-10-08 18:00:00,2.05,41
None, 0.46, None,96.2,2016-10-08 19:00:00,2.203,41
None, 1.253, None,96.9,2016-10-08 20:00:00,2.319,41
None, 1.765, None,97.7,2016-10-08 21:00:00,2.356,41
None, 1.561, None,97.4,2016-10-08 22:00:00,2.365,41
None, 1.624, None,94.6,2016-10-08 23:00:00,2.587,41
None, 1.683, None,93.2,2016-10-09 00:00:00,2.776,41
None, 3.596, None,87.7,2016-10-09 01:00:00,3.415,41
None, 3.407, None,85.7,2016-10-09 02:00:00,3.533,41
None, 3.137, None,84.6,2016-10-09 03:00:00,2.937,41
None, 4.704, None,83.2,2016-10-09 04:00:00,2.376,41
None, 4.127, None,83.1,2016-10-09 05:00:00,2.23,41
None, 4.119, None,81.1,2016-10-09 06:00:00,2.068,41
None, 4.501, None,79.42,2016-10-09 07:00:00,2.035,41
None, 3.66, None,77.74,2016-10-09 08:00:00,2.274,41
None, 3.213, None,75.91,2016-10-09 09:00:00,2.533,41
None, 2.518, None,73.7,2016-10-09 10:00:00,2.918,41
None, 2.533, None,71.83,2016-10-09 11:00:00,3.339,41
None, 1.912, None,70.14,2016-10-09 12:00:00,3.667,41
None, 2.521, None,69.55,2016-10-09 13:00:00,4.205,41
None, 2.912, None,68.29,2016-10-09 14:00:00,4.633,41
None, 2.407, None,67.91,2016-10-09 15:00:00,4.663,41
None, 2.24, None,70.18,2016-10-09 16:00:00,4.323,41
None, 2.281, None,72.63,2016-10-09 17:00:00,3.756,41
None, 1.595, None,73.5,2016-10-09 18:00:00,3.284,41
None, 1.659, None,73.67,2016-10-09 19:00:00,3.016,41
None, 2.306, None,73.82,2016-10-09 20:00:00,2.841,41
None, 1.997, None,74.79,2016-10-09 21:00:00,2.647,41
None, 1.972, None,73.53,2016-10-09 22:00:00,2.37,41
None, 2.751, None,71.94,2016-10-09 23:00:00,2.081,41
None, 3.11, None,68.45,2016-10-10 00:00:00,1.873,41
None, 3.772, None,64.51,2016-10-10 01:00:00,1.669,41
None, 3.498, None,65.84,2016-10-10 02:00:00,1.335,41
None, 3.426, None,67.87,2016-10-10 03:00:00,1.111,41
None, 4.364, None,67.39,2016-10-10 04:00:00,1.02,41
None, 4.361, None,65.67,2016-10-10 05:00:00,0.934,41
None, 4.537, None,69.38,2016-10-10 06:00:00,0.799,41
None, 4.807, None,72.46,2016-10-10 07:00:00,0.712,41
None, 4.361, None,74.32,2016-10-10 08:00:00,0.806999,41
None, 3.71, None,73.96,2016-10-10 09:00:00,1.095,41
None, 3.828, None,72.33,2016-10-10 10:00:00,1.314,41
None, 4.05, None,72.62,2016-10-10 11:00:00,1.359,41
None, 4.785, None,69.79,2016-10-10 12:00:00,1.694,41
None, 4.756, None,67.36,2016-10-10 13:00:00,1.97,41
None, 4.215, None,65.2,2016-10-10 14:00:00,2.303,41
None, 3.617, None,63.93,2016-10-10 15:00:00,2.612,41
None, 3.283, None,62.71,2016-10-10 16:00:00,2.745,41
None, 3.1, None,62.41,2016-10-10 17:00:00,2.727,41
None, 3.388, None,63.17,2016-10-10 18:00:00,2.546,41
None, 2.621, None,64.43,2016-10-10 19:00:00,2.247,41
None, 2.343, None,63.44,2016-10-10 20:00:00,2.205,41
None, 2.385, None,62.27,2016-10-10 21:00:00,2.006,41
None, 2.416, None,62.25,2016-10-10 22:00:00,1.556,41
None, 2.525, None,63.96,2016-10-10 23:00:00,1.179,41
None, 3.115, None,62.85,2016-10-11 00:00:00,1.037,41
None, 2.803, None,62.23,2016-10-11 01:00:00,1.07,41
None, 2.615, None,62.64,2016-10-11 02:00:00,1.019,41
None, 2.62, None,63.56,2016-10-11 03:00:00,0.768998,41
None, 2.508, None,64.94,2016-10-11 04:00:00,0.439,41
None, 0.676998, None,69.64,2016-10-11 05:00:00,-0.544,41
None, 0.717998, None,73.81,2016-10-11 06:00:00,-1.371,41
None, 1.037, None,74.64,2016-10-11 07:00:00,-1.45,41
None, 0.602998, None,71.48,2016-10-11 08:00:00,-0.158,41
None, 0.824, None,69.12,2016-10-11 09:00:00,0.630999,41
None, 1.166, None,68.8,2016-10-11 10:00:00,1.191,41
None, 1.092, None,65.32,2016-10-11 11:00:00,2.378,41
None, 1.151, None,62.73,2016-10-11 12:00:00,3.272,41
None, 1.524, None,53.6,2016-10-11 13:00:00,4.407,41
None, 1.517, None,43.45,2016-10-11 14:00:00,5.253,41
None, 1.851, None,44.0,2016-10-11 15:00:00,5.398,41
None, 1.736, None,44.83,2016-10-11 16:00:00,5.665,41
None, 0.869, None,48.93,2016-10-11 17:00:00,4.586,41
None, 1.322, None,56.38,2016-10-11 18:00:00,3.166,41
None, 1.915, None,60.65,2016-10-11 19:00:00,1.992,41
None, 2.007, None,59.5,2016-10-11 20:00:00,1.954,41
None, 1.449, None,62.35,2016-10-11 21:00:00,1.332,41
None, 1.521, None,68.51,2016-10-11 22:00:00,0.119,41
None, 0.99, None,71.44,2016-10-11 23:00:00,0.324999,41
None, 1.124, None,74.37,2016-10-12 00:00:00,-0.118,41
None, 1.179, None,77.8,2016-10-12 01:00:00,-0.876999,41
None, 1.213, None,79.15,2016-10-12 02:00:00,-1.606,41
None, 0.663999, None,82.4,2016-10-12 03:00:00,-1.611,41
None, 0.617999, None,84.4,2016-10-12 04:00:00,-2.054,41
None, 0.546998, None,87.7,2016-10-12 05:00:00,-2.324,41
None, 0.507, None,90.7,2016-10-12 06:00:00,-2.711,41
None, 0.349, None,90.9,2016-10-12 07:00:00,-2.51,41
None, 0.54, None,85.5,2016-10-12 08:00:00,-1.005,41
None, 0.469, None,92.8,2016-10-12 09:00:00,-1.567,41
None, 0.713998, None,85.8,2016-10-12 10:00:00,0.435,41
None, 1.141, None,80.5,2016-10-12 11:00:00,1.976,41
None, 1.109, None,74.1,2016-10-12 12:00:00,3.289,41
None, 1.389, None,67.52,2016-10-12 13:00:00,4.784,41
None, 1.557, None,62.06,2016-10-12 14:00:00,6.438,41
None, 1.626, None,57.82,2016-10-12 15:00:00,7.225,41
None, 1.19, None,52.36,2016-10-12 16:00:00,7.846,41
None, 0.578998, None,52.95,2016-10-12 17:00:00,7.148,41
None, 1.265, None,55.25,2016-10-12 18:00:00,5.925,41
None, 1.822, None,59.21,2016-10-12 19:00:00,4.761,41
None, 2.229, None,57.22,2016-10-12 20:00:00,5.184,41
None, 2.259, None,55.53,2016-10-12 21:00:00,5.149,41
None, 2.126, None,55.59,2016-10-12 22:00:00,5.077,41
None, 1.659, None,54.64,2016-10-12 23:00:00,5.481,41
None, 1.97, None,53.79,2016-10-13 00:00:00,5.894,41
None, 2.141, None,54.66,2016-10-13 01:00:00,5.985,41
None, 2.479, None,56.15,2016-10-13 02:00:00,6.051,41
None, 1.691, None,61.29,2016-10-13 03:00:00,5.654,41
None, 1.911, None,73.97,2016-10-13 04:00:00,4.984,41
None, 1.806, None,82.2,2016-10-13 05:00:00,4.206,41
None, 1.396, None,85.4,2016-10-13 06:00:00,3.984,41
None, 0.887, None,88.0,2016-10-13 07:00:00,3.771,41
None, 0.796, None,92.0,2016-10-13 08:00:00,3.47,41
None, 0.847, None,92.6,2016-10-13 09:00:00,3.612,41
None, 1.149, None,84.8,2016-10-13 10:00:00,4.907,41
None, 1.531, None,82.9,2016-10-13 11:00:00,5.453,41
None, 1.862, None,81.0,2016-10-13 12:00:00,6.176,41
None, 2.191, None,76.75,2016-10-13 13:00:00,7.24,41
None, 1.96, None,77.34,2016-10-13 14:00:00,7.405,41
None, 1.491, None,77.56,2016-10-13 15:00:00,7.24,41
None, 1.387, None,78.24,2016-10-13 16:00:00,7.185,41
None, 1.057, None,83.9,2016-10-13 17:00:00,6.048,41
None, 0.684, None,89.8,2016-10-13 18:00:00,4.94,41
None, 0.453, None,90.7,2016-10-13 19:00:00,4.485,41
None, 2.033, None,87.0,2016-10-13 20:00:00,5.074,41
None, 0.921, None,88.6,2016-10-13 21:00:00,4.851,41
