wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
9.4, None, None, 190.0, None, 0.0, None, None, None, 0.0,2021-10-01 00:00:00,40
9.1, None, 212.0, 223.0, 0.0, 0.0, None, 0.0, 11.7, 0.0,2021-10-01 01:00:00,40
7.5, None, 190.0, 226.0, 0.0, 0.0, None, 0.0, 9.4, 0.0,2021-10-01 02:00:00,40
7.1, None, 223.0, 240.0, 0.0, 0.0, None, 0.0, 9.1, 0.0,2021-10-01 03:00:00,40
6.0, None, 226.0, 296.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0,2021-10-01 04:00:00,40
4.8, None, 240.0, 307.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0,2021-10-01 05:00:00,40
3.0, None, 296.0, 44.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0,2021-10-01 06:00:00,40
4.8, None, 307.0, 151.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2021-10-01 07:00:00,40
5.3, None, 44.0, 184.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0,2021-10-01 08:00:00,40
8.3, None, 151.0, 184.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2021-10-01 09:00:00,40
9.9, None, 184.0, 168.0, 0.0, 0.0, 0.0, 0.0, 5.3, 0.0,2021-10-01 10:00:00,40
10.7, None, None, 172.0, None, 0.0, None, None, None, 0.0,2021-10-01 11:00:00,40
9.0, None, 168.0, 158.0, 0.0, 0.0, None, 0.0, 9.9, 0.0,2021-10-01 12:00:00,40
11.9, None, None, 191.0, None, 0.0, None, None, None, 0.0,2021-10-01 13:00:00,40
10.4, None, 158.0, 190.0, 0.0, 0.0, None, 0.0, 9.0, 0.0,2021-10-01 14:00:00,40
10.6, None, 191.0, 188.0, 0.0, 0.0, None, 0.0, 11.9, 0.0,2021-10-01 15:00:00,40
12.4, None, 190.0, 192.0, 0.0, 0.0, None, 0.0, 10.4, 0.0,2021-10-01 16:00:00,40
12.0, None, 188.0, 174.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0,2021-10-01 17:00:00,40
17.7, None, 192.0, 193.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0,2021-10-01 18:00:00,40
17.0, None, 174.0, 187.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0,2021-10-01 19:00:00,40
23.9, None, 193.0, 203.0, 0.0, 0.0, 0.0, 0.0, 17.7, 0.0,2021-10-01 20:00:00,40
30.7, None, 187.0, 203.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0,2021-10-01 21:00:00,40
23.8, None, None, 206.0, None, 0.0, None, None, None, 0.0,2021-10-01 22:00:00,40
26.9, None, 203.0, 201.0, 0.0, 0.0, None, 0.0, 30.7, 0.0,2021-10-01 23:00:00,40
31.3, None, None, 203.0, None, 0.0, None, None, None, 0.0,2021-10-02 00:00:00,40
29.1, None, 201.0, 203.0, 0.0, 0.0, 0.0, 0.0, 26.9, 0.0,2021-10-02 01:00:00,40
27.5, None, 203.0, 205.0, 0.0, 0.0, 0.0, 0.0, 31.3, 0.0,2021-10-02 02:00:00,40
