wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.6,8.4,286.0,100.0,2021-10-01 00:00:00,40
14.0,9.2,287.0,100.0,2021-10-01 01:00:00,40
6.5,7.8,256.0,100.0,2021-10-01 02:00:00,40
10.8,7.7,237.0,100.0,2021-10-01 03:00:00,40
12.6,8.7,288.0,100.0,2021-10-01 04:00:00,40
19.8,8.9,305.0,100.0,2021-10-01 05:00:00,40
19.4,9.3,294.0,100.0,2021-10-01 06:00:00,40
14.4,9.7,283.0,100.0,2021-10-01 07:00:00,40
9.0,10.6,276.0,98.0,2021-10-01 08:00:00,40
8.3,11.3,273.0,93.0,2021-10-01 09:00:00,40
5.4,12.4,326.0,89.0,2021-10-01 10:00:00,40
4.0,13.9,1.0,91.0,2021-10-01 11:00:00,40
9.7,13.9,357.0,76.0,2021-10-01 12:00:00,40
9.4,15.6,345.0,67.0,2021-10-01 13:00:00,40
11.9,14.9,90.0,67.0,2021-10-01 14:00:00,40
5.8,14.7,145.0,69.0,2021-10-01 15:00:00,40
3.2,14.4,308.0,62.0,2021-10-01 16:00:00,40
5.0,11.6,229.0,95.0,2021-10-01 17:00:00,40
2.5,10.2,0.0,100.0,2021-10-01 18:00:00,40
1.1,10.5,0.0,100.0,2021-10-01 19:00:00,40
4.3,9.8,308.0,100.0,2021-10-01 20:00:00,40
4.7,9.7,243.0,100.0,2021-10-01 21:00:00,40
6.5,9.2,269.0,100.0,2021-10-01 22:00:00,40
2.5,8.6,0.0,100.0,2021-10-01 23:00:00,40
1.4,8.5,0.0,100.0,2021-10-02 00:00:00,40
1.8,9.1,0.0,100.0,2021-10-02 01:00:00,40
7.2,9.8,122.0,100.0,2021-10-02 02:00:00,40
0.4,10.0,0.0,100.0,2021-10-02 03:00:00,40
2.5,10.1,0.0,100.0,2021-10-02 04:00:00,40
2.9,9.9,181.0,100.0,2021-10-02 05:00:00,40
11.5,10.2,144.0,100.0,2021-10-02 06:00:00,40
4.7,10.6,154.0,100.0,2021-10-02 07:00:00,40
7.9,11.3,143.0,100.0,2021-10-02 08:00:00,40
13.3,12.1,113.0,100.0,2021-10-02 09:00:00,40
18.7,13.4,138.0,80.0,2021-10-02 10:00:00,40
19.1,12.7,132.0,88.0,2021-10-02 11:00:00,40
19.4,14.4,137.0,77.0,2021-10-02 12:00:00,40
20.5,12.3,112.0,94.0,2021-10-02 13:00:00,40
22.3,12.0,142.0,100.0,2021-10-02 14:00:00,40
16.2,12.4,137.0,89.0,2021-10-02 15:00:00,40
15.8,12.1,126.0,85.0,2021-10-02 16:00:00,40
18.0,12.1,144.0,81.0,2021-10-02 17:00:00,40
14.0,12.2,144.0,73.0,2021-10-02 18:00:00,40
11.9,12.9,98.0,63.0,2021-10-02 19:00:00,40
12.2,13.3,123.0,62.0,2021-10-02 20:00:00,40
11.9,12.9,116.0,69.0,2021-10-02 21:00:00,40
15.1,12.7,103.0,70.0,2021-10-02 22:00:00,40
10.8,11.9,144.0,83.0,2021-10-02 23:00:00,40
8.6,11.8,146.0,91.0,2021-10-03 00:00:00,40
14.8,12.1,129.0,83.0,2021-10-03 01:00:00,40
24.8,12.1,142.0,92.0,2021-10-03 02:00:00,40
13.0,11.6,133.0,100.0,2021-10-03 03:00:00,40
10.8,10.9,126.0,100.0,2021-10-03 04:00:00,40
3.2,10.0,69.0,100.0,2021-10-03 05:00:00,40
7.6,7.8,241.0,100.0,2021-10-03 06:00:00,40
0.7,11.0,0.0,100.0,2021-10-03 07:00:00,40
6.5,12.7,265.0,80.0,2021-10-03 08:00:00,40
7.9,13.3,286.0,78.0,2021-10-03 09:00:00,40
3.2,15.3,263.0,73.0,2021-10-03 10:00:00,40
14.4,13.4,94.0,85.0,2021-10-03 11:00:00,40
9.7,14.1,43.0,58.0,2021-10-03 12:00:00,40
12.2,14.4,102.0,66.0,2021-10-03 13:00:00,40
9.4,14.5,105.0,66.0,2021-10-03 14:00:00,40
6.1,13.9,90.0,68.0,2021-10-03 15:00:00,40
7.9,13.0,99.0,71.0,2021-10-03 16:00:00,40
4.7,12.2,124.0,84.0,2021-10-03 17:00:00,40
4.7,10.9,89.0,98.0,2021-10-03 18:00:00,40
2.2,9.7,0.0,100.0,2021-10-03 19:00:00,40
3.6,8.8,200.0,100.0,2021-10-03 20:00:00,40
2.9,9.5,117.0,100.0,2021-10-03 21:00:00,40
3.6,9.2,280.0,100.0,2021-10-03 22:00:00,40
8.6,7.3,238.0,100.0,2021-10-03 23:00:00,40
8.6,7.7,240.0,100.0,2021-10-04 00:00:00,40
4.7,7.8,247.0,100.0,2021-10-04 01:00:00,40
9.0,8.3,268.0,100.0,2021-10-04 02:00:00,40
5.4,6.3,252.0,100.0,2021-10-04 03:00:00,40
6.1,5.8,244.0,100.0,2021-10-04 04:00:00,40
6.5,6.2,236.0,100.0,2021-10-04 05:00:00,40
