air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 3.3, None, None, 100.0, None, None, None, 0.4,2021-10-01 00:00:00,40
3.5, 3.1, 3.5, 100.0, 100.0, None, 0.3, 8.0, 0.0,2021-10-01 01:00:00,40
3.3, 2.8, 3.3, 100.0, 100.0, None, 0.4, 7.0, 0.1,2021-10-01 02:00:00,40
3.1, 2.4, 3.1, 100.0, 100.0, None, 0.0, 2.0, 0.0,2021-10-01 03:00:00,40
2.8, 1.5, 2.8, 100.0, 100.0, 12.0, 0.1, 6.0, 0.0,2021-10-01 04:00:00,40
2.4, 2.2, 2.4, 100.0, 100.0, 11.9, 0.0, 0.0, 0.0,2021-10-01 05:00:00,40
1.5, 2.6, 1.5, 100.0, 100.0, 11.9, 0.0, 0.0, 0.1,2021-10-01 06:00:00,40
2.2, 2.9, 2.2, 100.0, 100.0, 11.9, 0.0, 0.0, 0.4,2021-10-01 07:00:00,40
2.6, 4.0, 2.6, 100.0, 100.0, 12.0, 0.1, 0.0, 0.0,2021-10-01 08:00:00,40
2.9, 4.8, 2.9, 100.0, 100.0, 11.9, 0.4, 0.0, 0.0,2021-10-01 09:00:00,40
4.0, 5.3, 4.0, 100.0, 96.0, 10.8, 0.0, 9.0, 0.0,2021-10-01 10:00:00,40
None, 5.1, None, None, 91.0, None, None, None, 0.0,2021-10-01 11:00:00,40
None, 6.0, None, None, 96.0, None, None, None, 0.0,2021-10-01 12:00:00,40
None, 5.4, None, None, 98.0, None, None, None, 0.0,2021-10-01 13:00:00,40
None, 5.9, None, None, 97.0, None, None, None, 0.0,2021-10-01 14:00:00,40
None, 4.6, None, None, 100.0, None, None, None, 0.0,2021-10-01 15:00:00,40
5.9, 4.2, 5.5, 97.0, 100.0, None, 0.0, 6.0, 0.0,2021-10-01 16:00:00,40
None, 3.3, None, None, 100.0, None, None, None, 0.0,2021-10-01 17:00:00,40
None, 2.7, None, None, 100.0, None, None, None, 0.0,2021-10-01 18:00:00,40
None, 3.0, None, None, 93.0, None, None, None, 0.0,2021-10-01 19:00:00,40
2.7, 3.1, 2.7, 100.0, 83.0, None, 0.0, 8.0, 0.0,2021-10-01 20:00:00,40
3.0, 2.4, 2.0, 93.0, 88.0, 2.4, 0.0, 7.0, 0.0,2021-10-01 21:00:00,40
None, 2.2, None, None, 98.0, None, None, None, 0.4,2021-10-01 22:00:00,40
None, 2.6, None, None, 97.0, None, None, None, 0.2,2021-10-01 23:00:00,40
None, 2.1, None, None, 99.0, None, None, None, 0.2,2021-10-02 00:00:00,40
None, 1.6, None, None, 100.0, None, None, None, 0.3,2021-10-02 01:00:00,40
2.1, 1.9, 2.0, 99.0, 100.0, 1.4, 0.2, 8.0, 0.3,2021-10-02 02:00:00,40
1.6, 2.4, 1.6, 100.0, 100.0, 1.7, 0.3, 3.0, 0.2,2021-10-02 03:00:00,40
1.9, 2.8, 1.9, 100.0, 100.0, 1.9, 0.3, 10.0, 0.6,2021-10-02 04:00:00,40
None, 3.5, None, None, 100.0, None, None, None, 0.4,2021-10-02 05:00:00,40
None, 4.0, None, None, 100.0, None, None, None, 0.4,2021-10-02 06:00:00,40
3.5, 4.7, 3.5, 100.0, 100.0, None, 0.4, 10.0, 0.8,2021-10-02 07:00:00,40
4.0, 5.1, 4.0, 100.0, 100.0, None, 0.4, 83.0, 1.7,2021-10-02 08:00:00,40
4.7, 5.5, 4.7, 100.0, 100.0, None, 0.8, 82.0, 3.1,2021-10-02 09:00:00,40
5.1, 5.9, 5.1, 100.0, 100.0, None, 1.7, 5.0, 3.8,2021-10-02 10:00:00,40
5.5, 6.5, 5.5, 100.0, 100.0, None, 3.1, 11.0, 2.1,2021-10-02 11:00:00,40
None, 6.9, None, None, 100.0, None, None, None, 1.7,2021-10-02 12:00:00,40
None, 6.8, None, None, 100.0, None, None, None, 1.7,2021-10-02 13:00:00,40
6.9, 6.9, 6.9, 100.0, 100.0, None, 1.7, 5.0, 1.5,2021-10-02 14:00:00,40
6.8, 7.1, 6.8, 100.0, 100.0, None, 1.7, 5.0, 1.8,2021-10-02 15:00:00,40
None, 7.1, None, None, 100.0, None, None, None, 0.5,2021-10-02 16:00:00,40
None, 6.7, None, None, 100.0, None, None, None, 0.5,2021-10-02 17:00:00,40
None, 5.9, None, None, 100.0, None, None, None, 3.6,2021-10-02 18:00:00,40
6.7, 5.1, 6.7, 100.0, 100.0, 22.2, 0.5, 10.0, 0.3,2021-10-02 19:00:00,40
5.9, 4.8, 5.9, 100.0, 100.0, 25.8, 3.6, 2.0, 0.1,2021-10-02 20:00:00,40
5.1, 4.4, 5.1, 100.0, 100.0, 26.1, 0.3, 0.0, 0.0,2021-10-02 21:00:00,40
4.8, 3.8, 4.8, 100.0, 100.0, 26.2, 0.1, 0.0, 1.0,2021-10-02 22:00:00,40
None, 2.6, None, None, 100.0, None, None, None, 0.4,2021-10-02 23:00:00,40
3.8, 1.3, 3.8, 100.0, 100.0, 26.8, 1.0, 5.0, 0.0,2021-10-03 00:00:00,40
2.6, 1.1, 2.6, 100.0, 100.0, 27.0, 0.4, None, 0.0,2021-10-03 01:00:00,40
1.3, 1.0, 1.3, 100.0, 100.0, 26.8, 0.0, None, 0.0,2021-10-03 02:00:00,40
None, 1.1, None, None, 100.0, None, None, None, 0.2,2021-10-03 03:00:00,40
1.0, 0.5, 1.0, 100.0, 100.0, 26.2, 0.0, 14.0, 0.0,2021-10-03 04:00:00,40
None, -0.6, None, None, 100.0, None, None, None, 0.0,2021-10-03 05:00:00,40
None, -0.3, None, None, 100.0, None, None, None, 0.0,2021-10-03 06:00:00,40
-0.6, -0.5, -0.6, 100.0, 100.0, 25.2, 0.0, 14.0, 0.0,2021-10-03 07:00:00,40
None, 0.4, None, None, 100.0, None, None, None, 0.0,2021-10-03 08:00:00,40
-0.5, 2.6, -0.5, 100.0, 94.0, 24.0, 0.0, None, 0.0,2021-10-03 09:00:00,40
None, 3.1, None, None, 91.0, None, None, None, 0.0,2021-10-03 10:00:00,40
None, 5.4, None, None, 84.0, None, None, None, 0.0,2021-10-03 11:00:00,40
3.1, 5.7, 1.8, 91.0, 74.0, 15.4, 0.0, 7.0, 0.0,2021-10-03 12:00:00,40
None, 6.5, None, None, 70.0, None, None, None, 0.0,2021-10-03 13:00:00,40
None, 5.7, None, None, 71.0, None, None, None, 0.0,2021-10-03 14:00:00,40
None, 4.8, None, None, 74.0, None, None, None, 0.0,2021-10-03 15:00:00,40
None, 3.5, None, None, 87.0, None, None, None, 0.0,2021-10-03 16:00:00,40
None, 1.1, None, None, 95.0, None, None, None, 0.0,2021-10-03 17:00:00,40
None, -0.1, None, None, 97.0, None, None, None, 0.0,2021-10-03 18:00:00,40
None, 0.1, None, None, 100.0, None, None, None, 0.0,2021-10-03 19:00:00,40
None, 1.0, None, None, 99.0, None, None, None, 0.0,2021-10-03 20:00:00,40
None, 0.0, None, None, 100.0, None, None, None, 0.0,2021-10-03 21:00:00,40
1.0, 0.2, 0.9, 99.0, 100.0, None, 0.0, 8.0, 0.0,2021-10-03 22:00:00,40
None, 0.3, None, None, 100.0, None, None, None, 0.0,2021-10-03 23:00:00,40
None, 0.3, None, None, 100.0, None, None, None, 0.0,2021-10-04 00:00:00,40
0.3, -0.4, 0.3, 100.0, 100.0, None, 0.0, 2.0, 0.0,2021-10-04 01:00:00,40
None, -0.3, None, None, 100.0, None, None, None, 0.0,2021-10-04 02:00:00,40
None, 0.1, None, None, 100.0, None, None, None, 0.0,2021-10-04 03:00:00,40
None, 0.0, None, None, 100.0, None, None, None, 0.0,2021-10-04 04:00:00,40
None, -0.2, None, None, 99.0, None, None, None, 0.0,2021-10-04 05:00:00,40
0.0, 0.0, 0.0, 100.0, 95.0, None, 0.0, 16.0, 0.0,2021-10-04 06:00:00,40
-0.2, 1.2, -0.3, 99.0, 94.0, None, 0.0, 16.0, 0.0,2021-10-04 07:00:00,40
None, 2.5, None, None, 92.0, None, None, None, 0.0,2021-10-04 08:00:00,40
1.2, 3.2, 0.3, 94.0, 80.0, 0.0, 0.0, None, 0.0,2021-10-04 09:00:00,40
2.5, 3.2, 1.3, 92.0, 90.0, 0.0, 0.0, 7.0, 0.0,2021-10-04 10:00:00,40
3.2, 3.4, 0.1, 80.0, 89.0, 0.0, 0.0, 0.0, 0.0,2021-10-04 11:00:00,40
3.2, 4.0, 1.7, 90.0, 90.0, 0.0, 0.0, 8.0, 0.0,2021-10-04 12:00:00,40
None, 3.7, None, None, 89.0, None, None, None, 0.0,2021-10-04 13:00:00,40
None, 3.7, None, None, 91.0, None, None, None, 0.0,2021-10-04 14:00:00,40
None, 3.0, None, None, 94.0, None, None, None, 0.0,2021-10-04 15:00:00,40
3.7, 2.8, 2.4, 91.0, 90.0, 0.0, 0.0, 7.0, 0.0,2021-10-04 16:00:00,40
None, 2.4, None, None, 92.0, None, None, None, 0.0,2021-10-04 17:00:00,40
None, 1.7, None, None, 94.0, None, None, None, 0.0,2021-10-04 18:00:00,40
None, 1.1, None, None, 97.0, None, None, None, 0.0,2021-10-04 19:00:00,40
None, 1.1, None, None, 96.0, None, None, None, 0.0,2021-10-04 20:00:00,40
1.1, 0.7, 0.7, 97.0, 99.0, None, 0.0, 9.0, 0.1,2021-10-04 21:00:00,40
None, 0.3, None, None, 100.0, None, None, None, 0.0,2021-10-04 22:00:00,40
None, 0.3, None, None, 100.0, None, None, None, 0.0,2021-10-04 23:00:00,40
None, 0.3, None, None, 100.0, None, None, None, 0.0,2021-10-05 00:00:00,40
None, 0.3, None, None, 100.0, None, None, None, 0.0,2021-10-05 01:00:00,40
None, 0.2, None, None, 100.0, None, None, None, 0.0,2021-10-05 02:00:00,40
0.3, 0.1, 0.3, 100.0, 100.0, None, 0.0, 5.0, 0.0,2021-10-05 03:00:00,40
None, 0.2, None, None, 100.0, None, None, None, 0.0,2021-10-05 04:00:00,40
0.1, 0.0, 0.1, 100.0, 100.0, None, 0.0, 9.0, 0.0,2021-10-05 05:00:00,40
0.2, -0.1, 0.2, 100.0, 100.0, None, 0.0, 7.0, 0.0,2021-10-05 06:00:00,40
None, 0.7, None, None, 100.0, None, None, None, 0.0,2021-10-05 07:00:00,40
-0.1, 1.0, -0.1, 100.0, 100.0, 0.1, 0.0, 2.0, 0.0,2021-10-05 08:00:00,40
0.7, 1.4, 0.7, 100.0, 100.0, 0.1, 0.0, 6.0, 1.8,2021-10-05 09:00:00,40
1.0, 2.1, 1.0, 100.0, 100.0, 0.1, 0.0, 5.0, 1.2,2021-10-05 10:00:00,40
None, 0.6, None, None, 100.0, None, None, None, 0.5,2021-10-05 11:00:00,40
2.1, 0.7, 2.1, 100.0, 100.0, 3.1, 1.2, 12.0, 0.0,2021-10-05 12:00:00,40
None, 1.0, None, None, 100.0, None, None, None, 1.9,2021-10-05 13:00:00,40
None, 1.0, None, None, 100.0, None, None, None, 0.1,2021-10-05 14:00:00,40
None, 0.8, None, None, 100.0, None, None, None, 0.0,2021-10-05 15:00:00,40
None, 0.2, None, None, 100.0, None, None, None, 0.0,2021-10-05 16:00:00,40
None, -0.2, None, None, 100.0, None, None, None, 0.0,2021-10-05 17:00:00,40
None, -0.4, None, None, 97.0, None, None, None, 0.0,2021-10-05 18:00:00,40
-0.2, -0.4, -0.2, 100.0, 97.0, None, 0.0, 8.0, 0.0,2021-10-05 19:00:00,40
-0.4, -0.5, -0.8, 97.0, 96.0, None, 0.0, 8.0, 0.0,2021-10-05 20:00:00,40
-0.4, -0.9, -0.8, 97.0, 98.0, 5.6, 0.0, 8.0, 0.0,2021-10-05 21:00:00,40
None, -1.2, None, None, 98.0, None, None, None, 0.0,2021-10-05 22:00:00,40
-0.9, -1.8, -1.2, 98.0, 100.0, None, 0.0, None, 0.0,2021-10-05 23:00:00,40
-1.2, -1.2, -1.5, 98.0, 99.0, 5.5, 0.0, 5.0, 0.0,2021-10-06 00:00:00,40
None, -1.8, None, None, 100.0, None, None, None, 0.0,2021-10-06 01:00:00,40
-1.2, -1.3, -1.3, 99.0, 100.0, 5.5, 0.0, 4.0, 0.0,2021-10-06 02:00:00,40
-1.8, -1.5, -1.8, 100.0, 100.0, 5.5, 0.0, 3.0, 0.0,2021-10-06 03:00:00,40
None, -1.1, None, None, 100.0, None, None, None, 0.0,2021-10-06 04:00:00,40
None, -0.8, None, None, 100.0, None, None, None, 0.0,2021-10-06 05:00:00,40
None, -0.6, None, None, 100.0, None, None, None, 0.0,2021-10-06 06:00:00,40
-0.8, 0.4, -0.8, 100.0, 100.0, None, 0.0, 3.0, 0.0,2021-10-06 07:00:00,40
-0.6, 0.6, -0.6, 100.0, 99.0, 5.5, 0.0, 6.0, 0.0,2021-10-06 08:00:00,40
0.4, 1.1, 0.4, 100.0, 99.0, 5.5, 0.0, 10.0, 0.1,2021-10-06 09:00:00,40
0.6, 1.4, 0.5, 99.0, 100.0, 5.5, 0.0, 10.0, 0.0,2021-10-06 10:00:00,40
1.1, 2.4, 1.0, 99.0, 94.0, 3.8, 0.1, 8.0, 0.0,2021-10-06 11:00:00,40
1.4, 4.0, 1.4, 100.0, 88.0, 2.6, 0.0, 5.0, 0.1,2021-10-06 12:00:00,40
None, 2.7, None, None, 93.0, None, None, None, 0.1,2021-10-06 13:00:00,40
None, 3.8, None, None, 89.0, None, None, None, 0.0,2021-10-06 14:00:00,40
2.7, 3.0, 1.7, 93.0, 93.0, 0.4, 0.1, 7.0, 0.0,2021-10-06 15:00:00,40
