pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,14.11, None, None, None, None,17.38, None,3.888,352.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 00:00:00, None, None, None, None,25
None,14.85, None, None, None, None,16.91, None,4.003,349.6, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 01:00:00, None, None, None, None,25
None,13.85, None, None, None, None,14.98, None,3.775,348.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 02:00:00, None, None, None, None,25
None,14.25, None, None, None, None,16.42, None,3.467,348.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 03:00:00, None, None, None, None,25
None,13.99, None, None, None, None,13.66, None,3.318,347.6, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 04:00:00, None, None, None, None,25
None,14.49, None, None, None, None,17.34, None,3.236,346.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 05:00:00, None, None, None, None,25
None,13.67, None, None, None, None,14.78, None,2.436,342.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 06:00:00, None, None, None, None,25
None,13.65, None, None, None, None,13.39, None,2.899,349.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 07:00:00, None, None, None, None,25
None,18.29, None, None, None, None,30.81, None,2.188,10.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 08:00:00, None, None, None, None,25
None,18.39, None, None, None, None,26.23, None,2.381,119.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 09:00:00, None, None, None, None,25
None,19.82, None, None, None, None,21.28, None,4.694,125.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 10:00:00, None, None, None, None,25
None,22.12, None, None, None, None,25.94, None,5.001,133.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 11:00:00, None, None, None, None,25
None,22.76, None, None, None, None,23.75, None,5.925,132.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 12:00:00, None, None, None, None,25
None,24.51, None, None, None, None,26.34, None,6.0,134.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-18 13:00:00, None, None, None, None,25
