air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,17.63, None, None, None, None, None,2018-06-18 00:00:00, None, None, None,25
None,16.9, None, None, None, None, None,2018-06-18 01:00:00, None, None, None,25
None,16.86, None, None, None, None, None,2018-06-18 02:00:00, None, None, None,25
None,17.2, None, None, None, None, None,2018-06-18 03:00:00, None, None, None,25
None,16.92, None, None, None, None, None,2018-06-18 04:00:00, None, None, None,25
None,16.13, None, None, None, None, None,2018-06-18 05:00:00, None, None, None,25
None,16.87, None, None, None, None, None,2018-06-18 06:00:00, None, None, None,25
None,18.7, None, None, None, None, None,2018-06-18 07:00:00, None, None, None,25
None,20.95, None, None, None, None, None,2018-06-18 08:00:00, None, None, None,25
None,22.48, None, None, None, None, None,2018-06-18 09:00:00, None, None, None,25
None,23.59, None, None, None, None, 0.238,2018-06-18 10:00:00, None, None, None,25
None,24.93, None, None, None, None, None,2018-06-18 11:00:00, None, None, None,25
None,23.96, None, None, None, None, None,2018-06-18 12:00:00, None, None, None,25
None,24.06, None, None, None, None, None,2018-06-18 13:00:00, None, None, None,25
None,25.12, None, None, None, None, None,2018-06-18 14:00:00, None, None, None,25
None,25.91, None, None, None, None, 0.257,2018-06-18 15:00:00, None, None, None,25
None,26.43, None, None, None, None, None,2018-06-18 16:00:00, None, None, None,25
None,26.71, None, None, None, None, None,2018-06-18 17:00:00, None, None, None,25
None,26.05, None, None, None, None, None,2018-06-18 18:00:00, None, None, None,25
None,24.8, None, None, None, None, None,2018-06-18 19:00:00, None, None, None,25
None,23.88, None, None, None, None, None,2018-06-18 20:00:00, None, None, None,25
None,23.15, None, None, None, None, None,2018-06-18 21:00:00, None, None, None,25
None,22.63, None, None, None, None, None,2018-06-18 22:00:00, None, None, None,25
None,22.27, None, None, None, None, None,2018-06-18 23:00:00, None, None, None,25
None,20.86, None, None, None, None, None,2018-06-19 00:00:00, None, None, None,25
None,20.2, None, None, None, None, None,2018-06-19 01:00:00, None, None, None,25
None,18.57, None, None, None, None, None,2018-06-19 02:00:00, None, None, None,25
None,18.51, None, None, None, None, None,2018-06-19 03:00:00, None, None, None,25
None,18.55, None, None, None, None, None,2018-06-19 04:00:00, None, None, None,25
None,18.55, None, None, None, None, None,2018-06-19 05:00:00, None, None, None,25
None,17.94, None, None, None, None, None,2018-06-19 06:00:00, None, None, None,25
None,17.8, None, None, None, None, None,2018-06-19 07:00:00, None, None, None,25
None,21.89, None, None, None, None, None,2018-06-19 08:00:00, None, None, None,25
None,21.85, None, None, None, None, None,2018-06-19 09:00:00, None, None, None,25
None,23.06, None, None, None, None, None,2018-06-19 10:00:00, None, None, None,25
None,24.45, None, None, None, None, None,2018-06-19 11:00:00, None, None, None,25
None,26.92, None, None, None, None, None,2018-06-19 12:00:00, None, None, None,25
None,25.13, None, None, None, None, None,2018-06-19 13:00:00, None, None, None,25
None,24.99, None, None, None, None, None,2018-06-19 14:00:00, None, None, None,25
None,25.47, None, None, None, None, None,2018-06-19 15:00:00, None, None, None,25
None,25.87, None, None, None, None, None,2018-06-19 16:00:00, None, None, None,25
None,24.04, None, None, None, None, None,2018-06-19 19:00:00, None, None, None,25
None,20.39, None, None, None, None, None,2018-06-19 20:00:00, None, None, None,25
None,19.43, None, None, None, None, None,2018-06-19 21:00:00, None, None, None,25
None,19.32, None, None, None, None, None,2018-06-19 22:00:00, None, None, None,25
None,18.88, None, None, None, None, None,2018-06-19 23:00:00, None, None, None,25
None,18.36, None, None, None, None, None,2018-06-20 00:00:00, None, None, None,25
None,18.3, None, None, None, None, None,2018-06-20 01:00:00, None, None, None,25
None,17.85, None, None, None, None, None,2018-06-20 02:00:00, None, None, None,25
None,18.14, None, None, None, None, None,2018-06-20 03:00:00, None, None, None,25
